,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",319.0,0.013548524102781907,"('miso', 'soup')",30.0,0.0012742099898063201,"('spicy', 'tuna', 'roll')",12,0.0005097056449900183
1,"('good',)",238.0,0.010108303249097473,"('tuna', 'roll')",25.0,0.0010618416581719334,"('braised', 'short', 'ribs')",10,0.00042475470415834855
2,"('great',)",227.0,0.009641112762794649,"('black', 'belt')",24.0,0.0010193679918450561,"('wait', 'go', 'back')",10,0.00042475470415834855
3,"('zama',)",227.0,0.009641112762794649,"('go', 'back')",24.0,0.0010193679918450561,"('cant', 'wait', 'go')",9,0.0003822792337425137
4,"('delicious',)",145.0,0.006158420046719048,"('spicy', 'tuna')",23.0,0.0009768943255181787,"('definitely', 'come', 'back')",9,0.0003822792337425137
5,"('service',)",144.0,0.006115948184327883,"('ive', 'ever')",22.0,0.0009344206591913014,"('yuzu', 'creme', 'brulee')",8,0.00033980376332667884
6,"('also',)",143.0,0.006073476321936717,"('next', 'time')",21.0,0.000891946992864424,"('worth', 'every', 'penny')",7,0.000297328292910844
7,"('tuna',)",134.0,0.005691229560416225,"('black', 'cod')",21.0,0.000891946992864424,"('truffle', 'eel', 'daikon')",6,0.00025485282249500913
8,"('restaurant',)",132.0,0.005606285835633893,"('come', 'back')",21.0,0.000891946992864424,"('yellowtail', 'jalapeno', 'mango')",6,0.00025485282249500913
9,"('like',)",131.0,0.005563813973242727,"('restaurant', 'week')",21.0,0.000891946992864424,"('salmon', 'skin', 'salad')",6,0.00025485282249500913
10,"('really',)",119.0,0.005054151624548736,"('soy', 'sauce')",19.0,0.0008069996602106694,"('udon', 'noodle', 'soup')",6,0.00025485282249500913
11,"('menu',)",117.0,0.004969207899766404,"('green', 'tea')",19.0,0.0008069996602106694,"('will', 'definitely', 'back')",6,0.00025485282249500913
12,"('back',)",115.0,0.004884264174984073,"('highly', 'recommend')",19.0,0.0008069996602106694,"('wasabi', 'tuna', 'roll')",6,0.00025485282249500913
