,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('buffet',)",54.0,0.013636363636363636,"('shabu', 'shabu')",13.0,0.003283657489264966,"('asked', 'speak', 'manager')",3,0.0007579585649317837
1,"('hot',)",40.0,0.010101010101010102,"('hot', 'pot')",11.0,0.0027784794139934328,"('never', 'go', 'back')",3,0.0007579585649317837
2,"('shabu',)",29.0,0.0073232323232323236,"('wait', 'staff')",6.0,0.0015155342258145997,"('table', 'even', 'saki')",2,0.0005053057099545225
3,"('like',)",29.0,0.0073232323232323236,"('go', 'back')",6.0,0.0015155342258145997,"('warm', 'brand', 'heres')",2,0.0005053057099545225
4,"('go',)",27.0,0.006818181818181818,"('fried', 'rice')",5.0,0.001262945188178833,"('price', 'walk', 'say')",2,0.0005053057099545225
5,"('time',)",26.0,0.0065656565656565654,"('ice', 'cream')",5.0,0.001262945188178833,"('charge', 'price', 'walk')",2,0.0005053057099545225
6,"('good',)",26.0,0.0065656565656565654,"('last', 'time')",5.0,0.001262945188178833,"('still', 'charge', 'price')",2,0.0005053057099545225
7,"('get',)",23.0,0.005808080808080808,"('hot', 'foods')",5.0,0.001262945188178833,"('soon', 'dubu', 'pho')",2,0.0005053057099545225
8,"('even',)",22.0,0.005555555555555556,"('seems', 'like')",5.0,0.001262945188178833,"('part', 'still', 'charge')",2,0.0005053057099545225
9,"('better',)",21.0,0.005303030303030303,"('speak', 'manager')",5.0,0.001262945188178833,"('best', 'part', 'still')",2,0.0005053057099545225
10,"('back',)",21.0,0.005303030303030303,"('shrimp', 'tempura')",4.0,0.0010103561505430665,"('heres', 'best', 'part')",2,0.0005053057099545225
11,"('really',)",19.0,0.004797979797979798,"('will', 'never')",4.0,0.0010103561505430665,"('tv', 'working', 'properly')",2,0.0005053057099545225
12,"('dont',)",19.0,0.004797979797979798,"('didnt', 'even')",4.0,0.0010103561505430665,"('brand', 'heres', 'best')",2,0.0005053057099545225
13,"('eat',)",19.0,0.004797979797979798,"('pho', 'udon')",3.0,0.0007577671129072998,"('came', 'luke', 'warm')",2,0.0005053057099545225
14,"('great',)",18.0,0.004545454545454545,"('hot', 'buffet')",3.0,0.0007577671129072998,"('luke', 'warm', 'brand')",2,0.0005053057099545225
15,"('lunch',)",18.0,0.004545454545454545,"('everything', 'else')",3.0,0.0007577671129072998,"('4', 'dishes', 'hot')",2,0.0005053057099545225
16,"('never',)",17.0,0.004292929292929293,"('charge', 'price')",3.0,0.0007577671129072998,"('good', 'came', 'luke')",2,0.0005053057099545225
17,"('came',)",17.0,0.004292929292929293,"('lunch', 'buffet')",3.0,0.0007577671129072998,"('isnt', 'good', 'came')",2,0.0005053057099545225
18,"('price',)",17.0,0.004292929292929293,"('soba', 'noodles')",3.0,0.0007577671129072998,"('saki', 'isnt', 'good')",2,0.0005053057099545225
19,"('now',)",17.0,0.004292929292929293,"('say', 'made')",3.0,0.0007577671129072998,"('even', 'saki', 'isnt')",2,0.0005053057099545225
20,"('going',)",17.0,0.004292929292929293,"('stay', 'away')",3.0,0.0007577671129072998,"('cooked', 'table', 'even')",2,0.0005053057099545225
21,"('im',)",17.0,0.004292929292929293,"('cooked', 'table')",3.0,0.0007577671129072998,"('else', 'cooked', 'table')",2,0.0005053057099545225
22,"('can',)",17.0,0.004292929292929293,"('can', 'eat')",3.0,0.0007577671129072998,"('everything', 'else', 'cooked')",2,0.0005053057099545225
23,"('fresh',)",16.0,0.00404040404040404,"('isnt', 'good')",3.0,0.0007577671129072998,"('hot', 'everything', 'else')",2,0.0005053057099545225
24,"('much',)",16.0,0.00404040404040404,"('asked', 'speak')",3.0,0.0007577671129072998,"('didnt', 'even', 'want')",2,0.0005053057099545225
25,"('say',)",16.0,0.00404040404040404,"('needless', 'say')",3.0,0.0007577671129072998,"('walk', 'say', 'made')",2,0.0005053057099545225
26,"('went',)",16.0,0.00404040404040404,"('much', 'better')",3.0,0.0007577671129072998,"('say', 'made', 'changes')",2,0.0005053057099545225
27,"('dishes',)",15.0,0.003787878787878788,"('birthday', 'party')",3.0,0.0007577671129072998,"('made', 'changes', 'im')",2,0.0005053057099545225
28,"('pretty',)",15.0,0.003787878787878788,"('never', 'go')",3.0,0.0007577671129072998,"('wanted', 'better', '55th')",2,0.0005053057099545225
29,"('dinner',)",15.0,0.003787878787878788,"('imitation', 'crab')",3.0,0.0007577671129072998,"('better', '55th', 'birthday')",2,0.0005053057099545225
