,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('thai',)",24.0,0.027842227378190254,"('pad', 'thai')",17.0,0.019744483159117306,"('pad', 'thai', 'pad')",2,0.002325581395348837
1,"('pad',)",17.0,0.019721577726218097,"('bento', 'box')",4.0,0.004645760743321719,"('thai', 'pad', 'thai')",2,0.002325581395348837
2,"('good',)",10.0,0.01160092807424594,"('white', 'rice')",3.0,0.003484320557491289,"('pad', 'thai', 'good')",2,0.002325581395348837
3,"('ordered',)",9.0,0.010440835266821345,"('go', 'back')",3.0,0.003484320557491289,"('wont', 'go', 'back')",2,0.002325581395348837
4,"('dont',)",9.0,0.010440835266821345,"('like', 'rose')",2.0,0.0023228803716608595,"('ordered', 'pad', 'thai')",1,0.0011627906976744186
5,"('order',)",9.0,0.010440835266821345,"('dining', 'experience')",2.0,0.0023228803716608595,"('done', 'still', 'wrong')",1,0.0011627906976744186
6,"('get',)",8.0,0.009280742459396751,"('dont', 'go')",2.0,0.0023228803716608595,"('twice', 'order', 'still')",1,0.0011627906976744186
7,"('service',)",8.0,0.009280742459396751,"('get', 'sick')",2.0,0.0023228803716608595,"('order', 'still', 'got')",1,0.0011627906976744186
8,"('rice',)",7.0,0.008120649651972157,"('thai', 'pad')",2.0,0.0023228803716608595,"('still', 'got', 'wrong')",1,0.0011627906976744186
9,"('time',)",7.0,0.008120649651972157,"('sad', 'say')",2.0,0.0023228803716608595,"('got', 'wrong', 'didnt')",1,0.0011627906976744186
10,"('say',)",7.0,0.008120649651972157,"('order', 'ready')",2.0,0.0023228803716608595,"('wrong', 'didnt', 'check')",1,0.0011627906976744186
11,"('back',)",7.0,0.008120649651972157,"('wont', 'go')",2.0,0.0023228803716608595,"('didnt', 'check', 'table')",1,0.0011627906976744186
12,"('ginger',)",7.0,0.008120649651972157,"('will', 'return')",2.0,0.0023228803716608595,"('check', 'table', 'till')",1,0.0011627906976744186
13,"('got',)",7.0,0.008120649651972157,"('thai', 'good')",2.0,0.0023228803716608595,"('table', 'till', 'almost')",1,0.0011627906976744186
14,"('box',)",7.0,0.008120649651972157,"('ever', 'new')",2.0,0.0023228803716608595,"('till', 'almost', 'done')",1,0.0011627906976744186
15,"('will',)",6.0,0.0069605568445475635,"('ordered', 'terrible')",2.0,0.0023228803716608595,"('almost', 'done', 'still')",1,0.0011627906976744186
16,"('horrible',)",6.0,0.0069605568445475635,"('wrong', 'roll')",2.0,0.0023228803716608595,"('wrong', 'roll', 'sitting')",1,0.0011627906976744186
