,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",50.0,0.020798668885191347,"('happy', 'hour')",11.0,0.004577611319184353,"('love', 'love', 'love')",3,0.0012489592006661116
1,"('good',)",49.0,0.02038269550748752,"('fairview', 'heights')",8.0,0.0033291718684977114,"('miso', 'soup', 'also')",3,0.0012489592006661116
2,"('roll',)",43.0,0.01788685524126456,"('military', 'discount')",8.0,0.0033291718684977114,"('california', 'roll', 'topped')",2,0.0008326394671107411
3,"('service',)",41.0,0.017054908485856904,"('great', 'service')",7.0,0.002913025384935497,"('also', 'spicy', 'omega')",2,0.0008326394671107411
4,"('wasabi',)",33.0,0.01372712146422629,"('miso', 'soup')",6.0,0.0024968789013732834,"('friendly', 'staff', 'seaweed')",2,0.0008326394671107411
5,"('time',)",23.0,0.00956738768718802,"('love', 'love')",6.0,0.0024968789013732834,"('staff', 'seaweed', 'salad')",2,0.0008326394671107411
6,"('love',)",23.0,0.00956738768718802,"('highly', 'recommend')",5.0,0.0020807324178110697,"('seaweed', 'salad', 'great')",2,0.0008326394671107411
7,"('get',)",21.0,0.008735440931780365,"('wasabi', 'special')",5.0,0.0020807324178110697,"('salad', 'great', 'along')",2,0.0008326394671107411
8,"('like',)",19.0,0.007903494176372712,"('california', 'roll')",5.0,0.0020807324178110697,"('great', 'along', 'miso')",2,0.0008326394671107411
9,"('really',)",17.0,0.007071547420965058,"('dragon', 'roll')",4.0,0.0016645859342488557,"('along', 'miso', 'soup')",2,0.0008326394671107411
10,"('staff',)",17.0,0.007071547420965058,"('roll', 'really')",4.0,0.0016645859342488557,"('really', 'enjoyed', 'atmosphere')",2,0.0008326394671107411
11,"('always',)",16.0,0.0066555740432612314,"('service', 'great')",4.0,0.0016645859342488557,"('soup', 'also', 'spicy')",2,0.0008326394671107411
12,"('friendly',)",16.0,0.0066555740432612314,"('staff', 'friendly')",4.0,0.0016645859342488557,"('spicy', 'omega', 'volcano')",2,0.0008326394671107411
13,"('go',)",15.0,0.006239600665557404,"('st', 'louis')",4.0,0.0016645859342488557,"('always', 'great', 'friendly')",2,0.0008326394671107411
14,"('favorite',)",14.0,0.005823627287853577,"('will', 'back')",3.0,0.0012484394506866417,"('omega', 'volcano', 'california')",2,0.0008326394671107411
15,"('happy',)",13.0,0.005407653910149751,"('first', 'time')",3.0,0.0012484394506866417,"('roll', 'really', 'california')",2,0.0008326394671107411
16,"('menu',)",13.0,0.005407653910149751,"('service', 'good')",3.0,0.0012484394506866417,"('really', 'california', 'roll')",2,0.0008326394671107411
17,"('restaurant',)",13.0,0.005407653910149751,"('6', 'roll')",3.0,0.0012484394506866417,"('15', 'military', 'discount')",2,0.0008326394671107411
18,"('back',)",13.0,0.005407653910149751,"('wait', 'staff')",3.0,0.0012484394506866417,"('wasabi', 'fairview', 'heights')",2,0.0008326394671107411
19,"('hour',)",13.0,0.005407653910149751,"('fried', 'rice')",3.0,0.0012484394506866417,"('ordered', 'spicy', 'chicken')",2,0.0008326394671107411
20,"('ordered',)",13.0,0.005407653910149751,"('really', 'enjoyed')",3.0,0.0012484394506866417,"('buy', 'get', 'free')",2,0.0008326394671107411
21,"('also',)",13.0,0.005407653910149751,"('salmon', 'skin')",3.0,0.0012484394506866417,"('good', 'good', 'service')",2,0.0008326394671107411
22,"('atmosphere',)",12.0,0.004991680532445923,"('spicy', 'omega')",3.0,0.0012484394506866417,"('great', 'friendly', 'staff')",2,0.0008326394671107411
23,"('area',)",12.0,0.004991680532445923,"('shrimp', 'tempura')",3.0,0.0012484394506866417,"('roll', 'really', 'enjoyed')",2,0.0008326394671107411
24,"('best',)",12.0,0.004991680532445923,"('good', 'well')",3.0,0.0012484394506866417,"('happy', 'hour', '2')",2,0.0008326394671107411
25,"('well',)",12.0,0.004991680532445923,"('good', 'service')",3.0,0.0012484394506866417,"('hour', '2', '1')",2,0.0008326394671107411
26,"('fresh',)",11.0,0.004575707154742097,"('customer', 'service')",3.0,0.0012484394506866417,"('2', '1', 'offered')",2,0.0008326394671107411
27,"('definitely',)",11.0,0.004575707154742097,"('soup', 'also')",3.0,0.0012484394506866417,"('st', 'louis', 'area')",2,0.0008326394671107411
28,"('will',)",11.0,0.004575707154742097,"('seaweed', 'salad')",3.0,0.0012484394506866417,"('youre', 'golden', 'others')",1,0.00041631973355537054
29,"('location',)",11.0,0.004575707154742097,"('great', 'selection')",3.0,0.0012484394506866417,"('love', 'placebut', 'today')",1,0.00041631973355537054
30,"('got',)",11.0,0.004575707154742097,"('friendly', 'staff')",3.0,0.0012484394506866417,"('funny', 'personable', 'gave')",1,0.00041631973355537054
31,"('special',)",10.0,0.004159733777038269,"('service', 'always')",3.0,0.0012484394506866417,"('placebut', 'today', 'friday')",1,0.00041631973355537054
32,"('amazing',)",10.0,0.004159733777038269,"('always', 'great')",3.0,0.0012484394506866417,"('personable', 'gave', 'us')",1,0.00041631973355537054
33,"('awesome',)",10.0,0.004159733777038269,"('best', 'area')",3.0,0.0012484394506866417,"('gave', 'us', 'flowers')",1,0.00041631973355537054
34,"('nice',)",10.0,0.004159733777038269,"('will', 'go')",3.0,0.0012484394506866417,"('us', 'flowers', 'thank')",1,0.00041631973355537054
35,"('discount',)",10.0,0.004159733777038269,"('good', 'good')",3.0,0.0012484394506866417,"('thank', 'guys', 'awesome')",1,0.00041631973355537054
36,"('experience',)",10.0,0.004159733777038269,"('really', 'good')",3.0,0.0012484394506866417,"('flowers', 'thank', 'guys')",1,0.00041631973355537054
37,"('6',)",10.0,0.004159733777038269,"('roll', 'favorite')",3.0,0.0012484394506866417,"('chef', 'awesome', 'funny')",1,0.00041631973355537054
38,"('fairview',)",10.0,0.004159733777038269,"('really', 'california')",2.0,0.0008322929671244278,"('guys', 'awesome', 'see')",1,0.00041631973355537054
39,"('never',)",9.0,0.0037437603993344427,"('cant', 'beat')",2.0,0.0008322929671244278,"('awesome', 'see', 'soon')",1,0.00041631973355537054
40,"('recommend',)",9.0,0.0037437603993344427,"('good', 'experience')",2.0,0.0008322929671244278,"('see', 'soon', 'family')",1,0.00041631973355537054
