,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('service',)",48.0,0.008700380641653072,"('half', 'price')",13.0,0.0023567802755620013,"('forty', 'five', 'degrees')",5,0.0009066183136899365
1,"('good',)",48.0,0.008700380641653072,"('mass', 'ave')",9.0,0.0016316171138506164,"('pay', 'full', 'price')",3,0.0005439709882139619
2,"('us',)",44.0,0.007975348921515316,"('tasted', 'like')",8.0,0.0014503263234227702,"('wont', 'go', 'back')",3,0.0005439709882139619
3,"('like',)",43.0,0.0077940909914808775,"('go', 'back')",8.0,0.0014503263234227702,"('even', 'half', 'price')",3,0.0005439709882139619
4,"('get',)",37.0,0.0067065434112742435,"('miso', 'soup')",8.0,0.0014503263234227702,"('let', 'us', 'know')",3,0.0005439709882139619
5,"('ordered',)",35.0,0.0063440275512053656,"('pad', 'thai')",7.0,0.0012690355329949238,"('experience', 'last', 'night')",3,0.0005439709882139619
6,"('even',)",35.0,0.0063440275512053656,"('didnt', 'even')",7.0,0.0012690355329949238,"('soggy', 'tasted', 'like')",2,0.00036264732547597464
7,"('didnt',)",34.0,0.0061627696211709266,"('forty', 'five')",7.0,0.0012690355329949238,"('sauce', 'tasted', 'like')",2,0.00036264732547597464
8,"('price',)",34.0,0.0061627696211709266,"('last', 'night')",6.0,0.0010877447425670776,"('salad', 'ginger', 'salad')",2,0.00036264732547597464
9,"('restaurant',)",33.0,0.005981511691136488,"('much', 'better')",6.0,0.0010877447425670776,"('night', 'devour', 'downtown')",2,0.00036264732547597464
10,"('half',)",32.0,0.005800253761102049,"('10', 'minutes')",6.0,0.0010877447425670776,"('still', 'havent', 'received')",2,0.00036264732547597464
11,"('go',)",31.0,0.00561899583106761,"('five', 'degrees')",6.0,0.0010877447425670776,"('isnt', 'great', 'service')",2,0.00036264732547597464
12,"('roll',)",30.0,0.005437737901033171,"('thai', 'kiss')",6.0,0.0010877447425670776,"('12', 'price', 'sunday')",2,0.00036264732547597464
13,"('time',)",30.0,0.005437737901033171,"('12', 'price')",5.0,0.0009064539521392314,"('half', 'price', 'cocktails')",2,0.00036264732547597464
14,"('drinks',)",29.0,0.005256479970998732,"('45', 'degrees')",5.0,0.0009064539521392314,"('new', 'glass', 'half')",2,0.00036264732547597464
15,"('back',)",29.0,0.005256479970998732,"('devour', 'downtown')",5.0,0.0009064539521392314,"('thai', 'chili', 'sauce')",2,0.00036264732547597464
16,"('came',)",28.0,0.005075222040964293,"('full', 'price')",5.0,0.0009064539521392314,"('devour', 'downtown', 'menu')",2,0.00036264732547597464
17,"('asked',)",28.0,0.005075222040964293,"('customer', 'service')",5.0,0.0009064539521392314,"('never', 'go', 'back')",2,0.00036264732547597464
18,"('ive',)",26.0,0.004712706180895414,"('service', 'good')",5.0,0.0009064539521392314,"('time', 'went', 'sunday')",2,0.00036264732547597464
19,"('minutes',)",25.0,0.004531448250860975,"('let', 'us')",4.0,0.0007251631617113851,"('ive', 'forty', 'five')",2,0.00036264732547597464
20,"('never',)",23.0,0.004168932390792097,"('every', 'time')",4.0,0.0007251631617113851,"('mt', 'fuji', 'roll')",2,0.00036264732547597464
21,"('better',)",23.0,0.004168932390792097,"('45', 'minutes')",4.0,0.0007251631617113851,"('places', 'around', 'indy')",2,0.00036264732547597464
22,"('said',)",22.0,0.003987674460757658,"('coming', 'back')",4.0,0.0007251631617113851,"('going', 'forty', 'five')",2,0.00036264732547597464
23,"('really',)",22.0,0.003987674460757658,"('ginger', 'salad')",4.0,0.0007251631617113851,"('went', 'last', 'night')",2,0.00036264732547597464
24,"('manager',)",21.0,0.0038064165307232192,"('great', 'service')",4.0,0.0007251631617113851,"('45', 'degree', 'salad')",2,0.00036264732547597464
25,"('know',)",21.0,0.0038064165307232192,"('places', 'around')",4.0,0.0007251631617113851,"('half', 'price', 'sundays')",2,0.00036264732547597464
26,"('much',)",21.0,0.0038064165307232192,"('even', 'half')",4.0,0.0007251631617113851,"('places', 'around', 'town')",2,0.00036264732547597464
27,"('got',)",21.0,0.0038064165307232192,"('first', 'time')",3.0,0.0005438723712835388,"('give', 'second', 'chance')",2,0.00036264732547597464
