,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('order',)",16.0,0.0141718334809566,"('egg', 'roll')",5.0,0.004432624113475178,"('confirmed', 'salmon', 'also')",2,0.001774622892635315
1,"('ordered',)",11.0,0.00974313551815766,"('carton', 'rice')",3.0,0.0026595744680851063,"('shopper', 'beware', 'secondly')",2,0.001774622892635315
2,"('first',)",10.0,0.008857395925597875,"('took', 'order')",3.0,0.0026595744680851063,"('secondly', 'opening', 'sashimi')",2,0.001774622892635315
3,"('back',)",8.0,0.0070859167404783,"('placed', 'order')",3.0,0.0026595744680851063,"('opening', 'sashimi', 'dish')",2,0.001774622892635315
4,"('half',)",8.0,0.0070859167404783,"('turning', 'texture')",2.0,0.0017730496453900709,"('sashimi', 'dish', 'immediately')",2,0.001774622892635315
5,"('roll',)",8.0,0.0070859167404783,"('tuna', 'first')",2.0,0.0017730496453900709,"('dish', 'immediately', 'caught')",2,0.001774622892635315
6,"('soup',)",8.0,0.0070859167404783,"('first', 'taste')",2.0,0.0017730496453900709,"('immediately', 'caught', 'scent')",2,0.001774622892635315
7,"('rice',)",8.0,0.0070859167404783,"('taste', 'confirmed')",2.0,0.0017730496453900709,"('caught', 'scent', 'spoiling')",2,0.001774622892635315
8,"('also',)",7.0,0.006200177147918512,"('confirmed', 'salmon')",2.0,0.0017730496453900709,"('scent', 'spoiling', 'fish')",2,0.001774622892635315
9,"('got',)",7.0,0.006200177147918512,"('salmon', 'also')",2.0,0.0017730496453900709,"('spoiling', 'fish', 'indeed')",2,0.001774622892635315
10,"('fish',)",7.0,0.006200177147918512,"('also', 'turning')",2.0,0.0017730496453900709,"('fish', 'indeed', 'tuna')",2,0.001774622892635315
11,"('like',)",7.0,0.006200177147918512,"('wet', 'almost')",2.0,0.0017730496453900709,"('indeed', 'tuna', 'first')",2,0.001774622892635315
12,"('ok',)",7.0,0.006200177147918512,"('fish', 'indeed')",2.0,0.0017730496453900709,"('tuna', 'first', 'taste')",2,0.001774622892635315
13,"('chicken',)",7.0,0.006200177147918512,"('texture', 'mushy')",2.0,0.0017730496453900709,"('first', 'taste', 'confirmed')",2,0.001774622892635315
14,"('best',)",6.0,0.005314437555358724,"('mushy', 'wet')",2.0,0.0017730496453900709,"('taste', 'confirmed', 'salmon')",2,0.001774622892635315
15,"('left',)",6.0,0.005314437555358724,"('almost', 'sticky')",2.0,0.0017730496453900709,"('salmon', 'also', 'turning')",2,0.001774622892635315
16,"('try',)",6.0,0.005314437555358724,"('sticky', 'cuts')",2.0,0.0017730496453900709,"('also', 'turning', 'texture')",2,0.001774622892635315
17,"('good',)",6.0,0.005314437555358724,"('cuts', 'also')",2.0,0.0017730496453900709,"('beware', 'secondly', 'opening')",2,0.001774622892635315
18,"('immediately',)",6.0,0.005314437555358724,"('also', 'horrible')",2.0,0.0017730496453900709,"('date', 'shopper', 'beware')",2,0.001774622892635315
19,"('bad',)",6.0,0.005314437555358724,"('horrible', 'mushy')",2.0,0.0017730496453900709,"('type', 'soup', '1450')",2,0.001774622892635315
20,"('restaurant',)",6.0,0.005314437555358724,"('indeed', 'tuna')",2.0,0.0017730496453900709,"('menus', 'date', 'shopper')",2,0.001774622892635315
21,"('time',)",6.0,0.005314437555358724,"('scent', 'spoiling')",2.0,0.0017730496453900709,"('1450', 'however', 'charged')",2,0.001774622892635315
22,"('almost',)",5.0,0.0044286979627989375,"('spoiling', 'fish')",2.0,0.0017730496453900709,"('however', 'charged', '57')",2,0.001774622892635315
23,"('us',)",5.0,0.0044286979627989375,"('date', 'shopper')",2.0,0.0017730496453900709,"('charged', '57', 'cents')",2,0.001774622892635315
24,"('thai',)",5.0,0.0044286979627989375,"('requested', 'different')",2.0,0.0017730496453900709,"('57', 'cents', 'selecting')",2,0.001774622892635315
25,"('sashimi',)",5.0,0.0044286979627989375,"('different', 'back')",2.0,0.0017730496453900709,"('cents', 'selecting', 'egg')",2,0.001774622892635315
26,"('salmon',)",5.0,0.0044286979627989375,"('received', 'immediately')",2.0,0.0017730496453900709,"('selecting', 'egg', 'roll')",2,0.001774622892635315
27,"('looked',)",5.0,0.0044286979627989375,"('immediately', 'explanation')",2.0,0.0017730496453900709,"('egg', 'roll', 'requested')",2,0.001774622892635315
28,"('egg',)",5.0,0.0044286979627989375,"('explanation', 'printed')",2.0,0.0017730496453900709,"('roll', 'requested', 'different')",2,0.001774622892635315
29,"('japanese',)",5.0,0.0044286979627989375,"('printed', 'menus')",2.0,0.0017730496453900709,"('requested', 'different', 'back')",2,0.001774622892635315
30,"('mushy',)",5.0,0.0044286979627989375,"('menus', 'date')",2.0,0.0017730496453900709,"('different', 'back', 'received')",2,0.001774622892635315
31,"('fried',)",5.0,0.0044286979627989375,"('shopper', 'beware')",2.0,0.0017730496453900709,"('back', 'received', 'immediately')",2,0.001774622892635315
32,"('came',)",5.0,0.0044286979627989375,"('salmon', '1')",2.0,0.0017730496453900709,"('received', 'immediately', 'explanation')",2,0.001774622892635315
33,"('dish',)",5.0,0.0044286979627989375,"('beware', 'secondly')",2.0,0.0017730496453900709,"('immediately', 'explanation', 'printed')",2,0.001774622892635315
34,"('dont',)",5.0,0.0044286979627989375,"('secondly', 'opening')",2.0,0.0017730496453900709,"('explanation', 'printed', 'menus')",2,0.001774622892635315
35,"('two',)",5.0,0.0044286979627989375,"('opening', 'sashimi')",2.0,0.0017730496453900709,"('printed', 'menus', 'date')",2,0.001774622892635315
36,"('will',)",5.0,0.0044286979627989375,"('sashimi', 'dish')",2.0,0.0017730496453900709,"('turning', 'texture', 'mushy')",2,0.001774622892635315
37,"('give',)",5.0,0.0044286979627989375,"('dish', 'immediately')",2.0,0.0017730496453900709,"('texture', 'mushy', 'wet')",2,0.001774622892635315
38,"('worth',)",5.0,0.0044286979627989375,"('immediately', 'caught')",2.0,0.0017730496453900709,"('mushy', 'wet', 'almost')",2,0.001774622892635315
39,"('takeout',)",5.0,0.0044286979627989375,"('caught', 'scent')",2.0,0.0017730496453900709,"('wet', 'almost', 'sticky')",2,0.001774622892635315
40,"('quality',)",4.0,0.00354295837023915,"('mushy', 'salmon')",2.0,0.0017730496453900709,"('clearly', 'stop', 'shop')",2,0.001774622892635315
41,"('eat',)",4.0,0.00354295837023915,"('thick', 'blocks')",2.0,0.0017730496453900709,"('stop', 'shop', 'types')",2,0.001774622892635315
