,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('chinese',)",125.0,0.01562109472631842,"('tian', 'fu')",37.0,0.004624421947256593,"('hot', 'sour', 'soup')",10,0.00125
1,"('good',)",109.0,0.013621594601349662,"('can', 'eat')",18.0,0.0022497187851518562,"('chinese', 'thai', 'japanese')",6,0.00075
2,"('menu',)",83.0,0.01037240689827543,"('chinese', 'restaurant')",17.0,0.002124734408198975,"('chinese', 'restaurant', 'indy')",5,0.000625
3,"('great',)",77.0,0.009622594351412148,"('fried', 'rice')",16.0,0.001999750031246094,"('best', 'chinese', 'restaurant')",5,0.000625
4,"('restaurant',)",69.0,0.008622844288927768,"('crab', 'rangoon')",16.0,0.001999750031246094,"('favorite', 'chinese', 'restaurant')",4,0.0005
5,"('roll',)",64.0,0.007998000499875032,"('best', 'chinese')",15.0,0.0018747656542932134,"('egg', 'drop', 'soup')",4,0.0005
6,"('lunch',)",61.0,0.007623094226443389,"('chinese', 'menu')",13.0,0.0016247969003874516,"('best', 'chinese', 'restaurants')",4,0.0005
7,"('time',)",60.0,0.007498125468632842,"('hot', 'sour')",13.0,0.0016247969003874516,"('xiao', 'long', 'bao')",4,0.0005
8,"('service',)",58.0,0.007248187953011747,"('happy', 'hour')",11.0,0.0013748281464816899,"('located', 'strip', 'mall')",4,0.0005
9,"('soup',)",55.0,0.006873281679580105,"('strip', 'mall')",11.0,0.0013748281464816899,"('chicken', 'fried', 'rice')",4,0.0005
10,"('chicken',)",51.0,0.006373406648337915,"('authentic', 'chinese')",10.0,0.001249843769528809,"('pineapple', 'fried', 'rice')",3,0.000375
11,"('can',)",50.0,0.006248437890527368,"('sour', 'soup')",10.0,0.001249843769528809,"('tasty', 'crab', 'rangoon')",3,0.000375
12,"('nice',)",47.0,0.0058735316170957265,"('next', 'time')",9.0,0.0011248593925759281,"('crab', 'rangoon', 'spring')",3,0.000375
13,"('best',)",46.0,0.005748562859285179,"('lunch', 'special')",9.0,0.0011248593925759281,"('spring', 'roll', 'crab')",3,0.000375
14,"('also',)",46.0,0.005748562859285179,"('pretty', 'good')",9.0,0.0011248593925759281,"('cant', 'wait', 'try')",3,0.000375
15,"('delicious',)",44.0,0.005498625343664084,"('boiled', 'fish')",8.0,0.000999875015623047,"('spicy', 'crispy', 'chicken')",3,0.000375
