,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('ordered',)",13.0,0.01381509032943677,"('even', 'start')",2.0,0.002127659574468085,"('didnt', 'even', 'start')",2,0.002129925452609159
1,"('even',)",10.0,0.010626992561105207,"('rude', 'girl')",2.0,0.002127659574468085,"('first', 'time', 'wasabi')",1,0.0010649627263045794
2,"('like',)",10.0,0.010626992561105207,"('california', 'roll')",2.0,0.002127659574468085,"('woman', 'took', 'call')",1,0.0010649627263045794
3,"('time',)",10.0,0.010626992561105207,"('used', 'go')",2.0,0.002127659574468085,"('good', 'way', 'handle')",1,0.0010649627263045794
4,"('good',)",9.0,0.009564293304994687,"('never', 'seen')",2.0,0.002127659574468085,"('way', 'handle', 'customer')",1,0.0010649627263045794
5,"('order',)",8.0,0.008501594048884165,"('somewhere', 'else')",2.0,0.002127659574468085,"('handle', 'customer', 'issuessucks')",1,0.0010649627263045794
6,"('take',)",8.0,0.008501594048884165,"('customer', 'service')",2.0,0.002127659574468085,"('customer', 'issuessucks', 'called')",1,0.0010649627263045794
7,"('get',)",8.0,0.008501594048884165,"('today', 'ordered')",2.0,0.002127659574468085,"('issuessucks', 'called', 'restaurant')",1,0.0010649627263045794
8,"('go',)",8.0,0.008501594048884165,"('like', 'bothering')",2.0,0.002127659574468085,"('called', 'restaurant', 'let')",1,0.0010649627263045794
9,"('minutes',)",8.0,0.008501594048884165,"('west', 'chester')",2.0,0.002127659574468085,"('restaurant', 'let', 'know')",1,0.0010649627263045794
10,"('restaurant',)",7.0,0.007438894792773645,"('minutes', 'later')",2.0,0.002127659574468085,"('let', 'know', 'portions')",1,0.0010649627263045794
11,"('ive',)",7.0,0.007438894792773645,"('said', 'thank')",2.0,0.002127659574468085,"('know', 'portions', 'getting')",1,0.0010649627263045794
12,"('service',)",7.0,0.007438894792773645,"('dont', 'want')",2.0,0.002127659574468085,"('portions', 'getting', 'smaller')",1,0.0010649627263045794
13,"('will',)",7.0,0.007438894792773645,"('didnt', 'even')",2.0,0.002127659574468085,"('getting', 'smaller', 'woman')",1,0.0010649627263045794
14,"('customer',)",7.0,0.007438894792773645,"('lo', 'mein')",2.0,0.002127659574468085,"('smaller', 'woman', 'took')",1,0.0010649627263045794
15,"('roll',)",6.0,0.006376195536663124,"('ordered', 'take')",2.0,0.002127659574468085,"('took', 'call', 'seem')",1,0.0010649627263045794
16,"('rice',)",6.0,0.006376195536663124,"('call', 'seem')",1.0,0.0010638297872340426,"('call', 'seem', 'care')",1,0.0010649627263045794
17,"('back',)",6.0,0.006376195536663124,"('let', 'know')",1.0,0.0010638297872340426,"('seem', 'care', 'many')",1,0.0010649627263045794
18,"('never',)",6.0,0.006376195536663124,"('like', 'taller')",1.0,0.0010638297872340426,"('care', 'many', 'words')",1,0.0010649627263045794
19,"('times',)",6.0,0.006376195536663124,"('know', 'portions')",1.0,0.0010638297872340426,"('many', 'words', 'told')",1,0.0010649627263045794
20,"('can',)",5.0,0.005313496280552604,"('portions', 'getting')",1.0,0.0010638297872340426,"('words', 'told', 'can')",1,0.0010649627263045794
21,"('also',)",5.0,0.005313496280552604,"('getting', 'smaller')",1.0,0.0010638297872340426,"('told', 'can', 'go')",1,0.0010649627263045794
22,"('got',)",5.0,0.005313496280552604,"('smaller', 'woman')",1.0,0.0010638297872340426,"('can', 'go', 'somewhere')",1,0.0010649627263045794
23,"('experience',)",5.0,0.005313496280552604,"('woman', 'took')",1.0,0.0010638297872340426,"('go', 'somewhere', 'else')",1,0.0010649627263045794
24,"('two',)",5.0,0.005313496280552604,"('took', 'call')",1.0,0.0010638297872340426,"('somewhere', 'else', 'first')",1,0.0010649627263045794
25,"('rude',)",5.0,0.005313496280552604,"('treated', 'like')",1.0,0.0010638297872340426,"('else', 'first', 'ill')",1,0.0010649627263045794
26,"('dont',)",5.0,0.005313496280552604,"('seem', 'care')",1.0,0.0010638297872340426,"('first', 'ill', 'provide')",1,0.0010649627263045794
