,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('buffet',)",37.0,0.012001297437560817,"('chinese', 'buffet')",8.0,0.0025957170668397143,"('oriental', 'super', 'buffet')",3,0.0009737098344693282
1,"('like',)",37.0,0.012001297437560817,"('can', 'eat')",6.0,0.001946787800129786,"('like', 'sitting', 'hours')",3,0.0009737098344693282
2,"('good',)",30.0,0.009730781706130393,"('go', 'back')",6.0,0.001946787800129786,"('finish', 'id', 'taken')",2,0.0006491398896462187
3,"('even',)",29.0,0.009406422315926047,"('ice', 'cream')",6.0,0.001946787800129786,"('chinese', 'buffet', 'ever')",2,0.0006491398896462187
4,"('will',)",27.0,0.008757703535517353,"('looked', 'like')",6.0,0.001946787800129786,"('taken', 'bc', 'like')",2,0.0006491398896462187
5,"('chinese',)",27.0,0.008757703535517353,"('super', 'buffet')",5.0,0.0016223231667748216,"('id', 'taken', 'bc')",2,0.0006491398896462187
6,"('go',)",26.0,0.008433344145313007,"('like', 'sitting')",4.0,0.0012978585334198572,"('give', 'second', 'chance')",2,0.0006491398896462187
7,"('eat',)",24.0,0.007784625364904314,"('will', 'never')",4.0,0.0012978585334198572,"('even', 'finish', 'id')",2,0.0006491398896462187
8,"('time',)",23.0,0.007460265974699967,"('room', 'temperature')",4.0,0.0012978585334198572,"('couldnt', 'even', 'finish')",2,0.0006491398896462187
9,"('back',)",19.0,0.006162828413882582,"('even', 'finish')",3.0,0.000973393900064893,"('honestly', 'couldnt', 'even')",2,0.0006491398896462187
10,"('dont',)",18.0,0.005838469023678235,"('come', 'back')",3.0,0.000973393900064893,"('awhile', 'honestly', 'couldnt')",2,0.0006491398896462187
11,"('fresh',)",17.0,0.005514109633473889,"('stay', 'away')",3.0,0.000973393900064893,"('like', 'shoving', 'stuff')",2,0.0006491398896462187
12,"('im',)",17.0,0.005514109633473889,"('couldnt', 'even')",3.0,0.000973393900064893,"('around', 'awhile', 'honestly')",2,0.0006491398896462187
13,"('really',)",17.0,0.005514109633473889,"('gulf', 'bay')",3.0,0.000973393900064893,"('like', 'around', 'awhile')",2,0.0006491398896462187
14,"('restaurant',)",15.0,0.004865390853065196,"('sitting', 'hours')",3.0,0.000973393900064893,"('tasting', 'like', 'around')",2,0.0006491398896462187
15,"('cold',)",15.0,0.004865390853065196,"('will', 'go')",3.0,0.000973393900064893,"('dried', 'tasting', 'like')",2,0.0006491398896462187
16,"('give',)",14.0,0.0045410314628608495,"('wait', 'staff')",3.0,0.000973393900064893,"('mostly', 'dried', 'tasting')",2,0.0006491398896462187
17,"('can',)",14.0,0.0045410314628608495,"('last', 'time')",3.0,0.000973393900064893,"('flavor', 'mostly', 'dried')",2,0.0006491398896462187
18,"('chicken',)",14.0,0.0045410314628608495,"('worst', 'chinese')",3.0,0.000973393900064893,"('little', 'flavor', 'mostly')",2,0.0006491398896462187
