,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('temaki',)",9.0,0.020689655172413793,"('don', 'bowl')",2.0,0.004608294930875576,"('lunch', 'temaki', 'house')",2,0.004618937644341801
1,"('great',)",7.0,0.016091954022988506,"('go', 'back')",2.0,0.004608294930875576,"('ive', 'times', 'enjoyed')",1,0.0023094688221709007
2,"('fresh',)",7.0,0.016091954022988506,"('added', 'perfect')",2.0,0.004608294930875576,"('definitely', 'recommend', 'try')",1,0.0023094688221709007
3,"('salad',)",6.0,0.013793103448275862,"('will', 'definitely')",2.0,0.004608294930875576,"('will', 'definitely', 'go')",1,0.0023094688221709007
4,"('don',)",6.0,0.013793103448275862,"('lunch', 'temaki')",2.0,0.004608294930875576,"('great', 'will', 'definitely')",1,0.0023094688221709007
5,"('lunch',)",5.0,0.011494252873563218,"('today', 'lunch')",2.0,0.004608294930875576,"('service', 'great', 'will')",1,0.0023094688221709007
6,"('guadalajara',)",5.0,0.011494252873563218,"('tastes', 'fresh')",2.0,0.004608294930875576,"('prices', 'service', 'great')",1,0.0023094688221709007
7,"('try',)",5.0,0.011494252873563218,"('temaki', 'house')",2.0,0.004608294930875576,"('love', 'prices', 'service')",1,0.0023094688221709007
8,"('soda',)",4.0,0.009195402298850575,"('come', 'back')",2.0,0.004608294930875576,"('amazing', 'love', 'prices')",1,0.0023094688221709007
9,"('back',)",4.0,0.009195402298850575,"('seaweed', 'salad')",2.0,0.004608294930875576,"('day', 'amazing', 'love')",1,0.0023094688221709007
10,"('service',)",4.0,0.009195402298850575,"('spicy', 'salmon')",2.0,0.004608294930875576,"('stopped', 'day', 'amazing')",1,0.0023094688221709007
11,"('definitely',)",4.0,0.009195402298850575,"('portion', 'size')",2.0,0.004608294930875576,"('try', 'stopped', 'day')",1,0.0023094688221709007
12,"('doritos',)",4.0,0.009195402298850575,"('try', 'stopped')",1.0,0.002304147465437788,"('recommend', 'try', 'stopped')",1,0.0023094688221709007
13,"('added',)",3.0,0.006896551724137931,"('amazing', 'love')",1.0,0.002304147465437788,"('fresh', 'definitely', 'recommend')",1,0.0023094688221709007
14,"('know',)",3.0,0.006896551724137931,"('love', 'prices')",1.0,0.002304147465437788,"('go', 'back', 'big')",1,0.0023094688221709007
15,"('can',)",3.0,0.006896551724137931,"('stopped', 'day')",1.0,0.002304147465437788,"('tastes', 'fresh', 'definitely')",1,0.0023094688221709007
16,"('roll',)",3.0,0.006896551724137931,"('prices', 'service')",1.0,0.002304147465437788,"('pleasant', 'tastes', 'fresh')",1,0.0023094688221709007
17,"('little',)",3.0,0.006896551724137931,"('day', 'amazing')",1.0,0.002304147465437788,"('trip', 'pleasant', 'tastes')",1,0.0023094688221709007
18,"('experience',)",3.0,0.006896551724137931,"('definitely', 'recommend')",1.0,0.002304147465437788,"('make', 'trip', 'pleasant')",1,0.0023094688221709007
19,"('dont',)",3.0,0.006896551724137931,"('recommend', 'try')",1.0,0.002304147465437788,"('helpful', 'make', 'trip')",1,0.0023094688221709007
20,"('seaweed',)",3.0,0.006896551724137931,"('great', 'will')",1.0,0.002304147465437788,"('friendly', 'helpful', 'make')",1,0.0023094688221709007
21,"('big',)",3.0,0.006896551724137931,"('fresh', 'definitely')",1.0,0.002304147465437788,"('employees', 'friendly', 'helpful')",1,0.0023094688221709007
22,"('salesforce',)",3.0,0.006896551724137931,"('pleasant', 'tastes')",1.0,0.002304147465437788,"('choices', 'employees', 'friendly')",1,0.0023094688221709007
23,"('price',)",3.0,0.006896551724137931,"('trip', 'pleasant')",1.0,0.002304147465437788,"('beverage', 'choices', 'employees')",1,0.0023094688221709007
24,"('friendly',)",3.0,0.006896551724137931,"('make', 'trip')",1.0,0.002304147465437788,"('well', 'beverage', 'choices')",1,0.0023094688221709007
25,"('eat',)",2.0,0.004597701149425287,"('helpful', 'make')",1.0,0.002304147465437788,"('underwhelming', 'well', 'beverage')",1,0.0023094688221709007
26,"('go',)",2.0,0.004597701149425287,"('friendly', 'helpful')",1.0,0.002304147465437788,"('definitely', 'go', 'back')",1,0.0023094688221709007
27,"('excellent',)",2.0,0.004597701149425287,"('employees', 'friendly')",1.0,0.002304147465437788,"('back', 'big', 'fan')",1,0.0023094688221709007
28,"('perfect',)",2.0,0.004597701149425287,"('choices', 'employees')",1.0,0.002304147465437788,"('meal', 'little', 'underwhelming')",1,0.0023094688221709007
29,"('went',)",2.0,0.004597701149425287,"('beverage', 'choices')",1.0,0.002304147465437788,"('big', 'fan', 'addition')",1,0.0023094688221709007
30,"('like',)",2.0,0.004597701149425287,"('well', 'beverage')",1.0,0.002304147465437788,"('ended', 'guadalajara', 'nara')",1,0.0023094688221709007
31,"('love',)",2.0,0.004597701149425287,"('service', 'great')",1.0,0.002304147465437788,"('chose', 'ended', 'guadalajara')",1,0.0023094688221709007
32,"('day',)",2.0,0.004597701149425287,"('ive', 'times')",1.0,0.002304147465437788,"('let', 'chose', 'ended')",1,0.0023094688221709007
33,"('make',)",2.0,0.004597701149425287,"('definitely', 'go')",1.0,0.002304147465437788,"('decided', 'let', 'chose')",1,0.0023094688221709007
34,"('similar',)",2.0,0.004597701149425287,"('salads', 'chef')",1.0,0.002304147465437788,"('cuisine', 'decided', 'let')",1,0.0023094688221709007
35,"('quite',)",2.0,0.004597701149425287,"('ended', 'guadalajara')",1.0,0.002304147465437788,"('asian', 'cuisine', 'decided')",1,0.0023094688221709007
