,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('hookah',)",27.0,0.015455065827132226,"('bubble', 'tea')",6.0,0.003436426116838488,"('really', 'wish', 'speak')",2,0.001146131805157593
1,"('us',)",21.0,0.012020606754436176,"('bahn', 'mi')",5.0,0.0028636884306987398,"('terrible', 'attitude', 'rude')",2,0.001146131805157593
2,"('service',)",20.0,0.011448196908986834,"('dont', 'know')",4.0,0.002290950744558992,"('hookah', 'bar', 'instead')",2,0.001146131805157593
3,"('never',)",15.0,0.008586147681740127,"('will', 'never')",4.0,0.002290950744558992,"('smoking', 'hookah', 'bar')",2,0.001146131805157593
4,"('back',)",14.0,0.008013737836290785,"('bathroom', 'bouncer')",4.0,0.002290950744558992,"('hes', 'smoking', 'hookah')",2,0.001146131805157593
5,"('bar',)",13.0,0.007441327990841442,"('multiple', 'times')",3.0,0.001718213058419244,"('found', 'hes', 'smoking')",2,0.001146131805157593
6,"('came',)",13.0,0.007441327990841442,"('banh', 'mi')",3.0,0.001718213058419244,"('couldnt', 'found', 'hes')",2,0.001146131805157593
7,"('got',)",12.0,0.006868918145392101,"('use', 'bathroom')",3.0,0.001718213058419244,"('server', 'couldnt', 'found')",2,0.001146131805157593
8,"('people',)",12.0,0.006868918145392101,"('green', 'tea')",3.0,0.001718213058419244,"('malfunctioning', 'server', 'couldnt')",2,0.001146131805157593
9,"('drinks',)",12.0,0.006868918145392101,"('flag', 'server')",2.0,0.001145475372279496,"('hookah', 'malfunctioning', 'server')",2,0.001146131805157593
10,"('went',)",12.0,0.006868918145392101,"('told', 'us')",2.0,0.001145475372279496,"('noticed', 'hookah', 'malfunctioning')",2,0.001146131805157593
11,"('server',)",12.0,0.006868918145392101,"('instead', 'attending')",2.0,0.001145475372279496,"('rude', 'noticed', 'hookah')",2,0.001146131805157593
12,"('tea',)",11.0,0.006296508299942759,"('line', 'behind')",2.0,0.001145475372279496,"('attitude', 'rude', 'noticed')",2,0.001146131805157593
13,"('ordered',)",11.0,0.006296508299942759,"('never', 'going')",2.0,0.001145475372279496,"('locs', 'terrible', 'attitude')",2,0.001146131805157593
14,"('get',)",11.0,0.006296508299942759,"('went', 'back')",2.0,0.001145475372279496,"('instead', 'attending', 'customers')",2,0.001146131805157593
15,"('said',)",10.0,0.005724098454493417,"('bar', 'instead')",2.0,0.001145475372279496,"('guy', 'locs', 'terrible')",2,0.001146131805157593
16,"('drink',)",10.0,0.005724098454493417,"('locs', 'terrible')",2.0,0.001145475372279496,"('short', 'guy', 'locs')",2,0.001146131805157593
17,"('will',)",10.0,0.005724098454493417,"('hookah', 'bar')",2.0,0.001145475372279496,"('duty', 'short', 'guy')",2,0.001146131805157593
18,"('asked',)",10.0,0.005724098454493417,"('bahn', 'mis')",2.0,0.001145475372279496,"('manager', 'duty', 'short')",2,0.001146131805157593
19,"('told',)",10.0,0.005724098454493417,"('smoking', 'hookah')",2.0,0.001145475372279496,"('slow', 'manager', 'duty')",2,0.001146131805157593
20,"('mi',)",9.0,0.005151688609044075,"('another', 'random')",2.0,0.001145475372279496,"('terribly', 'slow', 'manager')",2,0.001146131805157593
21,"('minutes',)",9.0,0.005151688609044075,"('terrible', 'attitude')",2.0,0.001145475372279496,"('service', 'terribly', 'slow')",2,0.001146131805157593
22,"('really',)",9.0,0.005151688609044075,"('hes', 'smoking')",2.0,0.001145475372279496,"('however', 'service', 'terribly')",2,0.001146131805157593
23,"('go',)",9.0,0.005151688609044075,"('get', 'drink')",2.0,0.001145475372279496,"('drinks', 'however', 'service')",2,0.001146131805157593
24,"('manager',)",9.0,0.005151688609044075,"('refilled', 'waters')",2.0,0.001145475372279496,"('hookahs', 'drinks', 'however')",2,0.001146131805157593
25,"('dont',)",9.0,0.005151688609044075,"('found', 'hes')",2.0,0.001145475372279496,"('2', 'hookahs', 'drinks')",2,0.001146131805157593
26,"('bathroom',)",9.0,0.005151688609044075,"('went', 'bar')",2.0,0.001145475372279496,"('bar', 'instead', 'attending')",2,0.001146131805157593
27,"('know',)",9.0,0.005151688609044075,"('couldnt', 'found')",2.0,0.001145475372279496,"('attending', 'customers', 'make')",2,0.001146131805157593
28,"('night',)",9.0,0.005151688609044075,"('tasted', 'like')",2.0,0.001145475372279496,"('worst', 'experience', 'first')",2,0.001146131805157593
29,"('horrible',)",9.0,0.005151688609044075,"('server', 'couldnt')",2.0,0.001145475372279496,"('bars', 'stl', 'far')",2,0.001146131805157593
30,"('time',)",8.0,0.0045792787635947334,"('malfunctioning', 'server')",2.0,0.001145475372279496,"('first', 'last', 'time')",2,0.001146131805157593
31,"('first',)",8.0,0.0045792787635947334,"('came', 'back')",2.0,0.001145475372279496,"('last', 'time', 'really')",2,0.001146131805157593
32,"('pretty',)",8.0,0.0045792787635947334,"('attitude', 'rude')",2.0,0.001145475372279496,"('time', 'really', 'wish')",2,0.001146131805157593
33,"('wanted',)",8.0,0.0045792787635947334,"('hookah', 'malfunctioning')",2.0,0.001145475372279496,"('far', 'worst', 'experience')",2,0.001146131805157593
34,"('ask',)",8.0,0.0045792787635947334,"('rude', 'noticed')",2.0,0.001145475372279496,"('wish', 'speak', 'owner')",2,0.001146131805157593
35,"('also',)",7.0,0.004006868918145392,"('noticed', 'hookah')",2.0,0.001145475372279496,"('speak', 'owner', 'missed')",2,0.001146131805157593
36,"('order',)",7.0,0.004006868918145392,"('didnt', 'even')",2.0,0.001145475372279496,"('owner', 'missed', 'business')",2,0.001146131805157593
