,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('thai',)",60.0,0.02957121734844751,"('pad', 'thai')",17.0,0.008382642998027613,"('go', 'back', 'try')",2,0.000986679822397632
1,"('good',)",32.0,0.015771315919172007,"('red', 'curry')",9.0,0.004437869822485207,"('pad', 'thai', 'little')",2,0.000986679822397632
2,"('great',)",31.0,0.015278462296697881,"('fried', 'rice')",7.0,0.0034516765285996054,"('will', 'definitely', 'back')",2,0.000986679822397632
3,"('curry',)",27.0,0.01330704780680138,"('still', 'good')",5.0,0.002465483234714004,"('got', 'pad', 'thai')",2,0.000986679822397632
4,"('lunch',)",21.0,0.010349926071956629,"('will', 'back')",4.0,0.0019723865877712033,"('back', 'next', 'time')",2,0.000986679822397632
5,"('chicken',)",20.0,0.009857072449482503,"('curry', 'chicken')",4.0,0.0019723865877712033,"('thai', 'great', 'service')",2,0.000986679822397632
6,"('go',)",19.0,0.009364218827008379,"('yellow', 'curry')",4.0,0.0019723865877712033,"('pattaya', 'chicken', 'wings')",2,0.000986679822397632
7,"('pad',)",18.0,0.008871365204534253,"('green', 'curry')",4.0,0.0019723865877712033,"('thai', 'pad', 'thai')",2,0.000986679822397632
8,"('delicious',)",17.0,0.008378511582060127,"('thai', 'tea')",4.0,0.0019723865877712033,"('pad', 'thai', 'pad')",2,0.000986679822397632
9,"('service',)",17.0,0.008378511582060127,"('great', 'service')",4.0,0.0019723865877712033,"('red', 'curry', 'chicken')",2,0.000986679822397632
10,"('back',)",14.0,0.006899950714637753,"('years', 'still')",3.0,0.0014792899408284023,"('tom', 'kha', 'soup')",2,0.000986679822397632
11,"('restaurant',)",14.0,0.006899950714637753,"('back', 'try')",3.0,0.0014792899408284023,"('back', 'try', 'something')",2,0.000986679822397632
12,"('ordered',)",14.0,0.006899950714637753,"('thai', 'pad')",3.0,0.0014792899408284023,"('chicken', 'pad', 'thai')",2,0.000986679822397632
13,"('got',)",13.0,0.006407097092163627,"('lunch', 'specials')",3.0,0.0014792899408284023,"('restaurant', 'years', 'still')",2,0.000986679822397632
14,"('best',)",12.0,0.005914243469689502,"('pretty', 'good')",3.0,0.0014792899408284023,"('tampa', 'bay', 'area')",2,0.000986679822397632
15,"('always',)",12.0,0.005914243469689502,"('tom', 'kha')",3.0,0.0014792899408284023,"('request', 'spicier', 'next')",1,0.000493339911198816
16,"('fresh',)",12.0,0.005914243469689502,"('go', 'back')",3.0,0.0014792899408284023,"('definitely', 'request', 'spicier')",1,0.000493339911198816
17,"('can',)",11.0,0.005421389847215377,"('good', 'thai')",3.0,0.0014792899408284023,"('ill', 'definitely', 'request')",1,0.000493339911198816
18,"('order',)",11.0,0.005421389847215377,"('ive', 'ever')",3.0,0.0014792899408284023,"('onions', 'peppers', 'bamboo')",1,0.000493339911198816
19,"('favorite',)",11.0,0.005421389847215377,"('im', 'getting')",3.0,0.0014792899408284023,"('great', 'ill', 'definitely')",1,0.000493339911198816
20,"('spicy',)",11.0,0.005421389847215377,"('staff', 'friendly')",3.0,0.0014792899408284023,"('flavor', 'great', 'ill')",1,0.000493339911198816
21,"('also',)",11.0,0.005421389847215377,"('thai', 'great')",3.0,0.0014792899408284023,"('shoots', 'flavor', 'great')",1,0.000493339911198816
22,"('dont',)",10.0,0.0049285362247412515,"('thai', 'restaurants')",3.0,0.0014792899408284023,"('bamboo', 'shoots', 'flavor')",1,0.000493339911198816
23,"('hot',)",10.0,0.0049285362247412515,"('coconut', 'milk')",3.0,0.0014792899408284023,"('peppers', 'bamboo', 'shoots')",1,0.000493339911198816
24,"('still',)",10.0,0.0049285362247412515,"('best', 'thai')",3.0,0.0014792899408284023,"('snap', 'peas', 'green')",1,0.000493339911198816
25,"('area',)",10.0,0.0049285362247412515,"('go', 'enjoy')",2.0,0.0009861932938856016,"('beans', 'onions', 'peppers')",1,0.000493339911198816
26,"('time',)",10.0,0.0049285362247412515,"('going', 'back')",2.0,0.0009861932938856016,"('green', 'beans', 'onions')",1,0.000493339911198816
27,"('like',)",10.0,0.0049285362247412515,"('give', '5')",2.0,0.0009861932938856016,"('peas', 'green', 'beans')",1,0.000493339911198816
28,"('well',)",10.0,0.0049285362247412515,"('authentic', 'thai')",2.0,0.0009861932938856016,"('next', 'timeoverall', 'absolutely')",1,0.000493339911198816
29,"('red',)",10.0,0.0049285362247412515,"('great', 'value')",2.0,0.0009861932938856016,"('eggplant', 'snap', 'peas')",1,0.000493339911198816
30,"('rice',)",10.0,0.0049285362247412515,"('gulf', 'bay')",2.0,0.0009861932938856016,"('curry', 'eggplant', 'snap')",1,0.000493339911198816
31,"('nice',)",10.0,0.0049285362247412515,"('good', 'job')",2.0,0.0009861932938856016,"('delicious', 'curry', 'eggplant')",1,0.000493339911198816
32,"('sauce',)",9.0,0.004435682602267127,"('great', 'lunch')",2.0,0.0009861932938856016,"('definitely', 'delicious', 'curry')",1,0.000493339911198816
33,"('definitely',)",9.0,0.004435682602267127,"('wanted', 'try')",2.0,0.0009861932938856016,"('bite', 'definitely', 'delicious')",1,0.000493339911198816
34,"('green',)",8.0,0.003942828979793002,"('definitely', 'recommend')",2.0,0.0009861932938856016,"('nod', 'bite', 'definitely')",1,0.000493339911198816
