,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",45.0,0.011275369581558507,"('hand', 'roll')",12.0,0.0030075187969924814,"('salmon', 'hand', 'roll')",4,0.001002757583354224
1,"('like',)",43.0,0.010774242044600351,"('can', 'eat')",11.0,0.002756892230576441,"('salmon', 'skin', 'hand')",4,0.001002757583354224
2,"('service',)",33.0,0.008268604359809572,"('didnt', 'like')",7.0,0.0017543859649122807,"('bbq', 'salmon', 'hand')",4,0.001002757583354224
3,"('eat',)",31.0,0.007767476822851416,"('come', 'back')",7.0,0.0017543859649122807,"('skin', 'hand', 'roll')",4,0.001002757583354224
4,"('said',)",30.0,0.007516913054372337,"('customer', 'service')",7.0,0.0017543859649122807,"('tofu', 'hand', 'roll')",3,0.0007520681875156681
5,"('order',)",30.0,0.007516913054372337,"('tasted', 'like')",6.0,0.0015037593984962407,"('price', 'per', 'piece')",3,0.0007520681875156681
6,"('dont',)",29.0,0.00726634928589326,"('per', 'piece')",5.0,0.0012531328320802004,"('hot', 'sour', 'soup')",2,0.000501378791677112
7,"('never',)",27.0,0.006765221748935104,"('gave', 'us')",5.0,0.0012531328320802004,"('somewhere', 'youre', 'judged')",2,0.000501378791677112
8,"('back',)",27.0,0.006765221748935104,"('next', 'time')",5.0,0.0012531328320802004,"('go', 'somewhere', 'youre')",2,0.000501378791677112
9,"('time',)",26.0,0.006514657980456026,"('go', 'somewhere')",5.0,0.0012531328320802004,"('spider', 'roll', 'hawaiian')",2,0.000501378791677112
10,"('roll',)",26.0,0.006514657980456026,"('wont', 'back')",5.0,0.0012531328320802004,"('hand', 'roll', 'wasnt')",2,0.000501378791677112
11,"('good',)",25.0,0.006264094211976948,"('raw', 'fish')",4.0,0.0010025062656641604,"('never', 'problems', 'past')",2,0.000501378791677112
12,"('didnt',)",25.0,0.006264094211976948,"('said', 'take')",4.0,0.0010025062656641604,"('youre', 'lazy', 'keep')",2,0.000501378791677112
13,"('manager',)",24.0,0.00601353044349787,"('wasnt', 'good')",4.0,0.0010025062656641604,"('cafe', 'never', 'problems')",2,0.000501378791677112
14,"('restaurant',)",24.0,0.00601353044349787,"('came', 'back')",4.0,0.0010025062656641604,"('order', 'cafe', 'never')",2,0.000501378791677112
15,"('go',)",24.0,0.00601353044349787,"('charge', 'us')",4.0,0.0010025062656641604,"('need', 'order', 'cafe')",2,0.000501378791677112
16,"('will',)",23.0,0.005762966675018792,"('salt', 'pepper')",4.0,0.0010025062656641604,"('time', 'need', 'order')",2,0.000501378791677112
17,"('even',)",23.0,0.005762966675018792,"('salmon', 'skin')",4.0,0.0010025062656641604,"('next', 'time', 'need')",2,0.000501378791677112
18,"('ordered',)",23.0,0.005762966675018792,"('skin', 'hand')",4.0,0.0010025062656641604,"('minutes', 'next', 'time')",2,0.000501378791677112
19,"('came',)",22.0,0.005512402906539714,"('bbq', 'salmon')",4.0,0.0010025062656641604,"('3060', 'minutes', 'next')",2,0.000501378791677112
20,"('can',)",21.0,0.005261839138060637,"('salmon', 'hand')",4.0,0.0010025062656641604,"('serve', 'fried', 'flour')",2,0.000501378791677112
21,"('take',)",21.0,0.005261839138060637,"('couldnt', 'finish')",4.0,0.0010025062656641604,"('roll', 'wasnt', 'good')",2,0.000501378791677112
22,"('server',)",21.0,0.005261839138060637,"('kani', 'salad')",4.0,0.0010025062656641604,"('six', 'pieces', 'salmon')",2,0.000501378791677112
23,"('quality',)",20.0,0.005011275369581559,"('10', 'dollar')",3.0,0.0007518796992481203,"('take', '3060', 'minutes')",2,0.000501378791677112
24,"('table',)",19.0,0.00476071160110248,"('price', 'per')",3.0,0.0007518796992481203,"('force', 'eat', 'everything')",2,0.000501378791677112
25,"('menu',)",19.0,0.00476071160110248,"('get', 'check')",3.0,0.0007518796992481203,"('restaurant', 'force', 'eat')",2,0.000501378791677112
26,"('told',)",19.0,0.00476071160110248,"('charge', 'money')",3.0,0.0007518796992481203,"('hate', 'restaurant', 'force')",2,0.000501378791677112
27,"('come',)",18.0,0.0045101478326234025,"('service', 'bad')",3.0,0.0007518796992481203,"('18', 'percent', 'gratuity')",2,0.000501378791677112
28,"('get',)",17.0,0.004259584064144325,"('didnt', 'want')",3.0,0.0007518796992481203,"('want', 'doggie', 'bag')",2,0.000501378791677112
29,"('want',)",17.0,0.004259584064144325,"('pad', 'thai')",3.0,0.0007518796992481203,"('fried', 'flour', 'dough')",2,0.000501378791677112
30,"('ive',)",16.0,0.004009020295665247,"('dont', 'get')",3.0,0.0007518796992481203,"('restaurants', 'serve', 'fried')",2,0.000501378791677112
31,"('waitress',)",16.0,0.004009020295665247,"('dont', 'eat')",3.0,0.0007518796992481203,"('ordered', '530', 'pm')",2,0.000501378791677112
32,"('rice',)",16.0,0.004009020295665247,"('go', 'box')",3.0,0.0007518796992481203,"('530', 'pm', 'grubhub')",2,0.000501378791677112
33,"('bill',)",15.0,0.0037584565271861687,"('tofu', 'hand')",3.0,0.0007518796992481203,"('pm', 'grubhub', 'finally')",2,0.000501378791677112
34,"('price',)",15.0,0.0037584565271861687,"('like', 'dont')",3.0,0.0007518796992481203,"('grubhub', 'finally', '90')",2,0.000501378791677112
35,"('hand',)",15.0,0.0037584565271861687,"('also', 'wont')",3.0,0.0007518796992481203,"('finally', '90', 'minutes')",2,0.000501378791677112
36,"('know',)",15.0,0.0037584565271861687,"('will', 'never')",3.0,0.0007518796992481203,"('90', 'minutes', 'received')",2,0.000501378791677112
