,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('service',)",11.0,0.01142263759086189,"('slow', 'service')",3.0,0.0031185031185031187,"('double', 'salad', 'rice')",2,0.002081165452653486
1,"('roll',)",11.0,0.01142263759086189,"('something', 'gone')",2.0,0.002079002079002079,"('ive', 'eaten', 'many')",1,0.001040582726326743
2,"('liki',)",10.0,0.010384215991692628,"('charge', 'us')",2.0,0.002079002079002079,"('barely', 'spoke', 'liki')",1,0.001040582726326743
3,"('us',)",9.0,0.009345794392523364,"('spicy', 'tuna')",2.0,0.002079002079002079,"('liki', 'english', 'thought')",1,0.001040582726326743
4,"('really',)",8.0,0.008307372793354102,"('chicken', 'vegetables')",2.0,0.002079002079002079,"('english', 'thought', 'didnt')",1,0.001040582726326743
5,"('back',)",8.0,0.008307372793354102,"('didnt', 'want')",2.0,0.002079002079002079,"('thought', 'didnt', 'want')",1,0.001040582726326743
6,"('good',)",8.0,0.008307372793354102,"('tuna', 'roll')",2.0,0.002079002079002079,"('didnt', 'want', 'never')",1,0.001040582726326743
7,"('ordered',)",8.0,0.008307372793354102,"('better', 'phoenixville')",2.0,0.002079002079002079,"('want', 'never', 'got')",1,0.001040582726326743
8,"('fish',)",6.0,0.006230529595015576,"('salad', 'rice')",2.0,0.002079002079002079,"('never', 'got', 'new')",1,0.001040582726326743
9,"('came',)",6.0,0.006230529595015576,"('double', 'salad')",2.0,0.002079002079002079,"('got', 'new', 'salad')",1,0.001040582726326743
10,"('slow',)",6.0,0.006230529595015576,"('last', 'night')",2.0,0.002079002079002079,"('new', 'salad', 'took')",1,0.001040582726326743
11,"('time',)",6.0,0.006230529595015576,"('dont', 'think')",2.0,0.002079002079002079,"('salad', 'took', 'like')",1,0.001040582726326743
12,"('table',)",6.0,0.006230529595015576,"('gone', 'wrong')",2.0,0.002079002079002079,"('took', 'like', '20')",1,0.001040582726326743
13,"('quality',)",6.0,0.006230529595015576,"('can', 'take')",2.0,0.002079002079002079,"('like', '20', 'min')",1,0.001040582726326743
14,"('got',)",6.0,0.006230529595015576,"('really', 'wish')",2.0,0.002079002079002079,"('20', 'min', 'hibatchi')",1,0.001040582726326743
15,"('never',)",6.0,0.006230529595015576,"('2', 'steak')",2.0,0.002079002079002079,"('min', 'hibatchi', 'guy')",1,0.001040582726326743
16,"('waitress',)",6.0,0.006230529595015576,"('bad', 'review')",2.0,0.002079002079002079,"('hibatchi', 'guy', 'come')",1,0.001040582726326743
17,"('hair',)",6.0,0.006230529595015576,"('waitress', 'barely')",2.0,0.002079002079002079,"('guy', 'come', 'dropped')",1,0.001040582726326743
18,"('ive',)",5.0,0.005192107995846314,"('time', 'came')",1.0,0.0010395010395010396,"('come', 'dropped', 'spatula')",1,0.001040582726326743
19,"('get',)",5.0,0.005192107995846314,"('like', '20')",1.0,0.0010395010395010396,"('dropped', 'spatula', 'several')",1,0.001040582726326743
20,"('experience',)",5.0,0.005192107995846314,"('uneventful', 'check')",1.0,0.0010395010395010396,"('spatula', 'several', 'time')",1,0.001040582726326743
21,"('minutes',)",5.0,0.005192107995846314,"('never', 'got')",1.0,0.0010395010395010396,"('several', 'time', 'came')",1,0.001040582726326743
22,"('didnt',)",5.0,0.005192107995846314,"('got', 'new')",1.0,0.0010395010395010396,"('time', 'came', 'bolting')",1,0.001040582726326743
23,"('like',)",5.0,0.005192107995846314,"('visit', 'uneventful')",1.0,0.0010395010395010396,"('came', 'bolting', 'toward')",1,0.001040582726326743
24,"('asked',)",5.0,0.005192107995846314,"('new', 'salad')",1.0,0.0010395010395010396,"('bolting', 'toward', 'friend')",1,0.001040582726326743
25,"('times',)",5.0,0.005192107995846314,"('salad', 'took')",1.0,0.0010395010395010396,"('toward', 'friend', 'rest')",1,0.001040582726326743
26,"('salad',)",5.0,0.005192107995846314,"('rest', 'visit')",1.0,0.0010395010395010396,"('friend', 'rest', 'visit')",1,0.001040582726326743
27,"('tables',)",5.0,0.005192107995846314,"('took', 'like')",1.0,0.0010395010395010396,"('rest', 'visit', 'uneventful')",1,0.001040582726326743
28,"('hour',)",5.0,0.005192107995846314,"('friend', 'rest')",1.0,0.0010395010395010396,"('visit', 'uneventful', 'check')",1,0.001040582726326743
29,"('will',)",5.0,0.005192107995846314,"('min', 'hibatchi')",1.0,0.0010395010395010396,"('spoke', 'liki', 'english')",1,0.001040582726326743
30,"('finally',)",5.0,0.005192107995846314,"('20', 'min')",1.0,0.0010395010395010396,"('waitress', 'barely', 'spoke')",1,0.001040582726326743
31,"('last',)",5.0,0.005192107995846314,"('hibatchi', 'guy')",1.0,0.0010395010395010396,"('check', 'slow', 'wont')",1,0.001040582726326743
32,"('leave',)",4.0,0.004153686396677051,"('toward', 'friend')",1.0,0.0010395010395010396,"('service', 'sucks', 'worth')",1,0.001040582726326743
33,"('wrong',)",4.0,0.004153686396677051,"('bolting', 'toward')",1.0,0.0010395010395010396,"('pick', 'despite', '3')",1,0.001040582726326743
34,"('another',)",4.0,0.004153686396677051,"('guy', 'come')",1.0,0.0010395010395010396,"('despite', '3', 'tables')",1,0.001040582726326743
35,"('fresh',)",4.0,0.004153686396677051,"('want', 'never')",1.0,0.0010395010395010396,"('3', 'tables', 'people')",1,0.001040582726326743
36,"('also',)",4.0,0.004153686396677051,"('dropped', 'spatula')",1.0,0.0010395010395010396,"('tables', 'people', 'eating')",1,0.001040582726326743
37,"('gone',)",4.0,0.004153686396677051,"('spatula', 'several')",1.0,0.0010395010395010396,"('people', 'eating', 'dining')",1,0.001040582726326743
38,"('better',)",4.0,0.004153686396677051,"('several', 'time')",1.0,0.0010395010395010396,"('eating', 'dining', 'room')",1,0.001040582726326743
39,"('can',)",4.0,0.004153686396677051,"('came', 'bolting')",1.0,0.0010395010395010396,"('dining', 'room', 'dont')",1,0.001040582726326743
40,"('took',)",4.0,0.004153686396677051,"('come', 'dropped')",1.0,0.0010395010395010396,"('room', 'dont', 'know')",1,0.001040582726326743
41,"('steak',)",4.0,0.004153686396677051,"('barely', 'spoke')",1.0,0.0010395010395010396,"('dont', 'know', 'stays')",1,0.001040582726326743
42,"('waiting',)",4.0,0.004153686396677051,"('thought', 'didnt')",1.0,0.0010395010395010396,"('know', 'stays', 'business')",1,0.001040582726326743
43,"('order',)",4.0,0.004153686396677051,"('crappy', 'slow')",1.0,0.0010395010395010396,"('stays', 'business', 'service')",1,0.001040582726326743
44,"('spicy',)",4.0,0.004153686396677051,"('people', 'eating')",1.0,0.0010395010395010396,"('business', 'service', 'sucks')",1,0.001040582726326743
45,"('restaurant',)",4.0,0.004153686396677051,"('eating', 'dining')",1.0,0.0010395010395010396,"('sucks', 'worth', 'crappy')",1,0.001040582726326743
46,"('friend',)",4.0,0.004153686396677051,"('dining', 'room')",1.0,0.0010395010395010396,"('told', 'waitress', 'barely')",1,0.001040582726326743
47,"('instead',)",4.0,0.004153686396677051,"('room', 'dont')",1.0,0.0010395010395010396,"('worth', 'crappy', 'slow')",1,0.001040582726326743
48,"('review',)",4.0,0.004153686396677051,"('dont', 'know')",1.0,0.0010395010395010396,"('crappy', 'slow', 'service')",1,0.001040582726326743
49,"('hibachi',)",4.0,0.004153686396677051,"('know', 'stays')",1.0,0.0010395010395010396,"('slow', 'service', 'went')",1,0.001040582726326743
50,"('pretty',)",4.0,0.004153686396677051,"('stays', 'business')",1.0,0.0010395010395010396,"('service', 'went', 'last')",1,0.001040582726326743
51,"('take',)",4.0,0.004153686396677051,"('business', 'service')",1.0,0.0010395010395010396,"('went', 'last', 'night')",1,0.001040582726326743
52,"('vegetables',)",4.0,0.004153686396677051,"('service', 'sucks')",1.0,0.0010395010395010396,"('last', 'night', 'friend')",1,0.001040582726326743
53,"('soup',)",4.0,0.004153686396677051,"('sucks', 'worth')",1.0,0.0010395010395010396,"('night', 'friend', 'birthday')",1,0.001040582726326743
54,"('rice',)",4.0,0.004153686396677051,"('worth', 'crappy')",1.0,0.0010395010395010396,"('friend', 'birthday', 'first')",1,0.001040582726326743
55,"('well',)",4.0,0.004153686396677051,"('service', 'went')",1.0,0.0010395010395010396,"('birthday', 'first', 'salad')",1,0.001040582726326743
56,"('wasnt',)",4.0,0.004153686396677051,"('english', 'thought')",1.0,0.0010395010395010396,"('first', 'salad', 'hair')",1,0.001040582726326743
57,"('try',)",4.0,0.004153686396677051,"('went', 'last')",1.0,0.0010395010395010396,"('salad', 'hair', 'told')",1,0.001040582726326743
58,"('bad',)",4.0,0.004153686396677051,"('night', 'friend')",1.0,0.0010395010395010396,"('hair', 'told', 'waitress')",1,0.001040582726326743
59,"('arrived',)",3.0,0.003115264797507788,"('friend', 'birthday')",1.0,0.0010395010395010396,"('uneventful', 'check', 'slow')",1,0.001040582726326743
60,"('first',)",3.0,0.003115264797507788,"('birthday', 'first')",1.0,0.0010395010395010396,"('slow', 'wont', 'back')",1,0.001040582726326743
61,"('owner',)",3.0,0.003115264797507788,"('first', 'salad')",1.0,0.0010395010395010396,"('time', 'told', 'pick')",1,0.001040582726326743
62,"('people',)",3.0,0.003115264797507788,"('salad', 'hair')",1.0,0.0010395010395010396,"('two', 'tables', 'unlikey')",1,0.001040582726326743
63,"('area',)",3.0,0.003115264797507788,"('hair', 'told')",1.0,0.0010395010395010396,"('really', 'matter', 'good')",1,0.001040582726326743
64,"('thought',)",3.0,0.003115264797507788,"('told', 'waitress')",1.0,0.0010395010395010396,"('matter', 'good', 'experience')",1,0.001040582726326743
65,"('great',)",3.0,0.003115264797507788,"('slow', 'wont')",1.0,0.0010395010395010396,"('good', 'experience', 'ruins')",1,0.001040582726326743
66,"('things',)",3.0,0.003115264797507788,"('spoke', 'liki')",1.0,0.0010395010395010396,"('experience', 'ruins', 'oh')",1,0.001040582726326743
67,"('night',)",3.0,0.003115264797507788,"('liki', 'english')",1.0,0.0010395010395010396,"('ruins', 'oh', 'hibachi')",1,0.001040582726326743
68,"('either',)",3.0,0.003115264797507788,"('check', 'slow')",1.0,0.0010395010395010396,"('oh', 'hibachi', 'tables')",1,0.001040582726326743
69,"('ask',)",3.0,0.003115264797507788,"('ive', 'eaten')",1.0,0.0010395010395010396,"('hibachi', 'tables', 'nontraditional')",1,0.001040582726326743
70,"('tuna',)",3.0,0.003115264797507788,"('wont', 'back')",1.0,0.0010395010395010396,"('tables', 'nontraditional', 'turn')",1,0.001040582726326743
71,"('find',)",3.0,0.003115264797507788,"('slow', 'doesnt')",1.0,0.0010395010395010396,"('nontraditional', 'turn', 'grill')",1,0.001040582726326743
72,"('want',)",3.0,0.003115264797507788,"('really', 'matter')",1.0,0.0010395010395010396,"('turn', 'grill', 'feed')",1,0.001040582726326743
73,"('come',)",3.0,0.003115264797507788,"('matter', 'good')",1.0,0.0010395010395010396,"('grill', 'feed', 'two')",1,0.001040582726326743
74,"('wish',)",3.0,0.003115264797507788,"('good', 'experience')",1.0,0.0010395010395010396,"('feed', 'two', 'tables')",1,0.001040582726326743
75,"('disappointed',)",3.0,0.003115264797507788,"('experience', 'ruins')",1.0,0.0010395010395010396,"('tables', 'unlikey', 'watch')",1,0.001040582726326743
76,"('told',)",3.0,0.003115264797507788,"('ruins', 'oh')",1.0,0.0010395010395010396,"('slow', 'doesnt', 'really')",1,0.001040582726326743
77,"('chicken',)",3.0,0.003115264797507788,"('oh', 'hibachi')",1.0,0.0010395010395010396,"('unlikey', 'watch', 'fun')",1,0.001040582726326743
78,"('went',)",3.0,0.003115264797507788,"('hibachi', 'tables')",1.0,0.0010395010395010396,"('watch', 'fun', 'distance')",1,0.001040582726326743
79,"('2',)",3.0,0.003115264797507788,"('tables', 'nontraditional')",1.0,0.0010395010395010396,"('fun', 'distance', 'ingredients')",1,0.001040582726326743
80,"('said',)",3.0,0.003115264797507788,"('nontraditional', 'turn')",1.0,0.0010395010395010396,"('distance', 'ingredients', 'decent')",1,0.001040582726326743
81,"('dont',)",3.0,0.003115264797507788,"('turn', 'grill')",1.0,0.0010395010395010396,"('ingredients', 'decent', 'quality')",1,0.001040582726326743
82,"('many',)",3.0,0.003115264797507788,"('grill', 'feed')",1.0,0.0010395010395010396,"('decent', 'quality', 'however')",1,0.001040582726326743
83,"('sat',)",3.0,0.003115264797507788,"('feed', 'two')",1.0,0.0010395010395010396,"('quality', 'however', 'disappointingly')",1,0.001040582726326743
84,"('give',)",3.0,0.003115264797507788,"('two', 'tables')",1.0,0.0010395010395010396,"('however', 'disappointingly', 'mediocre')",1,0.001040582726326743
85,"('eaten',)",3.0,0.003115264797507788,"('tables', 'unlikey')",1.0,0.0010395010395010396,"('disappointingly', 'mediocre', 'ordered')",1,0.001040582726326743
86,"('several',)",3.0,0.003115264797507788,"('unlikey', 'watch')",1.0,0.0010395010395010396,"('mediocre', 'ordered', 'four')",1,0.001040582726326743
87,"('supposed',)",3.0,0.003115264797507788,"('watch', 'fun')",1.0,0.0010395010395010396,"('ordered', 'four', 'different')",1,0.001040582726326743
88,"('20',)",3.0,0.003115264797507788,"('fun', 'distance')",1.0,0.0010395010395010396,"('four', 'different', 'uninspired')",1,0.001040582726326743
89,"('wait',)",3.0,0.003115264797507788,"('distance', 'ingredients')",1.0,0.0010395010395010396,"('doesnt', 'really', 'matter')",1,0.001040582726326743
90,"('probably',)",3.0,0.003115264797507788,"('ingredients', 'decent')",1.0,0.0010395010395010396,"('super', 'slow', 'doesnt')",1,0.001040582726326743
91,"('bill',)",3.0,0.003115264797507788,"('decent', 'quality')",1.0,0.0010395010395010396,"('wont', 'back', 'worst')",1,0.001040582726326743
92,"('4',)",3.0,0.003115264797507788,"('quality', 'however')",1.0,0.0010395010395010396,"('caf', 'street', 'slightly')",1,0.001040582726326743
93,"('im',)",3.0,0.003115264797507788,"('however', 'disappointingly')",1.0,0.0010395010395010396,"('back', 'worst', 'ive')",1,0.001040582726326743
94,"('charge',)",3.0,0.003115264797507788,"('disappointingly', 'mediocre')",1.0,0.0010395010395010396,"('worst', 'ive', 'ever')",1,0.001040582726326743
95,"('now',)",3.0,0.003115264797507788,"('mediocre', 'ordered')",1.0,0.0010395010395010396,"('ive', 'ever', 'top')",1,0.001040582726326743
