,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('roll',)",52.0,0.012189404594467886,"('ive', 'ever')",10.0,0.0023446658851113715,"('email', 'uber', 'eats')",3,0.0007035647279549719
1,"('order',)",51.0,0.011954992967651195,"('new', 'orleans')",7.0,0.0016412661195779601,"('dont', 'deliver', 'areame')",2,0.00046904315196998124
2,"('ordered',)",32.0,0.007501172058134084,"('shrimp', 'tempura')",7.0,0.0016412661195779601,"('terrible', 'customer', 'service')",2,0.00046904315196998124
3,"('like',)",31.0,0.007266760431317393,"('fried', 'rice')",6.0,0.001406799531066823,"('credit', 'card', 'statement')",2,0.00046904315196998124
4,"('ever',)",30.0,0.007032348804500703,"('chicken', 'katsu')",5.0,0.0011723329425556857,"('shrimp', 'tempura', 'roll')",2,0.00046904315196998124
5,"('service',)",30.0,0.007032348804500703,"('even', 'though')",5.0,0.0011723329425556857,"('new', 'orleans', 'ordered')",2,0.00046904315196998124
6,"('even',)",28.0,0.006563525550867323,"('last', 'time')",4.0,0.0009378663540445487,"('got', 'shrimp', 'tempura')",2,0.00046904315196998124
7,"('dont',)",28.0,0.006563525550867323,"('extra', 'salmon')",4.0,0.0009378663540445487,"('leave', 'good', 'tip')",2,0.00046904315196998124
8,"('rice',)",25.0,0.005860290670417253,"('first', 'time')",4.0,0.0009378663540445487,"('sorry', 'dont', 'deliver')",2,0.00046904315196998124
9,"('back',)",24.0,0.005625879043600563,"('beef', 'teriyaki')",4.0,0.0009378663540445487,"('im', 'sorry', 'dont')",2,0.00046904315196998124
10,"('restaurant',)",23.0,0.005391467416783873,"('spicy', 'mayo')",4.0,0.0009378663540445487,"('worst', 'ive', 'ever')",2,0.00046904315196998124
11,"('time',)",23.0,0.005391467416783873,"('im', 'sorry')",4.0,0.0009378663540445487,"('get', 'email', 'uber')",2,0.00046904315196998124
12,"('good',)",22.0,0.005157055789967183,"('soy', 'sauce')",4.0,0.0009378663540445487,"('always', 'leave', 'good')",2,0.00046904315196998124
13,"('asked',)",22.0,0.005157055789967183,"('gluten', 'free')",4.0,0.0009378663540445487,"('blocks', 'away', 'restaurant')",2,0.00046904315196998124
14,"('mikimoto',)",22.0,0.005157055789967183,"('came', 'back')",4.0,0.0009378663540445487,"('snow', 'crab', 'roll')",2,0.00046904315196998124
15,"('will',)",21.0,0.004922644163150493,"('never', 'eat')",3.0,0.0007033997655334115,"('like', 'wasted', 'money')",2,0.00046904315196998124
16,"('told',)",19.0,0.004453820909517112,"('didnt', 'want')",3.0,0.0007033997655334115,"('dont', 'even', 'know')",2,0.00046904315196998124
17,"('bad',)",19.0,0.004453820909517112,"('felt', 'like')",3.0,0.0007033997655334115,"('special', 'crunchy', 'roll')",2,0.00046904315196998124
18,"('didnt',)",18.0,0.004219409282700422,"('tasted', 'like')",3.0,0.0007033997655334115,"('rude', 'waitress', 'told')",1,0.00023452157598499062
19,"('ive',)",18.0,0.004219409282700422,"('special', 'roll')",3.0,0.0007033997655334115,"('way', 'home', 'went')",1,0.00023452157598499062
20,"('get',)",18.0,0.004219409282700422,"('uber', 'eats')",3.0,0.0007033997655334115,"('regular', 'customer', 'restaurant')",1,0.00023452157598499062
21,"('sauce',)",17.0,0.0039849976558837315,"('email', 'uber')",3.0,0.0007033997655334115,"('home', 'went', 'restaurant')",1,0.00023452157598499062
22,"('never',)",17.0,0.0039849976558837315,"('give', 'money')",3.0,0.0007033997655334115,"('went', 'restaurant', 'use')",1,0.00023452157598499062
23,"('im',)",17.0,0.0039849976558837315,"('will', 'never')",3.0,0.0007033997655334115,"('mikimoto', 'regular', 'customer')",1,0.00023452157598499062
24,"('came',)",17.0,0.0039849976558837315,"('japanese', 'restaurant')",3.0,0.0007033997655334115,"('restaurant', 'use', 'bathroom')",1,0.00023452157598499062
25,"('salad',)",16.0,0.003750586029067042,"('blocks', 'away')",3.0,0.0007033997655334115,"('use', 'bathroom', 'super')",1,0.00023452157598499062
26,"('can',)",15.0,0.0035161744022503515,"('miso', 'soup')",3.0,0.0007033997655334115,"('like', 'mikimoto', 'regular')",1,0.00023452157598499062
27,"('eat',)",15.0,0.0035161744022503515,"('dont', 'deliver')",3.0,0.0007033997655334115,"('bathroom', 'super', 'rude')",1,0.00023452157598499062
28,"('got',)",15.0,0.0035161744022503515,"('credit', 'card')",3.0,0.0007033997655334115,"('super', 'rude', 'waitress')",1,0.00023452157598499062
29,"('delivery',)",15.0,0.0035161744022503515,"('can', 'see')",3.0,0.0007033997655334115,"('please', 'change', 'attitude')",1,0.00023452157598499062
30,"('menu',)",15.0,0.0035161744022503515,"('piece', 'salmon')",2.0,0.0004689331770222743,"('waitress', 'told', 'couldnt')",1,0.00023452157598499062
31,"('tempura',)",14.0,0.0032817627754336614,"('ever', 'service')",2.0,0.0004689331770222743,"('told', 'couldnt', 'use')",1,0.00023452157598499062
32,"('fish',)",14.0,0.0032817627754336614,"('good', 'tip')",2.0,0.0004689331770222743,"('see', 'please', 'change')",1,0.00023452157598499062
33,"('said',)",14.0,0.0032817627754336614,"('45', 'minutes')",2.0,0.0004689331770222743,"('couldnt', 'use', 'bathroom')",1,0.00023452157598499062
34,"('two',)",13.0,0.0030473511486169714,"('menu', 'items')",2.0,0.0004689331770222743,"('use', 'bathroom', 'restaurant')",1,0.00023452157598499062
35,"('still',)",13.0,0.0030473511486169714,"('teriyaki', 'sauce')",2.0,0.0004689331770222743,"('bathroom', 'restaurant', 'owners')",1,0.00023452157598499062
36,"('shrimp',)",13.0,0.0030473511486169714,"('leave', 'good')",2.0,0.0004689331770222743,"('restaurant', 'owners', 'see')",1,0.00023452157598499062
37,"('better',)",13.0,0.0030473511486169714,"('always', 'leave')",2.0,0.0004689331770222743,"('waitresses', 'like', 'mikimoto')",1,0.00023452157598499062
38,"('go',)",13.0,0.0030473511486169714,"('right', 'across')",2.0,0.0004689331770222743,"('attitude', 'waitresses', 'like')",1,0.00023452157598499062
39,"('beef',)",13.0,0.0030473511486169714,"('tried', 'order')",2.0,0.0004689331770222743,"('owners', 'see', 'please')",1,0.00023452157598499062
40,"('way',)",12.0,0.0028129395218002813,"('called', 'complain')",2.0,0.0004689331770222743,"('change', 'attitude', 'waitresses')",1,0.00023452157598499062
41,"('also',)",12.0,0.0028129395218002813,"('seaweed', 'salad')",2.0,0.0004689331770222743,"('went', 'quick', 'lunch')",1,0.00023452157598499062
42,"('take',)",12.0,0.0028129395218002813,"('card', 'statement')",2.0,0.0004689331770222743,"('shredded', 'scallop', 'mayonnaise')",1,0.00023452157598499062
43,"('salmon',)",12.0,0.0028129395218002813,"('deliver', 'areame')",2.0,0.0004689331770222743,"('back', 'way', 'home')",1,0.00023452157598499062
44,"('new',)",12.0,0.0028129395218002813,"('black', 'neighborhood')",2.0,0.0004689331770222743,"('going', 'back', 'way')",1,0.00023452157598499062
45,"('manager',)",11.0,0.0025785278949835913,"('dont', 'think')",2.0,0.0004689331770222743,"('toro', 'also', 'tuna')",1,0.00023452157598499062
46,"('chicken',)",11.0,0.0025785278949835913,"('something', 'else')",2.0,0.0004689331770222743,"('also', 'tuna', 'past')",1,0.00023452157598499062
47,"('really',)",11.0,0.0025785278949835913,"('sorry', 'dont')",2.0,0.0004689331770222743,"('tuna', 'past', 'experience')",1,0.00023452157598499062
48,"('japanese',)",11.0,0.0025785278949835913,"('ordered', 'delivery')",2.0,0.0004689331770222743,"('past', 'experience', 'pinkish')",1,0.00023452157598499062
49,"('deliver',)",11.0,0.0025785278949835913,"('ordering', 'ever')",2.0,0.0004689331770222743,"('experience', 'pinkish', 'color')",1,0.00023452157598499062
50,"('experience',)",11.0,0.0025785278949835913,"('use', 'bathroom')",2.0,0.0004689331770222743,"('pinkish', 'color', 'can')",1,0.00023452157598499062
51,"('much',)",11.0,0.0025785278949835913,"('days', 'later')",2.0,0.0004689331770222743,"('color', 'can', 'see')",1,0.00023452157598499062
52,"('ordering',)",11.0,0.0025785278949835913,"('unmarked', 'sauce')",2.0,0.0004689331770222743,"('can', 'see', 'fat')",1,0.00023452157598499062
53,"('table',)",11.0,0.0025785278949835913,"('crab', 'roll')",2.0,0.0004689331770222743,"('see', 'fat', 'deep')",1,0.00023452157598499062
54,"('us',)",10.0,0.0023441162681669013,"('snow', 'crab')",2.0,0.0004689331770222743,"('fat', 'deep', 'red')",1,0.00023452157598499062
55,"('come',)",10.0,0.0023441162681669013,"('go', 'back')",2.0,0.0004689331770222743,"('deep', 'red', 'color')",1,0.00023452157598499062
56,"('going',)",10.0,0.0023441162681669013,"('make', 'sure')",2.0,0.0004689331770222743,"('red', 'color', 'asked')",1,0.00023452157598499062
57,"('away',)",10.0,0.0023441162681669013,"('worse', 'service')",2.0,0.0004689331770222743,"('color', 'asked', 'mistake')",1,0.00023452157598499062
58,"('taste',)",10.0,0.0023441162681669013,"('ten', 'minutes')",2.0,0.0004689331770222743,"('asked', 'mistake', 'server')",1,0.00023452157598499062
59,"('worst',)",10.0,0.0023441162681669013,"('waste', 'money')",2.0,0.0004689331770222743,"('mistake', 'server', 'assured')",1,0.00023452157598499062
60,"('mayo',)",10.0,0.0023441162681669013,"('lunch', 'special')",2.0,0.0004689331770222743,"('server', 'assured', 'toro')",1,0.00023452157598499062
61,"('first',)",10.0,0.0023441162681669013,"('dont', 'even')",2.0,0.0004689331770222743,"('assured', 'toro', 'disappointed')",1,0.00023452157598499062
62,"('something',)",10.0,0.0023441162681669013,"('even', 'know')",2.0,0.0004689331770222743,"('toro', 'disappointed', 'friend')",1,0.00023452157598499062
63,"('tip',)",9.0,0.002109704641350211,"('rock', 'n')",2.0,0.0004689331770222743,"('disappointed', 'friend', 'joined')",1,0.00023452157598499062
64,"('make',)",9.0,0.002109704641350211,"('told', 'yes')",2.0,0.0004689331770222743,"('friend', 'joined', 'ordered')",1,0.00023452157598499062
