,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('service',)",23.0,0.013797240551889621,"('south', 'street')",6.0,0.003601440576230492,"('authentic', 'japanese', 'restaurant')",3,0.0018018018018018018
1,"('roll',)",23.0,0.013797240551889621,"('always', 'fresh')",5.0,0.003001200480192077,"('receive', 'great', 'service')",2,0.0012012012012012011
2,"('great',)",22.0,0.013197360527894421,"('hells', 'roll')",4.0,0.0024009603841536613,"('south', 'street', 'roll')",2,0.0012012012012012011
3,"('always',)",20.0,0.01199760047990402,"('japanese', 'restaurant')",4.0,0.0024009603841536613,"('japanese', 'restaurant', 'hikaru')",2,0.0012012012012012011
4,"('restaurant',)",18.0,0.010797840431913617,"('ice', 'cream')",4.0,0.0024009603841536613,"('hokkaido', 'spring', 'roll')",2,0.0012012012012012011
5,"('japanese',)",18.0,0.010797840431913617,"('california', 'roll')",3.0,0.001800720288115246,"('super', 'deluxe', 'nigiri')",2,0.0012012012012012011
6,"('good',)",15.0,0.008998200359928014,"('authentic', 'japanese')",3.0,0.001800720288115246,"('looking', 'authentic', 'japanese')",2,0.0012012012012012011
7,"('little',)",14.0,0.008398320335932814,"('great', 'service')",3.0,0.001800720288115246,"('pretty', 'early', 'lunch')",1,0.0006006006006006006
8,"('fresh',)",14.0,0.008398320335932814,"('traditional', 'japanese')",3.0,0.001800720288115246,"('fantastic', 'really', 'amazing')",1,0.0006006006006006006
9,"('hikaru',)",12.0,0.007198560287942412,"('street', 'roll')",3.0,0.001800720288115246,"('45pm', 'fantastic', 'really')",1,0.0006006006006006006
10,"('still',)",11.0,0.0065986802639472104,"('6', 'months')",2.0,0.0012004801920768306,"('later', '45pm', 'fantastic')",1,0.0006006006006006006
11,"('really',)",10.0,0.00599880023995201,"('deluxe', 'nigiri')",2.0,0.0012004801920768306,"('back', 'later', '45pm')",1,0.0006006006006006006
12,"('like',)",10.0,0.00599880023995201,"('service', 'im')",2.0,0.0012004801920768306,"('opens', 'back', 'later')",1,0.0006006006006006006
13,"('im',)",9.0,0.005398920215956809,"('fusion', 'japanese')",2.0,0.0012004801920768306,"('230pm', 'opens', 'back')",1,0.0006006006006006006
14,"('people',)",9.0,0.005398920215956809,"('spring', 'roll')",2.0,0.0012004801920768306,"('lunch', '230pm', 'opens')",1,0.0006006006006006006
15,"('well',)",9.0,0.005398920215956809,"('fresh', 'good')",2.0,0.0012004801920768306,"('early', 'lunch', '230pm')",1,0.0006006006006006006
16,"('sashimi',)",8.0,0.004799040191961607,"('super', 'deluxe')",2.0,0.0012004801920768306,"('got', 'ta', 'say')",1,0.0006006006006006006
17,"('delicious',)",8.0,0.004799040191961607,"('receive', 'great')",2.0,0.0012004801920768306,"('closes', 'pretty', 'early')",1,0.0006006006006006006
18,"('experience',)",8.0,0.004799040191961607,"('favorite', 'philly')",2.0,0.0012004801920768306,"('hours', 'closes', 'pretty')",1,0.0006006006006006006
19,"('street',)",7.0,0.004199160167966407,"('avocado', 'spicy')",2.0,0.0012004801920768306,"('complaint', 'hours', 'closes')",1,0.0006006006006006006
20,"('tried',)",7.0,0.004199160167966407,"('bonus', 'points')",2.0,0.0012004801920768306,"('goto', 'complaint', 'hours')",1,0.0006006006006006006
21,"('authentic',)",7.0,0.004199160167966407,"('still', 'good')",2.0,0.0012004801920768306,"('always', 'goto', 'complaint')",1,0.0006006006006006006
22,"('amazing',)",7.0,0.004199160167966407,"('restaurant', 'stationed')",2.0,0.0012004801920768306,"('craving', 'always', 'goto')",1,0.0006006006006006006
23,"('get',)",7.0,0.004199160167966407,"('hokkaido', 'spring')",2.0,0.0012004801920768306,"('im', 'craving', 'always')",1,0.0006006006006006006
24,"('south',)",7.0,0.004199160167966407,"('go', 'back')",2.0,0.0012004801920768306,"('clean', 'im', 'craving')",1,0.0006006006006006006
25,"('fish',)",7.0,0.004199160167966407,"('zaru', 'soba')",2.0,0.0012004801920768306,"('quiet', 'clean', 'im')",1,0.0006006006006006006
26,"('night',)",7.0,0.004199160167966407,"('friendly', 'attentive')",2.0,0.0012004801920768306,"('really', 'amazing', 'large')",1,0.0006006006006006006
27,"('much',)",7.0,0.004199160167966407,"('eel', 'roll')",2.0,0.0012004801920768306,"('amazing', 'large', 'group')",1,0.0006006006006006006
28,"('dinner',)",7.0,0.004199160167966407,"('eel', 'avocado')",2.0,0.0012004801920768306,"('worth', 'restaurant', 'quiet')",1,0.0006006006006006006
29,"('love',)",7.0,0.004199160167966407,"('fresh', 'seafood')",2.0,0.0012004801920768306,"('space', 'perfect', 'small')",1,0.0006006006006006006
30,"('salmon',)",7.0,0.004199160167966407,"('mostly', 'empty')",2.0,0.0012004801920768306,"('third', 'date', 'first')",1,0.0006006006006006006
31,"('dont',)",7.0,0.004199160167966407,"('pleasantly', 'surprised')",2.0,0.0012004801920768306,"('second', 'third', 'date')",1,0.0006006006006006006
