,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('great',)",10.0,0.01529051987767584,"('15', 'minutes')",3.0,0.004594180704441042,"('never', 'served', 'hadnt')",2,0.003067484662576687
1,"('minutes',)",9.0,0.013761467889908258,"('served', 'hadnt')",2.0,0.0030627871362940277,"('served', 'hadnt', 'eaten')",2,0.003067484662576687
2,"('restaurant',)",7.0,0.010703363914373088,"('caesar', 'salad')",2.0,0.0030627871362940277,"('sure', 'four', 'star')",1,0.0015337423312883436
3,"('salad',)",6.0,0.009174311926605505,"('reviews', 'great')",2.0,0.0030627871362940277,"('110', 'rating', 'customer')",1,0.0015337423312883436
4,"('ordered',)",6.0,0.009174311926605505,"('super', 'dirty')",2.0,0.0030627871362940277,"('upset', 'manager', 'wrote')",1,0.0015337423312883436
5,"('good',)",6.0,0.009174311926605505,"('close', 'early')",2.0,0.0030627871362940277,"('manager', 'wrote', 'go')",1,0.0015337423312883436
6,"('us',)",6.0,0.009174311926605505,"('45', 'minutes')",2.0,0.0030627871362940277,"('wrote', 'go', 'order')",1,0.0015337423312883436
7,"('never',)",6.0,0.009174311926605505,"('little', 'bit')",2.0,0.0030627871362940277,"('go', 'order', 'wrong')",1,0.0015337423312883436
8,"('service',)",5.0,0.00764525993883792,"('hadnt', 'eaten')",2.0,0.0030627871362940277,"('order', 'wrong', 'scale')",1,0.0015337423312883436
9,"('order',)",5.0,0.00764525993883792,"('never', 'served')",2.0,0.0030627871362940277,"('wrong', 'scale', '110')",1,0.0015337423312883436
10,"('small',)",5.0,0.00764525993883792,"('customer', 'servicei')",1.0,0.0015313935681470138,"('scale', '110', 'rating')",1,0.0015337423312883436
11,"('didnt',)",5.0,0.00764525993883792,"('upset', 'manager')",1.0,0.0015313935681470138,"('customer', 'servicei', 'give')",1,0.0015337423312883436
12,"('better',)",5.0,0.00764525993883792,"('will', 'ordering')",1.0,0.0015313935681470138,"('rating', 'customer', 'servicei')",1,0.0015337423312883436
13,"('reviews',)",5.0,0.00764525993883792,"('manager', 'wrote')",1.0,0.0015313935681470138,"('seem', 'annoyed', 'upset')",1,0.0015337423312883436
14,"('got',)",4.0,0.0061162079510703364,"('wrote', 'go')",1.0,0.0015313935681470138,"('servicei', 'give', '4')",1,0.0015337423312883436
15,"('give',)",4.0,0.0061162079510703364,"('4', 'will')",1.0,0.0015313935681470138,"('give', '4', 'will')",1,0.0015337423312883436
16,"('heights',)",4.0,0.0061162079510703364,"('servicei', 'give')",1.0,0.0015313935681470138,"('4', 'will', 'ordering')",1,0.0015337423312883436
17,"('table',)",4.0,0.0061162079510703364,"('order', 'wrong')",1.0,0.0015313935681470138,"('will', 'ordering', 'fresh')",1,0.0015337423312883436
18,"('roll',)",4.0,0.0061162079510703364,"('wrong', 'scale')",1.0,0.0015313935681470138,"('ordering', 'fresh', 'sashimi')",1,0.0015337423312883436
19,"('go',)",4.0,0.0061162079510703364,"('give', '4')",1.0,0.0015313935681470138,"('fresh', 'sashimi', 'caprese')",1,0.0015337423312883436
20,"('server',)",4.0,0.0061162079510703364,"('annoyed', 'upset')",1.0,0.0015313935681470138,"('annoyed', 'upset', 'manager')",1,0.0015337423312883436
21,"('time',)",4.0,0.0061162079510703364,"('scale', '110')",1.0,0.0015313935681470138,"('lady', 'cashed', 'seem')",1,0.0015337423312883436
22,"('times',)",4.0,0.0061162079510703364,"('110', 'rating')",1.0,0.0015313935681470138,"('cashed', 'seem', 'annoyed')",1,0.0015337423312883436
23,"('15',)",4.0,0.0061162079510703364,"('rating', 'customer')",1.0,0.0015313935681470138,"('heights', 'turkey', 'sandwich')",1,0.0015337423312883436
24,"('close',)",4.0,0.0061162079510703364,"('go', 'order')",1.0,0.0015313935681470138,"('change', 'since', 'longer')",1,0.0015337423312883436
25,"('super',)",3.0,0.0045871559633027525,"('lady', 'cashed')",1.0,0.0015313935681470138,"('since', 'longer', 'called')",1,0.0015337423312883436
26,"('another',)",3.0,0.0045871559633027525,"('seem', 'annoyed')",1.0,0.0015313935681470138,"('longer', 'called', 'reservations')",1,0.0015337423312883436
27,"('eating',)",3.0,0.0045871559633027525,"('heights', 'turkey')",1.0,0.0015313935681470138,"('called', 'reservations', 'go')",1,0.0015337423312883436
28,"('ok',)",3.0,0.0045871559633027525,"('change', 'since')",1.0,0.0015313935681470138,"('reservations', 'go', 'ordered')",1,0.0015337423312883436
29,"('kids',)",3.0,0.0045871559633027525,"('since', 'longer')",1.0,0.0015313935681470138,"('go', 'ordered', 'heights')",1,0.0015337423312883436
30,"('maybe',)",3.0,0.0045871559633027525,"('longer', 'called')",1.0,0.0015313935681470138,"('ordered', 'heights', 'turkey')",1,0.0015337423312883436
31,"('ive',)",3.0,0.0045871559633027525,"('called', 'reservations')",1.0,0.0015313935681470138,"('turkey', 'sandwich', 'caesar')",1,0.0015337423312883436
32,"('come',)",3.0,0.0045871559633027525,"('reservations', 'go')",1.0,0.0015313935681470138,"('roll', 'wife', 'cajun')",1,0.0015337423312883436
33,"('like',)",3.0,0.0045871559633027525,"('go', 'ordered')",1.0,0.0015313935681470138,"('sandwich', 'caesar', 'salad')",1,0.0015337423312883436
34,"('inside',)",3.0,0.0045871559633027525,"('ordered', 'heights')",1.0,0.0015313935681470138,"('caesar', 'salad', 'sand')",1,0.0015337423312883436
