,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('thai',)",83.0,0.02025378233284529,"('pad', 'thai')",22.0,0.005369782767878936,"('will', 'definitely', 'back')",5,0.001220703125
1,"('roll',)",55.0,0.013421181063933627,"('really', 'good')",10.0,0.00244081034903588,"('two', 'page', 'menu')",5,0.001220703125
2,"('great',)",49.0,0.011957052220595413,"('first', 'time')",9.0,0.002196729314132292,"('extensive', 'contains', 'thai')",4,0.0009765625
3,"('good',)",46.0,0.011224987798926306,"('thai', 'dishes')",8.0,0.001952648279228704,"('try', 'something', 'new')",4,0.0009765625
4,"('fresh',)",41.0,0.010004880429477794,"('fresh', 'salmon')",8.0,0.001952648279228704,"('service', 'menu', 'extensive')",4,0.0009765625
5,"('service',)",36.0,0.008784773060029283,"('highly', 'recommend')",8.0,0.001952648279228704,"('awesome', 'service', 'menu')",4,0.0009765625
6,"('time',)",35.0,0.00854075158613958,"('happy', 'hour')",7.0,0.001708567244325116,"('absolutely', 'awesome', 'service')",4,0.0009765625
7,"('menu',)",34.0,0.008296730112249878,"('every', 'time')",7.0,0.001708567244325116,"('happy', 'hour', 'specials')",4,0.0009765625
8,"('restaurant',)",28.0,0.006832601268911664,"('will', 'definitely')",7.0,0.001708567244325116,"('found', 'nothing', 'dislike')",4,0.0009765625
9,"('ordered',)",27.0,0.006588579795021962,"('definitely', 'back')",6.0,0.001464486209421528,"('restaurant', 'found', 'nothing')",4,0.0009765625
10,"('really',)",27.0,0.006588579795021962,"('next', 'time')",6.0,0.001464486209421528,"('visit', 'restaurant', 'found')",4,0.0009765625
11,"('delicious',)",26.0,0.00634455832113226,"('new', 'favorite')",5.0,0.00122040517451794,"('time', 'visit', 'restaurant')",4,0.0009765625
12,"('will',)",25.0,0.0061005368472425575,"('salmon', 'roll')",5.0,0.00122040517451794,"('every', 'time', 'visit')",4,0.0009765625
13,"('back',)",24.0,0.005856515373352855,"('fried', 'rice')",5.0,0.00122040517451794,"('new', 'every', 'time')",4,0.0009765625
14,"('pad',)",24.0,0.005856515373352855,"('menu', 'extensive')",5.0,0.00122040517451794,"('something', 'new', 'every')",4,0.0009765625
15,"('lunch',)",24.0,0.005856515373352855,"('two', 'page')",5.0,0.00122040517451794,"('chicken', 'pad', 'thai')",4,0.0009765625
16,"('sauce',)",24.0,0.005856515373352855,"('lunch', 'specials')",5.0,0.00122040517451794,"('specialty', 'try', 'something')",4,0.0009765625
17,"('order',)",24.0,0.005856515373352855,"('tuna', 'roll')",5.0,0.00122040517451794,"('menu', 'specialty', 'try')",4,0.0009765625
18,"('new',)",23.0,0.005612493899463153,"('spicy', 'tuna')",5.0,0.00122040517451794,"('page', 'menu', 'specialty')",4,0.0009765625
19,"('go',)",22.0,0.005368472425573451,"('page', 'menu')",5.0,0.00122040517451794,"('menu', 'two', 'page')",4,0.0009765625
20,"('rice',)",22.0,0.005368472425573451,"('blown', 'away')",4.0,0.000976324139614352,"('separate', 'menu', 'two')",4,0.0009765625
21,"('spicy',)",22.0,0.005368472425573451,"('something', 'new')",4.0,0.000976324139614352,"('spicy', 'tuna', 'roll')",4,0.0009765625
22,"('try',)",22.0,0.005368472425573451,"('without', 'rice')",4.0,0.000976324139614352,"('dishes', 'separate', 'menu')",4,0.0009765625
23,"('like',)",21.0,0.005124450951683748,"('new', 'every')",4.0,0.000976324139614352,"('thai', 'dishes', 'separate')",4,0.0009765625
24,"('excellent',)",21.0,0.005124450951683748,"('time', 'visit')",4.0,0.000976324139614352,"('contains', 'thai', 'dishes')",4,0.0009765625
25,"('hot',)",20.0,0.004880429477794046,"('visit', 'restaurant')",4.0,0.000976324139614352,"('menu', 'extensive', 'contains')",4,0.0009765625
26,"('oishi',)",20.0,0.004880429477794046,"('try', 'something')",4.0,0.000976324139614352,"('quality', 'ingredients', 'use')",3,0.000732421875
27,"('best',)",20.0,0.004880429477794046,"('restaurant', 'found')",4.0,0.000976324139614352,"('best', 'pad', 'thai')",3,0.000732421875
28,"('salmon',)",20.0,0.004880429477794046,"('found', 'nothing')",4.0,0.000976324139614352,"('skin', 'hand', 'roll')",3,0.000732421875
