,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('ordered',)",8.0,0.01652892561983471,"('delivery', 'person')",3.0,0.006211180124223602,"('restaurant', 'best', 'plant')",1,0.002074688796680498
1,"('order',)",8.0,0.01652892561983471,"('plant', 'city')",2.0,0.004140786749482402,"('tastythen', '3', 'tastes')",1,0.002074688796680498
2,"('good',)",7.0,0.014462809917355372,"('decided', 'try')",2.0,0.004140786749482402,"('last', 'minute', 'told')",1,0.002074688796680498
3,"('delivery',)",6.0,0.012396694214876033,"('kani', 'salad')",2.0,0.004140786749482402,"('salad', 'last', 'minute')",1,0.002074688796680498
4,"('chicken',)",5.0,0.010330578512396695,"('specifically', 'asked')",2.0,0.004140786749482402,"('kani', 'salad', 'last')",1,0.002074688796680498
5,"('restaurant',)",4.0,0.008264462809917356,"('im', 'sure')",2.0,0.004140786749482402,"('added', 'kani', 'salad')",1,0.002074688796680498
6,"('asked',)",4.0,0.008264462809917356,"('restaurant', 'best')",1.0,0.002070393374741201,"('chicken', 'added', 'kani')",1,0.002074688796680498
7,"('chinese',)",4.0,0.008264462809917356,"('general', 'tsos')",1.0,0.002070393374741201,"('tsos', 'chicken', 'added')",1,0.002074688796680498
8,"('roll',)",4.0,0.008264462809917356,"('alaska', 'philadelphia')",1.0,0.002070393374741201,"('general', 'tsos', 'chicken')",1,0.002074688796680498
9,"('service',)",4.0,0.008264462809917356,"('philadelphia', 'ordered')",1.0,0.002070393374741201,"('ordered', 'general', 'tsos')",1,0.002074688796680498
10,"('always',)",3.0,0.006198347107438017,"('ordered', 'general')",1.0,0.002070393374741201,"('philadelphia', 'ordered', 'general')",1,0.002074688796680498
11,"('get',)",3.0,0.006198347107438017,"('chicken', 'added')",1.0,0.002070393374741201,"('alaska', 'philadelphia', 'ordered')",1,0.002074688796680498
12,"('time',)",3.0,0.006198347107438017,"('tsos', 'chicken')",1.0,0.002070393374741201,"('california', 'alaska', 'philadelphia')",1,0.002074688796680498
13,"('will',)",3.0,0.006198347107438017,"('simple', 'california')",1.0,0.002070393374741201,"('simple', 'california', 'alaska')",1,0.002074688796680498
14,"('ok',)",3.0,0.006198347107438017,"('added', 'kani')",1.0,0.002070393374741201,"('3', 'simple', 'california')",1,0.002074688796680498
15,"('told',)",3.0,0.006198347107438017,"('salad', 'last')",1.0,0.002070393374741201,"('ordered', '3', 'simple')",1,0.002074688796680498
16,"('made',)",3.0,0.006198347107438017,"('last', 'minute')",1.0,0.002070393374741201,"('renovations', 'ordered', '3')",1,0.002074688796680498
17,"('im',)",3.0,0.006198347107438017,"('california', 'alaska')",1.0,0.002070393374741201,"('due', 'renovations', 'ordered')",1,0.002074688796680498
18,"('water',)",3.0,0.006198347107438017,"('ordered', '3')",1.0,0.002070393374741201,"('believe', 'due', 'renovations')",1,0.002074688796680498
19,"('best',)",3.0,0.006198347107438017,"('3', 'simple')",1.0,0.002070393374741201,"('closed', 'believe', 'due')",1,0.002074688796680498
20,"('tried',)",3.0,0.006198347107438017,"('told', '15')",1.0,0.002070393374741201,"('chinese', 'closed', 'believe')",1,0.002074688796680498
21,"('take',)",3.0,0.006198347107438017,"('renovations', 'ordered')",1.0,0.002070393374741201,"('grab', 'chinese', 'closed')",1,0.002074688796680498
22,"('kids',)",3.0,0.006198347107438017,"('due', 'renovations')",1.0,0.002070393374741201,"('normally', 'grab', 'chinese')",1,0.002074688796680498
23,"('person',)",3.0,0.006198347107438017,"('believe', 'due')",1.0,0.002070393374741201,"('chinese', 'normally', 'grab')",1,0.002074688796680498
24,"('eat',)",3.0,0.006198347107438017,"('closed', 'believe')",1.0,0.002070393374741201,"('torn', 'chinese', 'normally')",1,0.002074688796680498
25,"('local',)",2.0,0.004132231404958678,"('chinese', 'closed')",1.0,0.002070393374741201,"('try', 'torn', 'chinese')",1,0.002074688796680498
26,"('arrived',)",2.0,0.004132231404958678,"('grab', 'chinese')",1.0,0.002070393374741201,"('decided', 'try', 'torn')",1,0.002074688796680498
27,"('us',)",2.0,0.004132231404958678,"('normally', 'grab')",1.0,0.002070393374741201,"('term', 'decided', 'try')",1,0.002074688796680498
28,"('drink',)",2.0,0.004132231404958678,"('chinese', 'normally')",1.0,0.002070393374741201,"('long', 'term', 'decided')",1,0.002074688796680498
29,"('decided',)",2.0,0.004132231404958678,"('torn', 'chinese')",1.0,0.002070393374741201,"('minute', 'told', '15')",1,0.002074688796680498
30,"('also',)",2.0,0.004132231404958678,"('try', 'torn')",1.0,0.002070393374741201,"('told', '15', 'minutes')",1,0.002074688796680498
31,"('realized',)",2.0,0.004132231404958678,"('minute', 'told')",1.0,0.002070393374741201,"('15', 'minutes', 'waited')",1,0.002074688796680498
32,"('bugs',)",2.0,0.004132231404958678,"('minutes', 'waited')",1.0,0.002070393374741201,"('headed', 'home', 'hungry')",1,0.002074688796680498
33,"('bowl',)",2.0,0.004132231404958678,"('15', 'minutes')",1.0,0.002070393374741201,"('nonetheless', 'still', 'tastythen')",1,0.002074688796680498
34,"('lunch',)",2.0,0.004132231404958678,"('long', 'term')",1.0,0.002070393374741201,"('accustomed', 'nonetheless', 'still')",1,0.002074688796680498
35,"('try',)",2.0,0.004132231404958678,"('nonetheless', 'still')",1.0,0.002070393374741201,"('mayo', 'accustomed', 'nonetheless')",1,0.002074688796680498
36,"('bring',)",2.0,0.004132231404958678,"('accustomed', 'nonetheless')",1.0,0.002070393374741201,"('bit', 'mayo', 'accustomed')",1,0.002074688796680498
37,"('went',)",2.0,0.004132231404958678,"('mayo', 'accustomed')",1.0,0.002070393374741201,"('good', 'bit', 'mayo')",1,0.002074688796680498
38,"('3',)",2.0,0.004132231404958678,"('bit', 'mayo')",1.0,0.002070393374741201,"('salad', 'good', 'bit')",1,0.002074688796680498
39,"('last',)",2.0,0.004132231404958678,"('good', 'bit')",1.0,0.002070393374741201,"('kani', 'salad', 'good')",1,0.002074688796680498
40,"('like',)",2.0,0.004132231404958678,"('salad', 'good')",1.0,0.002070393374741201,"('tried', 'kani', 'salad')",1,0.002074688796680498
41,"('didnt',)",2.0,0.004132231404958678,"('tried', 'kani')",1.0,0.002070393374741201,"('thing', 'tried', 'kani')",1,0.002074688796680498
42,"('minutes',)",2.0,0.004132231404958678,"('thing', 'tried')",1.0,0.002070393374741201,"('first', 'thing', 'tried')",1,0.002074688796680498
