,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",191.0,0.016458423093494184,"('can', 'eat')",57.0,0.004912099276111685,"('worst', 'service', 'ever')",6,0.0005171076445746789
1,"('service',)",150.0,0.012925463162429988,"('come', 'back')",24.0,0.002068252326783868,"('last', 'time', 'went')",5,0.0004309230371455658
2,"('order',)",112.0,0.00965101249461439,"('last', 'time')",18.0,0.0015511892450879006,"('never', 'come', 'back')",5,0.0004309230371455658
3,"('time',)",111.0,0.00956484274019819,"('customer', 'service')",17.0,0.0014650120648052396,"('got', 'can', 'eat')",5,0.0004309230371455658
4,"('get',)",102.0,0.008789314950452392,"('will', 'never')",15.0,0.0012926577042399173,"('will', 'never', 'return')",5,0.0004309230371455658
5,"('can',)",91.0,0.007841447651874191,"('30', 'minutes')",14.0,0.001206480523957256,"('waste', 'time', 'money')",4,0.00034473842971645267
6,"('eat',)",88.0,0.007582938388625593,"('minutes', 'later')",13.0,0.0011203033436745949,"('us', 'can', 'eat')",4,0.00034473842971645267
7,"('came',)",85.0,0.007324429125376993,"('order', 'sheet')",11.0,0.0009479489831092727,"('another', '15', 'minutes')",4,0.00034473842971645267
8,"('back',)",85.0,0.007324429125376993,"('gave', 'us')",11.0,0.0009479489831092727,"('ordered', 'can', 'eat')",4,0.00034473842971645267
9,"('never',)",84.0,0.007238259370960793,"('go', 'back')",10.0,0.0008617718028266115,"('will', 'never', 'come')",4,0.00034473842971645267
10,"('good',)",82.0,0.007065919862128393,"('dont', 'know')",10.0,0.0008617718028266115,"('last', 'time', 'came')",4,0.00034473842971645267
11,"('table',)",82.0,0.007065919862128393,"('didnt', 'even')",10.0,0.0008617718028266115,"('10', 'minutes', 'later')",4,0.00034473842971645267
12,"('even',)",79.0,0.006807410598879793,"('20', 'minutes')",10.0,0.0008617718028266115,"('will', 'come', 'back')",4,0.00034473842971645267
13,"('will',)",79.0,0.006807410598879793,"('la', 'carte')",9.0,0.0007755946225439503,"('worst', 'experience', 'ive')",3,0.00025855382228733947
14,"('said',)",74.0,0.006376561826798794,"('miso', 'soup')",9.0,0.0007755946225439503,"('bad', 'customer', 'service')",3,0.00025855382228733947
15,"('got',)",74.0,0.006376561826798794,"('2', 'stars')",9.0,0.0007755946225439503,"('party', '4', 'ordered')",3,0.00025855382228733947
16,"('minutes',)",72.0,0.006204222317966394,"('first', 'time')",9.0,0.0007755946225439503,"('dont', 'waste', 'time')",3,0.00025855382228733947
17,"('wait',)",69.0,0.005945713054717794,"('10', 'minutes')",9.0,0.0007755946225439503,"('ordered', 'right', 'away')",3,0.00025855382228733947
18,"('like',)",68.0,0.005859543300301594,"('horrible', 'service')",9.0,0.0007755946225439503,"('waited', '45', 'minutes')",3,0.00025855382228733947
19,"('dont',)",67.0,0.005773373545885394,"('coming', 'back')",8.0,0.0006894174422612892,"('let', 'us', 'know')",3,0.00025855382228733947
20,"('asked',)",64.0,0.005514864282636795,"('never', 'came')",8.0,0.0006894174422612892,"('never', 'coming', 'back')",3,0.00025855382228733947
21,"('didnt',)",61.0,0.005256355019388195,"('told', 'us')",8.0,0.0006894174422612892,"('back', 'anytime', 'soon')",3,0.00025855382228733947
22,"('first',)",56.0,0.004825506247307195,"('even', 'though')",8.0,0.0006894174422612892,"('order', 'can', 'eat')",3,0.00025855382228733947
23,"('ordered',)",56.0,0.004825506247307195,"('ive', 'ever')",8.0,0.0006894174422612892,"('can', 'eat', 'menu')",3,0.00025855382228733947
24,"('come',)",56.0,0.004825506247307195,"('terrible', 'service')",8.0,0.0006894174422612892,"('gave', '2', 'stars')",3,0.00025855382228733947
25,"('restaurant',)",51.0,0.004394657475226196,"('worst', 'experience')",8.0,0.0006894174422612892,"('already', 'got', 'order')",3,0.00025855382228733947
26,"('manager',)",51.0,0.004394657475226196,"('bad', 'service')",7.0,0.000603240261978628,"('didnt', 'even', 'get')",3,0.00025855382228733947
27,"('bad',)",49.0,0.0042223179663937955,"('wait', 'time')",7.0,0.000603240261978628,"('trying', 'get', 'free')",3,0.00025855382228733947
28,"('people',)",48.0,0.004136148211977596,"('service', 'ever')",7.0,0.000603240261978628,"('terrible', 'customer', 'service')",3,0.00025855382228733947
29,"('go',)",48.0,0.004136148211977596,"('worst', 'service')",7.0,0.000603240261978628,"('order', 'la', 'carte')",3,0.00025855382228733947
30,"('server',)",47.0,0.004049978457561396,"('im', 'sure')",7.0,0.000603240261978628,"('filled', 'order', 'sheet')",3,0.00025855382228733947
31,"('know',)",45.0,0.003877638948728996,"('came', 'back')",7.0,0.000603240261978628,"('never', 'go', 'back')",3,0.00025855382228733947
32,"('told',)",45.0,0.003877638948728996,"('time', 'went')",6.0,0.000517063081695967,"('treated', 'us', 'like')",3,0.00025855382228733947
33,"('2',)",45.0,0.003877638948728996,"('long', 'time')",6.0,0.000517063081695967,"('waiting', 'another', '15')",2,0.00017236921485822633
34,"('long',)",41.0,0.0035329599310641967,"('service', 'horrible')",6.0,0.000517063081695967,"('will', 'never', 'back')",2,0.00017236921485822633
35,"('roll',)",41.0,0.0035329599310641967,"('waited', 'hour')",6.0,0.000517063081695967,"('make', 'sure', 'holiday')",2,0.00017236921485822633
36,"('really',)",40.0,0.0034467901766479965,"('came', 'table')",6.0,0.000517063081695967,"('sure', 'holiday', 'always')",2,0.00017236921485822633
37,"('went',)",40.0,0.0034467901766479965,"('service', 'terrible')",6.0,0.000517063081695967,"('us', 'know', 'kitchen')",2,0.00017236921485822633
38,"('waiting',)",40.0,0.0034467901766479965,"('10', 'stamps')",6.0,0.000517063081695967,"('20', 'minutes', 'later')",2,0.00017236921485822633
39,"('check',)",39.0,0.0033606204222317968,"('long', 'wait')",6.0,0.000517063081695967,"('even', 'though', 'came')",2,0.00017236921485822633
40,"('another',)",38.0,0.0032744506678155966,"('right', 'away')",6.0,0.000517063081695967,"('la', 'carte', 'order')",2,0.00017236921485822633
41,"('last',)",38.0,0.0032744506678155966,"('even', 'get')",6.0,0.000517063081695967,"('10', 'min', 'get')",2,0.00017236921485822633
42,"('took',)",37.0,0.003188280913399397,"('came', 'us')",6.0,0.000517063081695967,"('holiday', 'always', 'check')",2,0.00017236921485822633
43,"('im',)",37.0,0.003188280913399397,"('15', 'minutes')",6.0,0.000517063081695967,"('never', 'came', 'table')",2,0.00017236921485822633
44,"('waiter',)",37.0,0.003188280913399397,"('going', 'back')",6.0,0.000517063081695967,"('first', 'time', 'eating')",2,0.00017236921485822633
45,"('waited',)",35.0,0.003015941404566997,"('places', 'reno')",6.0,0.000517063081695967,"('charged', 'allyoucaneat', 'price')",2,0.00017236921485822633
46,"('hour',)",34.0,0.002929771650150797,"('ice', 'cream')",6.0,0.000517063081695967,"('always', 'check', 'order')",2,0.00017236921485822633
47,"('also',)",34.0,0.002929771650150797,"('never', 'return')",6.0,0.000517063081695967,"('can', 'eat', 'said')",2,0.00017236921485822633
48,"('10',)",33.0,0.002843601895734597,"('werent', 'even')",5.0,0.00043088590141330575,"('check', 'order', 'wrong')",2,0.00017236921485822633
49,"('still',)",33.0,0.002843601895734597,"('didnt', 'get')",5.0,0.00043088590141330575,"('starving', 'tired', 'event')",2,0.00017236921485822633
50,"('bar',)",33.0,0.002843601895734597,"('5', 'minutes')",5.0,0.00043088590141330575,"('order', 'wrong', 'timing')",2,0.00017236921485822633
51,"('party',)",32.0,0.0027574321413183973,"('another', '15')",5.0,0.00043088590141330575,"('timing', 'starving', 'tired')",2,0.00017236921485822633
52,"('ever',)",32.0,0.0027574321413183973,"('ala', 'carte')",5.0,0.00043088590141330575,"('wrong', 'timing', 'starving')",2,0.00017236921485822633
53,"('left',)",32.0,0.0027574321413183973,"('got', 'can')",5.0,0.00043088590141330575,"('date', 'night', 'husband')",2,0.00017236921485822633
54,"('going',)",32.0,0.0027574321413183973,"('got', 'order')",5.0,0.00043088590141330575,"('checking', 'us', 'also')",2,0.00017236921485822633
55,"('times',)",32.0,0.0027574321413183973,"('never', 'come')",5.0,0.00043088590141330575,"('preventable', 'will', 'come')",2,0.00017236921485822633
56,"('right',)",32.0,0.0027574321413183973,"('good', 'service')",5.0,0.00043088590141330575,"('come', 'make', 'sure')",2,0.00017236921485822633
57,"('half',)",32.0,0.0027574321413183973,"('homeless', 'man')",5.0,0.00043088590141330575,"('greeted', 'seated', 'bar')",2,0.00017236921485822633
58,"('ive',)",31.0,0.002671262386902197,"('get', 'free')",5.0,0.00043088590141330575,"('lack', 'attention', 'costumers')",2,0.00017236921485822633
59,"('3',)",31.0,0.002671262386902197,"('dont', 'get')",5.0,0.00043088590141330575,"('attention', 'costumers', 'walked')",2,0.00017236921485822633
60,"('gave',)",30.0,0.0025850926324859974,"('time', 'came')",5.0,0.00043088590141330575,"('costumers', 'walked', 'right')",2,0.00017236921485822633
