,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('order',)",19.0,0.013058419243986255,"('can', 'eat')",4.0,0.002751031636863824,"('seafood', 'yaki', 'soba')",3,0.0020646937370956643
1,"('roll',)",18.0,0.012371134020618556,"('called', 'back')",4.0,0.002751031636863824,"('spicy', 'tuna', 'roll')",2,0.0013764624913971094
2,"('time',)",17.0,0.01168384879725086,"('pad', 'thai')",4.0,0.002751031636863824,"('chicken', 'pad', 'thai')",2,0.0013764624913971094
3,"('ordered',)",16.0,0.010996563573883162,"('first', 'time')",3.0,0.0020632737276478678,"('really', 'good', 'ordered')",1,0.0006882312456985547
4,"('good',)",14.0,0.009621993127147767,"('spicy', 'tuna')",3.0,0.0020632737276478678,"('didnt', 'called', 'back')",1,0.0006882312456985547
5,"('back',)",14.0,0.009621993127147767,"('ive', 'ordered')",3.0,0.0020632737276478678,"('outside', 'thanks', 'im')",1,0.0006882312456985547
6,"('got',)",13.0,0.008934707903780068,"('yaki', 'soba')",3.0,0.0020632737276478678,"('right', 'outside', 'thanks')",1,0.0006882312456985547
7,"('will',)",11.0,0.007560137457044674,"('seafood', 'yaki')",3.0,0.0020632737276478678,"('driver', 'right', 'outside')",1,0.0006882312456985547
8,"('first',)",10.0,0.006872852233676976,"('shrimp', 'tempura')",3.0,0.0020632737276478678,"('tell', 'driver', 'right')",1,0.0006882312456985547
9,"('thai',)",10.0,0.006872852233676976,"('terrible', 'experience')",2.0,0.001375515818431912,"('tried', 'tell', 'driver')",1,0.0006882312456985547
10,"('go',)",9.0,0.006185567010309278,"('five', 'times')",2.0,0.001375515818431912,"('cancel', 'tried', 'tell')",1,0.0006882312456985547
11,"('didnt',)",9.0,0.006185567010309278,"('tried', 'tell')",2.0,0.001375515818431912,"('back', 'cancel', 'tried')",1,0.0006882312456985547
12,"('eat',)",9.0,0.006185567010309278,"('usually', 'go')",2.0,0.001375515818431912,"('called', 'back', 'cancel')",1,0.0006882312456985547
13,"('even',)",9.0,0.006185567010309278,"('first', 'ordered')",2.0,0.001375515818431912,"('still', 'didnt', 'called')",1,0.0006882312456985547
14,"('called',)",9.0,0.006185567010309278,"('tip', 'amount')",2.0,0.001375515818431912,"('im', 'leaving', 'office')",1,0.0006882312456985547
15,"('never',)",9.0,0.006185567010309278,"('ordered', 'spicy')",2.0,0.001375515818431912,"('309pm', 'still', 'didnt')",1,0.0006882312456985547
16,"('said',)",9.0,0.006185567010309278,"('paid', 'online')",2.0,0.001375515818431912,"('expectation', '309pm', 'still')",1,0.0006882312456985547
17,"('came',)",8.0,0.005498281786941581,"('tuna', 'roll')",2.0,0.001375515818431912,"('people', 'expectation', '309pm')",1,0.0006882312456985547
18,"('wrong',)",8.0,0.005498281786941581,"('order', 'got')",2.0,0.001375515818431912,"('give', 'people', 'expectation')",1,0.0006882312456985547
19,"('lunch',)",8.0,0.005498281786941581,"('masa', 'palace')",2.0,0.001375515818431912,"('busy', 'give', 'people')",1,0.0006882312456985547
20,"('like',)",8.0,0.005498281786941581,"('will', 'ordering')",2.0,0.001375515818431912,"('delivering', 'busy', 'give')",1,0.0006882312456985547
21,"('also',)",8.0,0.005498281786941581,"('chicken', 'pad')",2.0,0.001375515818431912,"('everybody', 'delivering', 'busy')",1,0.0006882312456985547
22,"('takeout',)",7.0,0.004810996563573883,"('louks', 'roll')",2.0,0.001375515818431912,"('people', 'everybody', 'delivering')",1,0.0006882312456985547
23,"('chicken',)",7.0,0.004810996563573883,"('customer', 'service')",2.0,0.001375515818431912,"('thanks', 'im', 'leaving')",1,0.0006882312456985547
24,"('give',)",7.0,0.004810996563573883,"('trying', 'charge')",2.0,0.001375515818431912,"('office', 'day', '40')",1,0.0006882312456985547
25,"('asked',)",7.0,0.004810996563573883,"('said', 'will')",2.0,0.001375515818431912,"('leaving', 'office', 'day')",1,0.0006882312456985547
26,"('service',)",7.0,0.004810996563573883,"('gave', 'two')",2.0,0.001375515818431912,"('good', 'coworkers', 'come')",1,0.0006882312456985547
