,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",64.0,0.015968063872255488,"('first', 'time')",11.0,0.0027451959071624656,"('spicy', 'tuna', 'roll')",3,0.0007488766849725411
1,"('great',)",53.0,0.013223552894211578,"('monkey', 'brains')",9.0,0.002246069378587472,"('sweet', 'potato', 'roll')",3,0.0007488766849725411
2,"('good',)",51.0,0.012724550898203593,"('lunch', 'specials')",8.0,0.001996506114299975,"('salad', 'miso', 'soup')",3,0.0007488766849725411
3,"('fresh',)",38.0,0.009481037924151697,"('spicy', 'tuna')",8.0,0.001996506114299975,"('best', 'kept', 'secret')",2,0.0004992511233150275
4,"('temaki',)",35.0,0.00873253493013972,"('crunch', 'roll')",7.0,0.0017469428500124782,"('small', 'however', 'never')",2,0.0004992511233150275
5,"('delicious',)",33.0,0.008233532934131737,"('highly', 'recommend')",7.0,0.0017469428500124782,"('items', 'always', 'delicious')",2,0.0004992511233150275
6,"('service',)",32.0,0.007984031936127744,"('service', 'great')",7.0,0.0017469428500124782,"('always', 'delicious', 'always')",2,0.0004992511233150275
7,"('media',)",30.0,0.0074850299401197605,"('miso', 'soup')",7.0,0.0017469428500124782,"('delicious', 'always', 'enjoy')",2,0.0004992511233150275
8,"('really',)",30.0,0.0074850299401197605,"('tuna', 'roll')",6.0,0.0014973795857249812,"('always', 'enjoy', 'byob')",2,0.0004992511233150275
9,"('like',)",29.0,0.007235528942115769,"('will', 'definitely')",6.0,0.0014973795857249812,"('enjoy', 'byob', 'media')",2,0.0004992511233150275
10,"('get',)",26.0,0.006487025948103792,"('sweet', 'potato')",6.0,0.0014973795857249812,"('byob', 'media', 'restaurant')",2,0.0004992511233150275
11,"('also',)",25.0,0.0062375249500998,"('go', 'back')",5.0,0.0012478163214374844,"('media', 'restaurant', 'small')",2,0.0004992511233150275
12,"('tuna',)",25.0,0.0062375249500998,"('chef', 'aki')",5.0,0.0012478163214374844,"('restaurant', 'small', 'however')",2,0.0004992511233150275
13,"('lunch',)",25.0,0.0062375249500998,"('really', 'good')",5.0,0.0012478163214374844,"('never', 'wait', 'table')",2,0.0004992511233150275
14,"('time',)",24.0,0.005988023952095809,"('bento', 'box')",4.0,0.0009982530571499876,"('however', 'never', 'wait')",2,0.0004992511233150275
15,"('first',)",22.0,0.0054890219560878245,"('margaret', 'kuos')",4.0,0.0009982530571499876,"('main', 'menu', 'items')",2,0.0004992511233150275
16,"('chef',)",21.0,0.005239520958083832,"('definitely', 'back')",4.0,0.0009982530571499876,"('wait', 'table', 'cant')",2,0.0004992511233150275
17,"('love',)",21.0,0.005239520958083832,"('shrimp', 'tempura')",4.0,0.0009982530571499876,"('table', 'cant', 'complain')",2,0.0004992511233150275
18,"('byob',)",20.0,0.00499001996007984,"('dining', 'stars')",4.0,0.0009982530571499876,"('cant', 'complain', 'fast')",2,0.0004992511233150275
19,"('got',)",20.0,0.00499001996007984,"('5', 'stars')",4.0,0.0009982530571499876,"('complain', 'fast', 'service')",2,0.0004992511233150275
20,"('restaurant',)",19.0,0.004740518962075849,"('goto', 'spot')",4.0,0.0009982530571499876,"('fast', 'service', 'great')",2,0.0004992511233150275
21,"('go',)",19.0,0.004740518962075849,"('roll', 'spicy')",4.0,0.0009982530571499876,"('service', 'great', 'recommendations')",2,0.0004992511233150275
22,"('ordered',)",19.0,0.004740518962075849,"('restaurant', 'small')",4.0,0.0009982530571499876,"('menu', 'items', 'always')",2,0.0004992511233150275
