,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('roll',)",9.0,0.014563106796116505,"('cream', 'cheese')",5.0,0.008103727714748784,"('maybe', 'next', 'time')",2,0.003246753246753247
1,"('time',)",7.0,0.011326860841423949,"('spicy', 'tuna')",4.0,0.006482982171799027,"('rice', 'paper', 'paper')",2,0.003246753246753247
2,"('tuna',)",7.0,0.011326860841423949,"('first', 'time')",2.0,0.0032414910858995136,"('extra', 'rice', 'paper')",2,0.003246753246753247
3,"('fish',)",6.0,0.009708737864077669,"('rice', 'paper')",2.0,0.0032414910858995136,"('paid', 'extra', 'rice')",2,0.003246753246753247
4,"('ordered',)",6.0,0.009708737864077669,"('bacterial', 'infection')",2.0,0.0032414910858995136,"('multiple', 'issues', 'visit')",1,0.0016233766233766235
5,"('rice',)",6.0,0.009708737864077669,"('500', 'mil')",2.0,0.0032414910858995136,"('close', 'dont', 'waste')",1,0.0016233766233766235
6,"('can',)",5.0,0.008090614886731391,"('heart', 'attack')",2.0,0.0032414910858995136,"('half', 'filled', 'cold')",1,0.0016233766233766235
7,"('cream',)",5.0,0.008090614886731391,"('wabi', 'sabi')",2.0,0.0032414910858995136,"('filled', 'cold', 'wanted')",1,0.0016233766233766235
8,"('spicy',)",5.0,0.008090614886731391,"('tuna', 'crab')",2.0,0.0032414910858995136,"('cold', 'wanted', 'like')",1,0.0016233766233766235
9,"('taste',)",5.0,0.008090614886731391,"('next', 'time')",2.0,0.0032414910858995136,"('wanted', 'like', 'close')",1,0.0016233766233766235
10,"('tried',)",5.0,0.008090614886731391,"('maybe', 'next')",2.0,0.0032414910858995136,"('like', 'close', 'dont')",1,0.0016233766233766235
11,"('cheese',)",5.0,0.008090614886731391,"('previous', 'owner')",2.0,0.0032414910858995136,"('dont', 'waste', 'time')",1,0.0016233766233766235
12,"('days',)",4.0,0.006472491909385114,"('last', 'night')",2.0,0.0032414910858995136,"('cheap', 'soup', 'half')",1,0.0016233766233766235
13,"('eat',)",4.0,0.006472491909385114,"('paper', 'paper')",2.0,0.0032414910858995136,"('waste', 'time', 'gave')",1,0.0016233766233766235
14,"('terrible',)",4.0,0.006472491909385114,"('uber', 'eats')",2.0,0.0032414910858995136,"('time', 'gave', 'chances')",1,0.0016233766233766235
