,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",55.0,0.014420555846879917,"('can', 'eat')",19.0,0.004982953055337005,"('staff', 'super', 'friendly')",4,0.001049317943336831
1,"('roll',)",52.0,0.013633980073413739,"('first', 'time')",10.0,0.0026226068712300026,"('green', 'tea', 'ice')",3,0.0007869884575026233
2,"('good',)",47.0,0.01232302045097011,"('miso', 'soup')",7.0,0.0018358248098610018,"('cant', 'wait', 'go')",3,0.0007869884575026233
3,"('service',)",34.0,0.008914525432616675,"('will', 'back')",7.0,0.0018358248098610018,"('fish', 'rice', 'ratio')",3,0.0007869884575026233
4,"('time',)",32.0,0.008390141583639224,"('super', 'friendly')",6.0,0.0015735641227380016,"('wait', 'go', 'back')",3,0.0007869884575026233
5,"('back',)",31.0,0.008127949659150499,"('per', 'person')",6.0,0.0015735641227380016,"('favorite', 'spot', 'renosparks')",3,0.0007869884575026233
6,"('fresh',)",31.0,0.008127949659150499,"('seaweed', 'salad')",6.0,0.0015735641227380016,"('new', 'favorite', 'spot')",3,0.0007869884575026233
7,"('can',)",30.0,0.007865757734661772,"('go', 'back')",6.0,0.0015735641227380016,"('salmon', 'skin', 'salad')",3,0.0007869884575026233
8,"('ordered',)",28.0,0.007341373885684321,"('salmon', 'skin')",6.0,0.0015735641227380016,"('tea', 'ice', 'cream')",3,0.0007869884575026233
9,"('eat',)",27.0,0.007079181961195595,"('fresh', 'delicious')",6.0,0.0015735641227380016,"('spicy', 'girl', 'roll')",3,0.0007869884575026233
10,"('like',)",27.0,0.007079181961195595,"('ice', 'cream')",6.0,0.0015735641227380016,"('good', 'miso', 'soup')",3,0.0007869884575026233
11,"('everything',)",26.0,0.0068169900367068695,"('green', 'tea')",5.0,0.0013113034356150013,"('per', 'person', 'can')",2,0.0005246589716684155
12,"('delicious',)",26.0,0.0068169900367068695,"('favorite', 'spot')",5.0,0.0013113034356150013,"('seated', 'right', 'away')",2,0.0005246589716684155
13,"('try',)",25.0,0.006554798112218143,"('new', 'favorite')",5.0,0.0013113034356150013,"('salad', 'salmon', 'skin')",2,0.0005246589716684155
14,"('will',)",25.0,0.006554798112218143,"('great', 'service')",5.0,0.0013113034356150013,"('can', 'eat', 'option')",2,0.0005246589716684155
15,"('also',)",24.0,0.006292606187729418,"('will', 'definitely')",5.0,0.0013113034356150013,"('dessert', 'per', 'person')",2,0.0005246589716684155
16,"('definitely',)",24.0,0.006292606187729418,"('next', 'time')",5.0,0.0013113034356150013,"('will', 'definitely', 'returning')",2,0.0005246589716684155
17,"('really',)",23.0,0.006030414263240692,"('service', 'amazing')",4.0,0.001049042748492001,"('next', 'time', 'im')",2,0.0005246589716684155
18,"('appetizers',)",23.0,0.006030414263240692,"('fish', 'fresh')",4.0,0.001049042748492001,"('incredible', 'service', 'great')",2,0.0005246589716684155
19,"('menu',)",22.0,0.0057682223387519665,"('second', 'time')",4.0,0.001049042748492001,"('sauce', 'special', 'sauce')",2,0.0005246589716684155
20,"('amazing',)",22.0,0.0057682223387519665,"('made', 'reservations')",4.0,0.001049042748492001,"('came', 'first', 'time')",2,0.0005246589716684155
21,"('fish',)",22.0,0.0057682223387519665,"('staff', 'super')",4.0,0.001049042748492001,"('rice', 'fish', 'ratio')",2,0.0005246589716684155
22,"('us',)",22.0,0.0057682223387519665,"('best', 'ive')",4.0,0.001049042748492001,"('yet', 'find', 'good')",2,0.0005246589716684155
23,"('staff',)",22.0,0.0057682223387519665,"('coming', 'back')",4.0,0.001049042748492001,"('steamed', 'pot', 'stickers')",2,0.0005246589716684155
24,"('nice',)",22.0,0.0057682223387519665,"('renosparks', 'area')",4.0,0.001049042748492001,"('listed', 'online', 'menu')",2,0.0005246589716684155
25,"('order',)",21.0,0.00550603041426324,"('back', 'try')",4.0,0.001049042748492001,"('miso', 'soup', 'good')",2,0.0005246589716684155
26,"('rice',)",21.0,0.00550603041426324,"('really', 'good')",4.0,0.001049042748492001,"('1', 'piece', 'nigiri')",2,0.0005246589716684155
27,"('new',)",21.0,0.00550603041426324,"('cant', 'wait')",4.0,0.001049042748492001,"('allow', '1', 'piece')",2,0.0005246589716684155
28,"('first',)",20.0,0.005243838489774515,"('volcano', 'roll')",3.0,0.0007867820613690008,"('light', 'tempura', 'batter')",2,0.0005246589716684155
29,"('love',)",19.0,0.004981646565285789,"('rice', 'ratio')",3.0,0.0007867820613690008,"('crunchy', 'light', 'tempura')",2,0.0005246589716684155
30,"('salad',)",19.0,0.004981646565285789,"('everything', 'tasted')",3.0,0.0007867820613690008,"('give', 'full', '5')",2,0.0005246589716684155
31,"('well',)",19.0,0.004981646565285789,"('back', 'soon')",3.0,0.0007867820613690008,"('7pm', 'friday', 'night')",2,0.0005246589716684155
32,"('friendly',)",18.0,0.0047194546407970635,"('amount', 'rice')",3.0,0.0007867820613690008,"('last', 'minute', 'reservation')",2,0.0005246589716684155
33,"('super',)",17.0,0.004457262716308337,"('came', 'quickly')",3.0,0.0007867820613690008,"('sat', 'without', 'reservation')",2,0.0005246589716684155
34,"('favorite',)",17.0,0.004457262716308337,"('pretty', 'good')",3.0,0.0007867820613690008,"('will', 'back', 'try')",2,0.0005246589716684155
35,"('nigiri',)",16.0,0.004195070791819612,"('house', 'menu')",3.0,0.0007867820613690008,"('great', 'service', 'favorite')",2,0.0005246589716684155
36,"('ayce',)",16.0,0.004195070791819612,"('staff', 'kind')",3.0,0.0007867820613690008,"('santa', 'new', 'favorite')",2,0.0005246589716684155
37,"('kissho',)",16.0,0.004195070791819612,"('spicy', 'tuna')",3.0,0.0007867820613690008,"('girl', 'roll', 'ocean')",2,0.0005246589716684155
38,"('ive',)",15.0,0.003932878867330886,"('fish', 'rice')",3.0,0.0007867820613690008,"('ive', 'couple', 'times')",2,0.0005246589716684155
39,"('spot',)",15.0,0.003932878867330886,"('wait', 'go')",3.0,0.0007867820613690008,"('spicy', 'santa', 'new')",2,0.0005246589716684155
40,"('came',)",15.0,0.003932878867330886,"('good', 'miso')",3.0,0.0007867820613690008,"('couple', 'times', 'always')",2,0.0005246589716684155
41,"('spicy',)",15.0,0.003932878867330886,"('couple', 'times')",3.0,0.0007867820613690008,"('unique', 'delicious', 'ive')",2,0.0005246589716684155
42,"('made',)",15.0,0.003932878867330886,"('mussels', 'cooked')",3.0,0.0007867820613690008,"('times', 'always', 'great')",2,0.0005246589716684155
43,"('little',)",14.0,0.0036706869428421605,"('service', 'great')",3.0,0.0007867820613690008,"('love', 'unique', 'delicious')",2,0.0005246589716684155
44,"('best',)",14.0,0.0036706869428421605,"('customer', 'service')",3.0,0.0007867820613690008,"('always', 'great', 'service')",2,0.0005246589716684155
45,"('im',)",13.0,0.0034084950183534348,"('ordering', 'sheet')",3.0,0.0007867820613690008,"('service', 'favorite', 'spicy')",2,0.0005246589716684155
46,"('area',)",13.0,0.0034084950183534348,"('definitely', 'returning')",3.0,0.0007867820613690008,"('definitely', 'coming', 'back')",2,0.0005246589716684155
47,"('miso',)",13.0,0.0034084950183534348,"('spot', 'renosparks')",3.0,0.0007867820613690008,"('favorite', 'spicy', 'girl')",2,0.0005246589716684155
48,"('get',)",13.0,0.0034084950183534348,"('ive', 'seen')",3.0,0.0007867820613690008,"('delicious', 'ive', 'couple')",2,0.0005246589716684155
49,"('got',)",13.0,0.0034084950183534348,"('rice', 'fish')",3.0,0.0007867820613690008,"('love', 'can', 'eat')",2,0.0005246589716684155
50,"('salmon',)",13.0,0.0034084950183534348,"('seated', 'bar')",3.0,0.0007867820613690008,"('pacific', 'roll', 'spicy')",2,0.0005246589716684155
51,"('wait',)",12.0,0.003146303093864709,"('crab', 'rangoons')",3.0,0.0007867820613690008,"('roll', 'ocean', 'roll')",2,0.0005246589716684155
52,"('restaurant',)",12.0,0.003146303093864709,"('spicy', 'girl')",3.0,0.0007867820613690008,"('roll', 'pacific', 'roll')",2,0.0005246589716684155
53,"('shrimp',)",12.0,0.003146303093864709,"('im', 'sure')",3.0,0.0007867820613690008,"('roll', 'spicy', 'santa')",2,0.0005246589716684155
54,"('clean',)",12.0,0.003146303093864709,"('little', 'different')",3.0,0.0007867820613690008,"('ocean', 'roll', 'pacific')",2,0.0005246589716684155
55,"('didnt',)",12.0,0.003146303093864709,"('special', 'sauce')",3.0,0.0007867820613690008,"('best', 'deals', 'take')",1,0.00026232948583420777
56,"('many',)",11.0,0.0028841111693759833,"('unique', 'delicious')",3.0,0.0007867820613690008,"('will', 'back', 'best')",1,0.00026232948583420777
57,"('overall',)",11.0,0.0028841111693759833,"('skin', 'salad')",3.0,0.0007867820613690008,"('back', 'best', 'deals')",1,0.00026232948583420777
58,"('go',)",11.0,0.0028841111693759833,"('flying', 'dragon')",3.0,0.0007867820613690008,"('great', 'always', 'feels')",1,0.00026232948583420777
59,"('even',)",11.0,0.0028841111693759833,"('pacific', 'roll')",3.0,0.0007867820613690008,"('ratio', 'great', 'always')",1,0.00026232948583420777
60,"('reno',)",11.0,0.0028841111693759833,"('first', 'visit')",3.0,0.0007867820613690008,"('efficient', 'staff', 'restauraunt')",1,0.00026232948583420777
61,"('recommend',)",11.0,0.0028841111693759833,"('1', 'piece')",3.0,0.0007867820613690008,"('rice', 'ratio', 'great')",1,0.00026232948583420777
62,"('price',)",10.0,0.0026219192448872575,"('favorite', 'spicy')",3.0,0.0007867820613690008,"('kind', 'efficient', 'staff')",1,0.00026232948583420777
63,"('dont',)",10.0,0.0026219192448872575,"('definitely', 'try')",3.0,0.0007867820613690008,"('deals', 'take', 'delivery')",1,0.00026232948583420777
64,"('tempura',)",10.0,0.0026219192448872575,"('girl', 'roll')",3.0,0.0007867820613690008,"('restauraunt', 'fish', 'rice')",1,0.00026232948583420777
