,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",33.0,0.017377567140600316,"('hole', 'wall')",12.0,0.006322444678609062,"('little', 'hole', 'wall')",5,0.002635740643120717
1,"('roll',)",28.0,0.01474460242232754,"('east', 'nashville')",8.0,0.004214963119072708,"('across', 'basement', 'east')",3,0.0015814443858724301
2,"('back',)",27.0,0.014218009478672985,"('also', 'byob')",6.0,0.003161222339304531,"('best', 'ive', 'nashville')",3,0.0015814443858724301
3,"('fresh',)",26.0,0.01369141653501843,"('will', 'back')",5.0,0.0026343519494204425,"('best', 'ive', 'ever')",2,0.0010542962572482868
4,"('nashville',)",25.0,0.013164823591363875,"('hidden', 'gem')",5.0,0.0026343519494204425,"('fish', 'super', 'fresh')",2,0.0010542962572482868
5,"('good',)",23.0,0.012111637704054766,"('best', 'ive')",5.0,0.0026343519494204425,"('change', 'places', 'put')",2,0.0010542962572482868
6,"('little',)",19.0,0.010005265929436546,"('every', 'time')",5.0,0.0026343519494204425,"('hands', 'best', 'nashville')",2,0.0010542962572482868
7,"('east',)",18.0,0.009478672985781991,"('highly', 'recommend')",5.0,0.0026343519494204425,"('music', 'playing', 'background')",2,0.0010542962572482868
8,"('definitely',)",16.0,0.00842548709847288,"('little', 'hole')",5.0,0.0026343519494204425,"('making', '28', 'years')",2,0.0010542962572482868
9,"('delicious',)",16.0,0.00842548709847288,"('will', 'definitely')",4.0,0.002107481559536354,"('places', 'put', 'airs')",2,0.0010542962572482868
10,"('ive',)",16.0,0.00842548709847288,"('basement', 'east')",4.0,0.002107481559536354,"('put', 'airs', 'great')",2,0.0010542962572482868
11,"('restaurant',)",15.0,0.007898894154818325,"('fresh', 'delicious')",4.0,0.002107481559536354,"('airs', 'great', 'theyre')",2,0.0010542962572482868
12,"('best',)",15.0,0.007898894154818325,"('back', 'street')",4.0,0.002107481559536354,"('great', 'theyre', 'getting')",2,0.0010542962572482868
