,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",109.0,0.022127486804709703,"('santa', 'barbara')",29.0,0.005888324873096447,"('baked', 'lobster', 'roll')",6,0.0012185215272136475
1,"('good',)",65.0,0.01319529029638652,"('spicy', 'tuna')",12.0,0.002436548223350254,"('roll', 'spicy', 'tuna')",6,0.0012185215272136475
2,"('great',)",57.0,0.011571254567600487,"('naruto', 'roll')",11.0,0.002233502538071066,"('tie', 'dye', 'roll')",5,0.0010154346060113728
3,"('shintori',)",56.0,0.011368250101502234,"('lobster', 'roll')",10.0,0.0020304568527918783,"('super', 'shintori', 'roll')",4,0.0008123476848090983
4,"('like',)",50.0,0.010150223304912708,"('shintori', 'dome')",9.0,0.0018274111675126903,"('spicy', 'tuna', 'roll')",4,0.0008123476848090983
5,"('love',)",47.0,0.009541209906617946,"('highly', 'recommend')",9.0,0.0018274111675126903,"('definitely', 'come', 'back')",3,0.0006092607636068237
6,"('small',)",46.0,0.00933820544051969,"('really', 'good')",9.0,0.0018274111675126903,"('little', 'hole', 'wall')",3,0.0006092607636068237
7,"('service',)",45.0,0.009135200974421437,"('roll', 'spicy')",9.0,0.0018274111675126903,"('best', 'ive', 'ever')",3,0.0006092607636068237
8,"('can',)",40.0,0.008120178643930167,"('great', 'service')",8.0,0.0016243654822335025,"('restaurants', 'santa', 'barbara')",3,0.0006092607636068237
9,"('little',)",38.0,0.007714169711733658,"('hole', 'wall')",8.0,0.0016243654822335025,"('complimentary', 'ice', 'cream')",3,0.0006092607636068237
10,"('restaurant',)",37.0,0.007511165245635404,"('come', 'back')",8.0,0.0016243654822335025,"('tea', 'ice', 'cream')",3,0.0006092607636068237
11,"('get',)",37.0,0.007511165245635404,"('baked', 'lobster')",8.0,0.0016243654822335025,"('green', 'tea', 'ice')",3,0.0006092607636068237
