,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",65.0,0.010241058767921854,"('tampa', 'bay')",13.0,0.0020485345099275133,"('will', 'definitely', 'back')",4,0.0006304176516942475
1,"('good',)",62.0,0.00976839451709469,"('next', 'time')",8.0,0.0012606366214938543,"('westin', 'tampa', 'bay')",4,0.0006304176516942475
2,"('service',)",53.0,0.008350401764613203,"('highly', 'recommend')",8.0,0.0012606366214938543,"('prix', 'fixe', 'menu')",3,0.00047281323877068556
3,"('nice',)",51.0,0.008035292264061761,"('wine', 'list')",7.0,0.0011030570438071226,"('sweet', 'potato', 'fries')",3,0.00047281323877068556
4,"('aqua',)",49.0,0.00772018276351032,"('go', 'back')",6.0,0.0009454774661203908,"('located', 'westin', 'hotel')",3,0.00047281323877068556
5,"('restaurant',)",41.0,0.006459744761304553,"('pleasantly', 'surprised')",6.0,0.0009454774661203908,"('grouper', 'perfectly', 'cooked')",2,0.00031520882584712374
6,"('also',)",36.0,0.005671971009925949,"('reasonably', 'priced')",6.0,0.0009454774661203908,"('dishes', 'upscale', 'restaurant')",2,0.00031520882584712374
7,"('will',)",36.0,0.005671971009925949,"('open', 'kitchen')",6.0,0.0009454774661203908,"('seafood', 'located', 'westin')",2,0.00031520882584712374
8,"('menu',)",34.0,0.005356861509374508,"('lobster', 'bisque')",6.0,0.0009454774661203908,"('highly', 'recommend', 'good')",2,0.00031520882584712374
9,"('wine',)",34.0,0.005356861509374508,"('westin', 'hotel')",6.0,0.0009454774661203908,"('great', 'recommendations', 'good')",2,0.00031520882584712374
10,"('delicious',)",31.0,0.004884197258547345,"('service', 'great')",6.0,0.0009454774661203908,"('white', 'truffle', 'oil')",2,0.00031520882584712374
11,"('dinner',)",30.0,0.004726642508271624,"('water', 'view')",6.0,0.0009454774661203908,"('restaurant', 'called', 'aqua')",2,0.00031520882584712374
12,"('water',)",30.0,0.004726642508271624,"('will', 'definitely')",6.0,0.0009454774661203908,"('pier', '60', 'roll')",2,0.00031520882584712374
13,"('back',)",30.0,0.004726642508271624,"('will', 'back')",5.0,0.000787897888433659,"('view', 'tampa', 'bay')",2,0.00031520882584712374
14,"('fresh',)",28.0,0.004411533007720183,"('wait', 'staff')",5.0,0.000787897888433659,"('crimini', 'mushrooms', 'arugula')",2,0.00031520882584712374
15,"('time',)",27.0,0.004253978257444462,"('westin', 'tampa')",5.0,0.000787897888433659,"('beef', 'carpaccio', 'appetizer')",2,0.00031520882584712374
16,"('tampa',)",27.0,0.004253978257444462,"('hotel', 'restaurant')",5.0,0.000787897888433659,"('hotel', 'restaurant', 'well')",2,0.00031520882584712374
17,"('little',)",26.0,0.004096423507168741,"('perfectly', 'cooked')",5.0,0.000787897888433659,"('way', 'make', 'sure')",2,0.00031520882584712374
18,"('outside',)",26.0,0.004096423507168741,"('great', 'service')",5.0,0.000787897888433659,"('cheese', 'crimini', 'mushrooms')",2,0.00031520882584712374
19,"('ordered',)",26.0,0.004096423507168741,"('will', 'say')",5.0,0.000787897888433659,"('moo', 'cheese', 'crimini')",2,0.00031520882584712374
20,"('bar',)",26.0,0.004096423507168741,"('bahama', 'breeze')",4.0,0.0006303183107469272,"('back', 'next', 'time')",2,0.00031520882584712374
21,"('view',)",24.0,0.0037813140066172996,"('located', 'westin')",4.0,0.0006303183107469272,"('go', 'back', 'next')",2,0.00031520882584712374
22,"('amazing',)",24.0,0.0037813140066172996,"('sit', 'outside')",4.0,0.0006303183107469272,"('outside', 'water', 'view')",2,0.00031520882584712374
23,"('westin',)",24.0,0.0037813140066172996,"('make', 'sure')",4.0,0.0006303183107469272,"('aqua', 'located', 'westin')",2,0.00031520882584712374
24,"('hotel',)",23.0,0.003623759256341579,"('definitely', 'back')",4.0,0.0006303183107469272,"('staying', 'westin', 'tampa')",2,0.00031520882584712374
25,"('server',)",23.0,0.003623759256341579,"('chopped', 'salad')",4.0,0.0006303183107469272,"('mac', 'n', 'cheese')",2,0.00031520882584712374
26,"('salad',)",23.0,0.003623759256341579,"('come', 'back')",4.0,0.0006303183107469272,"('8', 'year', 'old')",2,0.00031520882584712374
27,"('like',)",23.0,0.003623759256341579,"('rocky', 'point')",4.0,0.0006303183107469272,"('tampa', 'bay', 'area')",2,0.00031520882584712374
28,"('us',)",22.0,0.0034662045060658577,"('service', 'excellent')",4.0,0.0006303183107469272,"('loved', 'open', 'kitchen')",2,0.00031520882584712374
29,"('meal',)",22.0,0.0034662045060658577,"('wine', 'room')",4.0,0.0006303183107469272,"('restaurants', 'rocky', 'point')",2,0.00031520882584712374
30,"('go',)",22.0,0.0034662045060658577,"('beef', 'carpaccio')",4.0,0.0006303183107469272,"('key', 'west', 'shrimp')",2,0.00031520882584712374
31,"('drinks',)",22.0,0.0034662045060658577,"('wine', 'cellar')",4.0,0.0006303183107469272,"('fresh', 'lobster', 'bisque')",2,0.00031520882584712374
32,"('got',)",22.0,0.0034662045060658577,"('california', 'roll')",4.0,0.0006303183107469272,"('dessert', 'ended', 'evening')",2,0.00031520882584712374
33,"('beautiful',)",21.0,0.003308649755790137,"('dining', 'room')",4.0,0.0006303183107469272,"('waited', 'long', 'try')",2,0.00031520882584712374
