,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",21.0,0.0192131747483989,"('can', 'eat')",6.0,0.005494505494505495,"('fried', 'ice', 'cream')",3,0.002749770852428964
1,"('great',)",16.0,0.01463860933211345,"('highly', 'recommend')",5.0,0.004578754578754579,"('shaky', 'dog', 'roll')",2,0.0018331805682859762
2,"('spicy',)",12.0,0.010978956999085087,"('ice', 'cream')",5.0,0.004578754578754579,"('didnt', 'take', 'long')",2,0.0018331805682859762
3,"('service',)",12.0,0.010978956999085087,"('cant', 'wait')",3.0,0.0027472527472527475,"('service', 'staff', 'hostess')",1,0.0009165902841429881
4,"('delicious',)",11.0,0.010064043915827997,"('lunch', 'special')",3.0,0.0027472527472527475,"('staff', 'hostess', 'phone')",1,0.0009165902841429881
5,"('good',)",11.0,0.010064043915827997,"('fried', 'ice')",3.0,0.0027472527472527475,"('hostess', 'phone', 'seemed')",1,0.0009165902841429881
6,"('really',)",10.0,0.009149130832570906,"('really', 'really')",2.0,0.0018315018315018315,"('phone', 'seemed', 'like')",1,0.0009165902841429881
7,"('fresh',)",9.0,0.008234217749313814,"('lynch', 'roll')",2.0,0.0018315018315018315,"('seemed', 'like', 'forever')",1,0.0009165902841429881
8,"('oishi',)",9.0,0.008234217749313814,"('everyone', 'loves')",2.0,0.0018315018315018315,"('like', 'forever', 'hurry')",1,0.0009165902841429881
9,"('can',)",9.0,0.008234217749313814,"('fried', 'rice')",2.0,0.0018315018315018315,"('get', 'better', 'service')",1,0.0009165902841429881
10,"('rice',)",8.0,0.007319304666056725,"('delivery', 'quick')",2.0,0.0018315018315018315,"('forever', 'hurry', 'come')",1,0.0009165902841429881
11,"('delivery',)",8.0,0.007319304666056725,"('roll', 'spicy')",2.0,0.0018315018315018315,"('hurry', 'come', 'take')",1,0.0009165902841429881
12,"('excellent',)",8.0,0.007319304666056725,"('california', 'roll')",2.0,0.0018315018315018315,"('come', 'take', 'take')",1,0.0009165902841429881
13,"('take',)",7.0,0.006404391582799634,"('bento', 'boxes')",2.0,0.0018315018315018315,"('take', 'take', 'order')",1,0.0009165902841429881
14,"('order',)",7.0,0.006404391582799634,"('seaweed', 'salad')",2.0,0.0018315018315018315,"('take', 'order', 'shame')",1,0.0009165902841429881
15,"('fried',)",7.0,0.006404391582799634,"('definitely', 'return')",2.0,0.0018315018315018315,"('order', 'shame', 'lacked')",1,0.0009165902841429881
16,"('lunch',)",7.0,0.006404391582799634,"('service', 'made')",2.0,0.0018315018315018315,"('shame', 'lacked', 'customer')",1,0.0009165902841429881
17,"('like',)",7.0,0.006404391582799634,"('mango', 'roll')",2.0,0.0018315018315018315,"('lacked', 'customer', 'service')",1,0.0009165902841429881
18,"('eat',)",7.0,0.006404391582799634,"('delicious', 'fresh')",2.0,0.0018315018315018315,"('fast', 'delivery', 'fresh')",1,0.0009165902841429881
19,"('hibachi',)",7.0,0.006404391582799634,"('take', 'long')",2.0,0.0018315018315018315,"('customer', 'service', 'made')",1,0.0009165902841429881
20,"('back',)",7.0,0.006404391582799634,"('seafood', 'soup')",2.0,0.0018315018315018315,"('ordered', 'can', 'eat')",1,0.0009165902841429881
21,"('best',)",7.0,0.006404391582799634,"('great', 'takeout')",2.0,0.0018315018315018315,"('made', 'order', 'soooo')",1,0.0009165902841429881
22,"('recommend',)",6.0,0.0054894784995425435,"('come', 'back')",2.0,0.0018315018315018315,"('cooked', 'made', 'order')",1,0.0009165902841429881
23,"('soup',)",6.0,0.0054894784995425435,"('atmosphere', 'great')",2.0,0.0018315018315018315,"('buffet', 'cooked', 'made')",1,0.0009165902841429881
24,"('always',)",6.0,0.0054894784995425435,"('made', 'order')",2.0,0.0018315018315018315,"('25', 'buffet', 'cooked')",1,0.0009165902841429881
25,"('cream',)",6.0,0.0054894784995425435,"('best', 'area')",2.0,0.0018315018315018315,"('eat', '25', 'buffet')",1,0.0009165902841429881
26,"('tempura',)",6.0,0.0054894784995425435,"('captain', 'roll')",2.0,0.0018315018315018315,"('can', 'eat', '25')",1,0.0009165902841429881
27,"('salad',)",6.0,0.0054894784995425435,"('never', 'disappointed')",2.0,0.0018315018315018315,"('great', 'ordered', 'can')",1,0.0009165902841429881
28,"('never',)",6.0,0.0054894784995425435,"('didnt', 'take')",2.0,0.0018315018315018315,"('service', 'made', 'flavorquality')",1,0.0009165902841429881
29,"('ordered',)",5.0,0.004574565416285453,"('miami', 'roll')",2.0,0.0018315018315018315,"('really', 'great', 'ordered')",1,0.0009165902841429881
