,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",23.0,0.016690856313497822,"('hibachi', 'grill')",6.0,0.004357298474945534,"('selection', 'pretty', 'good')",2,0.0014534883720930232
1,"('buffet',)",20.0,0.01451378809869376,"('pretty', 'good')",4.0,0.002904865649963689,"('tampa', 'bay', 'area')",2,0.0014534883720930232
2,"('huge',)",16.0,0.011611030478955007,"('ice', 'cream')",4.0,0.002904865649963689,"('12', 'buffet', 'stations')",1,0.0007267441860465116
3,"('buffets',)",12.0,0.008708272859216255,"('chinese', 'buffet')",4.0,0.002904865649963689,"('much', 'choose', 'takes')",1,0.0007267441860465116
4,"('like',)",11.0,0.007982583454281567,"('always', 'good')",4.0,0.002904865649963689,"('temperature', 'crab', 'rangoon')",1,0.0007267441860465116
5,"('great',)",11.0,0.007982583454281567,"('every', 'time')",3.0,0.002178649237472767,"('right', 'temperature', 'crab')",1,0.0007267441860465116
6,"('always',)",10.0,0.00725689404934688,"('chicken', 'curry')",2.0,0.0014524328249818446,"('kept', 'right', 'temperature')",1,0.0007267441860465116
7,"('fresh',)",10.0,0.00725689404934688,"('5', 'times')",2.0,0.0014524328249818446,"('good', 'kept', 'right')",1,0.0007267441860465116
8,"('clean',)",10.0,0.00725689404934688,"('tampa', 'bay')",2.0,0.0014524328249818446,"('quite', 'good', 'kept')",1,0.0007267441860465116
9,"('definitely',)",9.0,0.006531204644412192,"('selection', 'pretty')",2.0,0.0014524328249818446,"('rice', 'quite', 'good')",1,0.0007267441860465116
10,"('grill',)",9.0,0.006531204644412192,"('huge', 'buffet')",2.0,0.0014524328249818446,"('fried', 'rice', 'quite')",1,0.0007267441860465116
11,"('time',)",9.0,0.006531204644412192,"('rare', 'commodity')",2.0,0.0014524328249818446,"('plantains', 'fried', 'rice')",1,0.0007267441860465116
12,"('bar',)",9.0,0.006531204644412192,"('mac', 'cheese')",2.0,0.0014524328249818446,"('fish', 'plantains', 'fried')",1,0.0007267441860465116
13,"('chicken',)",9.0,0.006531204644412192,"('salad', 'bar')",2.0,0.0014524328249818446,"('fried', 'fish', 'plantains')",1,0.0007267441860465116
14,"('selection',)",9.0,0.006531204644412192,"('chinese', 'buffets')",2.0,0.0014524328249818446,"('dessert', 'fried', 'fish')",1,0.0007267441860465116
15,"('times',)",9.0,0.006531204644412192,"('french', 'fries')",2.0,0.0014524328249818446,"('salad', 'dessert', 'fried')",1,0.0007267441860465116
16,"('eat',)",9.0,0.006531204644412192,"('staff', 'clean')",2.0,0.0014524328249818446,"('try', 'salad', 'dessert')",1,0.0007267441860465116
17,"('also',)",8.0,0.005805515239477504,"('frog', 'legs')",2.0,0.0014524328249818446,"('pick', 'try', 'salad')",1,0.0007267441860465116
18,"('chinese',)",8.0,0.005805515239477504,"('wide', 'variety')",2.0,0.0014524328249818446,"('decide', 'pick', 'try')",1,0.0007267441860465116
19,"('will',)",7.0,0.0050798258345428155,"('reasonably', 'priced')",2.0,0.0014524328249818446,"('time', 'decide', 'pick')",1,0.0007267441860465116
20,"('ive',)",7.0,0.0050798258345428155,"('quite', 'impressive')",2.0,0.0014524328249818446,"('takes', 'time', 'decide')",1,0.0007267441860465116
21,"('crawfish',)",7.0,0.0050798258345428155,"('went', 'lunch')",2.0,0.0014524328249818446,"('crab', 'rangoon', 'pepper')",1,0.0007267441860465116
22,"('area',)",7.0,0.0050798258345428155,"('definitely', 'back')",2.0,0.0014524328249818446,"('rangoon', 'pepper', 'chicken')",1,0.0007267441860465116
23,"('pretty',)",7.0,0.0050798258345428155,"('like', 'crawfish')",2.0,0.0014524328249818446,"('pepper', 'chicken', 'meat')",1,0.0007267441860465116
24,"('hibachi',)",7.0,0.0050798258345428155,"('st', 'pete')",2.0,0.0014524328249818446,"('hard', 'good', 'oriental')",1,0.0007267441860465116
25,"('back',)",7.0,0.0050798258345428155,"('good', 'experience')",2.0,0.0014524328249818446,"('change', 'another', 'language')",1,0.0007267441860465116
26,"('choose',)",7.0,0.0050798258345428155,"('friends', 'great')",2.0,0.0014524328249818446,"('seemed', 'change', 'another')",1,0.0007267441860465116
27,"('variety',)",6.0,0.0043541364296081275,"('favorite', 'things')",2.0,0.0014524328249818446,"('music', 'seemed', 'change')",1,0.0007267441860465116
28,"('say',)",6.0,0.0043541364296081275,"('buffet', 'hibachi')",2.0,0.0014524328249818446,"('american', 'music', 'seemed')",1,0.0007267441860465116
29,"('first',)",6.0,0.0043541364296081275,"('eat', 'crawfish')",2.0,0.0014524328249818446,"('walls', 'american', 'music')",1,0.0007267441860465116
30,"('cream',)",6.0,0.0043541364296081275,"('clean', 'staff')",2.0,0.0014524328249818446,"('art', 'walls', 'american')",1,0.0007267441860465116
31,"('really',)",6.0,0.0043541364296081275,"('ive', 'always')",2.0,0.0014524328249818446,"('oriental', 'art', 'walls')",1,0.0007267441860465116
32,"('well',)",6.0,0.0043541364296081275,"('huge', 'selection')",2.0,0.0014524328249818446,"('good', 'oriental', 'art')",1,0.0007267441860465116
33,"('delicious',)",6.0,0.0043541364296081275,"('great', 'prices')",2.0,0.0014524328249818446,"('toast', 'hard', 'good')",1,0.0007267441860465116
34,"('many',)",5.0,0.00362844702467344,"('reception', 'area')",2.0,0.0014524328249818446,"('chicken', 'meat', 'pie')",1,0.0007267441860465116
35,"('im',)",5.0,0.00362844702467344,"('bay', 'area')",2.0,0.0014524328249818446,"('garlic', 'toast', 'hard')",1,0.0007267441860465116
36,"('even',)",5.0,0.00362844702467344,"('good', 'buffet')",2.0,0.0014524328249818446,"('tasty', 'garlic', 'toast')",1,0.0007267441860465116
37,"('staff',)",5.0,0.00362844702467344,"('moneys', 'worth')",2.0,0.0014524328249818446,"('quite', 'tasty', 'garlic')",1,0.0007267441860465116
38,"('best',)",5.0,0.00362844702467344,"('quite', 'good')",1.0,0.0007262164124909223,"('potatoes', 'quite', 'tasty')",1,0.0007267441860465116
39,"('quite',)",5.0,0.00362844702467344,"('right', 'temperature')",1.0,0.0007262164124909223,"('kabob', 'potatoes', 'quite')",1,0.0007267441860465116
40,"('favorite',)",5.0,0.00362844702467344,"('good', 'kept')",1.0,0.0007262164124909223,"('chicken', 'kabob', 'potatoes')",1,0.0007267441860465116
41,"('dont',)",5.0,0.00362844702467344,"('rice', 'quite')",1.0,0.0007262164124909223,"('pie', 'chicken', 'kabob')",1,0.0007267441860465116
42,"('ever',)",5.0,0.00362844702467344,"('temperature', 'crab')",1.0,0.0007262164124909223,"('meat', 'pie', 'chicken')",1,0.0007267441860465116
43,"('love',)",5.0,0.00362844702467344,"('kept', 'right')",1.0,0.0007262164124909223,"('choose', 'takes', 'time')",1,0.0007267441860465116
44,"('shrimp',)",5.0,0.00362844702467344,"('12', 'buffet')",1.0,0.0007262164124909223,"('restrooms', 'much', 'choose')",1,0.0007267441860465116
45,"('options',)",5.0,0.00362844702467344,"('crab', 'rangoon')",1.0,0.0007262164124909223,"('language', 'since', 'understand')",1,0.0007267441860465116
46,"('american',)",5.0,0.00362844702467344,"('quite', 'tasty')",1.0,0.0007262164124909223,"('enter', 'foyer', 'lined')",1,0.0007267441860465116
47,"('service',)",5.0,0.00362844702467344,"('art', 'walls')",1.0,0.0007262164124909223,"('enter', 'second', 'door')",1,0.0007267441860465116
48,"('come',)",5.0,0.00362844702467344,"('oriental', 'art')",1.0,0.0007262164124909223,"('actually', 'enter', 'second')",1,0.0007267441860465116
49,"('left',)",5.0,0.00362844702467344,"('good', 'oriental')",1.0,0.0007262164124909223,"('many', 'actually', 'enter')",1,0.0007267441860465116
