,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",21.0,0.02364864864864865,"('chinese', 'buffet')",3.0,0.0033821871476888386,"('land', 'o', 'lakes')",2,0.002257336343115124
1,"('restaurant',)",12.0,0.013513513513513514,"('service', 'great')",3.0,0.0033821871476888386,"('great', 'selection', 'chinese')",1,0.001128668171557562
2,"('chinese',)",12.0,0.013513513513513514,"('great', 'selection')",2.0,0.002254791431792559,"('really', 'surprised', 'negative')",1,0.001128668171557562
3,"('buffet',)",12.0,0.013513513513513514,"('typical', 'chinese')",2.0,0.002254791431792559,"('part', 'good', 'however')",1,0.001128668171557562
4,"('nice',)",11.0,0.012387387387387387,"('us', 'feel')",2.0,0.002254791431792559,"('good', 'however', 'seems')",1,0.001128668171557562
5,"('great',)",10.0,0.01126126126126126,"('o', 'lakes')",2.0,0.002254791431792559,"('however', 'seems', 'like')",1,0.001128668171557562
6,"('really',)",9.0,0.010135135135135136,"('well', 'worth')",2.0,0.002254791431792559,"('seems', 'like', 'employees')",1,0.001128668171557562
7,"('clean',)",9.0,0.010135135135135136,"('crab', 'legs')",2.0,0.002254791431792559,"('like', 'employees', 'arent')",1,0.001128668171557562
8,"('fresh',)",9.0,0.010135135135135136,"('fri', 'sun')",2.0,0.002254791431792559,"('employees', 'arent', 'interested')",1,0.001128668171557562
9,"('service',)",8.0,0.009009009009009009,"('give', 'try')",2.0,0.002254791431792559,"('arent', 'interested', 'jobs')",1,0.001128668171557562
10,"('price',)",8.0,0.009009009009009009,"('clean', 'staff')",2.0,0.002254791431792559,"('interested', 'jobs', 'really')",1,0.001128668171557562
11,"('dont',)",7.0,0.007882882882882882,"('good', 'price')",2.0,0.002254791431792559,"('jobs', 'really', 'really')",1,0.001128668171557562
12,"('hibachi',)",7.0,0.007882882882882882,"('youre', 'going')",2.0,0.002254791431792559,"('really', 'really', 'surprised')",1,0.001128668171557562
13,"('staff',)",6.0,0.006756756756756757,"('really', 'nice')",2.0,0.002254791431792559,"('surprised', 'negative', 'reviews')",1,0.001128668171557562
14,"('reviews',)",6.0,0.006756756756756757,"('chinese', 'buffets')",2.0,0.002254791431792559,"('people', 'judgmental', 'part')",1,0.001128668171557562
15,"('selection',)",6.0,0.006756756756756757,"('hibachi', 'grill')",2.0,0.002254791431792559,"('negative', 'reviews', 'ive')",1,0.001128668171557562
16,"('buffets',)",6.0,0.006756756756756757,"('dont', 'want')",2.0,0.002254791431792559,"('reviews', 'ive', 'seen')",1,0.001128668171557562
17,"('will',)",5.0,0.00563063063063063,"('staff', 'nice')",2.0,0.002254791431792559,"('ive', 'seen', 'weve')",1,0.001128668171557562
18,"('go',)",5.0,0.00563063063063063,"('friendly', 'service')",2.0,0.002254791431792559,"('seen', 'weve', '5')",1,0.001128668171557562
19,"('prices',)",5.0,0.00563063063063063,"('bit', 'hesitant')",2.0,0.002254791431792559,"('weve', '5', 'times')",1,0.001128668171557562
20,"('ever',)",5.0,0.00563063063063063,"('pleasantly', 'surprised')",2.0,0.002254791431792559,"('5', 'times', 'far')",1,0.001128668171557562
21,"('definitely',)",5.0,0.00563063063063063,"('land', 'o')",2.0,0.002254791431792559,"('times', 'far', 'favorite')",1,0.001128668171557562
22,"('friendly',)",5.0,0.00563063063063063,"('reviews', 'decided')",2.0,0.002254791431792559,"('far', 'favorite', 'buffet')",1,0.001128668171557562
23,"('items',)",4.0,0.0045045045045045045,"('beer', 'wine')",2.0,0.002254791431792559,"('favorite', 'buffet', 'ever')",1,0.001128668171557562
24,"('hot',)",4.0,0.0045045045045045045,"('shrimp', 'cooked')",2.0,0.002254791431792559,"('buffet', 'ever', 'nice')",1,0.001128668171557562
25,"('best',)",4.0,0.0045045045045045045,"('will', 'definitely')",2.0,0.002254791431792559,"('ever', 'nice', 'selection')",1,0.001128668171557562
26,"('get',)",4.0,0.0045045045045045045,"('cant', 'beat')",1.0,0.0011273957158962795,"('judgmental', 'part', 'good')",1,0.001128668171557562
27,"('decent',)",4.0,0.0045045045045045045,"('interested', 'jobs')",1.0,0.0011273957158962795,"('believe', 'people', 'judgmental')",1,0.001128668171557562
28,"('eat',)",4.0,0.0045045045045045045,"('jobs', 'really')",1.0,0.0011273957158962795,"('selection', 'buffet', 'fresh')",1,0.001128668171557562
29,"('try',)",4.0,0.0045045045045045045,"('really', 'really')",1.0,0.0011273957158962795,"('certainly', 'dont', 'understand')",1,0.001128668171557562
30,"('people',)",4.0,0.0045045045045045045,"('really', 'surprised')",1.0,0.0011273957158962795,"('area', 'people', 'nice')",1,0.001128668171557562
31,"('shrimp',)",4.0,0.0045045045045045045,"('certainly', 'dont')",1.0,0.0011273957158962795,"('people', 'nice', 'good')",1,0.001128668171557562
32,"('fish',)",4.0,0.0045045045045045045,"('surprised', 'negative')",1.0,0.0011273957158962795,"('nice', 'good', 'huge')",1,0.001128668171557562
33,"('3',)",4.0,0.0045045045045045045,"('beat', 'certainly')",1.0,0.0011273957158962795,"('good', 'huge', 'variety')",1,0.001128668171557562
34,"('variety',)",4.0,0.0045045045045045045,"('negative', 'reviews')",1.0,0.0011273957158962795,"('huge', 'variety', 'loved')",1,0.001128668171557562
35,"('quality',)",4.0,0.0045045045045045045,"('see', 'anything')",1.0,0.0011273957158962795,"('variety', 'loved', 'hibachi')",1,0.001128668171557562
36,"('read',)",4.0,0.0045045045045045045,"('reviews', 'ive')",1.0,0.0011273957158962795,"('loved', 'hibachi', 'price')",1,0.001128668171557562
37,"('much',)",4.0,0.0045045045045045045,"('ive', 'seen')",1.0,0.0011273957158962795,"('hibachi', 'price', 'cant')",1,0.001128668171557562
38,"('usually',)",4.0,0.0045045045045045045,"('price', 'cant')",1.0,0.0011273957158962795,"('price', 'cant', 'beat')",1,0.001128668171557562
39,"('dinner',)",4.0,0.0045045045045045045,"('hibachi', 'price')",1.0,0.0011273957158962795,"('cant', 'beat', 'certainly')",1,0.001128668171557562
40,"('ive',)",4.0,0.0045045045045045045,"('loved', 'hibachi')",1.0,0.0011273957158962795,"('beat', 'certainly', 'dont')",1,0.001128668171557562
41,"('n',)",4.0,0.0045045045045045045,"('seen', 'weve')",1.0,0.0011273957158962795,"('dont', 'understand', 'people')",1,0.001128668171557562
42,"('well',)",4.0,0.0045045045045045045,"('weve', '5')",1.0,0.0011273957158962795,"('fish', 'believe', 'people')",1,0.001128668171557562
43,"('table',)",3.0,0.0033783783783783786,"('arent', 'interested')",1.0,0.0011273957158962795,"('understand', 'people', 'gave')",1,0.001128668171557562
44,"('back',)",3.0,0.0033783783783783786,"('employees', 'arent')",1.0,0.0011273957158962795,"('people', 'gave', '1')",1,0.001128668171557562
45,"('night',)",3.0,0.0033783783783783786,"('like', 'employees')",1.0,0.0011273957158962795,"('gave', '1', '2')",1,0.001128668171557562
46,"('grill',)",3.0,0.0033783783783783786,"('seems', 'like')",1.0,0.0011273957158962795,"('1', '2', 'stars')",1,0.001128668171557562
47,"('tried',)",3.0,0.0033783783783783786,"('stars', 'see')",1.0,0.0011273957158962795,"('2', 'stars', 'see')",1,0.001128668171557562
48,"('crab',)",3.0,0.0033783783783783786,"('2', 'stars')",1.0,0.0011273957158962795,"('stars', 'see', 'anything')",1,0.001128668171557562
49,"('going',)",3.0,0.0033783783783783786,"('1', '2')",1.0,0.0011273957158962795,"('see', 'anything', 'filthy')",1,0.001128668171557562
50,"('better',)",3.0,0.0033783783783783786,"('anything', 'filthy')",1.0,0.0011273957158962795,"('anything', 'filthy', 'smelling')",1,0.001128668171557562
51,"('many',)",3.0,0.0033783783783783786,"('filthy', 'smelling')",1.0,0.0011273957158962795,"('filthy', 'smelling', 'like')",1,0.001128668171557562
52,"('delicious',)",3.0,0.0033783783783783786,"('gave', '1')",1.0,0.0011273957158962795,"('smelling', 'like', 'fish')",1,0.001128668171557562
53,"('today',)",3.0,0.0033783783783783786,"('smelling', 'like')",1.0,0.0011273957158962795,"('like', 'fish', 'believe')",1,0.001128668171557562
54,"('stars',)",3.0,0.0033783783783783786,"('people', 'gave')",1.0,0.0011273957158962795,"('nice', 'selection', 'buffet')",1,0.001128668171557562
55,"('always',)",3.0,0.0033783783783783786,"('understand', 'people')",1.0,0.0011273957158962795,"('buffet', 'fresh', 'hibachi')",1,0.001128668171557562
56,"('made',)",3.0,0.0033783783783783786,"('like', 'fish')",1.0,0.0011273957158962795,"('clean', 'staff', 'nice')",1,0.001128668171557562
57,"('available',)",3.0,0.0033783783783783786,"('times', 'far')",1.0,0.0011273957158962795,"('rice', 'price', 'pay')",1,0.001128668171557562
58,"('open',)",3.0,0.0033783783783783786,"('fish', 'believe')",1.0,0.0011273957158962795,"('cooked', 'types', 'pieces')",1,0.001128668171557562
59,"('2',)",3.0,0.0033783783783783786,"('believe', 'people')",1.0,0.0011273957158962795,"('types', 'pieces', 'nice')",1,0.001128668171557562
60,"('prepared',)",3.0,0.0033783783783783786,"('dont', 'understand')",1.0,0.0011273957158962795,"('pieces', 'nice', 'thick')",1,0.001128668171557562
61,"('youre',)",3.0,0.0033783783783783786,"('people', 'judgmental')",1.0,0.0011273957158962795,"('nice', 'thick', 'large')",1,0.001128668171557562
62,"('full',)",3.0,0.0033783783783783786,"('judgmental', 'part')",1.0,0.0011273957158962795,"('thick', 'large', 'even')",1,0.001128668171557562
