,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('clean',)",11.0,0.015256588072122053,"('chinese', 'buffets')",3.0,0.004166666666666667,"('go', '45', 'times')",1,0.0013908205841446453
1,"('fresh',)",9.0,0.012482662968099861,"('clean', 'staff')",3.0,0.004166666666666667,"('little', 'tiny', 'bit')",1,0.0013908205841446453
2,"('buffet',)",9.0,0.012482662968099861,"('staff', 'friendly')",3.0,0.004166666666666667,"('thumbs', 'went', 'night')",1,0.0013908205841446453
3,"('good',)",9.0,0.012482662968099861,"('baked', 'scallops')",2.0,0.002777777777777778,"('went', 'night', 'first')",1,0.0013908205841446453
4,"('like',)",9.0,0.012482662968099861,"('clean', 'even')",2.0,0.002777777777777778,"('night', 'first', 'time')",1,0.0013908205841446453
5,"('staff',)",8.0,0.011095700416088766,"('can', 'get')",2.0,0.002777777777777778,"('first', 'time', 'reading')",1,0.0013908205841446453
6,"('go',)",8.0,0.011095700416088766,"('chinese', 'buffet')",2.0,0.002777777777777778,"('time', 'reading', 'positive')",1,0.0013908205841446453
7,"('also',)",8.0,0.011095700416088766,"('also', 'hibachi')",2.0,0.002777777777777778,"('reading', 'positive', 'reviews')",1,0.0013908205841446453
8,"('chinese',)",7.0,0.009708737864077669,"('super', 'clean')",2.0,0.002777777777777778,"('positive', 'reviews', 'absolutely')",1,0.0013908205841446453
9,"('eat',)",6.0,0.008321775312066574,"('first', 'time')",2.0,0.002777777777777778,"('reviews', 'absolutely', 'lived')",1,0.0013908205841446453
10,"('even',)",6.0,0.008321775312066574,"('dont', 'know')",2.0,0.002777777777777778,"('absolutely', 'lived', 'reviews')",1,0.0013908205841446453
11,"('back',)",6.0,0.008321775312066574,"('absolutely', 'lived')",1.0,0.001388888888888889,"('lived', 'reviews', 'buffet')",1,0.0013908205841446453
12,"('get',)",6.0,0.008321775312066574,"('time', 'reading')",1.0,0.001388888888888889,"('reviews', 'buffet', 'wide')",1,0.0013908205841446453
13,"('amazing',)",5.0,0.006934812760055479,"('reading', 'positive')",1.0,0.001388888888888889,"('buffet', 'wide', 'variety')",1,0.0013908205841446453
14,"('first',)",5.0,0.006934812760055479,"('positive', 'reviews')",1.0,0.001388888888888889,"('wide', 'variety', 'asian')",1,0.0013908205841446453
15,"('great',)",5.0,0.006934812760055479,"('reviews', 'absolutely')",1.0,0.001388888888888889,"('variety', 'asian', 'foods')",1,0.0013908205841446453
16,"('buffets',)",5.0,0.006934812760055479,"('go', '45')",1.0,0.001388888888888889,"('asian', 'foods', 'soups')",1,0.0013908205841446453
17,"('time',)",5.0,0.006934812760055479,"('lived', 'reviews')",1.0,0.001388888888888889,"('foods', 'soups', 'dessertsalmost')",1,0.0013908205841446453
18,"('always',)",5.0,0.006934812760055479,"('buffet', 'wide')",1.0,0.001388888888888889,"('soups', 'dessertsalmost', 'everything')",1,0.0013908205841446453
19,"('selection',)",5.0,0.006934812760055479,"('wide', 'variety')",1.0,0.001388888888888889,"('dessertsalmost', 'everything', 'sampled')",1,0.0013908205841446453
20,"('price',)",5.0,0.006934812760055479,"('variety', 'asian')",1.0,0.001388888888888889,"('everything', 'sampled', 'little')",1,0.0013908205841446453
21,"('variety',)",4.0,0.005547850208044383,"('asian', 'foods')",1.0,0.001388888888888889,"('2', 'thumbs', 'went')",1,0.0013908205841446453
22,"('definitely',)",4.0,0.005547850208044383,"('foods', 'soups')",1.0,0.001388888888888889,"('notch', '2', 'thumbs')",1,0.0013908205841446453
23,"('many',)",4.0,0.005547850208044383,"('soups', 'dessertsalmost')",1.0,0.001388888888888889,"('top', 'notch', '2')",1,0.0013908205841446453
24,"('lunch',)",4.0,0.005547850208044383,"('dessertsalmost', 'everything')",1.0,0.001388888888888889,"('small', 'batches', 'huge')",1,0.0013908205841446453
25,"('pretty',)",4.0,0.005547850208044383,"('everything', 'sampled')",1.0,0.001388888888888889,"('go', 'back', 'whenever')",1,0.0013908205841446453
26,"('still',)",4.0,0.005547850208044383,"('reviews', 'buffet')",1.0,0.001388888888888889,"('back', 'whenever', 'drive')",1,0.0013908205841446453
27,"('huge',)",4.0,0.005547850208044383,"('thumbs', 'went')",1.0,0.001388888888888889,"('whenever', 'drive', 'past')",1,0.0013908205841446453
28,"('times',)",4.0,0.005547850208044383,"('night', 'first')",1.0,0.001388888888888889,"('drive', 'past', 'tasty')",1,0.0013908205841446453
29,"('10',)",4.0,0.005547850208044383,"('oldest', 'child')",1.0,0.001388888888888889,"('past', 'tasty', 'freshkept')",1,0.0013908205841446453
30,"('asian',)",4.0,0.005547850208044383,"('tasty', 'freshkept')",1.0,0.001388888888888889,"('tasty', 'freshkept', 'refilling')",1,0.0013908205841446453
31,"('love',)",4.0,0.005547850208044383,"('freshkept', 'refilling')",1.0,0.001388888888888889,"('freshkept', 'refilling', 'small')",1,0.0013908205841446453
32,"('dont',)",3.0,0.004160887656033287,"('refilling', 'small')",1.0,0.001388888888888889,"('refilling', 'small', 'batches')",1,0.0013908205841446453
33,"('rest',)",3.0,0.004160887656033287,"('small', 'batches')",1.0,0.001388888888888889,"('batches', 'huge', 'assortment')",1,0.0013908205841446453
34,"('know',)",3.0,0.004160887656033287,"('batches', 'huge')",1.0,0.001388888888888889,"('us', 'top', 'notch')",1,0.0013908205841446453
35,"('bar',)",3.0,0.004160887656033287,"('huge', 'assortment')",1.0,0.001388888888888889,"('huge', 'assortment', 'hoose')",1,0.0013908205841446453
36,"('kept',)",3.0,0.004160887656033287,"('assortment', 'hoose')",1.0,0.001388888888888889,"('assortment', 'hoose', 'oldest')",1,0.0013908205841446453
