,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",13.0,0.023809523809523808,"('soup', 'salad')",3.0,0.005504587155963303,"('first', 'florida', 'got')",1,0.001838235294117647
1,"('lunch',)",9.0,0.016483516483516484,"('rice', 'veggies')",3.0,0.005504587155963303,"('now', 'go', 'new')",1,0.001838235294117647
2,"('great',)",8.0,0.014652014652014652,"('california', 'roll')",3.0,0.005504587155963303,"('im', 'upset', 'see')",1,0.001838235294117647
3,"('fresh',)",7.0,0.01282051282051282,"('lunch', 'special')",3.0,0.005504587155963303,"('upset', 'see', 'closed')",1,0.001838235294117647
4,"('delicious',)",6.0,0.01098901098901099,"('service', 'great')",2.0,0.003669724770642202,"('see', 'closed', 'good')",1,0.001838235294117647
5,"('hibachi',)",6.0,0.01098901098901099,"('restaurant', 'clean')",2.0,0.003669724770642202,"('closed', 'good', 'arigatos')",1,0.001838235294117647
6,"('service',)",6.0,0.01098901098901099,"('raw', 'fish')",2.0,0.003669724770642202,"('good', 'arigatos', 'now')",1,0.001838235294117647
7,"('family',)",6.0,0.01098901098901099,"('bit', 'slow')",2.0,0.003669724770642202,"('arigatos', 'now', 'go')",1,0.001838235294117647
8,"('time',)",6.0,0.01098901098901099,"('family', 'owned')",2.0,0.003669724770642202,"('go', 'new', 'favorite')",1,0.001838235294117647
9,"('love',)",6.0,0.01098901098901099,"('next', 'time')",2.0,0.003669724770642202,"('florida', 'got', 'try')",1,0.001838235294117647
10,"('sauce',)",6.0,0.01098901098901099,"('prices', 'reasonable')",2.0,0.003669724770642202,"('new', 'favorite', 'lunch')",1,0.001838235294117647
11,"('roll',)",6.0,0.01098901098901099,"('love', 'little')",2.0,0.003669724770642202,"('favorite', 'lunch', 'areaactually')",1,0.001838235294117647
12,"('prices',)",5.0,0.009157509157509158,"('sweet', 'potato')",2.0,0.003669724770642202,"('lunch', 'areaactually', 'good')",1,0.001838235294117647
13,"('little',)",5.0,0.009157509157509158,"('staff', 'friendly')",2.0,0.003669724770642202,"('areaactually', 'good', 'lunch')",1,0.001838235294117647
14,"('chicken',)",5.0,0.009157509157509158,"('highly', 'recommend')",2.0,0.003669724770642202,"('good', 'lunch', 'spot')",1,0.001838235294117647
15,"('always',)",5.0,0.009157509157509158,"('style', 'rice')",1.0,0.001834862385321101,"('lunch', 'spot', 'found')",1,0.001838235294117647
16,"('ordered',)",5.0,0.009157509157509158,"('im', 'upset')",1.0,0.001834862385321101,"('recommend', 'im', 'upset')",1,0.001838235294117647
17,"('times',)",5.0,0.009157509157509158,"('new', 'favorite')",1.0,0.001834862385321101,"('definitely', 'recommend', 'im')",1,0.001838235294117647
