,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",140.0,0.016119746689694875,"('love', 'love')",31.0,0.00356978350990327,"('love', 'love', 'love')",28,0.003224691926753426
1,"('great',)",119.0,0.013701784686240644,"('great', 'service')",20.0,0.0023030861354214646,"('will', 'definitely', 'back')",10,0.0011516756881262238
2,"('good',)",101.0,0.011629245826137018,"('will', 'definitely')",19.0,0.0021879318286503915,"('sweet', 'potato', 'roll')",6,0.0006910054128757342
3,"('service',)",98.0,0.011283822682786413,"('every', 'time')",19.0,0.0021879318286503915,"('mochi', 'ice', 'cream')",5,0.0005758378440631119
4,"('fresh',)",96.0,0.011053540587219343,"('miso', 'soup')",15.0,0.0017273146015660986,"('will', 'go', 'back')",5,0.0005758378440631119
5,"('love',)",93.0,0.01070811744386874,"('highly', 'recommend')",14.0,0.0016121602947950253,"('tempura', 'sweet', 'potato')",5,0.0005758378440631119
6,"('best',)",84.0,0.009671848013816925,"('service', 'great')",12.0,0.0013818516812528789,"('spicy', 'tuna', 'roll')",4,0.00046067027525048944
7,"('delicious',)",74.0,0.008520437535981577,"('will', 'back')",12.0,0.0013818516812528789,"('good', 'highly', 'recommend')",4,0.00046067027525048944
8,"('will',)",74.0,0.008520437535981577,"('fresh', 'delicious')",12.0,0.0013818516812528789,"('decided', 'give', 'try')",4,0.00046067027525048944
9,"('restaurant',)",68.0,0.00782959124928037,"('always', 'fresh')",11.0,0.0012666973744818056,"('peanut', 'avocado', 'roll')",4,0.00046067027525048944
10,"('time',)",67.0,0.007714450201496833,"('go', 'back')",10.0,0.0011515430677107323,"('best', 'tampa', 'bay')",4,0.00046067027525048944
11,"('always',)",66.0,0.0075993091537132984,"('spicy', 'tuna')",10.0,0.0011515430677107323,"('tempura', 'bagel', 'roll')",4,0.00046067027525048944
12,"('back',)",65.0,0.007484168105929764,"('staff', 'friendly')",10.0,0.0011515430677107323,"('staff', 'awesome', 'five')",3,0.0003455027064378671
13,"('try',)",63.0,0.007253886010362694,"('definitely', 'recommend')",10.0,0.0011515430677107323,"('atmosphere', 'staff', 'awesome')",3,0.0003455027064378671
14,"('amazing',)",62.0,0.007138744962579159,"('definitely', 'back')",10.0,0.0011515430677107323,"('wonderful', 'atmosphere', 'staff')",3,0.0003455027064378671
15,"('ushi',)",57.0,0.0065630397236614854,"('ice', 'cream')",9.0,0.0010363887609396592,"('awesome', 'five', 'stars')",3,0.0003455027064378671
16,"('go',)",55.0,0.0063327576280944155,"('hawaiian', 'roll')",9.0,0.0010363887609396592,"('youll', 'ever', 'wonderful')",3,0.0003455027064378671
17,"('also',)",53.0,0.006102475532527346,"('bento', 'box')",8.0,0.0009212344541685859,"('ever', 'wonderful', 'atmosphere')",3,0.0003455027064378671
18,"('staff',)",52.0,0.0059873344847438115,"('come', 'back')",8.0,0.0009212344541685859,"('cant', 'get', 'better')",3,0.0003455027064378671
19,"('definitely',)",50.0,0.0057570523891767415,"('next', 'time')",8.0,0.0009212344541685859,"('five', 'stars', 'isnt')",3,0.0003455027064378671
20,"('friendly',)",47.0,0.005411629245826137,"('lunch', 'special')",8.0,0.0009212344541685859,"('stars', 'isnt', 'enough')",3,0.0003455027064378671
21,"('ive',)",43.0,0.004951065054691998,"('sweet', 'potato')",8.0,0.0009212344541685859,"('will', 'come', 'back')",3,0.0003455027064378671
22,"('favorite',)",42.0,0.004835924006908463,"('new', 'favorite')",8.0,0.0009212344541685859,"('best', 'ive', 'ever')",3,0.0003455027064378671
23,"('really',)",40.0,0.004605641911341394,"('strip', 'mall')",8.0,0.0009212344541685859,"('every', 'time', 'visit')",3,0.0003455027064378671
24,"('like',)",40.0,0.004605641911341394,"('fried', 'rice')",8.0,0.0009212344541685859,"('cant', 'wait', 'bring')",3,0.0003455027064378671
25,"('get',)",40.0,0.004605641911341394,"('crab', 'rangoon')",8.0,0.0009212344541685859,"('salmon', 'skin', 'salad')",3,0.0003455027064378671
26,"('lunch',)",40.0,0.004605641911341394,"('best', 'tampa')",7.0,0.0008060801473975126,"('every', 'time', 'get')",3,0.0003455027064378671
27,"('everything',)",39.0,0.004490500863557859,"('shrimp', 'tempura')",7.0,0.0008060801473975126,"('best', 'youll', 'ever')",3,0.0003455027064378671
28,"('every',)",37.0,0.004260218767990789,"('best', 'brandon')",7.0,0.0008060801473975126,"('delicious', 'service', 'great')",3,0.0003455027064378671
29,"('ordered',)",37.0,0.004260218767990789,"('best', 'ive')",7.0,0.0008060801473975126,"('every', 'time', 'come')",3,0.0003455027064378671
30,"('chef',)",36.0,0.004145077720207254,"('ive', 'ever')",7.0,0.0008060801473975126,"('great', 'service', 'good')",3,0.0003455027064378671
31,"('excellent',)",36.0,0.004145077720207254,"('really', 'good')",7.0,0.0008060801473975126,"('staff', 'friendly', 'attentive')",3,0.0003455027064378671
32,"('area',)",35.0,0.004029936672423719,"('service', 'good')",7.0,0.0008060801473975126,"('strip', 'mall', 'valrico')",3,0.0003455027064378671
33,"('menu',)",34.0,0.003914795624640185,"('5', 'stars')",7.0,0.0008060801473975126,"('comes', 'enjoy', 'best')",2,0.00023033513762524472
34,"('new',)",34.0,0.003914795624640185,"('excellent', 'service')",7.0,0.0008060801473975126,"('appetizer', 'octopus', 'generous')",2,0.00023033513762524472
35,"('tuna',)",33.0,0.0037996545768566492,"('give', 'try')",6.0,0.0006909258406264394,"('surprised', 'toro', 'tartar')",2,0.00023033513762524472
36,"('spicy',)",33.0,0.0037996545768566492,"('explosion', 'roll')",6.0,0.0006909258406264394,"('today', 'surprised', 'toro')",2,0.00023033513762524472
37,"('order',)",33.0,0.0037996545768566492,"('will', 'go')",6.0,0.0006909258406264394,"('fresh', 'today', 'surprised')",2,0.00023033513762524472
38,"('sashimi',)",33.0,0.0037996545768566492,"('mexican', 'roll')",6.0,0.0006909258406264394,"('always', 'fresh', 'today')",2,0.00023033513762524472
39,"('fish',)",33.0,0.0037996545768566492,"('cant', 'wait')",6.0,0.0006909258406264394,"('pieces', 'always', 'fresh')",2,0.00023033513762524472
40,"('recommend',)",32.0,0.0036845135290731147,"('lunch', 'specials')",6.0,0.0006909258406264394,"('generous', 'pieces', 'always')",2,0.00023033513762524472
41,"('rice',)",32.0,0.0036845135290731147,"('spider', 'roll')",6.0,0.0006909258406264394,"('octopus', 'generous', 'pieces')",2,0.00023033513762524472
42,"('nice',)",31.0,0.0035693724812895797,"('control', 'roll')",6.0,0.0006909258406264394,"('su', 'appetizer', 'octopus')",2,0.00023033513762524472
43,"('well',)",31.0,0.0035693724812895797,"('love', 'boat')",6.0,0.0006909258406264394,"('cant', 'wait', 'go')",2,0.00023033513762524472
44,"('small',)",28.0,0.0032239493379389752,"('first', 'time')",6.0,0.0006909258406264394,"('excellent', 'restaurants', 'instead')",2,0.00023033513762524472
45,"('come',)",28.0,0.0032239493379389752,"('service', 'fantastic')",6.0,0.0006909258406264394,"('tako', 'su', 'appetizer')",2,0.00023033513762524472
46,"('im',)",28.0,0.0032239493379389752,"('liquor', 'license')",6.0,0.0006909258406264394,"('get', 'tako', 'su')",2,0.00023033513762524472
47,"('brandon',)",27.0,0.0031088082901554403,"('volcano', 'roll')",6.0,0.0006909258406264394,"('wait', 'go', 'back')",2,0.00023033513762524472
48,"('can',)",27.0,0.0031088082901554403,"('ive', 'tried')",6.0,0.0006909258406264394,"('time', 'get', 'tako')",2,0.00023033513762524472
49,"('spot',)",27.0,0.0031088082901554403,"('delicious', 'fresh')",6.0,0.0006909258406264394,"('comes', 'excellent', 'restaurants')",2,0.00023033513762524472
50,"('us',)",27.0,0.0031088082901554403,"('potato', 'roll')",6.0,0.0006909258406264394,"('said', 'comes', 'excellent')",2,0.00023033513762524472
51,"('quality',)",27.0,0.0031088082901554403,"('service', 'always')",6.0,0.0006909258406264394,"('looked', 'said', 'comes')",2,0.00023033513762524472
52,"('came',)",27.0,0.0031088082901554403,"('friendly', 'staff')",6.0,0.0006909258406264394,"('toro', 'tartar', 'chef')",2,0.00023033513762524472
53,"('dont',)",26.0,0.0029936672423719057,"('coming', 'back')",5.0,0.0005757715338553662,"('soo', 'good', 'cant')",2,0.00023033513762524472
54,"('first',)",25.0,0.0028785261945883708,"('pretty', 'good')",5.0,0.0005757715338553662,"('tartar', 'chef', 'soo')",2,0.00023033513762524472
55,"('little',)",24.0,0.002763385146804836,"('tampa', 'bay')",5.0,0.0005757715338553662,"('chef', 'soo', 'good')",2,0.00023033513762524472
56,"('eat',)",24.0,0.002763385146804836,"('year', 'old')",5.0,0.0005757715338553662,"('everyone', 'comes', 'enjoy')",2,0.00023033513762524472
