,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('poke',)",73.0,0.023887434554973823,"('bubble', 'tea')",25.0,0.008183306055646482,"('ice', 'point', 'cafe')",15,0.004911591355599214
1,"('fresh',)",47.0,0.015379581151832461,"('poke', 'bowl')",23.0,0.0075286415711947625,"('will', 'definitely', 'back')",4,0.0013097576948264572
2,"('bowl',)",47.0,0.015379581151832461,"('poke', 'bowls')",22.0,0.007201309328968904,"('wait', 'come', 'rest')",3,0.0009823182711198428
3,"('tea',)",42.0,0.0137434554973822,"('ice', 'point')",19.0,0.006219312602291326,"('theres', 'sadness', 'sorts')",3,0.0009823182711198428
4,"('great',)",40.0,0.013089005235602094,"('point', 'cafe')",15.0,0.004909983633387889,"('sadness', 'sorts', 'progress')",3,0.0009823182711198428
5,"('bowls',)",38.0,0.012434554973821989,"('will', 'definitely')",9.0,0.0029459901800327334,"('sorts', 'progress', 'makes')",3,0.0009823182711198428
6,"('delicious',)",32.0,0.010471204188481676,"('super', 'friendly')",8.0,0.002618657937806874,"('progress', 'makes', 'happy')",3,0.0009823182711198428
7,"('will',)",29.0,0.009489528795811518,"('first', 'time')",8.0,0.002618657937806874,"('makes', 'happy', 'good')",3,0.0009823182711198428
8,"('friendly',)",27.0,0.008835078534031414,"('highly', 'recommend')",7.0,0.0022913256955810145,"('happy', 'good', 'part')",3,0.0009823182711198428
9,"('bubble',)",27.0,0.008835078534031414,"('best', 'poke')",7.0,0.0022913256955810145,"('fastchanging', 'town', 'theres')",3,0.0009823182711198428
10,"('also',)",26.0,0.008507853403141362,"('can', 'tell')",6.0,0.0019639934533551553,"('good', 'part', 'change')",3,0.0009823182711198428
11,"('try',)",26.0,0.008507853403141362,"('hidden', 'gem')",6.0,0.0019639934533551553,"('part', 'change', 'getting')",3,0.0009823182711198428
12,"('staff',)",25.0,0.008180628272251309,"('bento', 'box')",6.0,0.0019639934533551553,"('bubble', 'tea', 'surprisingly')",3,0.0009823182711198428
13,"('ice',)",25.0,0.008180628272251309,"('boba', 'tea')",5.0,0.0016366612111292963,"('getting', 'greathealthy', 'options')",3,0.0009823182711198428
14,"('good',)",24.0,0.007853403141361256,"('cant', 'wait')",5.0,0.0016366612111292963,"('greathealthy', 'options', 'poke')",3,0.0009823182711198428
15,"('love',)",24.0,0.007853403141361256,"('will', 'back')",5.0,0.0016366612111292963,"('options', 'poke', 'poke')",3,0.0009823182711198428
16,"('boba',)",24.0,0.007853403141361256,"('aa', 'bowls')",5.0,0.0016366612111292963,"('town', 'theres', 'sadness')",3,0.0009823182711198428
17,"('got',)",23.0,0.007526178010471204,"('friendly', 'staff')",5.0,0.0016366612111292963,"('native', 'fastchanging', 'town')",3,0.0009823182711198428
18,"('point',)",23.0,0.007526178010471204,"('volcano', 'watch')",5.0,0.0016366612111292963,"('poke', 'done', 'right')",3,0.0009823182711198428
19,"('go',)",22.0,0.007198952879581152,"('fresh', 'ingredients')",5.0,0.0016366612111292963,"('places', 'native', 'fastchanging')",3,0.0009823182711198428
20,"('everything',)",21.0,0.0068717277486911,"('fresh', 'healthy')",5.0,0.0016366612111292963,"('franklin', 'places', 'native')",3,0.0009823182711198428
21,"('back',)",20.0,0.006544502617801047,"('acai', 'bowls')",5.0,0.0016366612111292963,"('bowl', 'franklin', 'places')",3,0.0009823182711198428
22,"('really',)",20.0,0.006544502617801047,"('everything', 'fresh')",4.0,0.001309328968903437,"('poke', 'bowl', 'franklin')",3,0.0009823182711198428
23,"('ordered',)",20.0,0.006544502617801047,"('good', 'vibes')",4.0,0.001309328968903437,"('first', 'time', 'got')",3,0.0009823182711198428
24,"('amazing',)",19.0,0.006217277486910994,"('spicy', 'tuna')",4.0,0.001309328968903437,"('salmon', 'poke', 'bowl')",3,0.0009823182711198428
25,"('cafe',)",19.0,0.006217277486910994,"('fresh', 'delicious')",4.0,0.001309328968903437,"('shoyu', 'salmon', 'poke')",3,0.0009823182711198428
26,"('time',)",19.0,0.006217277486910994,"('also', 'love')",4.0,0.001309328968903437,"('wellexecuted', 'shoyu', 'salmon')",3,0.0009823182711198428
27,"('super',)",18.0,0.0058900523560209425,"('build', 'poke')",4.0,0.001309328968903437,"('enjoying', 'wellexecuted', 'shoyu')",3,0.0009823182711198428
28,"('definitely',)",18.0,0.0058900523560209425,"('friendly', 'helpful')",4.0,0.001309328968903437,"('music', 'enjoying', 'wellexecuted')",3,0.0009823182711198428
29,"('recommend',)",17.0,0.00556282722513089,"('go', 'back')",4.0,0.001309328968903437,"('pop', 'music', 'enjoying')",3,0.0009823182711198428
30,"('come',)",16.0,0.005235602094240838,"('sunrise', 'house')",4.0,0.001309328968903437,"('chinese', 'pop', 'music')",3,0.0009823182711198428
31,"('can',)",16.0,0.005235602094240838,"('definitely', 'back')",4.0,0.001309328968903437,"('im', 'sitting', 'cute')",3,0.0009823182711198428
32,"('best',)",16.0,0.005235602094240838,"('bowls', 'smoothies')",4.0,0.001309328968903437,"('poke', 'poke', 'done')",3,0.0009823182711198428
33,"('cant',)",13.0,0.004253926701570681,"('great', 'service')",4.0,0.001309328968903437,"('change', 'getting', 'greathealthy')",3,0.0009823182711198428
34,"('made',)",13.0,0.004253926701570681,"('super', 'fresh')",4.0,0.001309328968903437,"('done', 'right', 'ice')",3,0.0009823182711198428
35,"('clean',)",13.0,0.004253926701570681,"('spicy', 'salmon')",4.0,0.001309328968903437,"('cant', 'wait', 'come')",3,0.0009823182711198428
36,"('nice',)",12.0,0.003926701570680628,"('crew', 'try')",3.0,0.0009819967266775777,"('everything', 'tasted', 'fresh')",3,0.0009823182711198428
37,"('ingredients',)",12.0,0.003926701570680628,"('pop', 'music')",3.0,0.0009819967266775777,"('truly', 'enjoy', 'bringing')",3,0.0009823182711198428
38,"('lunch',)",12.0,0.003926701570680628,"('chinese', 'pop')",3.0,0.0009819967266775777,"('tell', 'truly', 'enjoy')",3,0.0009823182711198428
39,"('order',)",12.0,0.003926701570680628,"('try', 'aa')",3.0,0.0009819967266775777,"('can', 'tell', 'truly')",3,0.0009823182711198428
40,"('service',)",12.0,0.003926701570680628,"('around', 'love')",3.0,0.0009819967266775777,"('smoothies', 'can', 'tell')",3,0.0009823182711198428
41,"('first',)",11.0,0.003599476439790576,"('tea', 'surprisingly')",3.0,0.0009819967266775777,"('bowls', 'smoothies', 'can')",3,0.0009823182711198428
42,"('tried',)",11.0,0.003599476439790576,"('love', 'already')",3.0,0.0009819967266775777,"('right', 'ice', 'point')",3,0.0009823182711198428
43,"('get',)",11.0,0.003599476439790576,"('wellexecuted', 'shoyu')",3.0,0.0009819967266775777,"('try', 'aa', 'bowls')",3,0.0009823182711198428
44,"('ive',)",11.0,0.003599476439790576,"('bulgogi', 'beef')",3.0,0.0009819967266775777,"('taro', 'bubble', 'tea')",3,0.0009823182711198428
45,"('salmon',)",10.0,0.0032722513089005235,"('sitting', 'cute')",3.0,0.0009819967266775777,"('crew', 'try', 'aa')",3,0.0009823182711198428
46,"('franklin',)",10.0,0.0032722513089005235,"('wait', 'come')",3.0,0.0009819967266775777,"('rest', 'crew', 'try')",3,0.0009823182711198428
47,"('spicy',)",10.0,0.0032722513089005235,"('rest', 'crew')",3.0,0.0009819967266775777,"('come', 'rest', 'crew')",3,0.0009823182711198428
48,"('now',)",10.0,0.0032722513089005235,"('korean', 'bulgogi')",3.0,0.0009819967266775777,"('aa', 'bowls', 'smoothies')",3,0.0009823182711198428
49,"('even',)",10.0,0.0032722513089005235,"('im', 'sitting')",3.0,0.0009819967266775777,"('cafe', 'done', 'good')",3,0.0009823182711198428
50,"('like',)",10.0,0.0032722513089005235,"('already', 'cant')",3.0,0.0009819967266775777,"('already', 'cant', 'wait')",3,0.0009823182711198428
51,"('enough',)",10.0,0.0032722513089005235,"('taro', 'bubble')",3.0,0.0009819967266775777,"('love', 'already', 'cant')",3,0.0009823182711198428
52,"('beef',)",10.0,0.0032722513089005235,"('come', 'rest')",3.0,0.0009819967266775777,"('around', 'love', 'already')",3,0.0009823182711198428
53,"('bento',)",10.0,0.0032722513089005235,"('music', 'enjoying')",3.0,0.0009819967266775777,"('got', 'volcano', 'watch')",3,0.0009823182711198428
54,"('bulgogi',)",10.0,0.0032722513089005235,"('enjoying', 'wellexecuted')",3.0,0.0009819967266775777,"('vibes', 'around', 'love')",3,0.0009823182711198428
55,"('im',)",10.0,0.0032722513089005235,"('shoyu', 'salmon')",3.0,0.0009819967266775777,"('delicious', 'will', 'definitely')",3,0.0009823182711198428
56,"('aa',)",10.0,0.0032722513089005235,"('salmon', 'poke')",3.0,0.0009819967266775777,"('good', 'vibes', 'around')",3,0.0009823182711198428
57,"('favorite',)",10.0,0.0032722513089005235,"('right', 'ice')",3.0,0.0009819967266775777,"('point', 'cafe', 'done')",3,0.0009823182711198428
58,"('awesome',)",9.0,0.0029450261780104713,"('done', 'right')",3.0,0.0009819967266775777,"('done', 'good', 'vibes')",3,0.0009823182711198428
