,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('like',)",7.0,0.012280701754385965,"('first', 'time')",3.0,0.005272407732864675,"('care', 'meal', 'got')",1,0.0017605633802816902
1,"('order',)",7.0,0.012280701754385965,"('tasted', 'like')",3.0,0.005272407732864675,"('anyone', 'ordered', 'wasnt')",1,0.0017605633802816902
2,"('ordered',)",7.0,0.012280701754385965,"('red', 'curry')",3.0,0.005272407732864675,"('handle', 'guests', 'checked')",1,0.0017605633802816902
3,"('curry',)",7.0,0.012280701754385965,"('will', 'never')",3.0,0.005272407732864675,"('guests', 'checked', 'dining')",1,0.0017605633802816902
4,"('eat',)",6.0,0.010526315789473684,"('order', 'took')",2.0,0.0035149384885764497,"('checked', 'dining', 'wouldnt')",1,0.0017605633802816902
5,"('will',)",6.0,0.010526315789473684,"('dry', 'flavor')",2.0,0.0035149384885764497,"('dining', 'wouldnt', 'recommend')",1,0.0017605633802816902
6,"('restaurant',)",5.0,0.008771929824561403,"('short', 'staffed')",2.0,0.0035149384885764497,"('wouldnt', 'recommend', 'anyone')",1,0.0017605633802816902
7,"('service',)",5.0,0.008771929824561403,"('felt', 'like')",2.0,0.0035149384885764497,"('recommend', 'anyone', 'ordered')",1,0.0017605633802816902
8,"('tasted',)",5.0,0.008771929824561403,"('like', 'total')",1.0,0.0017574692442882249,"('ordered', 'wasnt', 'expected')",1,0.0017605633802816902
9,"('time',)",5.0,0.008771929824561403,"('let', 'order')",1.0,0.0017574692442882249,"('staffed', 'unable', 'handle')",1,0.0017605633802816902
10,"('thai',)",5.0,0.008771929824561403,"('expected', 'tasted')",1.0,0.0017574692442882249,"('wasnt', 'expected', 'tasted')",1,0.0017605633802816902
11,"('minutes',)",5.0,0.008771929824561403,"('checked', 'dining')",1.0,0.0017574692442882249,"('expected', 'tasted', 'like')",1,0.0017605633802816902
12,"('eating',)",4.0,0.007017543859649123,"('wasnt', 'expected')",1.0,0.0017574692442882249,"('tasted', 'like', 'total')",1,0.0017605633802816902
13,"('didnt',)",4.0,0.007017543859649123,"('wouldnt', 'let')",1.0,0.0017574692442882249,"('like', 'total', 'crap')",1,0.0017605633802816902
14,"('never',)",4.0,0.007017543859649123,"('ordered', 'wasnt')",1.0,0.0017574692442882249,"('total', 'crap', 'wouldnt')",1,0.0017605633802816902
15,"('ate',)",4.0,0.007017543859649123,"('anyone', 'ordered')",1.0,0.0017574692442882249,"('crap', 'wouldnt', 'let')",1,0.0017605633802816902
16,"('flavor',)",4.0,0.007017543859649123,"('order', 'something')",1.0,0.0017574692442882249,"('unable', 'handle', 'guests')",1,0.0017605633802816902
