,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('roll',)",17.0,0.01847826086956522,"('valentine', 'roll')",3.0,0.003264417845484222,"('lunch', 'roll', 'combination')",2,0.002178649237472767
1,"('like',)",12.0,0.013043478260869565,"('miso', 'soup')",3.0,0.003264417845484222,"('decided', 'give', 'try')",2,0.002178649237472767
2,"('really',)",9.0,0.009782608695652175,"('ive', 'ever')",3.0,0.003264417845484222,"('worst', 'ive', 'ever')",2,0.002178649237472767
3,"('didnt',)",8.0,0.008695652173913044,"('good', 'news')",2.0,0.002176278563656148,"('heading', 'get', 'mardi')",1,0.0010893246187363835
4,"('first',)",8.0,0.008695652173913044,"('lunch', 'roll')",2.0,0.002176278563656148,"('something', 'tried', 'kill')",1,0.0010893246187363835
5,"('good',)",7.0,0.007608695652173913,"('cant', 'imagine')",2.0,0.002176278563656148,"('minutes', 'hung', 'didnt')",1,0.0010893246187363835
6,"('ordered',)",7.0,0.007608695652173913,"('decided', 'give')",2.0,0.002176278563656148,"('hung', 'didnt', 'ask')",1,0.0010893246187363835
7,"('go',)",7.0,0.007608695652173913,"('give', 'try')",2.0,0.002176278563656148,"('didnt', 'ask', 'name')",1,0.0010893246187363835
8,"('ok',)",7.0,0.007608695652173913,"('something', 'similar')",2.0,0.002176278563656148,"('ask', 'name', 'figured')",1,0.0010893246187363835
9,"('fish',)",7.0,0.007608695652173913,"('will', 'never')",2.0,0.002176278563656148,"('name', 'figured', 'whatever')",1,0.0010893246187363835
10,"('soup',)",6.0,0.006521739130434782,"('tasted', 'like')",2.0,0.002176278563656148,"('figured', 'whatever', 'maybe')",1,0.0010893246187363835
11,"('get',)",6.0,0.006521739130434782,"('new', 'orleans')",2.0,0.002176278563656148,"('whatever', 'maybe', 'go')",1,0.0010893246187363835
12,"('said',)",6.0,0.006521739130434782,"('first', 'time')",2.0,0.002176278563656148,"('maybe', 'go', 'phone')",1,0.0010893246187363835
13,"('something',)",6.0,0.006521739130434782,"('20', 'minutes')",2.0,0.002176278563656148,"('go', 'phone', 'number')",1,0.0010893246187363835
14,"('maybe',)",6.0,0.006521739130434782,"('squid', 'salad')",2.0,0.002176278563656148,"('phone', 'number', 'something')",1,0.0010893246187363835
15,"('horrible',)",6.0,0.006521739130434782,"('roll', 'combination')",2.0,0.002176278563656148,"('number', 'something', 'tried')",1,0.0010893246187363835
16,"('order',)",6.0,0.006521739130434782,"('theyre', 'making')",2.0,0.002176278563656148,"('tried', 'kill', 'isnt')",1,0.0010893246187363835
17,"('rice',)",6.0,0.006521739130434782,"('worst', 'ive')",2.0,0.002176278563656148,"('ok', '20', 'minutes')",1,0.0010893246187363835
18,"('wasnt',)",5.0,0.005434782608695652,"('news', 'first')",2.0,0.002176278563656148,"('kill', 'isnt', 'going')",1,0.0010893246187363835
19,"('time',)",5.0,0.005434782608695652,"('bad', 'news')",2.0,0.002176278563656148,"('isnt', 'going', 'end')",1,0.0010893246187363835
20,"('ive',)",5.0,0.005434782608695652,"('roll', 'thought')",2.0,0.002176278563656148,"('going', 'end', 'well')",1,0.0010893246187363835
21,"('salad',)",5.0,0.005434782608695652,"('get', 'job')",1.0,0.001088139281828074,"('end', 'well', 'spidey')",1,0.0010893246187363835
22,"('new',)",5.0,0.005434782608695652,"('kill', 'isnt')",1.0,0.001088139281828074,"('well', 'spidey', 'sense')",1,0.0010893246187363835
23,"('usually',)",5.0,0.005434782608695652,"('go', 'phone')",1.0,0.001088139281828074,"('spidey', 'sense', 'creeping')",1,0.0010893246187363835
24,"('give',)",5.0,0.005434782608695652,"('phone', 'number')",1.0,0.001088139281828074,"('sense', 'creeping', 'isnt')",1,0.0010893246187363835
25,"('lunch',)",5.0,0.005434782608695652,"('number', 'something')",1.0,0.001088139281828074,"('creeping', 'isnt', 'like')",1,0.0010893246187363835
