,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('us',)",36.0,0.013133892739875957,"('customer', 'service')",8.0,0.00291970802919708,"('sit', 'nonhibachi', 'side')",3,0.001095290251916758
1,"('hibachi',)",34.0,0.012404232032105071,"('soup', 'salad')",8.0,0.00291970802919708,"('wanted', 'us', 'leave')",2,0.0007301935012778386
2,"('service',)",23.0,0.008391098139365194,"('fried', 'rice')",7.0,0.0025547445255474453,"('wouldnt', 'go', 'back')",2,0.0007301935012778386
3,"('back',)",21.0,0.007661437431594309,"('go', 'back')",6.0,0.0021897810218978104,"('second', 'round', 'drinks')",2,0.0007301935012778386
4,"('minutes',)",20.0,0.0072966070777088655,"('even', 'though')",6.0,0.0021897810218978104,"('ordered', 'never', 'came')",2,0.0007301935012778386
5,"('time',)",20.0,0.0072966070777088655,"('dining', 'room')",3.0,0.0010948905109489052,"('needless', 'say', 'will')",2,0.0007301935012778386
6,"('good',)",19.0,0.006931776723823422,"('hibachi', 'side')",3.0,0.0010948905109489052,"('15', 'years', 'ago')",2,0.0007301935012778386
7,"('even',)",18.0,0.006566946369937978,"('seated', 'us')",3.0,0.0010948905109489052,"('miso', 'soup', 'salad')",2,0.0007301935012778386
8,"('go',)",18.0,0.006566946369937978,"('minutes', 'later')",3.0,0.0010948905109489052,"('use', 'garlic', 'butter')",2,0.0007301935012778386
9,"('got',)",17.0,0.006202116016052536,"('going', 'back')",3.0,0.0010948905109489052,"('took', 'drink', 'orders')",2,0.0007301935012778386
10,"('didnt',)",16.0,0.005837285662167092,"('15', 'minutes')",3.0,0.0010948905109489052,"('worst', 'hibachi', 'experience')",2,0.0007301935012778386
11,"('manager',)",15.0,0.005472455308281649,"('will', 'never')",3.0,0.0010948905109489052,"('young', 'man', 'thats')",1,0.0003650967506389193
12,"('restaurant',)",15.0,0.005472455308281649,"('reservation', 'time')",3.0,0.0010948905109489052,"('regardless', 'ended', 'order')",1,0.0003650967506389193
13,"('get',)",15.0,0.005472455308281649,"('miso', 'soup')",3.0,0.0010948905109489052,"('man', 'told', 'us')",1,0.0003650967506389193
14,"('lunch',)",15.0,0.005472455308281649,"('years', 'ago')",3.0,0.0010948905109489052,"('order', 'checked', 'website')",1,0.0003650967506389193
15,"('order',)",15.0,0.005472455308281649,"('half', 'full')",3.0,0.0010948905109489052,"('told', 'us', 'none')",1,0.0003650967506389193
16,"('soup',)",14.0,0.005107624954396206,"('30', 'minutes')",3.0,0.0010948905109489052,"('us', 'none', 'coupons')",1,0.0003650967506389193
17,"('like',)",13.0,0.0047427946005107625,"('nonhibachi', 'side')",3.0,0.0010948905109489052,"('ended', 'order', 'checked')",1,0.0003650967506389193
18,"('table',)",13.0,0.0047427946005107625,"('sit', 'nonhibachi')",3.0,0.0010948905109489052,"('none', 'coupons', 'work')",1,0.0003650967506389193
19,"('rice',)",13.0,0.0047427946005107625,"('wont', 'back')",3.0,0.0010948905109489052,"('coupons', 'work', 'carry')",1,0.0003650967506389193
20,"('told',)",13.0,0.0047427946005107625,"('hostess', 'said')",2.0,0.00072992700729927,"('told', 'young', 'man')",1,0.0003650967506389193
21,"('will',)",12.0,0.004377964246625319,"('left', 'hungry')",2.0,0.00072992700729927,"('fine', 'regardless', 'ended')",1,0.0003650967506389193
22,"('chef',)",12.0,0.004377964246625319,"('never', 'came')",2.0,0.00072992700729927,"('thats', 'fine', 'regardless')",1,0.0003650967506389193
23,"('salad',)",12.0,0.004377964246625319,"('ordered', 'never')",2.0,0.00072992700729927,"('work', 'carry', 'told')",1,0.0003650967506389193
24,"('came',)",12.0,0.004377964246625319,"('small', 'portions')",2.0,0.00072992700729927,"('website', 'young', 'man')",1,0.0003650967506389193
25,"('ordered',)",11.0,0.004013133892739876,"('brought', 'attention')",2.0,0.00072992700729927,"('carry', 'told', 'young')",1,0.0003650967506389193
26,"('take',)",11.0,0.004013133892739876,"('20', 'minutes')",2.0,0.00072992700729927,"('man', 'thats', 'fine')",1,0.0003650967506389193
27,"('seated',)",11.0,0.004013133892739876,"('two', 'hours')",2.0,0.00072992700729927,"('young', 'man', 'told')",1,0.0003650967506389193
28,"('took',)",10.0,0.0036483035388544327,"('worst', 'service')",2.0,0.00072992700729927,"('visited', 'midweek', 'lunch')",1,0.0003650967506389193
29,"('said',)",10.0,0.0036483035388544327,"('experience', 'ever')",2.0,0.00072992700729927,"('coupon', 'website', 'young')",1,0.0003650967506389193
30,"('experience',)",10.0,0.0036483035388544327,"('dinner', 'prices')",2.0,0.00072992700729927,"('mentioned', 'coupon', 'website')",1,0.0003650967506389193
31,"('fujiyama',)",10.0,0.0036483035388544327,"('round', 'drinks')",2.0,0.00072992700729927,"('elsewhere', 'fianc', 'ordered')",1,0.0003650967506389193
32,"('really',)",10.0,0.0036483035388544327,"('second', 'round')",2.0,0.00072992700729927,"('fianc', 'ordered', 'online')",1,0.0003650967506389193
33,"('hour',)",9.0,0.003283473184968989,"('hibachi', 'experience')",2.0,0.00072992700729927,"('ordered', 'online', 'got')",1,0.0003650967506389193
34,"('show',)",9.0,0.003283473184968989,"('hibachi', 'chef')",2.0,0.00072992700729927,"('online', 'got', 'two')",1,0.0003650967506389193
35,"('everything',)",9.0,0.003283473184968989,"('worst', 'hibachi')",2.0,0.00072992700729927,"('got', 'two', 'hibachi')",1,0.0003650967506389193
36,"('wasnt',)",9.0,0.003283473184968989,"('even', 'worse')",2.0,0.00072992700729927,"('two', 'hibachi', 'worth')",1,0.0003650967506389193
37,"('side',)",9.0,0.003283473184968989,"('every', 'time')",2.0,0.00072992700729927,"('hibachi', 'worth', 'hassle')",1,0.0003650967506389193
38,"('customer',)",9.0,0.003283473184968989,"('unfortunately', 'got')",2.0,0.00072992700729927,"('worth', 'hassle', 'got')",1,0.0003650967506389193
39,"('prices',)",9.0,0.003283473184968989,"('take', 'order')",2.0,0.00072992700729927,"('hassle', 'got', 'quoted')",1,0.0003650967506389193
40,"('shrimp',)",8.0,0.002918642831083546,"('reservation', 'seated')",2.0,0.00072992700729927,"('got', 'quoted', '3035')",1,0.0003650967506389193
41,"('can',)",8.0,0.002918642831083546,"('took', 'drink')",2.0,0.00072992700729927,"('quoted', '3035', 'minutes')",1,0.0003650967506389193
42,"('though',)",8.0,0.002918642831083546,"('drink', 'orders')",2.0,0.00072992700729927,"('3035', 'minutes', 'call')",1,0.0003650967506389193
43,"('steak',)",8.0,0.002918642831083546,"('pickup', 'order')",2.0,0.00072992700729927,"('minutes', 'call', '6')",1,0.0003650967506389193
44,"('ask',)",8.0,0.002918642831083546,"('came', '15')",2.0,0.00072992700729927,"('call', '6', 'pm')",1,0.0003650967506389193
45,"('cook',)",8.0,0.002918642831083546,"('steak', 'scallops')",2.0,0.00072992700729927,"('6', 'pm', 'phone')",1,0.0003650967506389193
46,"('15',)",8.0,0.002918642831083546,"('wasnt', 'valid')",2.0,0.00072992700729927,"('pm', 'phone', 'mentioned')",1,0.0003650967506389193
47,"('half',)",8.0,0.002918642831083546,"('low', 'end')",2.0,0.00072992700729927,"('checked', 'website', 'clearly')",1,0.0003650967506389193
48,"('fried',)",8.0,0.002918642831083546,"('didnt', 'see')",2.0,0.00072992700729927,"('phone', 'mentioned', 'coupon')",1,0.0003650967506389193
49,"('meal',)",7.0,0.002553812477198103,"('wanted', 'us')",2.0,0.00072992700729927,"('carry', 'mentioned', 'coupon')",1,0.0003650967506389193
50,"('hostess',)",7.0,0.002553812477198103,"('favorite', 'hibachi')",2.0,0.00072992700729927,"('website', 'clearly', 'coupons')",1,0.0003650967506389193
51,"('another',)",7.0,0.002553812477198103,"('give', 'us')",2.0,0.00072992700729927,"('proceeded', 'enter', 'bar')",1,0.0003650967506389193
52,"('tables',)",7.0,0.002553812477198103,"('hibachi', 'performance')",2.0,0.00072992700729927,"('bar', 'upon', 'us')",1,0.0003650967506389193
53,"('also',)",7.0,0.002553812477198103,"('seat', 'us')",2.0,0.00072992700729927,"('upon', 'us', 'clearly')",1,0.0003650967506389193
54,"('two',)",7.0,0.002553812477198103,"('prices', 'lunch')",2.0,0.00072992700729927,"('us', 'clearly', 'taking')",1,0.0003650967506389193
55,"('night',)",7.0,0.002553812477198103,"('2', 'hours')",2.0,0.00072992700729927,"('clearly', 'taking', 'ids')",1,0.0003650967506389193
56,"('reservation',)",7.0,0.002553812477198103,"('bring', 'water')",2.0,0.00072992700729927,"('taking', 'ids', 'bartender')",1,0.0003650967506389193
