,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",71.0,0.01326111318640269,"('happy', 'hour')",21.0,0.003923033812815244,"('wait', 'go', 'back')",3,0.0005605381165919282
1,"('good',)",68.0,0.01270078446021666,"('miso', 'soup')",15.0,0.0028021670091537454,"('will', 'definitely', 'back')",3,0.0005605381165919282
2,"('bushi',)",53.0,0.009899140829286515,"('go', 'back')",10.0,0.0018681113394358303,"('super', 'white', 'tuna')",3,0.0005605381165919282
3,"('service',)",46.0,0.008591707134852447,"('japanese', 'restaurant')",8.0,0.0014944890715486642,"('gave', 'us', 'complimentary')",3,0.0005605381165919282
4,"('great',)",45.0,0.008404930892790437,"('green', 'tea')",8.0,0.0014944890715486642,"('definitely', 'go', 'back')",3,0.0005605381165919282
5,"('restaurant',)",36.0,0.006723944714232349,"('spicy', 'tuna')",7.0,0.0013076779376050812,"('happy', 'hour', 'menu')",3,0.0005605381165919282
6,"('go',)",36.0,0.006723944714232349,"('best', 'tucson')",7.0,0.0013076779376050812,"('edamame', 'miso', 'soup')",3,0.0005605381165919282
7,"('time',)",35.0,0.00653716847217034,"('sweet', 'potato')",7.0,0.0013076779376050812,"('tempura', 'ice', 'cream')",3,0.0005605381165919282
8,"('tucson',)",33.0,0.006163615988046321,"('fish', 'fresh')",6.0,0.0011208668036614981,"('sweet', 'potato', 'roll')",3,0.0005605381165919282
9,"('ordered',)",31.0,0.005790063503922301,"('will', 'definitely')",6.0,0.0011208668036614981,"('cant', 'wait', 'go')",3,0.0005605381165919282
10,"('best',)",29.0,0.005416511019798282,"('end', 'meal')",6.0,0.0011208668036614981,"('complimentary', 'miso', 'soup')",3,0.0005605381165919282
11,"('happy',)",29.0,0.005416511019798282,"('staff', 'friendly')",6.0,0.0011208668036614981,"('go', 'happy', 'hour')",2,0.0003736920777279522
12,"('also',)",29.0,0.005416511019798282,"('service', 'excellent')",6.0,0.0011208668036614981,"('soft', 'shell', 'crab')",2,0.0003736920777279522
13,"('fresh',)",28.0,0.005229734777736272,"('mexican', 'roll')",5.0,0.0009340556697179152,"('highly', 'recommend', 'lovers')",2,0.0003736920777279522
14,"('back',)",28.0,0.005229734777736272,"('wait', 'staff')",5.0,0.0009340556697179152,"('edemame', 'miso', 'soup')",2,0.0003736920777279522
15,"('really',)",26.0,0.004856182293612252,"('definitely', 'back')",5.0,0.0009340556697179152,"('made', 'us', 'feel')",2,0.0003736920777279522
16,"('nice',)",25.0,0.0046694060515502425,"('ice', 'cream')",5.0,0.0009340556697179152,"('prices', 'bit', 'steep')",2,0.0003736920777279522
17,"('definitely',)",25.0,0.0046694060515502425,"('first', 'time')",5.0,0.0009340556697179152,"('salmon', 'sashimi', 'platter')",2,0.0003736920777279522
18,"('like',)",25.0,0.0046694060515502425,"('every', 'time')",5.0,0.0009340556697179152,"('go', 'back', 'another')",2,0.0003736920777279522
19,"('will',)",25.0,0.0046694060515502425,"('bushi', 'roll')",5.0,0.0009340556697179152,"('different', 'fresh', 'delicious')",2,0.0003736920777279522
20,"('even',)",25.0,0.0046694060515502425,"('come', 'back')",5.0,0.0009340556697179152,"('miso', 'soup', 'great')",2,0.0003736920777279522
21,"('friendly',)",25.0,0.0046694060515502425,"('crab', 'puffs')",4.0,0.0007472445357743321,"('stopped', 'happy', 'hour')",2,0.0003736920777279522
22,"('us',)",24.0,0.0044826298094882335,"('service', 'friendly')",4.0,0.0007472445357743321,"('las', 'vegas', 'roll')",2,0.0003736920777279522
23,"('lunch',)",24.0,0.0044826298094882335,"('really', 'nice')",4.0,0.0007472445357743321,"('judge', 'book', 'cover')",2,0.0003736920777279522
24,"('hour',)",23.0,0.004295853567426224,"('really', 'good')",4.0,0.0007472445357743321,"('roll', 'samurai', 'roll')",2,0.0003736920777279522
25,"('well',)",22.0,0.004109077325364214,"('us', 'complimentary')",4.0,0.0007472445357743321,"('definitely', 'come', 'back')",2,0.0003736920777279522
26,"('sweet',)",22.0,0.004109077325364214,"('white', 'tuna')",4.0,0.0007472445357743321,"('spicy', 'tuna', 'roll')",2,0.0003736920777279522
27,"('came',)",21.0,0.003922301083302204,"('vegas', 'roll')",4.0,0.0007472445357743321,"('roll', 'mango', 'crunch')",2,0.0003736920777279522
28,"('can',)",21.0,0.003922301083302204,"('best', 'ive')",4.0,0.0007472445357743321,"('will', 'go', 'back')",2,0.0003736920777279522
29,"('fish',)",21.0,0.003922301083302204,"('new', 'favorite')",4.0,0.0007472445357743321,"('miso', 'soup', 'salad')",2,0.0003736920777279522
30,"('sashimi',)",21.0,0.003922301083302204,"('go', 'bushi')",4.0,0.0007472445357743321,"('mango', 'crunch', 'roll')",2,0.0003736920777279522
31,"('little',)",21.0,0.003922301083302204,"('prices', 'bit')",4.0,0.0007472445357743321,"('ordered', 'lunch', 'menu')",2,0.0003736920777279522
32,"('excellent',)",21.0,0.003922301083302204,"('can', 'eat')",4.0,0.0007472445357743321,"('plate', 'fish', 'fresh')",2,0.0003736920777279522
33,"('coffee',)",20.0,0.0037355248412401943,"('cant', 'wait')",4.0,0.0007472445357743321,"('happy', 'hour', 'specials')",2,0.0003736920777279522
