,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",83.0,0.01623948346703189,"('clearwater', 'beach')",24.0,0.004696673189823875,"('will', 'definitely', 'back')",8,0.0015658641612840086
1,"('service',)",66.0,0.012913324202700058,"('fried', 'rice')",20.0,0.003913894324853229,"('dad', 'bod', 'roll')",6,0.0011743981209630064
2,"('amazing',)",61.0,0.011935042066131872,"('highly', 'recommend')",19.0,0.0037181996086105675,"('best', 'ive', 'ever')",5,0.0009786651008025053
3,"('beach',)",55.0,0.010761103502250048,"('will', 'definitely')",17.0,0.0033268101761252445,"('chicken', 'fried', 'rice')",4,0.0007829320806420043
4,"('good',)",53.0,0.010369790647622775,"('bao', 'buns')",15.0,0.0029354207436399216,"('restaurant', 'clearwater', 'beach')",4,0.0007829320806420043
5,"('delicious',)",51.0,0.0099784777929955,"('come', 'back')",13.0,0.002544031311154599,"('wait', 'come', 'back')",4,0.0007829320806420043
6,"('roll',)",49.0,0.009587164938368226,"('sizzling', 'edamame')",11.0,0.002152641878669276,"('will', 'definitely', 'go')",3,0.0005871990604815032
7,"('will',)",42.0,0.008217569947172765,"('dad', 'bod')",10.0,0.0019569471624266144,"('service', 'top', 'notch')",3,0.0005871990604815032
8,"('ramen',)",41.0,0.008021913519859127,"('next', 'time')",10.0,0.0019569471624266144,"('cast', 'iron', 'skillet')",3,0.0005871990604815032
9,"('clearwater',)",41.0,0.008021913519859127,"('definitely', 'back')",10.0,0.0019569471624266144,"('back', 'next', 'time')",3,0.0005871990604815032
10,"('back',)",40.0,0.00782625709254549,"('great', 'service')",9.0,0.0017612524461839531,"('back', 'highly', 'recommend')",2,0.00039146604032100216
11,"('fresh',)",40.0,0.00782625709254549,"('poke', 'bowl')",9.0,0.0017612524461839531,"('waiting', 'open', '6')",2,0.00039146604032100216
12,"('definitely',)",36.0,0.007043631383290941,"('ive', 'ever')",9.0,0.0017612524461839531,"('will', 'definitely', 'return')",2,0.00039146604032100216
13,"('dumplings',)",36.0,0.007043631383290941,"('really', 'enjoyed')",8.0,0.0015655577299412916,"('open', '6', 'months')",2,0.00039146604032100216
14,"('best',)",35.0,0.006847974955977304,"('really', 'good')",7.0,0.0013698630136986301,"('amazing', 'job', 'creations')",2,0.00039146604032100216
15,"('also',)",35.0,0.006847974955977304,"('go', 'back')",7.0,0.0013698630136986301,"('v', 'amazing', 'job')",2,0.00039146604032100216
16,"('recommend',)",34.0,0.006652318528663667,"('looking', 'forward')",6.0,0.0011741682974559687,"('chef', 'v', 'amazing')",2,0.00039146604032100216
17,"('really',)",33.0,0.006456662101350029,"('best', 'ive')",6.0,0.0011741682974559687,"('beach', 'chef', 'v')",2,0.00039146604032100216
18,"('got',)",33.0,0.006456662101350029,"('service', 'great')",6.0,0.0011741682974559687,"('gem', 'beach', 'chef')",2,0.00039146604032100216
19,"('rice',)",33.0,0.006456662101350029,"('amazing', 'service')",6.0,0.0011741682974559687,"('6', 'months', 'didnt')",2,0.00039146604032100216
20,"('edamame',)",32.0,0.006261005674036392,"('tonkatsu', 'ramen')",6.0,0.0011741682974559687,"('months', 'didnt', 'disappoint')",2,0.00039146604032100216
21,"('fried',)",31.0,0.0060653492467227545,"('firecracker', 'roll')",6.0,0.0011741682974559687,"('didnt', 'disappoint', 'decorated')",2,0.00039146604032100216
22,"('everything',)",28.0,0.005478379964781843,"('bod', 'roll')",6.0,0.0011741682974559687,"('awesome', 'eat', 'amazing')",2,0.00039146604032100216
23,"('restaurant',)",27.0,0.005282723537468206,"('absolutely', 'amazing')",5.0,0.0009784735812133072,"('new', 'gem', 'beach')",2,0.00039146604032100216
24,"('try',)",26.0,0.005087067110154568,"('miso', 'soup')",5.0,0.0009784735812133072,"('recommend', 'new', 'gem')",2,0.00039146604032100216
