,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",84.0,0.0150510661171833,"('can', 'eat')",58.0,0.01039426523297491,"('can', 'eat', 'lunch')",15,0.0026886538806237675
1,"('great',)",82.0,0.014692707400107507,"('eat', 'lunch')",15.0,0.002688172043010753,"('best', 'ive', 'ever')",6,0.0010754615522495072
2,"('roll',)",76.0,0.013617631248880128,"('volcano', 'roll')",11.0,0.001971326164874552,"('can', 'eat', 'menu')",5,0.0008962179602079225
3,"('can',)",73.0,0.01308009317326644,"('best', 'ive')",10.0,0.0017921146953405018,"('special', 'can', 'eat')",5,0.0008962179602079225
4,"('eat',)",73.0,0.01308009317326644,"('dont', 'let')",10.0,0.0017921146953405018,"('mango', 'shrimp', 'roll')",4,0.000716974368166338
5,"('lunch',)",65.0,0.011646658304963269,"('lunch', 'special')",9.0,0.0016129032258064516,"('eat', 'lunch', 'special')",4,0.000716974368166338
6,"('service',)",48.0,0.008600609209819029,"('shiki', 'roll')",8.0,0.0014336917562724014,"('can', 'eat', 'special')",3,0.0005377307761247536
7,"('best',)",48.0,0.008600609209819029,"('miso', 'soup')",8.0,0.0014336917562724014,"('miso', 'soup', 'ginger')",3,0.0005377307761247536
8,"('shiki',)",46.0,0.008242250492743236,"('ive', 'ever')",8.0,0.0014336917562724014,"('will', 'definitely', 'back')",3,0.0005377307761247536
9,"('fresh',)",42.0,0.00752553305859165,"('service', 'great')",8.0,0.0014336917562724014,"('went', 'shiki', 'tonight')",3,0.0005377307761247536
10,"('dont',)",37.0,0.006629636265902168,"('made', 'order')",7.0,0.0012544802867383513,"('dont', 'let', 'outside')",3,0.0005377307761247536
11,"('amazing',)",36.0,0.006450456907364272,"('fresh', 'delicious')",6.0,0.001075268817204301,"('soup', 'ginger', 'salad')",3,0.0005377307761247536
12,"('friendly',)",35.0,0.006271277548826375,"('will', 'back')",6.0,0.001075268817204301,"('shrimp', 'tempura', 'roll')",3,0.0005377307761247536
13,"('get',)",34.0,0.006092098190288478,"('highly', 'recommend')",6.0,0.001075268817204301,"('mochi', 'ice', 'cream')",3,0.0005377307761247536
14,"('ive',)",32.0,0.005733739473212686,"('service', 'friendly')",6.0,0.001075268817204301,"('roll', 'godzilla', 'roll')",3,0.0005377307761247536
15,"('franklin',)",31.0,0.00555456011467479,"('strip', 'mall')",6.0,0.001075268817204301,"('ocean', 'way', 'possible')",2,0.000358487184083169
16,"('fish',)",30.0,0.005375380756136893,"('5', 'stars')",6.0,0.001075268817204301,"('pacific', 'ocean', 'way')",2,0.000358487184083169
17,"('like',)",28.0,0.0050170220390611,"('spicy', 'tuna')",6.0,0.001075268817204301,"('roll', 'spicy', 'tuna')",2,0.000358487184083169
18,"('will',)",28.0,0.0050170220390611,"('raw', 'fish')",6.0,0.001075268817204301,"('far', 'pacific', 'ocean')",2,0.000358487184083169
19,"('order',)",28.0,0.0050170220390611,"('wait', 'staff')",6.0,0.001075268817204301,"('lover', 'raw', 'tuna')",2,0.000358487184083169
20,"('favorite',)",28.0,0.0050170220390611,"('shiki', 'tonight')",5.0,0.0008960573476702509,"('tuna', 'far', 'pacific')",2,0.000358487184083169
21,"('special',)",27.0,0.004837842680523204,"('soup', 'salad')",5.0,0.0008960573476702509,"('raw', 'tuna', 'far')",2,0.000358487184083169
22,"('back',)",27.0,0.004837842680523204,"('ice', 'cream')",5.0,0.0008960573476702509,"('lover', 'lover', 'raw')",2,0.000358487184083169
