,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('hibachi',)",12.0,0.012972972972972972,"('hibachi', 'table')",3.0,0.003246753246753247,"('will', 'think', 'twice')",2,0.0021668472372697724
1,"('service',)",8.0,0.008648648648648649,"('3', 'special')",2.0,0.0021645021645021645,"('went', 'saturday', 'night')",1,0.0010834236186348862
2,"('meal',)",8.0,0.008648648648648649,"('2', 'pieces')",2.0,0.0021645021645021645,"('reservations', 'said', 'goodbye')",1,0.0010834236186348862
3,"('even',)",8.0,0.008648648648648649,"('sit', 'hibachi')",2.0,0.0021645021645021645,"('got', 'waited', '12')",1,0.0010834236186348862
4,"('restaurant',)",8.0,0.008648648648648649,"('whole', 'meal')",2.0,0.0021645021645021645,"('waited', '12', 'hour')",1,0.0010834236186348862
5,"('never',)",7.0,0.0075675675675675675,"('will', 'think')",2.0,0.0021645021645021645,"('12', 'hour', 'people')",1,0.0010834236186348862
6,"('order',)",7.0,0.0075675675675675675,"('think', 'twice')",2.0,0.0021645021645021645,"('hour', 'people', 'come')",1,0.0010834236186348862
7,"('us',)",7.0,0.0075675675675675675,"('take', 'order')",2.0,0.0021645021645021645,"('people', 'come', 'us')",1,0.0010834236186348862
8,"('went',)",6.0,0.006486486486486486,"('reading', 'reviews')",2.0,0.0021645021645021645,"('come', 'us', 'seated')",1,0.0010834236186348862
9,"('like',)",6.0,0.006486486486486486,"('immediately', 'turned')",2.0,0.0021645021645021645,"('us', 'seated', 'us')",1,0.0010834236186348862
10,"('bland',)",6.0,0.006486486486486486,"('even', 'think')",2.0,0.0021645021645021645,"('seated', 'us', 'host')",1,0.0010834236186348862
11,"('got',)",6.0,0.006486486486486486,"('1', 'piece')",2.0,0.0021645021645021645,"('us', 'host', 'said')",1,0.0010834236186348862
12,"('quality',)",6.0,0.006486486486486486,"('seated', 'us')",2.0,0.0021645021645021645,"('host', 'said', 'reservations')",1,0.0010834236186348862
13,"('shrimp',)",6.0,0.006486486486486486,"('last', 'time')",2.0,0.0021645021645021645,"('said', 'reservations', 'said')",1,0.0010834236186348862
14,"('go',)",6.0,0.006486486486486486,"('depressing', 'ass')",2.0,0.0021645021645021645,"('said', 'goodbye', 'okyesterday')",1,0.0010834236186348862
15,"('back',)",6.0,0.006486486486486486,"('coming', 'back')",2.0,0.0021645021645021645,"('money', 'never', 'got')",1,0.0010834236186348862
16,"('ordered',)",6.0,0.006486486486486486,"('chicken', 'shrimp')",2.0,0.0021645021645021645,"('goodbye', 'okyesterday', 'went')",1,0.0010834236186348862
17,"('will',)",5.0,0.005405405405405406,"('waste', 'money')",2.0,0.0021645021645021645,"('okyesterday', 'went', 'celebrate')",1,0.0010834236186348862
18,"('experience',)",5.0,0.005405405405405406,"('son', 'ordered')",2.0,0.0021645021645021645,"('went', 'celebrate', 'birthday')",1,0.0010834236186348862
19,"('im',)",5.0,0.005405405405405406,"('sweet', 'tea')",2.0,0.0021645021645021645,"('celebrate', 'birthday', 'chef')",1,0.0010834236186348862
20,"('last',)",5.0,0.005405405405405406,"('bland', 'bland')",2.0,0.0021645021645021645,"('birthday', 'chef', 'didnt')",1,0.0010834236186348862
21,"('get',)",5.0,0.005405405405405406,"('20', 'minutes')",2.0,0.0021645021645021645,"('chef', 'didnt', 'like')",1,0.0010834236186348862
22,"('1',)",5.0,0.005405405405405406,"('waitress', 'never')",2.0,0.0021645021645021645,"('didnt', 'like', 'impressed')",1,0.0010834236186348862
23,"('fresh',)",5.0,0.005405405405405406,"('seen', 'beforecalled')",1.0,0.0010822510822510823,"('like', 'impressed', 'antics')",1,0.0010834236186348862
24,"('think',)",5.0,0.005405405405405406,"('table', 'seen')",1.0,0.0010822510822510823,"('impressed', 'antics', 'hibachi')",1,0.0010834236186348862
25,"('ass',)",5.0,0.005405405405405406,"('host', 'said')",1.0,0.0010822510822510823,"('antics', 'hibachi', 'table')",1,0.0010834236186348862
26,"('rice',)",5.0,0.005405405405405406,"('said', 'reservations')",1.0,0.0010822510822510823,"('hibachi', 'table', 'seen')",1,0.0010834236186348862
27,"('pieces',)",5.0,0.005405405405405406,"('reservations', 'said')",1.0,0.0010822510822510823,"('table', 'seen', 'beforecalled')",1,0.0010834236186348862
28,"('table',)",5.0,0.005405405405405406,"('said', 'goodbye')",1.0,0.0010822510822510823,"('never', 'got', 'waited')",1,0.0010834236186348862
29,"('son',)",5.0,0.005405405405405406,"('chef', 'didnt')",1.0,0.0010822510822510823,"('waste', 'money', 'never')",1,0.0010834236186348862
30,"('waitress',)",5.0,0.005405405405405406,"('goodbye', 'okyesterday')",1.0,0.0010822510822510823,"('beforecalled', 'guests', 'big')",1,0.0010834236186348862
31,"('mushrooms',)",4.0,0.004324324324324324,"('antics', 'hibachi')",1.0,0.0010822510822510823,"('try', 'waste', 'money')",1,0.0010834236186348862
