,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('thai',)",47.0,0.033523537803138374,"('pad', 'thai')",20.0,0.014275517487508922,"('ordered', 'pad', 'thai')",4,0.002857142857142857
1,"('pad',)",26.0,0.018544935805991442,"('pad', 'see')",4.0,0.0028551034975017845,"('pad', 'see', 'ew')",4,0.002857142857142857
2,"('ordered',)",17.0,0.012125534950071327,"('ordered', 'pad')",4.0,0.0028551034975017845,"('pad', 'thai', 'wonton')",2,0.0014285714285714286
3,"('back',)",17.0,0.012125534950071327,"('see', 'ew')",4.0,0.0028551034975017845,"('pad', 'kee', 'mao')",2,0.0014285714285714286
4,"('order',)",16.0,0.011412268188302425,"('wonton', 'soup')",3.0,0.0021413276231263384,"('pad', 'thai', '10')",2,0.0014285714285714286
5,"('like',)",13.0,0.009272467902995721,"('go', 'back')",3.0,0.0021413276231263384,"('pad', 'thai', 'chicken')",2,0.0014285714285714286
6,"('go',)",13.0,0.009272467902995721,"('never', 'go')",3.0,0.0021413276231263384,"('never', 'go', 'back')",2,0.0014285714285714286
7,"('time',)",12.0,0.008559201141226819,"('overcooked', 'noodles')",3.0,0.0021413276231263384,"('pad', 'thai', 'got')",2,0.0014285714285714286
8,"('chicken',)",12.0,0.008559201141226819,"('dusit', 'thai')",3.0,0.0021413276231263384,"('thai', 'wonton', 'soup')",2,0.0014285714285714286
9,"('get',)",11.0,0.007845934379457917,"('thai', 'restaurants')",3.0,0.0021413276231263384,"('say', 'nothing', 'consider')",1,0.0007142857142857143
10,"('shrimp',)",11.0,0.007845934379457917,"('10', 'mins')",3.0,0.0021413276231263384,"('knew', 'trouble', 'mushy')",1,0.0007142857142857143
11,"('really',)",10.0,0.007132667617689016,"('went', 'pick')",2.0,0.0014275517487508922,"('know', 'asian', 'grow')",1,0.0007142857142857143
12,"('got',)",10.0,0.007132667617689016,"('chicken', 'shrimp')",2.0,0.0014275517487508922,"('thai', 'know', 'asian')",1,0.0007142857142857143
13,"('never',)",10.0,0.007132667617689016,"('worst', 'ever')",2.0,0.0014275517487508922,"('wife', 'thai', 'know')",1,0.0007142857142857143
14,"('can',)",9.0,0.006419400855920114,"('thai', 'wonton')",2.0,0.0014275517487508922,"('mushy', 'wife', 'thai')",1,0.0007142857142857143
15,"('good',)",9.0,0.006419400855920114,"('red', 'curry')",2.0,0.0014275517487508922,"('trouble', 'mushy', 'wife')",1,0.0007142857142857143
16,"('mins',)",9.0,0.006419400855920114,"('thai', '10')",2.0,0.0014275517487508922,"('came', 'knew', 'trouble')",1,0.0007142857142857143
17,"('will',)",9.0,0.006419400855920114,"('call', 'order')",2.0,0.0014275517487508922,"('nothing', 'consider', 'goodwhen')",1,0.0007142857142857143
18,"('soup',)",9.0,0.006419400855920114,"('another', '10')",2.0,0.0014275517487508922,"('rice', 'came', 'knew')",1,0.0007142857142857143
19,"('hot',)",9.0,0.006419400855920114,"('will', 'never')",2.0,0.0014275517487508922,"('uncomfortable', 'say', 'nothing')",1,0.0007142857142857143
20,"('went',)",8.0,0.005706134094151213,"('whole', 'life')",2.0,0.0014275517487508922,"('grow', 'whole', 'life')",1,0.0007142857142857143
21,"('restaurant',)",8.0,0.005706134094151213,"('mushy', 'sauce')",2.0,0.0014275517487508922,"('goodwhen', 'rice', 'came')",1,0.0007142857142857143
22,"('take',)",8.0,0.005706134094151213,"('wasnt', 'ready')",2.0,0.0014275517487508922,"('consider', 'goodwhen', 'rice')",1,0.0007142857142857143
23,"('didnt',)",8.0,0.005706134094151213,"('chicken', 'curry')",2.0,0.0014275517487508922,"('asian', 'grow', 'whole')",1,0.0007142857142857143
24,"('ive',)",7.0,0.004992867332382311,"('friends', 'take')",2.0,0.0014275517487508922,"('ordered', 'wonton', 'soup')",1,0.0007142857142857143
25,"('us',)",7.0,0.004992867332382311,"('kee', 'mao')",2.0,0.0014275517487508922,"('whole', 'life', 'cooking')",1,0.0007142857142857143
26,"('taste',)",7.0,0.004992867332382311,"('pad', 'kee')",2.0,0.0014275517487508922,"('got', 'uncomfortable', 'say')",1,0.0007142857142857143
27,"('even',)",7.0,0.004992867332382311,"('order', 'pad')",2.0,0.0014275517487508922,"('never', 'eve', 'duck')",1,0.0007142857142857143
28,"('curry',)",7.0,0.004992867332382311,"('20', 'mins')",2.0,0.0014275517487508922,"('thailand', 'never', 'eve')",1,0.0007142857142857143
29,"('10',)",7.0,0.004992867332382311,"('thai', 'got')",2.0,0.0014275517487508922,"('living', 'thailand', 'never')",1,0.0007142857142857143
30,"('told',)",6.0,0.0042796005706134095,"('green', 'curry')",2.0,0.0014275517487508922,"('duck', 'living', 'thailand')",1,0.0007142857142857143
31,"('fresh',)",6.0,0.0042796005706134095,"('prepare', 'time')",2.0,0.0014275517487508922,"('thai', 'duck', 'living')",1,0.0007142857142857143
32,"('asked',)",6.0,0.0042796005706134095,"('tom', 'kha')",2.0,0.0014275517487508922,"('love', 'thai', 'duck')",1,0.0007142857142857143
