,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('good',)",7.0,0.012216404886561954,"('even', 'though')",2.0,0.0034965034965034965,"('upset', 'angry', 'altitude')",1,0.0017513134851138354
1,"('service',)",6.0,0.010471204188481676,"('salmon', 'teriyaki')",2.0,0.0034965034965034965,"('however', 'today', 'lunch')",1,0.0017513134851138354
2,"('lunch',)",6.0,0.010471204188481676,"('waiting', 'time')",2.0,0.0034965034965034965,"('area', 'can', 'easily')",1,0.0017513134851138354
3,"('teriyaki',)",6.0,0.010471204188481676,"('bento', 'boxes')",2.0,0.0034965034965034965,"('can', 'easily', 'make')",1,0.0017513134851138354
4,"('bit',)",5.0,0.008726003490401396,"('someone', 'else')",2.0,0.0034965034965034965,"('easily', 'make', 'two')",1,0.0017513134851138354
5,"('take',)",5.0,0.008726003490401396,"('lunch', 'box')",2.0,0.0034965034965034965,"('make', 'two', 'meals')",1,0.0017513134851138354
6,"('children',)",5.0,0.008726003490401396,"('easily', 'make')",1.0,0.0017482517482517483,"('two', 'meals', 'however')",1,0.0017513134851138354
7,"('even',)",5.0,0.008726003490401396,"('make', 'two')",1.0,0.0017482517482517483,"('meals', 'however', 'today')",1,0.0017513134851138354
8,"('ordered',)",5.0,0.008726003490401396,"('two', 'meals')",1.0,0.0017482517482517483,"('today', 'lunch', 'special')",1,0.0017513134851138354
9,"('minutes',)",5.0,0.008726003490401396,"('meals', 'however')",1.0,0.0017482517482517483,"('bento', 'boxes', 'area')",1,0.0017513134851138354
10,"('asked',)",5.0,0.008726003490401396,"('however', 'today')",1.0,0.0017482517482517483,"('lunch', 'special', 'salmon')",1,0.0017513134851138354
11,"('time',)",5.0,0.008726003490401396,"('area', 'can')",1.0,0.0017482517482517483,"('special', 'salmon', 'teriyaki')",1,0.0017513134851138354
12,"('recently',)",4.0,0.006980802792321117,"('today', 'lunch')",1.0,0.0017482517482517483,"('salmon', 'teriyaki', 'thought')",1,0.0017513134851138354
13,"('come',)",4.0,0.006980802792321117,"('lunch', 'special')",1.0,0.0017482517482517483,"('teriyaki', 'thought', 'lacking')",1,0.0017513134851138354
14,"('got',)",4.0,0.006980802792321117,"('special', 'salmon')",1.0,0.0017482517482517483,"('thought', 'lacking', 'salmon')",1,0.0017513134851138354
15,"('can',)",4.0,0.006980802792321117,"('teriyaki', 'thought')",1.0,0.0017482517482517483,"('lacking', 'salmon', 'taste')",1,0.0017513134851138354
16,"('will',)",4.0,0.006980802792321117,"('thought', 'lacking')",1.0,0.0017482517482517483,"('boxes', 'area', 'can')",1,0.0017513134851138354
17,"('us',)",4.0,0.006980802792321117,"('lacking', 'salmon')",1.0,0.0017482517482517483,"('best', 'bento', 'boxes')",1,0.0017513134851138354
18,"('didnt',)",4.0,0.006980802792321117,"('salmon', 'taste')",1.0,0.0017482517482517483,"('taste', 'fresh', 'rather')",1,0.0017513134851138354
19,"('get',)",4.0,0.006980802792321117,"('can', 'easily')",1.0,0.0017482517482517483,"('usually', 'felt', 'little')",1,0.0017513134851138354
20,"('sashimi',)",4.0,0.006980802792321117,"('upset', 'angry')",1.0,0.0017482517482517483,"('get', 'great', 'value')",1,0.0017513134851138354
21,"('fresh',)",4.0,0.006980802792321117,"('boxes', 'area')",1.0,0.0017482517482517483,"('great', 'value', 'lunch')",1,0.0017513134851138354
22,"('like',)",4.0,0.006980802792321117,"('fresh', 'rather')",1.0,0.0017482517482517483,"('value', 'lunch', 'bento')",1,0.0017513134851138354
23,"('wasnt',)",3.0,0.005235602094240838,"('best', 'bento')",1.0,0.0017482517482517483,"('lunch', 'bento', 'box')",1,0.0017513134851138354
24,"('never',)",3.0,0.005235602094240838,"('dollars', 'best')",1.0,0.0017482517482517483,"('bento', 'box', 'usually')",1,0.0017513134851138354
