,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('yoko',)",68.0,0.009315068493150684,"('oh', 'yoko')",57.0,0.007809288943690916,"('green', 'tea', 'ice')",7,0.0009591668950397369
1,"('oh',)",67.0,0.009178082191780823,"('wasabi', 'fries')",24.0,0.0032881216605014385,"('tea', 'ice', 'cream')",6,0.000822143052891203
2,"('great',)",66.0,0.00904109589041096,"('volcano', 'roll')",14.0,0.001918070968625839,"('play', 'beatles', 'music')",3,0.0004110715264456015
3,"('roll',)",59.0,0.008082191780821918,"('soy', 'sauce')",11.0,0.0015070557610631593,"('try', 'wasabi', 'fries')",3,0.0004110715264456015
4,"('like',)",55.0,0.007534246575342466,"('green', 'tea')",11.0,0.0015070557610631593,"('husband', 'wife', 'team')",3,0.0004110715264456015
5,"('restaurant',)",52.0,0.007123287671232876,"('beatles', 'music')",9.0,0.0012330456226880395,"('new', 'york', 'roll')",3,0.0004110715264456015
6,"('japanese',)",47.0,0.0064383561643835616,"('spicy', 'tuna')",9.0,0.0012330456226880395,"('give', '5', 'stars')",3,0.0004110715264456015
7,"('good',)",47.0,0.0064383561643835616,"('south', 'jersey')",8.0,0.0010960405535004796,"('best', 'ive', 'ever')",3,0.0004110715264456015
8,"('fresh',)",42.0,0.005753424657534247,"('cherry', 'hill')",8.0,0.0010960405535004796,"('maki', 'caterpillar', 'role')",2,0.0002740476842970677
9,"('wasabi',)",38.0,0.0052054794520547945,"('tea', 'ice')",8.0,0.0010960405535004796,"('toyko', 'maki', 'caterpillar')",2,0.0002740476842970677
10,"('fish',)",36.0,0.004931506849315068,"('ice', 'cream')",8.0,0.0010960405535004796,"('aurora', 'roll', 'like')",2,0.0002740476842970677
11,"('best',)",35.0,0.004794520547945206,"('went', 'back')",8.0,0.0010960405535004796,"('roll', 'toyko', 'maki')",2,0.0002740476842970677
12,"('go',)",35.0,0.004794520547945206,"('japanese', 'restaurant')",7.0,0.0009590354843129195,"('volcano', 'roll', 'toyko')",2,0.0002740476842970677
13,"('back',)",35.0,0.004794520547945206,"('go', 'back')",7.0,0.0009590354843129195,"('decided', 'give', 'try')",2,0.0002740476842970677
14,"('time',)",34.0,0.004657534246575342,"('tuna', 'flower')",6.0,0.0008220304151253596,"('ja', 'jang', 'myeon')",2,0.0002740476842970677
15,"('always',)",34.0,0.004657534246575342,"('strip', 'mall')",6.0,0.0008220304151253596,"('wasabi', 'fries', 'good')",2,0.0002740476842970677
16,"('also',)",34.0,0.004657534246575342,"('new', 'york')",6.0,0.0008220304151253596,"('caterpillar', 'role', 'wasbi')",2,0.0002740476842970677
17,"('sashimi',)",33.0,0.00452054794520548,"('fish', 'fresh')",6.0,0.0008220304151253596,"('role', 'wasbi', 'fries')",2,0.0002740476842970677
18,"('try',)",33.0,0.00452054794520548,"('5', 'stars')",6.0,0.0008220304151253596,"('go', 'oh', 'yoko')",2,0.0002740476842970677
19,"('tuna',)",32.0,0.004383561643835616,"('miso', 'soup')",5.0,0.0006850253459377997,"('travel', 'every', 'weekend')",2,0.0002740476842970677
20,"('chef',)",32.0,0.004383561643835616,"('japanese', 'restaurants')",5.0,0.0006850253459377997,"('wasbi', 'fries', 'wont')",2,0.0002740476842970677
21,"('special',)",31.0,0.0042465753424657535,"('service', 'great')",5.0,0.0006850253459377997,"('roll', 'volcano', 'roll')",2,0.0002740476842970677
22,"('service',)",31.0,0.0042465753424657535,"('come', 'back')",5.0,0.0006850253459377997,"('volcano', 'roll', 'spicy')",2,0.0002740476842970677
23,"('little',)",31.0,0.0042465753424657535,"('ive', 'ever')",5.0,0.0006850253459377997,"('bananas', 'green', 'tea')",2,0.0002740476842970677
24,"('really',)",31.0,0.0042465753424657535,"('best', 'ive')",4.0,0.0005480202767502398,"('fries', 'wont', 'disappointed')",2,0.0002740476842970677
25,"('will',)",30.0,0.00410958904109589,"('highly', 'recommend')",4.0,0.0005480202767502398,"('go', 'back', 'try')",2,0.0002740476842970677
26,"('beatles',)",29.0,0.003972602739726027,"('sea', 'urchin')",4.0,0.0005480202767502398,"('wait', 'go', 'back')",2,0.0002740476842970677
27,"('area',)",29.0,0.003972602739726027,"('long', 'time')",4.0,0.0005480202767502398,"('roll', 'crab', 'stick')",2,0.0002740476842970677
28,"('get',)",29.0,0.003972602739726027,"('can', 'get')",4.0,0.0005480202767502398,"('addictive', 'wasabi', 'fries')",2,0.0002740476842970677
29,"('fries',)",28.0,0.0038356164383561643,"('great', 'time')",4.0,0.0005480202767502398,"('suggestions', 'volcano', 'roll')",2,0.0002740476842970677
30,"('can',)",28.0,0.0038356164383561643,"('high', 'quality')",4.0,0.0005480202767502398,"('weekend', 'someplace', 'different')",2,0.0002740476842970677
31,"('friendly',)",27.0,0.0036986301369863013,"('dining', 'experience')",4.0,0.0005480202767502398,"('every', 'weekend', 'someplace')",2,0.0002740476842970677
32,"('went',)",27.0,0.0036986301369863013,"('really', 'good')",4.0,0.0005480202767502398,"('blend', 'relaxed', 'atmosphere')",2,0.0002740476842970677
33,"('lunch',)",27.0,0.0036986301369863013,"('taste', 'like')",4.0,0.0005480202767502398,"('mixed', 'pleasant', 'staff')",2,0.0002740476842970677
34,"('well',)",25.0,0.003424657534246575,"('husband', 'wife')",4.0,0.0005480202767502398,"('good', 'mixed', 'pleasant')",2,0.0002740476842970677
35,"('ive',)",24.0,0.0032876712328767125,"('clear', 'soup')",4.0,0.0005480202767502398,"('spicy', 'tuna', 'roll')",2,0.0002740476842970677
36,"('still',)",24.0,0.0032876712328767125,"('give', '5')",4.0,0.0005480202767502398,"('room', 'good', 'mixed')",2,0.0002740476842970677
37,"('think',)",24.0,0.0032876712328767125,"('friendly', 'service')",3.0,0.0004110152075626798,"('dinning', 'room', 'good')",2,0.0002740476842970677
38,"('many',)",24.0,0.0032876712328767125,"('white', 'tuna')",3.0,0.0004110152075626798,"('kept', 'dinning', 'room')",2,0.0002740476842970677
39,"('spicy',)",24.0,0.0032876712328767125,"('sweet', 'potato')",3.0,0.0004110152075626798,"('meticulously', 'kept', 'dinning')",2,0.0002740476842970677
40,"('love',)",23.0,0.0031506849315068495,"('first', 'experience')",3.0,0.0004110152075626798,"('atmosphere', 'meticulously', 'kept')",2,0.0002740476842970677
41,"('us',)",23.0,0.0031506849315068495,"('first', 'time')",3.0,0.0004110152075626798,"('relaxed', 'atmosphere', 'meticulously')",2,0.0002740476842970677
42,"('staff',)",22.0,0.0030136986301369864,"('great', 'reviews')",3.0,0.0004110152075626798,"('oh', 'yoko', 'sorry')",2,0.0002740476842970677
43,"('nice',)",22.0,0.0030136986301369864,"('worth', 'going')",3.0,0.0004110152075626798,"('perfect', 'blend', 'relaxed')",2,0.0002740476842970677
44,"('ordered',)",22.0,0.0030136986301369864,"('melted', 'mouth')",3.0,0.0004110152075626798,"('yoko', 'can', 'get')",2,0.0002740476842970677
45,"('restaurants',)",22.0,0.0030136986301369864,"('try', 'wasabi')",3.0,0.0004110152075626798,"('going', 'perfect', 'blend')",2,0.0002740476842970677
46,"('first',)",21.0,0.0028767123287671234,"('best', 'restaurant')",3.0,0.0004110152075626798,"('worth', 'going', 'perfect')",2,0.0002740476842970677
47,"('sauce',)",21.0,0.0028767123287671234,"('roll', 'spicy')",3.0,0.0004110152075626798,"('latter', 'worth', 'going')",2,0.0002740476842970677
48,"('dont',)",21.0,0.0028767123287671234,"('best', 'area')",3.0,0.0004110152075626798,"('cheap', 'latter', 'worth')",2,0.0002740476842970677
49,"('quality',)",21.0,0.0028767123287671234,"('every', 'japanese')",3.0,0.0004110152075626798,"('results', 'cheap', 'latter')",2,0.0002740476842970677
50,"('salmon',)",21.0,0.0028767123287671234,"('will', 'definitely')",3.0,0.0004110152075626798,"('acceptable', 'results', 'cheap')",2,0.0002740476842970677
51,"('definitely',)",21.0,0.0028767123287671234,"('play', 'beatles')",3.0,0.0004110152075626798,"('less', 'acceptable', 'results')",2,0.0002740476842970677
52,"('make',)",21.0,0.0028767123287671234,"('get', 'better')",3.0,0.0004110152075626798,"('expensive', 'less', 'acceptable')",2,0.0002740476842970677
53,"('much',)",20.0,0.0027397260273972603,"('thats', 'really')",3.0,0.0004110152075626798,"('different', 'expensive', 'less')",2,0.0002740476842970677
54,"('music',)",20.0,0.0027397260273972603,"('lunch', 'special')",3.0,0.0004110152075626798,"('someplace', 'different', 'expensive')",2,0.0002740476842970677
