,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('mizu',)",65.0,0.01847115657857346,"('miso', 'soup')",16.0,0.0045480386583285955,"('best', 'ive', 'ever')",4,0.0011373329542223485
1,"('roll',)",56.0,0.015913611821540212,"('seaweed', 'salad')",8.0,0.0022740193291642978,"('pleaseits', 'mizuok', 'last')",2,0.0005686664771111743
2,"('great',)",50.0,0.014208581983518044,"('brown', 'rice')",6.0,0.0017055144968732233,"('tempura', 'usual', 'favorite')",2,0.0005686664771111743
3,"('good',)",45.0,0.01278772378516624,"('shrimp', 'tempura')",6.0,0.0017055144968732233,"('family', 'owned', 'run')",2,0.0005686664771111743
4,"('go',)",31.0,0.008809320829781187,"('years', 'ago')",6.0,0.0017055144968732233,"('roll', 'chicken', 'tempura')",2,0.0005686664771111743
5,"('service',)",29.0,0.008240977550440466,"('best', 'ive')",5.0,0.0014212620807276862,"('20th', 'street', 'location')",2,0.0005686664771111743
6,"('fresh',)",28.0,0.007956805910770106,"('go', 'mizu')",5.0,0.0014212620807276862,"('chicken', 'tempura', 'even')",2,0.0005686664771111743
7,"('also',)",25.0,0.007104290991759022,"('center', 'city')",5.0,0.0014212620807276862,"('tempura', 'even', 'shrimp')",2,0.0005686664771111743
8,"('best',)",24.0,0.0068201193520886615,"('great', 'service')",5.0,0.0014212620807276862,"('even', 'shrimp', 'tempura')",2,0.0005686664771111743
9,"('lunch',)",23.0,0.006535947712418301,"('highly', 'recommend')",5.0,0.0014212620807276862,"('shrimp', 'tempura', 'usual')",2,0.0005686664771111743
10,"('spicy',)",22.0,0.00625177607274794,"('ive', 'ever')",4.0,0.0011370096645821489,"('usual', 'favorite', 'highly')",2,0.0005686664771111743
11,"('like',)",21.0,0.005967604433077579,"('rittenhouse', 'square')",4.0,0.0011370096645821489,"('mizuok', 'last', 'lunch')",2,0.0005686664771111743
12,"('dont',)",21.0,0.005967604433077579,"('service', 'great')",4.0,0.0011370096645821489,"('order', 'go', 'eat')",2,0.0005686664771111743
13,"('order',)",21.0,0.005967604433077579,"('fresh', 'fish')",4.0,0.0011370096645821489,"('favorite', 'highly', 'recommend')",2,0.0005686664771111743
14,"('fish',)",20.0,0.005683432793407218,"('really', 'great')",4.0,0.0011370096645821489,"('highly', 'recommend', 'chicken')",2,0.0005686664771111743
15,"('get',)",20.0,0.005683432793407218,"('friendly', 'staff')",4.0,0.0011370096645821489,"('recommend', 'chicken', 'shrimp')",2,0.0005686664771111743
16,"('friendly',)",19.0,0.005399261153736857,"('love', 'mizu')",4.0,0.0011370096645821489,"('chicken', 'shrimp', 'tempura')",2,0.0005686664771111743
