,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('can',)",239.0,0.014850254753324221,"('can', 'eat')",168.0,0.010439321444106133,"('aki', 'nom', 'nom')",25,0.0015535669898086005
1,"('good',)",225.0,0.013980365353547906,"('happy', 'hour')",49.0,0.003044802087864289,"('can', 'eat', 'menu')",14,0.0008699975142928163
2,"('eat',)",220.0,0.013669690567913508,"('miso', 'soup')",29.0,0.0018020257254707016,"('can', 'eat', 'option')",12,0.0007457121551081282
3,"('great',)",192.0,0.01192991176836088,"('nom', 'nom')",26.0,0.0016156092711116636,"('spicy', 'tuna', 'roll')",10,0.0006214267959234402
4,"('service',)",134.0,0.008326084255001864,"('aki', 'nom')",25.0,0.0015534704529919841,"('can', 'eat', 'special')",10,0.0006214267959234402
5,"('roll',)",133.0,0.008263949297874985,"('will', 'definitely')",24.0,0.0014913316348723047,"('can', 'eat', 'deal')",9,0.0005592841163310962
6,"('aki',)",133.0,0.008263949297874985,"('ice', 'cream')",22.0,0.001367053998632946,"('nom', 'nom', 'ramen')",8,0.0004971414367387521
7,"('definitely',)",104.0,0.006462035541195477,"('highly', 'recommend')",20.0,0.0012427763623935873,"('25', 'can', 'eat')",8,0.0004971414367387521
8,"('really',)",102.0,0.006337765626941718,"('pretty', 'good')",20.0,0.0012427763623935873,"('will', 'definitely', 'back')",8,0.0004971414367387521
9,"('get',)",99.0,0.006151360755561079,"('go', 'back')",18.0,0.0011184987261542286,"('get', 'can', 'eat')",6,0.0003728560775540641
10,"('also',)",99.0,0.006151360755561079,"('lunch', 'special')",17.0,0.0010563599080345492,"('shrimp', 'tempura', 'roll')",6,0.0003728560775540641
11,"('time',)",98.0,0.006089225798434199,"('tempura', 'roll')",16.0,0.0009942210899148698,"('can', 'eat', '25')",6,0.0003728560775540641
12,"('back',)",97.0,0.0060270908413073195,"('spicy', 'tuna')",16.0,0.0009942210899148698,"('miso', 'soup', 'salad')",5,0.0003107133979617201
13,"('like',)",94.0,0.005840685969926681,"('really', 'good')",16.0,0.0009942210899148698,"('definitely', 'go', 'back')",5,0.0003107133979617201
14,"('order',)",92.0,0.005716416055672921,"('great', 'service')",15.0,0.0009320822717951905,"('fried', 'ice', 'cream')",5,0.0003107133979617201
15,"('delicious',)",92.0,0.005716416055672921,"('seaweed', 'salad')",15.0,0.0009320822717951905,"('definitely', 'come', 'back')",4,0.00024857071836937607
16,"('fresh',)",91.0,0.005654281098546042,"('come', 'back')",14.0,0.0008699434536755111,"('salmon', 'avocado', 'roll')",4,0.00024857071836937607
