,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('minutes',)",14.0,0.012715712988192553,"('tasted', 'like')",5.0,0.004545454545454545,"('literally', 'tasted', 'like')",2,0.0018198362147406734
1,"('get',)",14.0,0.012715712988192553,"('miso', 'soup')",4.0,0.0036363636363636364,"('roll', '15', 'stars')",2,0.0018198362147406734
2,"('like',)",12.0,0.010899182561307902,"('minutes', 'later')",4.0,0.0036363636363636364,"('later', 'told', 'another')",2,0.0018198362147406734
3,"('order',)",11.0,0.009990917347865577,"('10', 'minutes')",3.0,0.0027272727272727275,"('minutes', 'later', 'told')",2,0.0018198362147406734
4,"('good',)",10.0,0.009082652134423252,"('came', 'back')",3.0,0.0027272727272727275,"('leave', 'waitress', 'earbud')",1,0.0009099181073703367
5,"('time',)",10.0,0.009082652134423252,"('15', 'minutes')",3.0,0.0027272727272727275,"('taking', 'orders', 'bar')",1,0.0009099181073703367
6,"('tasted',)",9.0,0.008174386920980926,"('fried', 'rice')",3.0,0.0027272727272727275,"('also', 'taking', 'orders')",1,0.0009099181073703367
7,"('service',)",9.0,0.008174386920980926,"('chicken', 'meal')",2.0,0.0018181818181818182,"('ear', 'also', 'taking')",1,0.0009099181073703367
8,"('rice',)",9.0,0.008174386920980926,"('tasted', 'old')",2.0,0.0018181818181818182,"('earbud', 'ear', 'also')",1,0.0009099181073703367
9,"('didnt',)",9.0,0.008174386920980926,"('ive', 'ever')",2.0,0.0018181818181818182,"('waitress', 'earbud', 'ear')",1,0.0009099181073703367
10,"('fried',)",8.0,0.007266121707538601,"('20', 'minutes')",2.0,0.0018181818181818182,"('good', 'unfortunately', 'ive')",1,0.0009099181073703367
11,"('back',)",8.0,0.007266121707538601,"('pretty', 'much')",2.0,0.0018181818181818182,"('orders', 'bar', 'asked')",1,0.0009099181073703367
12,"('even',)",8.0,0.007266121707538601,"('disappointing', 'experience')",2.0,0.0018181818181818182,"('get', 'check', 'leave')",1,0.0009099181073703367
13,"('ordered',)",7.0,0.006357856494096276,"('young', 'lady')",2.0,0.0018181818181818182,"('minutes', 'get', 'check')",1,0.0009099181073703367
14,"('also',)",7.0,0.006357856494096276,"('never', 'disappointing')",2.0,0.0018181818181818182,"('30', 'minutes', 'get')",1,0.0009099181073703367
15,"('roll',)",7.0,0.006357856494096276,"('30', 'minutes')",2.0,0.0018181818181818182,"('waited', '30', 'minutes')",1,0.0009099181073703367
16,"('really',)",7.0,0.006357856494096276,"('usually', 'dont')",2.0,0.0018181818181818182,"('finished', 'waited', '30')",1,0.0009099181073703367
17,"('experience',)",7.0,0.006357856494096276,"('steak', 'chicken')",2.0,0.0018181818181818182,"('us', 'finished', 'waited')",1,0.0009099181073703367
18,"('never',)",7.0,0.006357856494096276,"('minutes', 'said')",2.0,0.0018181818181818182,"('check', 'leave', 'waitress')",1,0.0009099181073703367
19,"('got',)",6.0,0.005449591280653951,"('years', 'never')",2.0,0.0018181818181818182,"('asked', 'another', 'server')",1,0.0009099181073703367
20,"('another',)",6.0,0.005449591280653951,"('told', 'another')",2.0,0.0018181818181818182,"('bar', 'asked', 'another')",1,0.0009099181073703367
21,"('much',)",6.0,0.005449591280653951,"('come', 'back')",2.0,0.0018181818181818182,"('us', 'checked', 'us')",1,0.0009099181073703367
