,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('ordered',)",31.0,0.010480054090601758,"('fried', 'chicken')",12.0,0.004058167061210686,"('korean', 'fried', 'chicken')",8,0.0027063599458728013
1,"('good',)",30.0,0.010141987829614604,"('korean', 'fried')",8.0,0.002705444707473791,"('sweet', 'potato', 'fries')",4,0.0013531799729364006
2,"('go',)",28.0,0.009465855307640297,"('didnt', 'want')",6.0,0.002029083530605343,"('ate', 'continued', 'waiting')",2,0.0006765899864682003
3,"('came',)",27.0,0.009127789046653144,"('go', 'back')",5.0,0.0016909029421711193,"('time', 'umami', 'expectation')",2,0.0006765899864682003
4,"('time',)",26.0,0.00878972278566599,"('10', 'minutes')",5.0,0.0016909029421711193,"('great', 'price', 'good')",2,0.0006765899864682003
5,"('like',)",26.0,0.00878972278566599,"('fried', 'rice')",5.0,0.0016909029421711193,"('good', 'great', 'price')",2,0.0006765899864682003
6,"('service',)",26.0,0.00878972278566599,"('pad', 'thai')",5.0,0.0016909029421711193,"('experience', 'good', 'great')",2,0.0006765899864682003
7,"('minutes',)",26.0,0.00878972278566599,"('minutes', 'later')",5.0,0.0016909029421711193,"('awful', 'experience', 'good')",2,0.0006765899864682003
8,"('order',)",24.0,0.008113590263691683,"('dont', 'know')",5.0,0.0016909029421711193,"('ordered', 'pad', 'thai')",2,0.0006765899864682003
9,"('back',)",24.0,0.008113590263691683,"('first', 'time')",4.0,0.0013527223537368955,"('extra', 'chili', 'paste')",2,0.0006765899864682003
10,"('restaurant',)",24.0,0.008113590263691683,"('wife', 'ordered')",4.0,0.0013527223537368955,"('first', 'time', 'umami')",2,0.0006765899864682003
11,"('chicken',)",19.0,0.006423258958755916,"('customer', 'service')",4.0,0.0013527223537368955,"('umami', 'expectation', 'bit')",2,0.0006765899864682003
