,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('hibachi',)",23.0,0.01641684511063526,"('drexel', 'hill')",5.0,0.0035714285714285713,"('samurai', 'japanese', 'steakhouse')",3,0.002144388849177984
1,"('good',)",23.0,0.01641684511063526,"('miso', 'soup')",4.0,0.002857142857142857,"('spicy', 'girl', 'roll')",2,0.0014295925661186562
2,"('great',)",22.0,0.015703069236259814,"('japanese', 'steakhouse')",4.0,0.002857142857142857,"('try', 'sweet', 'potato')",2,0.0014295925661186562
3,"('roll',)",16.0,0.011420413990007138,"('soup', 'salad')",3.0,0.002142857142857143,"('early', 'bird', 'special')",2,0.0014295925661186562
4,"('samurai',)",14.0,0.009992862241256246,"('early', 'bird')",3.0,0.002142857142857143,"('sure', 'bring', 'favorite')",2,0.0014295925661186562
5,"('also',)",12.0,0.008565310492505354,"('spicy', 'girl')",3.0,0.002142857142857143,"('miso', 'soup', 'salad')",2,0.0014295925661186562
6,"('fresh',)",10.0,0.007137758743754461,"('excellent', 'fresh')",3.0,0.002142857142857143,"('update', 'theyre', 'new')",1,0.0007147962830593281
7,"('ordered',)",10.0,0.007137758743754461,"('pretty', 'good')",3.0,0.002142857142857143,"('hit', 'really', 'hit')",1,0.0007147962830593281
8,"('well',)",9.0,0.006423982869379015,"('samurai', 'japanese')",3.0,0.002142857142857143,"('multiple', 'times', 'unless')",1,0.0007147962830593281
9,"('back',)",9.0,0.006423982869379015,"('try', 'something')",2.0,0.0014285714285714286,"('ordered', 'multiple', 'times')",1,0.0007147962830593281
10,"('restaurant',)",9.0,0.006423982869379015,"('next', 'time')",2.0,0.0014285714285714286,"('weve', 'ordered', 'multiple')",1,0.0007147962830593281
11,"('japanese',)",9.0,0.006423982869379015,"('whenever', 'im')",2.0,0.0014285714285714286,"('park', 'weve', 'ordered')",1,0.0007147962830593281
12,"('try',)",9.0,0.006423982869379015,"('will', 'leave')",2.0,0.0014285714285714286,"('hit', 'park', 'weve')",1,0.0007147962830593281
13,"('lunch',)",8.0,0.005710206995003569,"('also', 'ordered')",2.0,0.0014285714285714286,"('really', 'hit', 'park')",1,0.0007147962830593281
14,"('like',)",8.0,0.005710206995003569,"('parking', 'byob')",2.0,0.0014285714285714286,"('miss', 'man', 'theyre')",1,0.0007147962830593281
15,"('meal',)",8.0,0.005710206995003569,"('decided', 'give')",2.0,0.0014285714285714286,"('theyre', 'hit', 'really')",1,0.0007147962830593281
