,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",26.0,0.016613418530351438,"('can', 'eat')",7.0,0.004475703324808184,"('great', 'customer', 'service')",3,0.0019193857965451055
1,"('really',)",18.0,0.011501597444089457,"('customer', 'service')",7.0,0.004475703324808184,"('will', 'coming', 'back')",2,0.0012795905310300703
2,"('good',)",18.0,0.011501597444089457,"('habanero', 'sauce')",5.0,0.00319693094629156,"('service', 'little', 'slow')",2,0.0012795905310300703
3,"('will',)",17.0,0.010862619808306708,"('family', 'owned')",4.0,0.0025575447570332483,"('best', 'ive', 'reno')",2,0.0012795905310300703
4,"('back',)",17.0,0.010862619808306708,"('come', 'back')",4.0,0.0025575447570332483,"('every', 'time', 'come')",2,0.0012795905310300703
5,"('service',)",16.0,0.010223642172523962,"('really', 'enjoyed')",3.0,0.0019181585677749361,"('really', 'really', 'really')",2,0.0012795905310300703
6,"('roll',)",16.0,0.010223642172523962,"('pleasantly', 'surprised')",3.0,0.0019181585677749361,"('husband', 'love', 'family')",1,0.0006397952655150352
7,"('us',)",13.0,0.008306709265175719,"('great', 'customer')",3.0,0.0019181585677749361,"('back', 'surprising', 'like')",1,0.0006397952655150352
8,"('best',)",13.0,0.008306709265175719,"('really', 'really')",3.0,0.0019181585677749361,"('absolutely', 'back', 'surprising')",1,0.0006397952655150352
9,"('friendly',)",12.0,0.0076677316293929714,"('every', 'time')",3.0,0.0019181585677749361,"('will', 'absolutely', 'back')",1,0.0006397952655150352
10,"('time',)",12.0,0.0076677316293929714,"('ceviche', 'roll')",3.0,0.0019181585677749361,"('talk', 'will', 'absolutely')",1,0.0006397952655150352
11,"('definitely',)",11.0,0.007028753993610224,"('first', 'time')",3.0,0.0019181585677749361,"('enjoyable', 'talk', 'will')",1,0.0006397952655150352
12,"('little',)",11.0,0.007028753993610224,"('really', 'good')",3.0,0.0019181585677749361,"('kind', 'enjoyable', 'talk')",1,0.0006397952655150352
13,"('try',)",11.0,0.007028753993610224,"('will', 'definitely')",3.0,0.0019181585677749361,"('made', 'kind', 'enjoyable')",1,0.0006397952655150352
14,"('family',)",11.0,0.007028753993610224,"('pretty', 'good')",3.0,0.0019181585677749361,"('son', 'made', 'kind')",1,0.0006397952655150352
15,"('like',)",11.0,0.007028753993610224,"('coming', 'back')",3.0,0.0019181585677749361,"('perfect', 'owners', 'son')",1,0.0006397952655150352
16,"('eat',)",10.0,0.006389776357827476,"('mon', 'roll')",2.0,0.0012787723785166241,"('owners', 'son', 'made')",1,0.0006397952655150352
17,"('come',)",10.0,0.006389776357827476,"('will', 'continue')",2.0,0.0012787723785166241,"('hand', 'perfect', 'owners')",1,0.0006397952655150352
18,"('go',)",9.0,0.005750798722044728,"('owner', 'son')",2.0,0.0012787723785166241,"('choices', 'hand', 'perfect')",1,0.0006397952655150352
19,"('amazing',)",9.0,0.005750798722044728,"('little', 'slow')",2.0,0.0012787723785166241,"('many', 'choices', 'hand')",1,0.0006397952655150352
20,"('right',)",9.0,0.005750798722044728,"('service', 'little')",2.0,0.0012787723785166241,"('flavorful', 'many', 'choices')",1,0.0006397952655150352
21,"('reno',)",9.0,0.005750798722044728,"('ive', 'reno')",2.0,0.0012787723785166241,"('fresh', 'flavorful', 'many')",1,0.0006397952655150352
22,"('ok',)",8.0,0.005111821086261981,"('best', 'ive')",2.0,0.0012787723785166241,"('ever', 'fresh', 'flavorful')",1,0.0006397952655150352
23,"('ive',)",8.0,0.005111821086261981,"('us', 'best')",2.0,0.0012787723785166241,"('fianc', 'ever', 'fresh')",1,0.0006397952655150352
24,"('price',)",8.0,0.005111821086261981,"('sure', 'like')",2.0,0.0012787723785166241,"('best', 'fianc', 'ever')",1,0.0006397952655150352
25,"('location',)",8.0,0.005111821086261981,"('go', 'back')",2.0,0.0012787723785166241,"('slow', 'best', 'fianc')",1,0.0006397952655150352
26,"('nice',)",8.0,0.005111821086261981,"('totally', 'worth')",2.0,0.0012787723785166241,"('surprising', 'like', 'try')",1,0.0006397952655150352
27,"('can',)",8.0,0.005111821086261981,"('definitely', 'will')",2.0,0.0012787723785166241,"('try', 'new', 'places')",1,0.0006397952655150352
28,"('customer',)",7.0,0.0044728434504792336,"('hole', 'wall')",2.0,0.0012787723785166241,"('like', 'try', 'new')",1,0.0006397952655150352
29,"('bar',)",7.0,0.0044728434504792336,"('will', 'back')",2.0,0.0012787723785166241,"('exterior', 'amazing', 'great')",1,0.0006397952655150352
30,"('habanero',)",7.0,0.0044728434504792336,"('next', 'time')",2.0,0.0012787723785166241,"('first', 'time', 'service')",1,0.0006397952655150352
31,"('sauce',)",7.0,0.0044728434504792336,"('meeting', 'friend')",2.0,0.0012787723785166241,"('best', 'first', 'time')",1,0.0006397952655150352
32,"('spicy',)",7.0,0.0044728434504792336,"('super', 'nice')",2.0,0.0012787723785166241,"('restaurants', 'best', 'first')",1,0.0006397952655150352
33,"('get',)",7.0,0.0044728434504792336,"('many', 'places')",2.0,0.0012787723785166241,"('hundreds', 'restaurants', 'best')",1,0.0006397952655150352
34,"('never',)",7.0,0.0044728434504792336,"('know', 'right')",2.0,0.0012787723785166241,"('exceptional', 'hundreds', 'restaurants')",1,0.0006397952655150352
35,"('restaurant',)",7.0,0.0044728434504792336,"('mother', 'law')",2.0,0.0012787723785166241,"('staff', 'exceptional', 'hundreds')",1,0.0006397952655150352
36,"('hand',)",7.0,0.0044728434504792336,"('hand', 'roll')",2.0,0.0012787723785166241,"('price', 'staff', 'exceptional')",1,0.0006397952655150352
37,"('delicious',)",7.0,0.0044728434504792336,"('yes', 'will')",2.0,0.0012787723785166241,"('great', 'price', 'staff')",1,0.0006397952655150352
38,"('new',)",6.0,0.0038338658146964857,"('try', 'new')",2.0,0.0012787723785166241,"('amazing', 'great', 'price')",1,0.0006397952655150352
39,"('experience',)",6.0,0.0038338658146964857,"('going', 'back')",2.0,0.0012787723785166241,"('rough', 'exterior', 'amazing')",1,0.0006397952655150352
40,"('every',)",6.0,0.0038338658146964857,"('tempura', 'shrimp')",2.0,0.0012787723785166241,"('5', 'service', 'little')",1,0.0006397952655150352
41,"('super',)",6.0,0.0038338658146964857,"('little', 'way')",2.0,0.0012787723785166241,"('location', 'rough', 'exterior')",1,0.0006397952655150352
42,"('friend',)",6.0,0.0038338658146964857,"('five', 'stars')",2.0,0.0012787723785166241,"('deceived', 'location', 'rough')",1,0.0006397952655150352
43,"('fresh',)",6.0,0.0038338658146964857,"('tasted', 'fresh')",2.0,0.0012787723785166241,"('path', 'deceived', 'location')",1,0.0006397952655150352
44,"('owner',)",6.0,0.0038338658146964857,"('spot', 'great')",2.0,0.0012787723785166241,"('beaten', 'path', 'deceived')",1,0.0006397952655150352
45,"('5',)",6.0,0.0038338658146964857,"('spicy', 'crab')",2.0,0.0012787723785166241,"('kind', 'beaten', 'path')",1,0.0006397952655150352
46,"('first',)",6.0,0.0038338658146964857,"('don', 'juan')",2.0,0.0012787723785166241,"('favorite', 'kind', 'beaten')",1,0.0006397952655150352
47,"('im',)",6.0,0.0038338658146964857,"('time', 'come')",2.0,0.0012787723785166241,"('new', 'favorite', 'kind')",1,0.0006397952655150352
48,"('enjoyed',)",6.0,0.0038338658146964857,"('hands', 'best')",2.0,0.0012787723785166241,"('places', 'new', 'favorite')",1,0.0006397952655150352
49,"('came',)",6.0,0.0038338658146964857,"('im', 'impressed')",2.0,0.0012787723785166241,"('new', 'places', 'new')",1,0.0006397952655150352
50,"('lunch',)",6.0,0.0038338658146964857,"('ha', 'ha')",2.0,0.0012787723785166241,"('little', 'slow', 'best')",1,0.0006397952655150352
51,"('kind',)",6.0,0.0038338658146964857,"('maryland', 'supreme')",2.0,0.0012787723785166241,"('group', '5', 'service')",1,0.0006397952655150352
52,"('got',)",6.0,0.0038338658146964857,"('probably', 'come')",2.0,0.0012787723785166241,"('service', 'outstanding', 'great')",1,0.0006397952655150352
53,"('know',)",6.0,0.0038338658146964857,"('roll', 'menu')",2.0,0.0012787723785166241,"('kind', 'employees', 'reasonable')",1,0.0006397952655150352
54,"('well',)",6.0,0.0038338658146964857,"('teriyaki', 'chicken')",2.0,0.0012787723785166241,"('excellent', 'service', 'kind')",1,0.0006397952655150352
55,"('dont',)",6.0,0.0038338658146964857,"('will', 'coming')",2.0,0.0012787723785166241,"('reno', 'excellent', 'service')",1,0.0006397952655150352
56,"('staff',)",6.0,0.0038338658146964857,"('staff', 'friendly')",2.0,0.0012787723785166241,"('im', 'reno', 'excellent')",1,0.0006397952655150352
57,"('menu',)",6.0,0.0038338658146964857,"('us', 'great')",2.0,0.0012787723785166241,"('time', 'im', 'reno')",1,0.0006397952655150352
