,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",30.0,0.018159806295399514,"('snow', 'crab')",6.0,0.0036341611144760752,"('roll', 'tiger', 'roll')",2,0.0012121212121212121
1,"('good',)",29.0,0.017554479418886198,"('hawaiian', 'roll')",6.0,0.0036341611144760752,"('since', 'first', 'opened')",2,0.0012121212121212121
2,"('best',)",19.0,0.011501210653753027,"('miso', 'soup')",4.0,0.0024227740763173833,"('husband', 'beef', 'teriyaki')",2,0.0012121212121212121
3,"('delicious',)",19.0,0.011501210653753027,"('bento', 'box')",4.0,0.0024227740763173833,"('seafood', 'egg', 'roll')",2,0.0012121212121212121
4,"('salad',)",16.0,0.009685230024213076,"('new', 'orleans')",4.0,0.0024227740763173833,"('greater', 'new', 'orleans')",2,0.0012121212121212121
5,"('service',)",16.0,0.009685230024213076,"('noodle', 'salad')",4.0,0.0024227740763173833,"('new', 'orleans', 'area')",2,0.0012121212121212121
6,"('always',)",15.0,0.009079903147699757,"('soup', 'salad')",3.0,0.0018170805572380376,"('bento', 'box', 'good')",2,0.0012121212121212121
7,"('fresh',)",15.0,0.009079903147699757,"('hamachi', 'kama')",3.0,0.0018170805572380376,"('husband', 'love', 'think')",1,0.0006060606060606061
8,"('go',)",15.0,0.009079903147699757,"('eel', 'sauce')",3.0,0.0018170805572380376,"('good', 'different', 'like')",1,0.0006060606060606061
9,"('love',)",14.0,0.00847457627118644,"('belle', 'chasse')",3.0,0.0018170805572380376,"('typical', 'menu', 'vamped')",1,0.0006060606060606061
10,"('great',)",14.0,0.00847457627118644,"('really', 'good')",3.0,0.0018170805572380376,"('items', 'typical', 'menu')",1,0.0006060606060606061
11,"('lunch',)",14.0,0.00847457627118644,"('always', 'great')",3.0,0.0018170805572380376,"('took', 'items', 'typical')",1,0.0006060606060606061
12,"('definitely',)",12.0,0.007263922518159807,"('lunch', 'time')",3.0,0.0018170805572380376,"('like', 'took', 'items')",1,0.0006060606060606061
13,"('restaurant',)",12.0,0.007263922518159807,"('fresh', 'delicious')",3.0,0.0018170805572380376,"('different', 'like', 'took')",1,0.0006060606060606061
14,"('fish',)",11.0,0.006658595641646489,"('service', 'good')",3.0,0.0018170805572380376,"('different', 'good', 'different')",1,0.0006060606060606061
15,"('soup',)",11.0,0.006658595641646489,"('tiger', 'roll')",3.0,0.0018170805572380376,"('vamped', 'didnt', 'room')",1,0.0006060606060606061
16,"('also',)",10.0,0.006053268765133172,"('definitely', 'recommend')",3.0,0.0018170805572380376,"('sauce', 'different', 'good')",1,0.0006060606060606061
17,"('really',)",10.0,0.006053268765133172,"('will', 'definitely')",3.0,0.0018170805572380376,"('places', 'sauce', 'different')",1,0.0006060606060606061
18,"('sashimi',)",10.0,0.006053268765133172,"('egg', 'roll')",2.0,0.0012113870381586917,"('like', 'places', 'sauce')",1,0.0006060606060606061
19,"('didnt',)",9.0,0.005447941888619854,"('made', 'order')",2.0,0.0012113870381586917,"('chewy', 'like', 'places')",1,0.0006060606060606061
20,"('came',)",9.0,0.005447941888619854,"('seared', 'squid')",2.0,0.0012113870381586917,"('tough', 'chewy', 'like')",1,0.0006060606060606061
21,"('sauce',)",9.0,0.005447941888619854,"('seafood', 'egg')",2.0,0.0012113870381586917,"('squid', 'tough', 'chewy')",1,0.0006060606060606061
22,"('recommend',)",9.0,0.005447941888619854,"('5', 'star')",2.0,0.0012113870381586917,"('seared', 'squid', 'tough')",1,0.0006060606060606061
23,"('im',)",9.0,0.005447941888619854,"('coming', 'back')",2.0,0.0012113870381586917,"('good', 'seared', 'squid')",1,0.0006060606060606061
24,"('will',)",9.0,0.005447941888619854,"('delicious', 'love')",2.0,0.0012113870381586917,"('platter', 'good', 'seared')",1,0.0006060606060606061
