,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",58.0,0.020810907786149982,"('public', 'market')",33.0,0.011844938980617373,"('dont', 'cry', 'roll')",13,0.00466786355475763
1,"('market',)",37.0,0.013275923932543954,"('wabi', 'sabi')",21.0,0.007537688442211055,"('barbara', 'public', 'market')",6,0.0021543985637342907
2,"('fresh',)",37.0,0.013275923932543954,"('santa', 'barbara')",19.0,0.0068198133524766695,"('santa', 'barbara', 'public')",6,0.0021543985637342907
3,"('public',)",34.0,0.012199497667743094,"('dont', 'cry')",15.0,0.005384063173007897,"('addition', 'public', 'market')",5,0.0017953321364452424
4,"('great',)",33.0,0.011840688912809472,"('cry', 'roll')",13.0,0.00466618808327351,"('inside', 'santa', 'barbara')",5,0.0017953321364452424
5,"('fish',)",29.0,0.010405453893074991,"('miso', 'soup')",10.0,0.003589375448671931,"('blue', 'fin', 'tuna')",4,0.001436265709156194
6,"('back',)",28.0,0.010046645138141371,"('highly', 'recommend')",7.0,0.002512562814070352,"('wait', 'go', 'back')",4,0.001436265709156194
7,"('delicious',)",23.0,0.008252601363473269,"('barbara', 'public')",6.0,0.0021536252692031586,"('seared', 'salmon', 'belly')",4,0.001436265709156194
8,"('wabi',)",22.0,0.007893792608539648,"('go', 'back')",6.0,0.0021536252692031586,"('chicken', 'teriyaki', 'bowl')",3,0.0010771992818671453
9,"('dont',)",21.0,0.007534983853606028,"('chicken', 'teriyaki')",5.0,0.0017946877243359654,"('back', 'public', 'market')",3,0.0010771992818671453
10,"('good',)",21.0,0.007534983853606028,"('inside', 'santa')",5.0,0.0017946877243359654,"('roll', 'dont', 'cry')",3,0.0010771992818671453
11,"('quality',)",21.0,0.007534983853606028,"('addition', 'public')",5.0,0.0017946877243359654,"('will', 'make', 'recommendations')",2,0.000718132854578097
12,"('sabi',)",21.0,0.007534983853606028,"('salmon', 'belly')",5.0,0.0017946877243359654,"('good', 'will', 'make')",2,0.000718132854578097
13,"('bowl',)",20.0,0.007176175098672408,"('new', 'spot')",4.0,0.0014357501794687725,"('wife', 'ordered', 'dont')",2,0.000718132854578097
14,"('best',)",19.0,0.0068173663437387875,"('fin', 'tuna')",4.0,0.0014357501794687725,"('period', 'wife', 'ordered')",2,0.000718132854578097
15,"('will',)",19.0,0.0068173663437387875,"('blue', 'fin')",4.0,0.0014357501794687725,"('order', 'period', 'wife')",2,0.000718132854578097
16,"('barbara',)",19.0,0.0068173663437387875,"('buck', 'owner')",4.0,0.0014357501794687725,"('service', 'chef', 'buck')",2,0.000718132854578097
17,"('santa',)",19.0,0.0068173663437387875,"('wait', 'go')",4.0,0.0014357501794687725,"('chef', 'buck', 'helps')",2,0.000718132854578097
18,"('try',)",18.0,0.006458557588805167,"('crunchy', 'roll')",4.0,0.0014357501794687725,"('trying', 'order', 'period')",2,0.000718132854578097
19,"('service',)",18.0,0.006458557588805167,"('cant', 'wait')",4.0,0.0014357501794687725,"('buck', 'helps', 'guide')",2,0.000718132854578097
20,"('tuna',)",17.0,0.006099748833871547,"('will', 'definitely')",4.0,0.0014357501794687725,"('avoid', 'trying', 'order')",2,0.000718132854578097
21,"('also',)",17.0,0.006099748833871547,"('come', 'back')",4.0,0.0014357501794687725,"('person', 'really', 'avoid')",2,0.000718132854578097
22,"('spot',)",17.0,0.006099748833871547,"('poke', 'bowl')",4.0,0.0014357501794687725,"('helps', 'guide', 'fish')",2,0.000718132854578097
23,"('go',)",17.0,0.006099748833871547,"('chicken', 'katsu')",4.0,0.0014357501794687725,"('antiroll', 'person', 'really')",2,0.000718132854578097
24,"('salmon',)",16.0,0.0057409400789379264,"('seared', 'salmon')",4.0,0.0014357501794687725,"('im', 'antiroll', 'person')",2,0.000718132854578097
25,"('friendly',)",16.0,0.0057409400789379264,"('dont', 'miss')",4.0,0.0014357501794687725,"('lastly', 'im', 'antiroll')",2,0.000718132854578097
26,"('staff',)",16.0,0.0057409400789379264,"('tuna', 'roll')",4.0,0.0014357501794687725,"('sure', 'lastly', 'im')",2,0.000718132854578097
27,"('really',)",16.0,0.0057409400789379264,"('teriyaki', 'bowl')",4.0,0.0014357501794687725,"('chutoro', 'sure', 'lastly')",2,0.000718132854578097
28,"('cry',)",15.0,0.005382131324004306,"('spicy', 'tuna')",4.0,0.0014357501794687725,"('mention', 'chutoro', 'sure')",2,0.000718132854578097
29,"('super',)",15.0,0.005382131324004306,"('fresh', 'fish')",4.0,0.0014357501794687725,"('special', 'mention', 'chutoro')",2,0.000718132854578097
30,"('time',)",14.0,0.005023322569070686,"('great', 'quality')",4.0,0.0014357501794687725,"('yet', 'special', 'mention')",2,0.000718132854578097
31,"('amazing',)",14.0,0.005023322569070686,"('definitely', 'try')",4.0,0.0014357501794687725,"('orders', 'yet', 'special')",2,0.000718132854578097
32,"('definitely',)",14.0,0.005023322569070686,"('staff', 'friendly')",3.0,0.0010768126346015793,"('disappointed', 'orders', 'yet')",2,0.000718132854578097
33,"('nice',)",14.0,0.005023322569070686,"('fresh', 'delicious')",3.0,0.0010768126346015793,"('cry', 'roll', 'given')",2,0.000718132854578097
34,"('tried',)",14.0,0.005023322569070686,"('bar', 'seating')",3.0,0.0010768126346015793,"('quality', 'disappointed', 'orders')",2,0.000718132854578097
35,"('new',)",13.0,0.0046645138141370645,"('best', 'ive')",3.0,0.0010768126346015793,"('great', 'quality', 'disappointed')",2,0.000718132854578097
36,"('ive',)",13.0,0.0046645138141370645,"('pretty', 'good')",3.0,0.0010768126346015793,"('guide', 'fish', 'esp')",2,0.000718132854578097
37,"('owner',)",13.0,0.0046645138141370645,"('alcohol', 'license')",3.0,0.0010768126346015793,"('ask', 'great', 'quality')",2,0.000718132854578097
38,"('excellent',)",12.0,0.004305705059203444,"('chu', 'toro')",3.0,0.0010768126346015793,"('recommendations', 'ask', 'great')",2,0.000718132854578097
39,"('favorite',)",12.0,0.004305705059203444,"('must', 'try')",3.0,0.0010768126346015793,"('make', 'recommendations', 'ask')",2,0.000718132854578097
40,"('spicy',)",12.0,0.004305705059203444,"('back', 'public')",3.0,0.0010768126346015793,"('fish', 'esp', 'good')",2,0.000718132854578097
41,"('bar',)",12.0,0.004305705059203444,"('every', 'time')",3.0,0.0010768126346015793,"('esp', 'good', 'will')",2,0.000718132854578097
42,"('love',)",11.0,0.003946896304269824,"('back', 'dont')",3.0,0.0010768126346015793,"('ordered', 'dont', 'cry')",2,0.000718132854578097
43,"('miso',)",11.0,0.003946896304269824,"('well', 'back')",3.0,0.0010768126346015793,"('urban', 'folklore', 'tried')",2,0.000718132854578097
44,"('recommend',)",11.0,0.003946896304269824,"('umami', 'flavors')",3.0,0.0010768126346015793,"('roll', 'given', 'growing')",2,0.000718132854578097
45,"('like',)",11.0,0.003946896304269824,"('anywhere', 'else')",3.0,0.0010768126346015793,"('given', 'growing', 'urban')",2,0.000718132854578097
46,"('order',)",11.0,0.003946896304269824,"('quality', 'fish')",3.0,0.0010768126346015793,"('must', 'try', 'least')",2,0.000718132854578097
47,"('chicken',)",11.0,0.003946896304269824,"('sashimi', 'bowl')",3.0,0.0010768126346015793,"('try', 'least', 'esp')",2,0.000718132854578097
48,"('special',)",11.0,0.003946896304269824,"('scampi', 'tempura')",3.0,0.0010768126346015793,"('least', 'esp', 'u')",2,0.000718132854578097
49,"('top',)",10.0,0.003588087549336204,"('roll', 'dont')",3.0,0.0010768126346015793,"('esp', 'u', 'palate')",2,0.000718132854578097
50,"('tempura',)",10.0,0.003588087549336204,"('super', 'fresh')",3.0,0.0010768126346015793,"('u', 'palate', 'spicinessfew')",2,0.000718132854578097
51,"('soup',)",10.0,0.003588087549336204,"('tempura', 'roll')",3.0,0.0010768126346015793,"('palate', 'spicinessfew', 'caveats')",2,0.000718132854578097
52,"('came',)",10.0,0.003588087549336204,"('tuna', 'poke')",3.0,0.0010768126346015793,"('spicinessfew', 'caveats', 'bar')",2,0.000718132854578097
53,"('can',)",10.0,0.003588087549336204,"('great', 'addition')",3.0,0.0010768126346015793,"('caveats', 'bar', 'seating')",2,0.000718132854578097
54,"('get',)",10.0,0.003588087549336204,"('like', 'tempura')",3.0,0.0010768126346015793,"('bar', 'seating', 'enjoy')",2,0.000718132854578097
55,"('perfectly',)",9.0,0.0032292787944025836,"('high', 'quality')",3.0,0.0010768126346015793,"('seating', 'enjoy', 'prefer')",2,0.000718132854578097
