,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",15.0,0.013837638376383764,"('steak', 'chicken')",3.0,0.002770083102493075,"('great', 'great', 'price')",2,0.0018484288354898336
1,"('love',)",14.0,0.012915129151291513,"('staff', 'friendly')",3.0,0.002770083102493075,"('got', 'tuna', 'roll')",2,0.0018484288354898336
2,"('great',)",14.0,0.012915129151291513,"('reasonably', 'priced')",3.0,0.002770083102493075,"('oketo', 'great', 'little')",1,0.0009242144177449168
3,"('small',)",11.0,0.01014760147601476,"('great', 'price')",3.0,0.002770083102493075,"('didnt', 'go', 'well')",1,0.0009242144177449168
4,"('fresh',)",11.0,0.01014760147601476,"('tuna', 'roll')",3.0,0.002770083102493075,"('couple', 'notes', 'interior')",1,0.0009242144177449168
5,"('will',)",10.0,0.00922509225092251,"('will', 'definitely')",3.0,0.002770083102493075,"('fine', 'couple', 'notes')",1,0.0009242144177449168
6,"('time',)",10.0,0.00922509225092251,"('hidden', 'back')",3.0,0.002770083102493075,"('noodles', 'fine', 'couple')",1,0.0009242144177449168
7,"('nice',)",10.0,0.00922509225092251,"('fried', 'rice')",3.0,0.002770083102493075,"('together', 'noodles', 'fine')",1,0.0009242144177449168
8,"('excellent',)",10.0,0.00922509225092251,"('1st', 'time')",2.0,0.0018467220683287165,"('well', 'together', 'noodles')",1,0.0009242144177449168
9,"('service',)",10.0,0.00922509225092251,"('working', 'front')",2.0,0.0018467220683287165,"('go', 'well', 'together')",1,0.0009242144177449168
10,"('friendly',)",10.0,0.00922509225092251,"('alaskan', 'roll')",2.0,0.0018467220683287165,"('onions', 'didnt', 'go')",1,0.0009242144177449168
11,"('soup',)",10.0,0.00922509225092251,"('bubble', 'tea')",2.0,0.0018467220683287165,"('fried', 'onions', 'didnt')",1,0.0009242144177449168
12,"('back',)",9.0,0.008302583025830259,"('pleasantly', 'surprised')",2.0,0.0018467220683287165,"('crab', 'fried', 'onions')",1,0.0009242144177449168
13,"('roll',)",9.0,0.008302583025830259,"('smelt', 'roe')",2.0,0.0018467220683287165,"('lettuce', 'crab', 'fried')",1,0.0009242144177449168
14,"('delicious',)",8.0,0.007380073800738007,"('spicy', 'tuna')",2.0,0.0018467220683287165,"('pieces', 'lettuce', 'crab')",1,0.0009242144177449168
15,"('husband',)",8.0,0.007380073800738007,"('wonton', 'soup')",2.0,0.0018467220683287165,"('broth', 'pieces', 'lettuce')",1,0.0009242144177449168
16,"('japanese',)",8.0,0.007380073800738007,"('chicken', 'hibachi')",2.0,0.0018467220683287165,"('impressed', 'broth', 'pieces')",1,0.0009242144177449168
17,"('restaurant',)",7.0,0.006457564575645757,"('everything', 'fresh')",2.0,0.0018467220683287165,"('notes', 'interior', 'basic')",1,0.0009242144177449168
18,"('hibachi',)",7.0,0.006457564575645757,"('go', 'back')",2.0,0.0018467220683287165,"('interior', 'basic', 'tables')",1,0.0009242144177449168
19,"('also',)",7.0,0.006457564575645757,"('highly', 'recommend')",2.0,0.0018467220683287165,"('chicken', 'udon', 'impressed')",1,0.0009242144177449168
20,"('ordered',)",7.0,0.006457564575645757,"('excellent', 'prices')",2.0,0.0018467220683287165,"('basic', 'tables', 'chairs')",1,0.0009242144177449168
21,"('always',)",7.0,0.006457564575645757,"('boba', 'tea')",2.0,0.0018467220683287165,"('tables', 'chairs', 'rather')",1,0.0009242144177449168
22,"('try',)",7.0,0.006457564575645757,"('favorite', 'spots')",2.0,0.0018467220683287165,"('chairs', 'rather', 'small')",1,0.0009242144177449168
23,"('like',)",6.0,0.005535055350553505,"('many', 'people')",2.0,0.0018467220683287165,"('rather', 'small', 'comfortable')",1,0.0009242144177449168
24,"('chicken',)",6.0,0.005535055350553505,"('excellent', 'japanese')",2.0,0.0018467220683287165,"('small', 'comfortable', 'preferred')",1,0.0009242144177449168
25,"('go',)",6.0,0.005535055350553505,"('thai', 'boba')",2.0,0.0018467220683287165,"('comfortable', 'preferred', 'booth')",1,0.0009242144177449168
26,"('price',)",6.0,0.005535055350553505,"('times', 'now')",2.0,0.0018467220683287165,"('preferred', 'booth', 'none')",1,0.0009242144177449168
27,"('prices',)",6.0,0.005535055350553505,"('got', 'tuna')",2.0,0.0018467220683287165,"('booth', 'none', 'ambiance')",1,0.0009242144177449168
28,"('overall',)",6.0,0.005535055350553505,"('first', 'time')",2.0,0.0018467220683287165,"('none', 'ambiance', 'rather')",1,0.0009242144177449168
29,"('oketo',)",6.0,0.005535055350553505,"('go', 'well')",2.0,0.0018467220683287165,"('ambiance', 'rather', 'limited')",1,0.0009242144177449168
30,"('tuna',)",6.0,0.005535055350553505,"('last', 'night')",2.0,0.0018467220683287165,"('rather', 'limited', 'things')",1,0.0009242144177449168
31,"('staff',)",6.0,0.005535055350553505,"('great', 'great')",2.0,0.0018467220683287165,"('limited', 'things', 'considered')",1,0.0009242144177449168
32,"('tea',)",5.0,0.004612546125461255,"('coming', 'back')",2.0,0.0018467220683287165,"('things', 'considered', 'impressed')",1,0.0009242144177449168
33,"('everything',)",5.0,0.004612546125461255,"('fast', 'service')",2.0,0.0018467220683287165,"('considered', 'impressed', 'limited')",1,0.0009242144177449168
34,"('order',)",5.0,0.004612546125461255,"('fast', 'friendly')",2.0,0.0018467220683287165,"('udon', 'impressed', 'broth')",1,0.0009242144177449168
35,"('times',)",5.0,0.004612546125461255,"('take', 'every')",2.0,0.0018467220683287165,"('husband', 'ordered', 'chicken')",1,0.0009242144177449168
36,"('salad',)",5.0,0.004612546125461255,"('small', 'businesses')",2.0,0.0018467220683287165,"('ordered', 'chicken', 'udon')",1,0.0009242144177449168
37,"('best',)",5.0,0.004612546125461255,"('since', 'opened')",2.0,0.0018467220683287165,"('without', 'many', 'seats')",1,0.0009242144177449168
38,"('take',)",5.0,0.004612546125461255,"('great', 'little')",2.0,0.0018467220683287165,"('prices', 'polite', 'business')",1,0.0009242144177449168
39,"('udon',)",5.0,0.004612546125461255,"('love', 'love')",2.0,0.0018467220683287165,"('polite', 'business', 'owners')",1,0.0009242144177449168
40,"('working',)",5.0,0.004612546125461255,"('basic', 'tables')",1.0,0.0009233610341643582,"('business', 'owners', 'will')",1,0.0009242144177449168
41,"('broth',)",5.0,0.004612546125461255,"('ambiance', 'rather')",1.0,0.0009233610341643582,"('owners', 'will', 'always')",1,0.0009242144177449168
42,"('definitely',)",5.0,0.004612546125461255,"('together', 'noodles')",1.0,0.0009233610341643582,"('will', 'always', 'go')",1,0.0009242144177449168
43,"('well',)",5.0,0.004612546125461255,"('limited', 'things')",1.0,0.0009233610341643582,"('always', 'go', 'back')",1,0.0009242144177449168
44,"('little',)",5.0,0.004612546125461255,"('comfortable', 'preferred')",1.0,0.0009233610341643582,"('go', 'back', 'highly')",1,0.0009242144177449168
45,"('fast',)",5.0,0.004612546125461255,"('noodles', 'fine')",1.0,0.0009233610341643582,"('back', 'highly', 'recommended')",1,0.0009242144177449168
46,"('hidden',)",5.0,0.004612546125461255,"('rather', 'limited')",1.0,0.0009233610341643582,"('highly', 'recommended', 'excellent')",1,0.0009242144177449168
47,"('highly',)",4.0,0.0036900369003690036,"('chairs', 'rather')",1.0,0.0009233610341643582,"('recommended', 'excellent', 'pleasantly')",1,0.0009242144177449168
48,"('get',)",4.0,0.0036900369003690036,"('none', 'ambiance')",1.0,0.0009233610341643582,"('excellent', 'pleasantly', 'surprised')",1,0.0009242144177449168
49,"('favorite',)",4.0,0.0036900369003690036,"('fine', 'couple')",1.0,0.0009233610341643582,"('pleasantly', 'surprised', 'small')",1,0.0009242144177449168
50,"('dinner',)",4.0,0.0036900369003690036,"('tables', 'chairs')",1.0,0.0009233610341643582,"('surprised', 'small', 'without')",1,0.0009242144177449168
51,"('got',)",4.0,0.0036900369003690036,"('couple', 'notes')",1.0,0.0009233610341643582,"('small', 'without', 'many')",1,0.0009242144177449168
52,"('people',)",4.0,0.0036900369003690036,"('small', 'comfortable')",1.0,0.0009233610341643582,"('many', 'seats', 'came')",1,0.0009242144177449168
53,"('recommend',)",4.0,0.0036900369003690036,"('notes', 'interior')",1.0,0.0009233610341643582,"('limited', 'selection', 'example')",1,0.0009242144177449168
54,"('area',)",4.0,0.0036900369003690036,"('interior', 'basic')",1.0,0.0009233610341643582,"('seats', 'came', 'quick')",1,0.0009242144177449168
55,"('fried',)",4.0,0.0036900369003690036,"('booth', 'none')",1.0,0.0009233610341643582,"('came', 'quick', 'everything')",1,0.0009242144177449168
56,"('places',)",4.0,0.0036900369003690036,"('preferred', 'booth')",1.0,0.0009233610341643582,"('quick', 'everything', 'fresh')",1,0.0009242144177449168
57,"('priced',)",4.0,0.0036900369003690036,"('rather', 'small')",1.0,0.0009233610341643582,"('everything', 'fresh', 'husband')",1,0.0009242144177449168
58,"('dont',)",4.0,0.0036900369003690036,"('broth', 'pieces')",1.0,0.0009233610341643582,"('fresh', 'husband', 'ate')",1,0.0009242144177449168
59,"('menu',)",4.0,0.0036900369003690036,"('well', 'together')",1.0,0.0009233610341643582,"('husband', 'ate', 'tonight')",1,0.0009242144177449168
60,"('atmosphere',)",4.0,0.0036900369003690036,"('california', 'roll')",1.0,0.0009233610341643582,"('ate', 'tonight', 'meal')",1,0.0009242144177449168
61,"('enjoyed',)",4.0,0.0036900369003690036,"('recommended', 'excellent')",1.0,0.0009233610341643582,"('tonight', 'meal', 'california')",1,0.0009242144177449168
62,"('ive',)",4.0,0.0036900369003690036,"('excellent', 'pleasantly')",1.0,0.0009233610341643582,"('meal', 'california', 'roll')",1,0.0009242144177449168
63,"('every',)",4.0,0.0036900369003690036,"('surprised', 'small')",1.0,0.0009233610341643582,"('california', 'roll', 'gyoza')",1,0.0009242144177449168
64,"('spicy',)",4.0,0.0036900369003690036,"('small', 'without')",1.0,0.0009233610341643582,"('roll', 'gyoza', 'dumplings')",1,0.0009242144177449168
65,"('many',)",4.0,0.0036900369003690036,"('without', 'many')",1.0,0.0009233610341643582,"('gyoza', 'dumplings', 'delicious')",1,0.0009242144177449168
66,"('steak',)",4.0,0.0036900369003690036,"('many', 'seats')",1.0,0.0009233610341643582,"('dumplings', 'delicious', 'husband')",1,0.0009242144177449168
67,"('coming',)",3.0,0.0027675276752767526,"('seats', 'came')",1.0,0.0009233610341643582,"('delicious', 'husband', 'ordered')",1,0.0009242144177449168
68,"('quick',)",3.0,0.0027675276752767526,"('came', 'quick')",1.0,0.0009233610341643582,"('impressed', 'limited', 'selection')",1,0.0009242144177449168
69,"('serve',)",3.0,0.0027675276752767526,"('quick', 'everything')",1.0,0.0009233610341643582,"('selection', 'example', 'dont')",1,0.0009242144177449168
70,"('onion',)",3.0,0.0027675276752767526,"('fresh', 'husband')",1.0,0.0009233610341643582,"('good', 'great', 'prices')",1,0.0009242144177449168
71,"('much',)",3.0,0.0027675276752767526,"('husband', 'ate')",1.0,0.0009233610341643582,"('everything', 'triedsteak', 'bento')",1,0.0009242144177449168
72,"('boba',)",3.0,0.0027675276752767526,"('ate', 'tonight')",1.0,0.0009233610341643582,"('small', 'restaurant', 'god')",1,0.0009242144177449168
73,"('rather',)",3.0,0.0027675276752767526,"('tonight', 'meal')",1.0,0.0009233610341643582,"('restaurant', 'god', 'hidden')",1,0.0009242144177449168
74,"('sometimes',)",3.0,0.0027675276752767526,"('meal', 'california')",1.0,0.0009233610341643582,"('god', 'hidden', 'jewel')",1,0.0009242144177449168
75,"('find',)",3.0,0.0027675276752767526,"('roll', 'gyoza')",1.0,0.0009233610341643582,"('hidden', 'jewel', 'anona')",1,0.0009242144177449168
76,"('call',)",3.0,0.0027675276752767526,"('didnt', 'go')",1.0,0.0009233610341643582,"('jewel', 'anona', 'area')",1,0.0009242144177449168
77,"('lunch',)",3.0,0.0027675276752767526,"('gyoza', 'dumplings')",1.0,0.0009233610341643582,"('anona', 'area', 'largo')",1,0.0009242144177449168
78,"('work',)",3.0,0.0027675276752767526,"('dumplings', 'delicious')",1.0,0.0009233610341643582,"('area', 'largo', 'eaten')",1,0.0009242144177449168
79,"('par',)",3.0,0.0027675276752767526,"('delicious', 'husband')",1.0,0.0009233610341643582,"('largo', 'eaten', '4')",1,0.0009242144177449168
80,"('now',)",3.0,0.0027675276752767526,"('husband', 'ordered')",1.0,0.0009233610341643582,"('eaten', '4', 'times')",1,0.0009242144177449168
81,"('big',)",3.0,0.0027675276752767526,"('ordered', 'chicken')",1.0,0.0009233610341643582,"('4', 'times', 'now')",1,0.0009242144177449168
82,"('experience',)",3.0,0.0027675276752767526,"('chicken', 'udon')",1.0,0.0009233610341643582,"('times', 'now', 'dinner')",1,0.0009242144177449168
83,"('meal',)",3.0,0.0027675276752767526,"('udon', 'impressed')",1.0,0.0009233610341643582,"('now', 'dinner', 'liked')",1,0.0009242144177449168
84,"('wonton',)",3.0,0.0027675276752767526,"('impressed', 'broth')",1.0,0.0009233610341643582,"('dinner', 'liked', 'everything')",1,0.0009242144177449168
85,"('top',)",3.0,0.0027675276752767526,"('considered', 'impressed')",1.0,0.0009233610341643582,"('liked', 'everything', 'triedsteak')",1,0.0009242144177449168
86,"('shrimp',)",3.0,0.0027675276752767526,"('pieces', 'lettuce')",1.0,0.0009233610341643582,"('triedsteak', 'bento', 'shrimpscallopsteak')",1,0.0009242144177449168
87,"('though',)",3.0,0.0027675276752767526,"('lettuce', 'crab')",1.0,0.0009233610341643582,"('example', 'dont', 'rainbow')",1,0.0009242144177449168
88,"('egg',)",3.0,0.0027675276752767526,"('crab', 'fried')",1.0,0.0009233610341643582,"('bento', 'shrimpscallopsteak', 'hibachi')",1,0.0009242144177449168
89,"('came',)",3.0,0.0027675276752767526,"('fried', 'onions')",1.0,0.0009233610341643582,"('shrimpscallopsteak', 'hibachi', 'fast')",1,0.0009242144177449168
90,"('impressed',)",3.0,0.0027675276752767526,"('onions', 'didnt')",1.0,0.0009233610341643582,"('hibachi', 'fast', 'friendly')",1,0.0009242144177449168
91,"('business',)",3.0,0.0027675276752767526,"('things', 'considered')",1.0,0.0009233610341643582,"('fast', 'friendly', 'service')",1,0.0009242144177449168
92,"('front',)",3.0,0.0027675276752767526,"('mainly', 'great')",1.0,0.0009233610341643582,"('friendly', 'service', 'decent')",1,0.0009242144177449168
93,"('rice',)",3.0,0.0027675276752767526,"('impressed', 'limited')",1.0,0.0009233610341643582,"('service', 'decent', 'egg')",1,0.0009242144177449168
94,"('reasonably',)",3.0,0.0027675276752767526,"('largo', 'eaten')",1.0,0.0009233610341643582,"('decent', 'egg', 'lot')",1,0.0009242144177449168
95,"('since',)",3.0,0.0027675276752767526,"('steak', 'houses')",1.0,0.0009233610341643582,"('egg', 'lot', 'seating')",1,0.0009242144177449168
96,"('3',)",3.0,0.0027675276752767526,"('houses', 'southeast')",1.0,0.0009233610341643582,"('lot', 'seating', 'hasnt')",1,0.0009242144177449168
97,"('roe',)",3.0,0.0027675276752767526,"('southeast', 'nothing')",1.0,0.0009233610341643582,"('seating', 'hasnt', 'big')",1,0.0009242144177449168
98,"('clean',)",2.0,0.0018450184501845018,"('nothing', 'fancy')",1.0,0.0009233610341643582,"('hasnt', 'big', 'problem')",1,0.0009242144177449168
99,"('special',)",2.0,0.0018450184501845018,"('fancy', 'small')",1.0,0.0009233610341643582,"('big', 'problem', 'every')",1,0.0009242144177449168
