,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('ramen',)",253.0,0.018171371112547584,"('can', 'eat')",42.0,0.00301680792989513,"('spicy', 'sesame', 'ramen')",10,0.0007183391997701314
1,"('good',)",189.0,0.013574660633484163,"('spicy', 'sesame')",22.0,0.0015802327251831633,"('baked', 'scallop', 'roll')",7,0.000502837439839092
2,"('great',)",150.0,0.010773540185304891,"('come', 'back')",21.0,0.001508403964947565,"('black', 'garlic', 'ramen')",6,0.00043100351986207885
3,"('service',)",124.0,0.008906126553185376,"('new', 'location')",19.0,0.0013647464444763683,"('will', 'definitely', 'back')",6,0.00043100351986207885
4,"('can',)",109.0,0.007828772534654888,"('highly', 'recommend')",18.0,0.00129291768424077,"('fish', 'always', 'fresh')",5,0.0003591695998850657
5,"('minato',)",108.0,0.007756948933419522,"('first', 'time')",17.0,0.0012210889240051716,"('cant', 'wait', 'come')",5,0.0003591695998850657
6,"('roll',)",108.0,0.007756948933419522,"('really', 'good')",17.0,0.0012210889240051716,"('wait', 'come', 'back')",5,0.0003591695998850657
7,"('really',)",101.0,0.00725418372477196,"('will', 'definitely')",16.0,0.0011492601637695732,"('monk', 'fish', 'liver')",4,0.0002873356799080526
8,"('reno',)",95.0,0.0068232421173597645,"('great', 'service')",15.0,0.001077431403533975,"('definitely', 'coming', 'back')",4,0.0002873356799080526
9,"('like',)",94.0,0.006751418516124399,"('next', 'time')",13.0,0.0009337738830627783,"('green', 'tea', 'cheesecake')",4,0.0002873356799080526
10,"('back',)",94.0,0.006751418516124399,"('black', 'garlic')",12.0,0.00086194512282718,"('new', 'location', 'first')",3,0.00021550175993103942
11,"('get',)",89.0,0.006392300509947569,"('sesame', 'ramen')",12.0,0.00086194512282718,"('black', 'garlic', 'tonkotsu')",3,0.00021550175993103942
12,"('time',)",88.0,0.006320476908712203,"('pretty', 'good')",12.0,0.00086194512282718,"('spicy', 'miso', 'ramen')",3,0.00021550175993103942
13,"('spicy',)",85.0,0.006105006105006105,"('coming', 'back')",11.0,0.0007901163625915816,"('got', 'black', 'garlic')",3,0.00021550175993103942
14,"('new',)",80.0,0.005745888098829276,"('new', 'favorite')",10.0,0.0007182876023559833,"('try', 'next', 'time')",3,0.00021550175993103942
15,"('delicious',)",80.0,0.005745888098829276,"('ramen', 'reno')",10.0,0.0007182876023559833,"('definitely', 'come', 'back')",3,0.00021550175993103942
16,"('fresh',)",80.0,0.005745888098829276,"('fish', 'fresh')",10.0,0.0007182876023559833,"('korean', 'spicy', 'ramen')",3,0.00021550175993103942
17,"('will',)",79.0,0.005674064497593909,"('go', 'back')",10.0,0.0007182876023559833,"('spicy', 'korean', 'ramen')",3,0.00021550175993103942
18,"('fish',)",76.0,0.005458593693887811,"('ramen', 'udon')",10.0,0.0007182876023559833,"('us', 'right', 'away')",3,0.00021550175993103942
19,"('menu',)",75.0,0.0053867700926524455,"('places', 'reno')",9.0,0.000646458842120385,"('seated', 'us', 'right')",3,0.00021550175993103942
20,"('best',)",73.0,0.005243122890181713,"('cant', 'wait')",9.0,0.000646458842120385,"('new', 'favorite', 'spot')",3,0.00021550175993103942
