,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",37.0,0.01818181818181818,"('tokyo', 'tasty')",22.0,0.010816125860373648,"('spicy', 'tuna', 'roll')",5,0.002459419576979833
1,"('tokyo',)",29.0,0.01425061425061425,"('spicy', 'tuna')",6.0,0.0029498525073746312,"('black', 'dragon', 'roll')",3,0.0014756517461878996
2,"('tasty',)",24.0,0.011793611793611793,"('always', 'fresh')",5.0,0.0024582104228121925,"('roll', 'black', 'dragon')",3,0.0014756517461878996
3,"('fresh',)",23.0,0.011302211302211302,"('tuna', 'roll')",5.0,0.0024582104228121925,"('jersey', 'girl', 'roll')",2,0.000983767830791933
4,"('order',)",19.0,0.009336609336609337,"('love', 'boat')",5.0,0.0024582104228121925,"('tokyo', 'tasty', 'wonderful')",2,0.000983767830791933
5,"('get',)",17.0,0.008353808353808353,"('will', 'back')",4.0,0.0019665683382497543,"('awesome', 'honey', 'chicken')",2,0.000983767830791933
6,"('great',)",17.0,0.008353808353808353,"('miso', 'soup')",4.0,0.0019665683382497543,"('looks', 'awesome', 'honey')",2,0.000983767830791933
7,"('love',)",16.0,0.007862407862407862,"('girl', 'roll')",4.0,0.0019665683382497543,"('tried', 'looks', 'awesome')",2,0.000983767830791933
8,"('also',)",16.0,0.007862407862407862,"('fish', 'fresh')",4.0,0.0019665683382497543,"('havent', 'tried', 'looks')",2,0.000983767830791933
9,"('always',)",15.0,0.007371007371007371,"('black', 'dragon')",4.0,0.0019665683382497543,"('bangin', 'havent', 'tried')",2,0.000983767830791933
10,"('good',)",15.0,0.007371007371007371,"('cant', 'wait')",3.0,0.0014749262536873156,"('can', 'get', 'two')",2,0.000983767830791933
11,"('will',)",15.0,0.007371007371007371,"('fresh', 'delicious')",3.0,0.0014749262536873156,"('love', 'tokyo', 'tasty')",2,0.000983767830791933
12,"('service',)",13.0,0.0063882063882063885,"('vip', 'card')",3.0,0.0014749262536873156,"('girl', 'roll', 'black')",2,0.000983767830791933
13,"('small',)",12.0,0.005896805896805897,"('ive', 'gotten')",3.0,0.0014749262536873156,"('roll', 'spicy', 'tuna')",2,0.000983767830791933
14,"('ordered',)",12.0,0.005896805896805897,"('come', 'back')",3.0,0.0014749262536873156,"('never', 'less', 'impressed')",2,0.000983767830791933
15,"('time',)",12.0,0.005896805896805897,"('lunch', 'specials')",3.0,0.0014749262536873156,"('tried', 'green', 'tea')",2,0.000983767830791933
16,"('delicious',)",12.0,0.005896805896805897,"('jersey', 'girl')",3.0,0.0014749262536873156,"('chicken', 'hibachi', 'dinner')",2,0.000983767830791933
17,"('really',)",11.0,0.005405405405405406,"('dragon', 'roll')",3.0,0.0014749262536873156,"('dining', 'tokyo', 'tasty')",2,0.000983767830791933
18,"('like',)",11.0,0.005405405405405406,"('roll', 'black')",3.0,0.0014749262536873156,"('honey', 'chicken', 'shrimp')",2,0.000983767830791933
19,"('lunch',)",10.0,0.004914004914004914,"('get', '10')",3.0,0.0014749262536873156,"('wait', 'try', 'things')",2,0.000983767830791933
20,"('10',)",10.0,0.004914004914004914,"('monster', 'roll')",3.0,0.0014749262536873156,"('back', 'cant', 'wait')",2,0.000983767830791933
21,"('nice',)",10.0,0.004914004914004914,"('highly', 'recommend')",3.0,0.0014749262536873156,"('try', 'things', 'menu')",2,0.000983767830791933
22,"('back',)",10.0,0.004914004914004914,"('hibachi', 'dinner')",3.0,0.0014749262536873156,"('chicken', 'shrimp', 'fried')",2,0.000983767830791933
23,"('even',)",10.0,0.004914004914004914,"('fried', 'rice')",3.0,0.0014749262536873156,"('will', 'back', 'cant')",2,0.000983767830791933
24,"('tuna',)",10.0,0.004914004914004914,"('strip', 'mall')",3.0,0.0014749262536873156,"('amazing', 'will', 'back')",2,0.000983767830791933
25,"('can',)",10.0,0.004914004914004914,"('dining', 'tokyo')",3.0,0.0014749262536873156,"('things', 'menu', 'def')",2,0.000983767830791933
26,"('best',)",9.0,0.004422604422604423,"('always', 'great')",2.0,0.0009832841691248771,"('menu', 'def', 'recommend')",2,0.000983767830791933
27,"('tempura',)",9.0,0.004422604422604423,"('things', 'menu')",2.0,0.0009832841691248771,"('rice', 'amazing', 'will')",2,0.000983767830791933
28,"('everything',)",9.0,0.004422604422604423,"('menu', 'def')",2.0,0.0009832841691248771,"('fried', 'rice', 'amazing')",2,0.000983767830791933
29,"('never',)",9.0,0.004422604422604423,"('def', 'recommend')",2.0,0.0009832841691248771,"('shrimp', 'fried', 'rice')",2,0.000983767830791933
30,"('wait',)",9.0,0.004422604422604423,"('lunch', 'special')",2.0,0.0009832841691248771,"('10', 'credit', 'next')",2,0.000983767830791933
31,"('little',)",9.0,0.004422604422604423,"('freshly', 'made')",2.0,0.0009832841691248771,"('get', '10', 'credit')",2,0.000983767830791933
32,"('area',)",9.0,0.004422604422604423,"('love', 'tokyo')",2.0,0.0009832841691248771,"('cant', 'wait', 'try')",2,0.000983767830791933
33,"('special',)",9.0,0.004422604422604423,"('really', 'good')",2.0,0.0009832841691248771,"('aware', 'customers', 'wasnt')",1,0.0004918839153959665
34,"('go',)",9.0,0.004422604422604423,"('bad', 'experience')",2.0,0.0009832841691248771,"('little', 'aware', 'customers')",1,0.0004918839153959665
35,"('spicy',)",9.0,0.004422604422604423,"('pretty', 'good')",2.0,0.0009832841691248771,"('customers', 'wasnt', 'bad')",1,0.0004918839153959665
36,"('recommend',)",8.0,0.003931203931203931,"('roll', 'spicy')",2.0,0.0009832841691248771,"('server', 'little', 'aware')",1,0.0004918839153959665
37,"('came',)",8.0,0.003931203931203931,"('wait', 'try')",2.0,0.0009832841691248771,"('wasnt', 'bad', 'will')",1,0.0004918839153959665
38,"('definitely',)",8.0,0.003931203931203931,"('will', 'definitely')",2.0,0.0009832841691248771,"('wish', 'server', 'little')",1,0.0004918839153959665
39,"('cant',)",8.0,0.003931203931203931,"('right', 'bat')",2.0,0.0009832841691248771,"('time', 'wish', 'server')",1,0.0004918839153959665
40,"('staff',)",8.0,0.003931203931203931,"('sundays', 'tuesdays')",2.0,0.0009832841691248771,"('luckily', 'went', 'perfect')",1,0.0004918839153959665
41,"('amazing',)",8.0,0.003931203931203931,"('10', 'stamps')",2.0,0.0009832841691248771,"('perfect', 'time', 'wish')",1,0.0004918839153959665
42,"('husband',)",8.0,0.003931203931203931,"('like', 'crunchy')",2.0,0.0009832841691248771,"('went', 'perfect', 'time')",1,0.0004918839153959665
43,"('restaurant',)",8.0,0.003931203931203931,"('tasty', 'wonderful')",2.0,0.0009832841691248771,"('size', 'luckily', 'went')",1,0.0004918839153959665
44,"('rice',)",8.0,0.003931203931203931,"('great', 'also')",2.0,0.0009832841691248771,"('small', 'size', 'luckily')",1,0.0004918839153959665
45,"('try',)",8.0,0.003931203931203931,"('get', 'stamp')",2.0,0.0009832841691248771,"('due', 'small', 'size')",1,0.0004918839153959665
46,"('us',)",7.0,0.0034398034398034397,"('tempura', 'appetizer')",2.0,0.0009832841691248771,"('fast', 'due', 'small')",1,0.0004918839153959665
47,"('price',)",7.0,0.0034398034398034397,"('can', 'say')",2.0,0.0009832841691248771,"('really', 'fast', 'due')",1,0.0004918839153959665
48,"('salmon',)",7.0,0.0034398034398034397,"('try', 'things')",2.0,0.0009832841691248771,"('busy', 'really', 'fast')",1,0.0004918839153959665
49,"('got',)",7.0,0.0034398034398034397,"('back', 'cant')",2.0,0.0009832841691248771,"('will', 'definitely', 'going')",1,0.0004918839153959665
50,"('pretty',)",7.0,0.0034398034398034397,"('doesnt', 'like')",2.0,0.0009832841691248771,"('get', 'busy', 'really')",1,0.0004918839153959665
51,"('meal',)",7.0,0.0034398034398034397,"('roll', 'tried')",2.0,0.0009832841691248771,"('bad', 'will', 'definitely')",1,0.0004918839153959665
52,"('tried',)",7.0,0.0034398034398034397,"('seaweed', 'salad')",2.0,0.0009832841691248771,"('cant', 'wait', 'go')",1,0.0004918839153959665
53,"('hibachi',)",7.0,0.0034398034398034397,"('go', 'date')",2.0,0.0009832841691248771,"('definitely', 'going', 'back')",1,0.0004918839153959665
54,"('new',)",7.0,0.0034398034398034397,"('best', 'restaurant')",2.0,0.0009832841691248771,"('going', 'back', 'area')",1,0.0004918839153959665
55,"('avocado',)",6.0,0.0029484029484029483,"('highly', 'recommended')",2.0,0.0009832841691248771,"('expecting', 'wouldnt', 'like')",1,0.0004918839153959665
56,"('quality',)",6.0,0.0029484029484029483,"('never', 'bad')",2.0,0.0009832841691248771,"('came', 'expecting', 'wouldnt')",1,0.0004918839153959665
57,"('highly',)",6.0,0.0029484029484029483,"('cant', 'speak')",2.0,0.0009832841691248771,"('often', 'came', 'expecting')",1,0.0004918839153959665
58,"('see',)",6.0,0.0029484029484029483,"('service', 'quick')",2.0,0.0009832841691248771,"('groupon', 'often', 'came')",1,0.0004918839153959665
59,"('quite',)",6.0,0.0029484029484029483,"('good', 'reviews')",2.0,0.0009832841691248771,"('use', 'groupon', 'often')",1,0.0004918839153959665
60,"('girl',)",6.0,0.0029484029484029483,"('first', 'time')",2.0,0.0009832841691248771,"('dont', 'use', 'groupon')",1,0.0004918839153959665
61,"('shrimp',)",6.0,0.0029484029484029483,"('new', 'jersey')",2.0,0.0009832841691248771,"('yesterday', 'dont', 'use')",1,0.0004918839153959665
62,"('well',)",6.0,0.0029484029484029483,"('amazing', 'will')",2.0,0.0009832841691248771,"('time', 'yesterday', 'dont')",1,0.0004918839153959665
63,"('menu',)",6.0,0.0029484029484029483,"('bangin', 'havent')",2.0,0.0009832841691248771,"('first', 'time', 'yesterday')",1,0.0004918839153959665
64,"('super',)",6.0,0.0029484029484029483,"('havent', 'tried')",2.0,0.0009832841691248771,"('worth', 'first', 'time')",1,0.0004918839153959665
65,"('salad',)",6.0,0.0029484029484029483,"('tried', 'looks')",2.0,0.0009832841691248771,"('20', 'worth', 'first')",1,0.0004918839153959665
66,"('dinner',)",6.0,0.0029484029484029483,"('looks', 'awesome')",2.0,0.0009832841691248771,"('can', 'see', 'get')",1,0.0004918839153959665
67,"('ive',)",6.0,0.0029484029484029483,"('awesome', 'honey')",2.0,0.0009832841691248771,"('11', '20', 'worth')",1,0.0004918839153959665
68,"('selection',)",6.0,0.0029484029484029483,"('honey', 'chicken')",2.0,0.0009832841691248771,"('purchase', '11', '20')",1,0.0004918839153959665
69,"('happy',)",6.0,0.0029484029484029483,"('chicken', 'shrimp')",2.0,0.0009832841691248771,"('deal', 'purchase', '11')",1,0.0004918839153959665
70,"('awesome',)",6.0,0.0029484029484029483,"('shrimp', 'fried')",2.0,0.0009832841691248771,"('groupon', 'deal', 'purchase')",1,0.0004918839153959665
71,"('eat',)",6.0,0.0029484029484029483,"('rice', 'amazing')",2.0,0.0009832841691248771,"('came', 'groupon', 'deal')",1,0.0004918839153959665
72,"('soup',)",6.0,0.0029484029484029483,"('can', 'eat')",2.0,0.0009832841691248771,"('area', 'came', 'groupon')",1,0.0004918839153959665
73,"('two',)",6.0,0.0029484029484029483,"('recommend', 'anyone')",2.0,0.0009832841691248771,"('back', 'area', 'came')",1,0.0004918839153959665
74,"('different',)",6.0,0.0029484029484029483,"('ive', 'never')",2.0,0.0009832841691248771,"('see', 'get', 'busy')",1,0.0004918839153959665
75,"('much',)",6.0,0.0029484029484029483,"('shrimp', 'tempura')",2.0,0.0009832841691248771,"('clean', 'kind', 'small')",1,0.0004918839153959665
76,"('take',)",6.0,0.0029484029484029483,"('2', 'year')",2.0,0.0009832841691248771,"('personable', 'can', 'see')",1,0.0004918839153959665
77,"('boat',)",6.0,0.0029484029484029483,"('tried', 'green')",2.0,0.0009832841691248771,"('yes', 'little', 'slow')",1,0.0004918839153959665
78,"('made',)",6.0,0.0029484029484029483,"('go', 'back')",2.0,0.0009832841691248771,"('didnt', 'die', 'thirst')",1,0.0004918839153959665
79,"('dont',)",6.0,0.0029484029484029483,"('green', 'tea')",2.0,0.0009832841691248771,"('starve', 'didnt', 'die')",1,0.0004918839153959665
80,"('fried',)",5.0,0.002457002457002457,"('dietary', 'restrictions')",2.0,0.0009832841691248771,"('didnt', 'starve', 'didnt')",1,0.0004918839153959665
81,"('right',)",5.0,0.002457002457002457,"('order', 'delivery')",2.0,0.0009832841691248771,"('way', 'didnt', 'starve')",1,0.0004918839153959665
82,"('sauce',)",5.0,0.002457002457002457,"('low', 'price')",2.0,0.0009832841691248771,"('either', 'way', 'didnt')",1,0.0004918839153959665
83,"('fish',)",5.0,0.002457002457002457,"('can', 'get')",2.0,0.0009832841691248771,"('us', 'either', 'way')",1,0.0004918839153959665
84,"('liked',)",5.0,0.002457002457002457,"('get', 'two')",2.0,0.0009832841691248771,"('behind', 'us', 'either')",1,0.0004918839153959665
85,"('delivery',)",5.0,0.002457002457002457,"('less', 'impressed')",2.0,0.0009832841691248771,"('people', 'behind', 'us')",1,0.0004918839153959665
86,"('day',)",5.0,0.002457002457002457,"('never', 'less')",2.0,0.0009832841691248771,"('group', 'people', 'behind')",1,0.0004918839153959665
87,"('decided',)",5.0,0.002457002457002457,"('soup', 'salad')",2.0,0.0009832841691248771,"('knew', 'group', 'people')",1,0.0004918839153959665
88,"('every',)",5.0,0.002457002457002457,"('love', 'love')",2.0,0.0009832841691248771,"('guess', 'knew', 'group')",1,0.0004918839153959665
89,"('enjoyed',)",5.0,0.002457002457002457,"('avocado', 'roll')",2.0,0.0009832841691248771,"('serverhostess', 'guess', 'knew')",1,0.0004918839153959665
90,"('friendly',)",5.0,0.002457002457002457,"('chicken', 'hibachi')",2.0,0.0009832841691248771,"('slow', 'serverhostess', 'guess')",1,0.0004918839153959665
91,"('dining',)",5.0,0.002457002457002457,"('credit', 'next')",2.0,0.0009832841691248771,"('little', 'slow', 'serverhostess')",1,0.0004918839153959665
92,"('miso',)",5.0,0.002457002457002457,"('10', 'credit')",2.0,0.0009832841691248771,"('service', 'yes', 'little')",1,0.0004918839153959665
93,"('worth',)",5.0,0.002457002457002457,"('staff', 'always')",2.0,0.0009832841691248771,"('small', 'personable', 'can')",1,0.0004918839153959665
94,"('takeout',)",5.0,0.002457002457002457,"('everyone', 'gave')",1.0,0.0004916420845624386,"('going', 'service', 'yes')",1,0.0004918839153959665
95,"('experience',)",5.0,0.002457002457002457,"('find', 'nearby')",1.0,0.0004916420845624386,"('sold', 'going', 'service')",1,0.0004918839153959665
96,"('bad',)",5.0,0.002457002457002457,"('nearby', 'good')",1.0,0.0004916420845624386,"('gave', 'sold', 'going')",1,0.0004918839153959665
97,"('didnt',)",5.0,0.002457002457002457,"('small', 'personable')",1.0,0.0004916420845624386,"('everyone', 'gave', 'sold')",1,0.0004918839153959665
98,"('come',)",5.0,0.002457002457002457,"('drove', 'gloucester')",1.0,0.0004916420845624386,"('reviews', 'everyone', 'gave')",1,0.0004918839153959665
99,"('jersey',)",5.0,0.002457002457002457,"('reviews', 'reviews')",1.0,0.0004916420845624386,"('reviews', 'reviews', 'everyone')",1,0.0004918839153959665
