,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('bowl',)",22.0,0.024971623155505107,"('poke', 'bowls')",9.0,0.010227272727272727,"('auction', 'house', 'market')",4,0.004550625711035267
1,"('poke',)",16.0,0.018161180476730987,"('auction', 'house')",9.0,0.010227272727272727,"('inside', 'auction', 'house')",3,0.0034129692832764505
2,"('great',)",16.0,0.018161180476730987,"('rainbow', 'bowl')",7.0,0.007954545454545454,"('ive', 'ever', 'good')",2,0.0022753128555176336
3,"('bowls',)",12.0,0.01362088535754824,"('aloha', 'lei')",7.0,0.007954545454545454,"('musubi', 'rainbow', 'bowl')",2,0.0022753128555176336
4,"('sauce',)",9.0,0.01021566401816118,"('poke', 'bowl')",4.0,0.004545454545454545,"('located', 'auction', 'house')",2,0.0022753128555176336
5,"('house',)",9.0,0.01021566401816118,"('house', 'market')",4.0,0.004545454545454545,"('great', 'little', 'spot')",2,0.0022753128555176336
6,"('auction',)",9.0,0.01021566401816118,"('staff', 'friendly')",4.0,0.004545454545454545,"('register', 'workers', 'hawaiian')",1,0.0011376564277588168
7,"('rainbow',)",8.0,0.009080590238365494,"('spicy', 'tuna')",4.0,0.004545454545454545,"('workers', 'hawaiian', 'shirts')",1,0.0011376564277588168
8,"('fresh',)",8.0,0.009080590238365494,"('eel', 'sauce')",4.0,0.004545454545454545,"('seem', 'little', 'colorful')",1,0.0011376564277588168
9,"('delicious',)",8.0,0.009080590238365494,"('gluten', 'free')",3.0,0.003409090909090909,"('hawaiian', 'shirts', 'making')",1,0.0011376564277588168
10,"('good',)",8.0,0.009080590238365494,"('new', 'orleans')",3.0,0.003409090909090909,"('cash', 'register', 'workers')",1,0.0011376564277588168
11,"('really',)",7.0,0.007945516458569807,"('chef', 'special')",3.0,0.003409090909090909,"('shirts', 'making', 'auction')",1,0.0011376564277588168
12,"('little',)",7.0,0.007945516458569807,"('inside', 'auction')",3.0,0.003409090909090909,"('making', 'auction', 'house')",1,0.0011376564277588168
13,"('amazing',)",7.0,0.007945516458569807,"('friendly', 'service')",3.0,0.003409090909090909,"('auction', 'house', 'seem')",1,0.0011376564277588168
14,"('aloha',)",7.0,0.007945516458569807,"('highly', 'recommend')",3.0,0.003409090909090909,"('house', 'seem', 'little')",1,0.0011376564277588168
15,"('lei',)",7.0,0.007945516458569807,"('tuna', 'salmon')",2.0,0.0022727272727272726,"('ukele', 'cash', 'register')",1,0.0011376564277588168
16,"('friendly',)",7.0,0.007945516458569807,"('service', 'great')",2.0,0.0022727272727272726,"('amazing', 'dinner', 'last')",1,0.0011376564277588168
17,"('also',)",6.0,0.00681044267877412,"('anything', 'make')",2.0,0.0022727272727272726,"('little', 'colorful', 'fun')",1,0.0011376564277588168
18,"('love',)",6.0,0.00681044267877412,"('kamaaina', 'roll')",2.0,0.0022727272727272726,"('wall', 'small', 'ukele')",1,0.0011376564277588168
19,"('go',)",6.0,0.00681044267877412,"('hawaiianjapanese', 'fusion')",2.0,0.0022727272727272726,"('colorful', 'fun', 'ordered')",1,0.0011376564277588168
20,"('fish',)",6.0,0.00681044267877412,"('ive', 'ever')",2.0,0.0022727272727272726,"('fun', 'ordered', 'musubi')",1,0.0011376564277588168
21,"('tuna',)",6.0,0.00681044267877412,"('ever', 'good')",2.0,0.0022727272727272726,"('ordered', 'musubi', 'rainbow')",1,0.0011376564277588168
22,"('pok',)",6.0,0.00681044267877412,"('really', 'great')",2.0,0.0022727272727272726,"('rainbow', 'bowl', 'musubi')",1,0.0011376564277588168
23,"('service',)",6.0,0.00681044267877412,"('pok', 'bowl')",2.0,0.0022727272727272726,"('bowl', 'musubi', '2')",1,0.0011376564277588168
24,"('musubi',)",5.0,0.0056753688989784334,"('little', 'pricey')",2.0,0.0022727272727272726,"('musubi', '2', 'portions')",1,0.0011376564277588168
25,"('eat',)",5.0,0.0056753688989784334,"('times', 'week')",2.0,0.0022727272727272726,"('2', 'portions', 'rice')",1,0.0011376564277588168
26,"('spam',)",5.0,0.0056753688989784334,"('musubi', 'rainbow')",2.0,0.0022727272727272726,"('portions', 'rice', 'grilled')",1,0.0011376564277588168
27,"('times',)",5.0,0.0056753688989784334,"('3', 'times')",2.0,0.0022727272727272726,"('rice', 'grilled', 'believe')",1,0.0011376564277588168
28,"('ive',)",5.0,0.0056753688989784334,"('standard', 'poke')",2.0,0.0022727272727272726,"('small', 'ukele', 'cash')",1,0.0011376564277588168
29,"('recommend',)",5.0,0.0056753688989784334,"('great', 'little')",2.0,0.0022727272727272726,"('hanging', 'wall', 'small')",1,0.0011376564277588168
30,"('salmon',)",5.0,0.0056753688989784334,"('little', 'spot')",2.0,0.0022727272727272726,"('believe', 'spam', 'fruit')",1,0.0011376564277588168
31,"('special',)",5.0,0.0056753688989784334,"('beautifully', 'balanced')",2.0,0.0022727272727272726,"('leis', 'hanging', 'wall')",1,0.0011376564277588168
32,"('spicy',)",5.0,0.0056753688989784334,"('salmon', 'bowl')",2.0,0.0022727272727272726,"('fusion', 'theme', 'surfboard')",1,0.0011376564277588168
33,"('beautifully',)",4.0,0.004540295119182747,"('spam', 'musubi')",2.0,0.0022727272727272726,"('theme', 'surfboard', 'counter')",1,0.0011376564277588168
34,"('inside',)",4.0,0.004540295119182747,"('located', 'inside')",2.0,0.0022727272727272726,"('surfboard', 'counter', 'japanese')",1,0.0011376564277588168
35,"('like',)",4.0,0.004540295119182747,"('located', 'auction')",2.0,0.0022727272727272726,"('counter', 'japanese', 'bar')",1,0.0011376564277588168
36,"('eel',)",4.0,0.004540295119182747,"('size', 'fresh')",2.0,0.0022727272727272726,"('japanese', 'bar', 'style')",1,0.0011376564277588168
37,"('dishes',)",4.0,0.004540295119182747,"('little', 'colorful')",1.0,0.0011363636363636363,"('bar', 'style', 'seethrough')",1,0.0011376564277588168
38,"('quality',)",4.0,0.004540295119182747,"('seem', 'little')",1.0,0.0011363636363636363,"('style', 'seethrough', 'window')",1,0.0011376564277588168
39,"('highly',)",4.0,0.004540295119182747,"('amazing', 'dinner')",1.0,0.0011363636363636363,"('seethrough', 'window', 'avocado')",1,0.0011376564277588168
40,"('new',)",4.0,0.004540295119182747,"('colorful', 'fun')",1.0,0.0011363636363636363,"('window', 'avocado', 'sashimi')",1,0.0011376564277588168
41,"('chef',)",4.0,0.004540295119182747,"('ordered', 'musubi')",1.0,0.0011363636363636363,"('avocado', 'sashimi', 'screamed')",1,0.0011376564277588168
42,"('located',)",4.0,0.004540295119182747,"('bowl', 'musubi')",1.0,0.0011363636363636363,"('sashimi', 'screamed', 'hawaii')",1,0.0011376564277588168
43,"('crawfish',)",4.0,0.004540295119182747,"('musubi', '2')",1.0,0.0011363636363636363,"('screamed', 'hawaii', 'japanese')",1,0.0011376564277588168
44,"('make',)",4.0,0.004540295119182747,"('2', 'portions')",1.0,0.0011363636363636363,"('hawaii', 'japanese', 'little')",1,0.0011376564277588168
45,"('loved',)",4.0,0.004540295119182747,"('fun', 'ordered')",1.0,0.0011363636363636363,"('japanese', 'little', 'setting')",1,0.0011376564277588168
46,"('must',)",4.0,0.004540295119182747,"('ukele', 'cash')",1.0,0.0011363636363636363,"('little', 'setting', 'bowls')",1,0.0011376564277588168
47,"('market',)",4.0,0.004540295119182747,"('house', 'seem')",1.0,0.0011363636363636363,"('setting', 'bowls', 'chopsticks')",1,0.0011376564277588168
48,"('staff',)",4.0,0.004540295119182747,"('making', 'auction')",1.0,0.0011363636363636363,"('bowls', 'chopsticks', 'top')",1,0.0011376564277588168
49,"('roll',)",4.0,0.004540295119182747,"('japanese', 'little')",1.0,0.0011363636363636363,"('chopsticks', 'top', 'straw')",1,0.0011376564277588168
50,"('ordered',)",3.0,0.00340522133938706,"('little', 'setting')",1.0,0.0011363636363636363,"('top', 'straw', 'mats')",1,0.0011376564277588168
51,"('absolutely',)",3.0,0.00340522133938706,"('setting', 'bowls')",1.0,0.0011363636363636363,"('straw', 'mats', 'cute')",1,0.0011376564277588168
