,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('chinese',)",16.0,0.025518341307814992,"('kings', 'palace')",6.0,0.009584664536741214,"('general', 'tsos', 'chicken')",2,0.0032
1,"('good',)",11.0,0.017543859649122806,"('spicy', 'tuna')",2.0,0.003194888178913738,"('kings', 'palace', 'great')",1,0.0016
2,"('always',)",11.0,0.017543859649122806,"('always', 'good')",2.0,0.003194888178913738,"('sign', 'always', 'enjoy')",1,0.0016
3,"('restaurant',)",9.0,0.014354066985645933,"('general', 'tsos')",2.0,0.003194888178913738,"('always', 'enjoy', 'awesome')",1,0.0016
4,"('kings',)",8.0,0.012759170653907496,"('tsos', 'chicken')",2.0,0.003194888178913738,"('enjoy', 'awesome', 'chinese')",1,0.0016
5,"('time',)",7.0,0.011164274322169059,"('also', 'great')",2.0,0.003194888178913738,"('awesome', 'chinese', 'takeouteat')",1,0.0016
6,"('chicken',)",7.0,0.011164274322169059,"('restaurant', 'always')",2.0,0.003194888178913738,"('chinese', 'takeouteat', 'restaurant')",1,0.0016
7,"('area',)",6.0,0.009569377990430622,"('consistently', 'good')",2.0,0.003194888178913738,"('takeouteat', 'restaurant', 'im')",1,0.0016
8,"('also',)",6.0,0.009569377990430622,"('never', 'disappointed')",2.0,0.003194888178913738,"('restaurant', 'im', 'always')",1,0.0016
9,"('palace',)",6.0,0.009569377990430622,"('mom', 'dads')",2.0,0.003194888178913738,"('im', 'always', 'bit')",1,0.0016
10,"('great',)",5.0,0.007974481658692184,"('chinese', 'restaurant')",2.0,0.003194888178913738,"('may', 'great', 'sign')",1,0.0016
11,"('bit',)",5.0,0.007974481658692184,"('best', 'chinese')",2.0,0.003194888178913738,"('always', 'bit', 'leery')",1,0.0016
12,"('best',)",5.0,0.007974481658692184,"('shopping', 'center')",2.0,0.003194888178913738,"('bit', 'leery', 'chinese')",1,0.0016
13,"('ive',)",5.0,0.007974481658692184,"('roast', 'pork')",2.0,0.003194888178913738,"('leery', 'chinese', 'takeout')",1,0.0016
14,"('fresh',)",4.0,0.006379585326953748,"('area', 'chinese')",1.0,0.001597444089456869,"('chinese', 'takeout', 'kings')",1,0.0016
15,"('never',)",4.0,0.006379585326953748,"('always', 'bit')",1.0,0.001597444089456869,"('takeout', 'kings', 'palace')",1,0.0016
16,"('times',)",4.0,0.006379585326953748,"('disappointed', 'relaxed')",1.0,0.001597444089456869,"('kings', 'palace', 'aokay')",1,0.0016
17,"('years',)",4.0,0.006379585326953748,"('relaxed', 'atmosphere')",1.0,0.001597444089456869,"('palace', 'aokay', 'use')",1,0.0016
18,"('roll',)",4.0,0.006379585326953748,"('atmosphere', 'busy')",1.0,0.001597444089456869,"('great', 'sign', 'always')",1,0.0016
19,"('really',)",4.0,0.006379585326953748,"('busy', 'diners')",1.0,0.001597444089456869,"('diners', 'may', 'great')",1,0.0016
20,"('delivery',)",4.0,0.006379585326953748,"('diners', 'may')",1.0,0.001597444089456869,"('ago', 'favorite', 'neighborhood')",1,0.0016
21,"('mom',)",4.0,0.006379585326953748,"('may', 'great')",1.0,0.001597444089456869,"('delivery', 'wife', 'dine')",1,0.0016
22,"('fried',)",3.0,0.004784688995215311,"('great', 'sign')",1.0,0.001597444089456869,"('neighborhood', 'chinese', 'joint')",1,0.0016
23,"('finally',)",3.0,0.004784688995215311,"('sign', 'always')",1.0,0.001597444089456869,"('chinese', 'joint', 'consistently')",1,0.0016
24,"('dishes',)",3.0,0.004784688995215311,"('always', 'enjoy')",1.0,0.001597444089456869,"('joint', 'consistently', 'good')",1,0.0016
25,"('neighborhood',)",3.0,0.004784688995215311,"('enjoy', 'awesome')",1.0,0.001597444089456869,"('consistently', 'good', 'usually')",1,0.0016
