,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('roll',)",47.0,0.013536866359447005,"('spicy', 'tuna')",12.0,0.003457216940363008,"('spicy', 'tuna', 'roll')",6,0.001729106628242075
1,"('ordered',)",45.0,0.012960829493087557,"('tuna', 'roll')",8.0,0.0023048112935753384,"('deep', 'fry', 'roll')",3,0.0008645533141210375
2,"('fish',)",33.0,0.009504608294930876,"('miso', 'soup')",7.0,0.002016709881878421,"('miso', 'soup', 'salad')",2,0.0005763688760806917
3,"('dont',)",28.0,0.008064516129032258,"('bento', 'box')",6.0,0.001728608470181504,"('never', 'order', 'kabuki')",2,0.0005763688760806917
4,"('good',)",27.0,0.007776497695852535,"('green', 'tea')",5.0,0.0014405070584845865,"('dont', 'anymore', 'dont')",2,0.0005763688760806917
5,"('rice',)",27.0,0.007776497695852535,"('dont', 'know')",5.0,0.0014405070584845865,"('ive', 'never', 'seen')",2,0.0005763688760806917
6,"('really',)",24.0,0.0069124423963133645,"('soup', 'salad')",4.0,0.0011524056467876692,"('new', 'york', 'roll')",2,0.0005763688760806917
7,"('order',)",24.0,0.0069124423963133645,"('soy', 'sauce')",4.0,0.0011524056467876692,"('ordered', 'sashimi', 'deluxe')",2,0.0005763688760806917
8,"('delivery',)",23.0,0.0066244239631336405,"('called', 'restaurant')",3.0,0.000864304235090752,"('roll', 'spicy', 'tuna')",2,0.0005763688760806917
9,"('tuna',)",22.0,0.006336405529953917,"('ive', 'ever')",3.0,0.000864304235090752,"('1', '12', 'hours')",2,0.0005763688760806917
10,"('spicy',)",22.0,0.006336405529953917,"('chicken', 'katsu')",3.0,0.000864304235090752,"('order', '45', 'minutes')",2,0.0005763688760806917
11,"('like',)",20.0,0.00576036866359447,"('2', 'stars')",3.0,0.000864304235090752,"('5', 'star', 'reviews')",2,0.0005763688760806917
12,"('got',)",19.0,0.005472350230414746,"('bring', 'us')",3.0,0.000864304235090752,"('scales', 'spicy', 'tuna')",2,0.0005763688760806917
13,"('us',)",18.0,0.005184331797235023,"('next', 'time')",3.0,0.000864304235090752,"('really', 'disappointing', 'experience')",2,0.0005763688760806917
14,"('even',)",18.0,0.005184331797235023,"('shrimp', 'tempura')",3.0,0.000864304235090752,"('hope', 'delivery', 'horrible')",1,0.00028818443804034583
15,"('also',)",17.0,0.004896313364055299,"('fish', 'fresh')",3.0,0.000864304235090752,"('better', 'hope', 'delivery')",1,0.00028818443804034583
16,"('sauce',)",17.0,0.004896313364055299,"('never', 'order')",3.0,0.000864304235090752,"('horrible', 'given', 'good')",1,0.00028818443804034583
17,"('quality',)",16.0,0.004608294930875576,"('new', 'york')",3.0,0.000864304235090752,"('dine', 'better', 'hope')",1,0.00028818443804034583
18,"('restaurant',)",16.0,0.004608294930875576,"('star', 'reviews')",3.0,0.000864304235090752,"('given', 'good', 'reviews')",1,0.00028818443804034583
19,"('shrimp',)",15.0,0.004320276497695853,"('spicy', 'mayo')",3.0,0.000864304235090752,"('good', 'reviews', 'really')",1,0.00028818443804034583
20,"('will',)",15.0,0.004320276497695853,"('beef', 'teriyaki')",3.0,0.000864304235090752,"('reviews', 'really', 'disappointed')",1,0.00028818443804034583
21,"('get',)",15.0,0.004320276497695853,"('bubble', 'tea')",3.0,0.000864304235090752,"('delivery', 'horrible', 'given')",1,0.00028818443804034583
22,"('service',)",15.0,0.004320276497695853,"('good', 'reviews')",3.0,0.000864304235090752,"('disappointed', 'servers', 'nice')",1,0.00028818443804034583
23,"('salad',)",14.0,0.004032258064516129,"('even', 'though')",3.0,0.000864304235090752,"('really', 'disappointed', 'servers')",1,0.00028818443804034583
24,"('soup',)",14.0,0.004032258064516129,"('tasted', 'like')",3.0,0.000864304235090752,"('bag', 'toomaybe', 'dine')",1,0.00028818443804034583
25,"('came',)",14.0,0.004032258064516129,"('ive', 'never')",3.0,0.000864304235090752,"('servers', 'nice', 'wasnt')",1,0.00028818443804034583
26,"('never',)",13.0,0.0037442396313364054,"('convention', 'center')",3.0,0.000864304235090752,"('nice', 'wasnt', 'good')",1,0.00028818443804034583
27,"('menu',)",13.0,0.0037442396313364054,"('us', 'ordered')",3.0,0.000864304235090752,"('wasnt', 'good', 'im')",1,0.00028818443804034583
28,"('much',)",13.0,0.0037442396313364054,"('ordered', 'takeout')",3.0,0.000864304235090752,"('good', 'im', 'much')",1,0.00028818443804034583
29,"('can',)",12.0,0.0034562211981566822,"('spicy', 'roll')",3.0,0.000864304235090752,"('im', 'much', 'snobi')",1,0.00028818443804034583
30,"('ever',)",12.0,0.0034562211981566822,"('takeout', 'menu')",3.0,0.000864304235090752,"('much', 'snobi', 'usually')",1,0.00028818443804034583
31,"('bad',)",12.0,0.0034562211981566822,"('credit', 'card')",3.0,0.000864304235090752,"('snobi', 'usually', 'love')",1,0.00028818443804034583
32,"('tea',)",12.0,0.0034562211981566822,"('take', 'menu')",3.0,0.000864304235090752,"('usually', 'love', 'even')",1,0.00028818443804034583
33,"('wasnt',)",12.0,0.0034562211981566822,"('ordered', 'delivery')",3.0,0.000864304235090752,"('love', 'even', 'ballpark')",1,0.00028818443804034583
34,"('5',)",12.0,0.0034562211981566822,"('disappointing', 'experience')",3.0,0.000864304235090752,"('even', 'ballpark', 'ballpark')",1,0.00028818443804034583
35,"('experience',)",12.0,0.0034562211981566822,"('much', 'better')",3.0,0.000864304235090752,"('toomaybe', 'dine', 'better')",1,0.00028818443804034583
36,"('said',)",12.0,0.0034562211981566822,"('good', 'fish')",3.0,0.000864304235090752,"('nice', 'surpise', 'open')",1,0.00028818443804034583
37,"('reviews',)",12.0,0.0034562211981566822,"('fry', 'roll')",3.0,0.000864304235090752,"('open', 'bag', 'toomaybe')",1,0.00028818443804034583
38,"('tempura',)",12.0,0.0034562211981566822,"('deep', 'fry')",3.0,0.000864304235090752,"('beef', 'teryaki', 'bento')",1,0.00028818443804034583
39,"('great',)",12.0,0.0034562211981566822,"('really', 'dont')",2.0,0.0005762028233938346,"('pretty', 'much', 'word')",1,0.00028818443804034583
40,"('didnt',)",11.0,0.0031682027649769587,"('agedashi', 'tofu')",2.0,0.0005762028233938346,"('much', 'word', 'advice')",1,0.00028818443804034583
41,"('know',)",11.0,0.0031682027649769587,"('lacking', 'flavor')",2.0,0.0005762028233938346,"('word', 'advice', 'dont')",1,0.00028818443804034583
42,"('back',)",11.0,0.0031682027649769587,"('speak', 'english')",2.0,0.0005762028233938346,"('advice', 'dont', 'order')",1,0.00028818443804034583
43,"('pieces',)",11.0,0.0031682027649769587,"('really', 'bad')",2.0,0.0005762028233938346,"('dont', 'order', 'calamarisecond')",1,0.00028818443804034583
44,"('fresh',)",11.0,0.0031682027649769587,"('minutes', 'get')",2.0,0.0005762028233938346,"('order', 'calamarisecond', 'actual')",1,0.00028818443804034583
45,"('tasted',)",11.0,0.0031682027649769587,"('white', 'rice')",2.0,0.0005762028233938346,"('calamarisecond', 'actual', 'meali')",1,0.00028818443804034583
46,"('called',)",11.0,0.0031682027649769587,"('authentic', 'japanese')",2.0,0.0005762028233938346,"('actual', 'meali', 'got')",1,0.00028818443804034583
47,"('kabuki',)",11.0,0.0031682027649769587,"('female', 'server')",2.0,0.0005762028233938346,"('meali', 'got', 'beef')",1,0.00028818443804034583
48,"('ive',)",11.0,0.0031682027649769587,"('5', 'people')",2.0,0.0005762028233938346,"('got', 'beef', 'teryaki')",1,0.00028818443804034583
49,"('better',)",11.0,0.0031682027649769587,"('called', 'kabuki')",2.0,0.0005762028233938346,"('teryaki', 'bento', 'box')",1,0.00028818443804034583
50,"('new',)",10.0,0.002880184331797235,"('worst', 'ever')",2.0,0.0005762028233938346,"('surpise', 'open', 'bag')",1,0.00028818443804034583
51,"('time',)",10.0,0.002880184331797235,"('ordered', 'eel')",2.0,0.0005762028233938346,"('bento', 'box', 'decently')",1,0.00028818443804034583
52,"('3',)",10.0,0.002880184331797235,"('gas', 'station')",2.0,0.0005762028233938346,"('box', 'decently', 'sizedi')",1,0.00028818443804034583
53,"('worth',)",10.0,0.002880184331797235,"('5', 'star')",2.0,0.0005762028233938346,"('decently', 'sizedi', 'gotten')",1,0.00028818443804034583
54,"('yelp',)",10.0,0.002880184331797235,"('ordered', 'shrimp')",2.0,0.0005762028233938346,"('sizedi', 'gotten', 'delivered')",1,0.00028818443804034583
55,"('eat',)",10.0,0.002880184331797235,"('really', 'disappointing')",2.0,0.0005762028233938346,"('gotten', 'delivered', 'showed')",1,0.00028818443804034583
56,"('2',)",10.0,0.002880184331797235,"('waited', 'hour')",2.0,0.0005762028233938346,"('delivered', 'showed', 'soysauce')",1,0.00028818443804034583
57,"('tried',)",10.0,0.002880184331797235,"('ice', 'also')",2.0,0.0005762028233938346,"('showed', 'soysauce', 'spilled')",1,0.00028818443804034583
58,"('maybe',)",9.0,0.0025921658986175116,"('delivery', 'guy')",2.0,0.0005762028233938346,"('soysauce', 'spilled', 'everything')",1,0.00028818443804034583
59,"('eel',)",9.0,0.0025921658986175116,"('amount', 'money')",2.0,0.0005762028233938346,"('spilled', 'everything', 'nice')",1,0.00028818443804034583
60,"('minutes',)",9.0,0.0025921658986175116,"('customer', 'service')",2.0,0.0005762028233938346,"('everything', 'nice', 'surpise')",1,0.00028818443804034583
61,"('places',)",9.0,0.0025921658986175116,"('terrible', 'ordered')",2.0,0.0005762028233938346,"('ballpark', 'ballpark', 'strike')",1,0.00028818443804034583
62,"('lot',)",9.0,0.0025921658986175116,"('eel', 'avocado')",2.0,0.0005762028233938346,"('tamago', 'dry', 'completely')",1,0.00028818443804034583
63,"('miso',)",9.0,0.0025921658986175116,"('going', 'back')",2.0,0.0005762028233938346,"('ballpark', 'strike', 'tamago')",1,0.00028818443804034583
64,"('box',)",9.0,0.0025921658986175116,"('delivery', 'driver')",2.0,0.0005762028233938346,"('mayo', 'ended', 'eating')",1,0.00028818443804034583
65,"('salmon',)",9.0,0.0025921658986175116,"('fish', 'rice')",2.0,0.0005762028233938346,"('eating', 'anyway', 'didnt')",1,0.00028818443804034583
66,"('stars',)",9.0,0.0025921658986175116,"('less', '5')",2.0,0.0005762028233938346,"('anyway', 'didnt', 'want')",1,0.00028818443804034583
67,"('though',)",9.0,0.0025921658986175116,"('can', 'get')",2.0,0.0005762028233938346,"('didnt', 'want', 'annoy')",1,0.00028818443804034583
68,"('seemed',)",8.0,0.002304147465437788,"('guy', 'glasses')",2.0,0.0005762028233938346,"('want', 'annoy', 'chef')",1,0.00028818443804034583
69,"('im',)",8.0,0.002304147465437788,"('wouldnt', 'order')",2.0,0.0005762028233938346,"('annoy', 'chef', 'strike')",1,0.00028818443804034583
70,"('takeout',)",8.0,0.002304147465437788,"('mushed', 'tuna')",2.0,0.0005762028233938346,"('chef', 'strike', 'three')",1,0.00028818443804034583
71,"('flavor',)",8.0,0.002304147465437788,"('spicy', 'sauce')",2.0,0.0005762028233938346,"('strike', 'three', 'salmon')",1,0.00028818443804034583
72,"('take',)",8.0,0.002304147465437788,"('shredded', 'lettuce')",2.0,0.0005762028233938346,"('three', 'salmon', 'roll')",1,0.00028818443804034583
73,"('taste',)",8.0,0.002304147465437788,"('wasnt', 'worth')",2.0,0.0005762028233938346,"('salmon', 'roll', 'neither')",1,0.00028818443804034583
74,"('okay',)",8.0,0.002304147465437788,"('felt', 'like')",2.0,0.0005762028233938346,"('roll', 'neither', 'generously')",1,0.00028818443804034583
75,"('small',)",8.0,0.002304147465437788,"('probably', 'wont')",2.0,0.0005762028233938346,"('neither', 'generously', 'sliced')",1,0.00028818443804034583
76,"('ask',)",8.0,0.002304147465437788,"('roll', 'okay')",2.0,0.0005762028233938346,"('generously', 'sliced', 'particularly')",1,0.00028818443804034583
77,"('everything',)",8.0,0.002304147465437788,"('dont', 'think')",2.0,0.0005762028233938346,"('sliced', 'particularly', 'fresh')",1,0.00028818443804034583
