,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('good',)",25.0,0.010579771476936098,"('eel', 'sauce')",6.0,0.002540220152413209,"('cream', 'cheese', 'rice')",2,0.0008470986869970351
1,"('like',)",24.0,0.010156580617858655,"('parking', 'lot')",5.0,0.0021168501270110076,"('never', 'going', 'back')",2,0.0008470986869970351
2,"('didnt',)",19.0,0.008040626322471435,"('dont', 'know')",4.0,0.001693480101608806,"('spent', 'two', 'hours')",2,0.0008470986869970351
3,"('ordered',)",17.0,0.007194244604316547,"('pork', 'ramen')",4.0,0.001693480101608806,"('kens', 'japanese', 'restaurant')",2,0.0008470986869970351
4,"('kens',)",17.0,0.007194244604316547,"('ive', 'ever')",4.0,0.001693480101608806,"('reviews', 'thought', 'id')",2,0.0008470986869970351
5,"('ramen',)",17.0,0.007194244604316547,"('tasted', 'old')",4.0,0.001693480101608806,"('spicy', 'pork', 'ramen')",2,0.0008470986869970351
6,"('back',)",16.0,0.006771053745239103,"('looks', 'like')",3.0,0.0012701100762066045,"('full', 'lot', 'cars')",1,0.00042354934349851756
7,"('go',)",16.0,0.006771053745239103,"('slop', 'tube')",3.0,0.0012701100762066045,"('close', '10', 'back')",1,0.00042354934349851756
8,"('restaurant',)",15.0,0.006347862886161659,"('salmon', 'yellowtail')",3.0,0.0012701100762066045,"('10', 'back', 'area')",1,0.00042354934349851756
9,"('waitress',)",13.0,0.005501481168006771,"('yelp', 'reviews')",3.0,0.0012701100762066045,"('back', 'area', 'full')",1,0.00042354934349851756
10,"('first',)",13.0,0.005501481168006771,"('new', 'location')",3.0,0.0012701100762066045,"('area', 'full', 'lot')",1,0.00042354934349851756
11,"('said',)",13.0,0.005501481168006771,"('passport', 'nations')",3.0,0.0012701100762066045,"('needed', 'somewhere', 'lunch')",1,0.00042354934349851756
12,"('time',)",13.0,0.005501481168006771,"('spicy', 'pork')",3.0,0.0012701100762066045,"('left', 'close', '10')",1,0.00042354934349851756
13,"('lunch',)",12.0,0.0050782903089293275,"('cream', 'cheese')",3.0,0.0012701100762066045,"('cars', 'parked', 'somewhat')",1,0.00042354934349851756
14,"('even',)",12.0,0.0050782903089293275,"('spicy', 'tuna')",3.0,0.0012701100762066045,"('parked', 'somewhat', 'orderly')",1,0.00042354934349851756
15,"('old',)",11.0,0.004655099449851883,"('first', 'time')",3.0,0.0012701100762066045,"('somewhat', 'orderly', 'way')",1,0.00042354934349851756
16,"('got',)",11.0,0.004655099449851883,"('cheese', 'rice')",2.0,0.000846740050804403,"('orderly', 'way', 'serpentine')",1,0.00042354934349851756
17,"('really',)",11.0,0.004655099449851883,"('1', 'sip')",2.0,0.000846740050804403,"('way', 'serpentine', 'get')",1,0.00042354934349851756
18,"('reviews',)",11.0,0.004655099449851883,"('ordered', 'pork')",2.0,0.000846740050804403,"('serpentine', 'get', 'car')",1,0.00042354934349851756
19,"('dont',)",11.0,0.004655099449851883,"('know', 'good')",2.0,0.000846740050804403,"('get', 'car', 'lot')",1,0.00042354934349851756
20,"('something',)",10.0,0.004231908590774439,"('location', 'thing')",2.0,0.000846740050804403,"('lot', 'cars', 'parked')",1,0.00042354934349851756
21,"('lot',)",10.0,0.004231908590774439,"('ramen', 'smelled')",2.0,0.000846740050804403,"('space', 'amazingly', 'left')",1,0.00042354934349851756
22,"('know',)",10.0,0.004231908590774439,"('time', 'money')",2.0,0.000846740050804403,"('amazingly', 'left', 'close')",1,0.00042354934349851756
23,"('came',)",10.0,0.004231908590774439,"('miso', 'soup')",2.0,0.000846740050804403,"('barely', 'make', 'lines')",1,0.00042354934349851756
24,"('maybe',)",10.0,0.004231908590774439,"('went', 'lunch')",2.0,0.000846740050804403,"('didnt', 'park', 'front')",1,0.00042354934349851756
25,"('try',)",9.0,0.003808717731696995,"('japanese', 'restaurant')",2.0,0.000846740050804403,"('park', 'front', 'way')",1,0.00042354934349851756
26,"('salmon',)",9.0,0.003808717731696995,"('lunch', 'buffet')",2.0,0.000846740050804403,"('front', 'way', 'require')",1,0.00042354934349851756
27,"('get',)",9.0,0.003808717731696995,"('didnt', 'even')",2.0,0.000846740050804403,"('way', 'require', 'maneuver')",1,0.00042354934349851756
