,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('restaurant',)",22.0,0.017350157728706624,"('tucson', 'mall')",3.0,0.0023677979479084454,"('tucson', 'mall', 'bit')",1,0.0007898894154818325
1,"('like',)",13.0,0.01025236593059937,"('didnt', 'even')",3.0,0.0023677979479084454,"('saigon', 'wasnt', 'disappointed')",1,0.0007898894154818325
2,"('good',)",12.0,0.00946372239747634,"('little', 'flavor')",2.0,0.0015785319652722968,"('restaurant', 'decent', 'quality')",1,0.0007898894154818325
3,"('time',)",12.0,0.00946372239747634,"('cold', 'time')",2.0,0.0015785319652722968,"('vietnamese', 'restaurant', 'decent')",1,0.0007898894154818325
4,"('even',)",11.0,0.008675078864353312,"('miss', 'saigon')",2.0,0.0015785319652722968,"('discover', 'vietnamese', 'restaurant')",1,0.0007898894154818325
5,"('came',)",11.0,0.008675078864353312,"('ordered', 'waiter')",2.0,0.0015785319652722968,"('possibly', 'discover', 'vietnamese')",1,0.0007898894154818325
6,"('get',)",11.0,0.008675078864353312,"('rice', 'dish')",2.0,0.0015785319652722968,"('pleased', 'possibly', 'discover')",1,0.0007898894154818325
7,"('service',)",10.0,0.007886435331230283,"('entire', 'restaurant')",2.0,0.0015785319652722968,"('disappointed', 'pleased', 'possibly')",1,0.0007898894154818325
8,"('got',)",10.0,0.007886435331230283,"('vietnamese', 'restaurant')",2.0,0.0015785319652722968,"('wasnt', 'disappointed', 'pleased')",1,0.0007898894154818325
9,"('went',)",9.0,0.007097791798107256,"('com', 'bi')",2.0,0.0015785319652722968,"('miss', 'saigon', 'wasnt')",1,0.0007898894154818325
10,"('ordered',)",9.0,0.007097791798107256,"('decent', 'quality')",2.0,0.0015785319652722968,"('quality', 'northside', 'town')",1,0.0007898894154818325
11,"('order',)",9.0,0.007097791798107256,"('30', 'minutes')",2.0,0.0015785319652722968,"('went', 'miss', 'saigon')",1,0.0007898894154818325
12,"('also',)",8.0,0.006309148264984227,"('come', 'went')",2.0,0.0015785319652722968,"('short', 'went', 'miss')",1,0.0007898894154818325
13,"('pho',)",8.0,0.006309148264984227,"('smells', 'like')",2.0,0.0015785319652722968,"('story', 'short', 'went')",1,0.0007898894154818325
14,"('go',)",8.0,0.006309148264984227,"('pho', 'bun')",2.0,0.0015785319652722968,"('long', 'story', 'short')",1,0.0007898894154818325
15,"('will',)",7.0,0.005520504731861199,"('pork', 'chop')",2.0,0.0015785319652722968,"('talk', 'long', 'story')",1,0.0007898894154818325
16,"('rice',)",7.0,0.005520504731861199,"('nothing', 'like')",2.0,0.0015785319652722968,"('continue', 'talk', 'long')",1,0.0007898894154818325
17,"('vietnamese',)",7.0,0.005520504731861199,"('beef', 'pho')",2.0,0.0015785319652722968,"('went', 'continue', 'talk')",1,0.0007898894154818325
18,"('bad',)",7.0,0.005520504731861199,"('menu', 'dont')",2.0,0.0015785319652722968,"('decent', 'quality', 'northside')",1,0.0007898894154818325
19,"('two',)",7.0,0.005520504731861199,"('taste', 'like')",2.0,0.0015785319652722968,"('northside', 'town', 'restaurant')",1,0.0007898894154818325
20,"('dont',)",7.0,0.005520504731861199,"('even', 'get')",2.0,0.0015785319652722968,"('door', 'looked', 'went')",1,0.0007898894154818325
21,"('kitchen',)",6.0,0.00473186119873817,"('somewhere', 'else')",2.0,0.0015785319652722968,"('location', 'fresh', 'good')",1,0.0007898894154818325
22,"('minutes',)",6.0,0.00473186119873817,"('also', 'ordered')",2.0,0.0015785319652722968,"('nothing', 'like', 'picture')",1,0.0007898894154818325
23,"('still',)",6.0,0.00473186119873817,"('like', 'picture')",1.0,0.0007892659826361484,"('egg', 'nothing', 'like')",1,0.0007898894154818325
24,"('dish',)",6.0,0.00473186119873817,"('will', 'going')",1.0,0.0007892659826361484,"('breaks', 'egg', 'nothing')",1,0.0007898894154818325
25,"('first',)",6.0,0.00473186119873817,"('possibly', 'discover')",1.0,0.0007892659826361484,"('unfortunately', 'breaks', 'egg')",1,0.0007898894154818325
26,"('didnt',)",6.0,0.00473186119873817,"('discover', 'vietnamese')",1.0,0.0007892659826361484,"('quality', 'unfortunately', 'breaks')",1,0.0007898894154818325
27,"('cold',)",6.0,0.00473186119873817,"('kitchen', 'fire')",1.0,0.0007892659826361484,"('good', 'quality', 'unfortunately')",1,0.0007898894154818325
28,"('took',)",6.0,0.00473186119873817,"('like', 'kitchen')",1.0,0.0007892659826361484,"('fresh', 'good', 'quality')",1,0.0007898894154818325
29,"('going',)",6.0,0.00473186119873817,"('restaurant', 'decent')",1.0,0.0007892659826361484,"('mall', 'location', 'fresh')",1,0.0007898894154818325
30,"('us',)",5.0,0.003943217665615142,"('now', 'smells')",1.0,0.0007892659826361484,"('town', 'restaurant', 'clean')",1,0.0007898894154818325
31,"('wasnt',)",5.0,0.003943217665615142,"('quality', 'northside')",1.0,0.0007892659826361484,"('tucson', 'mall', 'location')",1,0.0007898894154818325
32,"('never',)",5.0,0.003943217665615142,"('northside', 'town')",1.0,0.0007892659826361484,"('decent', 'tucson', 'mall')",1,0.0007898894154818325
33,"('wait',)",5.0,0.003943217665615142,"('town', 'restaurant')",1.0,0.0007892659826361484,"('fine', 'decent', 'tucson')",1,0.0007898894154818325
34,"('shit',)",5.0,0.003943217665615142,"('restaurant', 'clean')",1.0,0.0007892659826361484,"('perfectly', 'fine', 'decent')",1,0.0007898894154818325
35,"('lunch',)",5.0,0.003943217665615142,"('else', 'now')",1.0,0.0007892659826361484,"('staff', 'perfectly', 'fine')",1,0.0007898894154818325
36,"('unfortunately',)",5.0,0.003943217665615142,"('clean', 'staff')",1.0,0.0007892659826361484,"('clean', 'staff', 'perfectly')",1,0.0007898894154818325
37,"('times',)",5.0,0.003943217665615142,"('picture', 'menu')",1.0,0.0007892659826361484,"('restaurant', 'clean', 'staff')",1,0.0007898894154818325
38,"('table',)",5.0,0.003943217665615142,"('staff', 'perfectly')",1.0,0.0007892659826361484,"('looked', 'went', 'continue')",1,0.0007898894154818325
39,"('today',)",4.0,0.0031545741324921135,"('perfectly', 'fine')",1.0,0.0007892659826361484,"('knocked', 'door', 'looked')",1,0.0007898894154818325
