,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",104.0,0.025230470645317808,"('poke', 'salad')",38.0,0.0092210628488231,"('funky', 'margarita', 'roll')",5,0.0012135922330097086
1,"('salad',)",73.0,0.017709849587578846,"('new', 'orleans')",24.0,0.005823829167677748,"('favorite', 'new', 'orleans')",4,0.000970873786407767
2,"('kyoto',)",60.0,0.01455604075691412,"('sara', 'roll')",13.0,0.0031545741324921135,"('best', 'new', 'orleans')",4,0.000970873786407767
3,"('good',)",52.0,0.012615235322658904,"('love', 'kyoto')",8.0,0.001941276389225916,"('order', 'poke', 'salad')",3,0.0007281553398058253
4,"('great',)",50.0,0.012130033964095099,"('crunchy', 'roll')",8.0,0.001941276389225916,"('poke', 'salad', 'sara')",3,0.0007281553398058253
5,"('always',)",46.0,0.011159631246967491,"('sit', 'bar')",8.0,0.001941276389225916,"('great', 'new', 'orleans')",3,0.0007281553398058253
6,"('poke',)",42.0,0.010189228529839884,"('sashimi', 'roll')",7.0,0.0016986168405726766,"('sit', 'bar', 'get')",3,0.0007281553398058253
7,"('love',)",30.0,0.00727802037845706,"('service', 'good')",7.0,0.0016986168405726766,"('roll', 'wrapped', 'cucumber')",3,0.0007281553398058253
8,"('favorite',)",30.0,0.00727802037845706,"('funky', 'margarita')",7.0,0.0016986168405726766,"('seaweed', 'salad', 'squid')",3,0.0007281553398058253
9,"('service',)",29.0,0.007035419699175158,"('next', 'door')",6.0,0.001455957291919437,"('spicy', 'chili', 'dressing')",3,0.0007281553398058253
10,"('get',)",29.0,0.007035419699175158,"('rock', 'roll')",6.0,0.001455957291919437,"('cucumber', 'avocado', 'seaweed')",3,0.0007281553398058253
11,"('new',)",27.0,0.006550218340611353,"('seaweed', 'salad')",6.0,0.001455957291919437,"('salad', 'sara', 'roll')",3,0.0007281553398058253
12,"('ive',)",26.0,0.006307617661329452,"('squid', 'salad')",6.0,0.001455957291919437,"('free', 'miso', 'soup')",3,0.0007281553398058253
13,"('like',)",24.0,0.005822416302765648,"('really', 'good')",5.0,0.0012132977432661976,"('next', 'door', 'creole')",3,0.0007281553398058253
14,"('orleans',)",24.0,0.005822416302765648,"('creole', 'creamery')",5.0,0.0012132977432661976,"('right', 'next', 'door')",3,0.0007281553398058253
15,"('really',)",24.0,0.005822416302765648,"('margarita', 'roll')",5.0,0.0012132977432661976,"('salad', 'squid', 'saladasparagus')",2,0.0004854368932038835
