,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('good',)",11.0,0.01089108910891089,"('several', 'times')",3.0,0.002973240832507433,"('nice', 'comfortable', 'dining')",1,0.000992063492063492
1,"('didnt',)",10.0,0.009900990099009901,"('3', 'times')",3.0,0.002973240832507433,"('miso', 'soup', 'ordered')",1,0.000992063492063492
2,"('wait',)",10.0,0.009900990099009901,"('last', 'night')",2.0,0.0019821605550049554,"('ugly', 'drove', 'ballwin')",1,0.000992063492063492
3,"('order',)",10.0,0.009900990099009901,"('salad', 'came')",2.0,0.0019821605550049554,"('drove', 'ballwin', 'try')",1,0.000992063492063492
4,"('never',)",9.0,0.00891089108910891,"('never', 'received')",2.0,0.0019821605550049554,"('ballwin', 'try', 'heard')",1,0.000992063492063492
5,"('told',)",9.0,0.00891089108910891,"('better', 'visit')",2.0,0.0019821605550049554,"('try', 'heard', 'good')",1,0.000992063492063492
6,"('said',)",9.0,0.00891089108910891,"('valentines', 'day')",2.0,0.0019821605550049554,"('heard', 'good', 'things')",1,0.000992063492063492
7,"('time',)",8.0,0.007920792079207921,"('took', 'daughter')",2.0,0.0019821605550049554,"('good', 'things', 'bad')",1,0.000992063492063492
8,"('us',)",8.0,0.007920792079207921,"('30', 'minutes')",2.0,0.0019821605550049554,"('things', 'bad', 'mediocre')",1,0.000992063492063492
9,"('ordered',)",8.0,0.007920792079207921,"('st', 'louis')",2.0,0.0019821605550049554,"('bad', 'mediocre', 'service')",1,0.000992063492063492
10,"('hibachi',)",7.0,0.006930693069306931,"('20', 'min')",2.0,0.0019821605550049554,"('mediocre', 'service', 'horrible')",1,0.000992063492063492
11,"('came',)",7.0,0.006930693069306931,"('definitely', 'worth')",2.0,0.0019821605550049554,"('service', 'horrible', 'daughter')",1,0.000992063492063492
12,"('times',)",7.0,0.006930693069306931,"('didnt', 'care')",2.0,0.0019821605550049554,"('horrible', 'daughter', 'ordered')",1,0.000992063492063492
13,"('back',)",7.0,0.006930693069306931,"('hibachi', 'grill')",2.0,0.0019821605550049554,"('daughter', 'ordered', 'miso')",1,0.000992063492063492
14,"('people',)",7.0,0.006930693069306931,"('2', 'hours')",2.0,0.0019821605550049554,"('ordered', 'miso', 'soup')",1,0.000992063492063492
15,"('service',)",7.0,0.006930693069306931,"('answer', 'phone')",2.0,0.0019821605550049554,"('soup', 'ordered', 'seaweed')",1,0.000992063492063492
16,"('got',)",7.0,0.006930693069306931,"('seaweed', 'salad')",2.0,0.0019821605550049554,"('center', 'loud', 'ugly')",1,0.000992063492063492
17,"('visit',)",6.0,0.005940594059405941,"('waiting', '20')",2.0,0.0019821605550049554,"('ordered', 'seaweed', 'salad')",1,0.000992063492063492
18,"('minutes',)",6.0,0.005940594059405941,"('us', 'never')",2.0,0.0019821605550049554,"('seaweed', 'salad', 'soup')",1,0.000992063492063492
19,"('like',)",6.0,0.005940594059405941,"('brought', 'us')",2.0,0.0019821605550049554,"('salad', 'soup', 'came')",1,0.000992063492063492
20,"('called',)",5.0,0.0049504950495049506,"('told', 'us')",2.0,0.0019821605550049554,"('soup', 'came', 'ten')",1,0.000992063492063492
21,"('wife',)",5.0,0.0049504950495049506,"('tasted', 'like')",2.0,0.0019821605550049554,"('came', 'ten', 'minutes')",1,0.000992063492063492
22,"('tasted',)",5.0,0.0049504950495049506,"('ten', 'minutes')",2.0,0.0019821605550049554,"('ten', 'minutes', 'salad')",1,0.000992063492063492
23,"('finally',)",5.0,0.0049504950495049506,"('hour', 'half')",2.0,0.0019821605550049554,"('minutes', 'salad', 'came')",1,0.000992063492063492
24,"('table',)",5.0,0.0049504950495049506,"('wont', 'back')",2.0,0.0019821605550049554,"('salad', 'came', 'another')",1,0.000992063492063492
25,"('even',)",5.0,0.0049504950495049506,"('heard', 'good')",1.0,0.0009910802775024777,"('came', 'another', 'ten')",1,0.000992063492063492
26,"('20',)",5.0,0.0049504950495049506,"('good', 'things')",1.0,0.0009910802775024777,"('another', 'ten', 'minutes')",1,0.000992063492063492
27,"('bad',)",5.0,0.0049504950495049506,"('horrible', 'daughter')",1.0,0.0009910802775024777,"('ten', 'minutes', 'later')",1,0.000992063492063492
28,"('still',)",5.0,0.0049504950495049506,"('things', 'bad')",1.0,0.0009910802775024777,"('minutes', 'later', 'waitress')",1,0.000992063492063492
29,"('right',)",5.0,0.0049504950495049506,"('bad', 'mediocre')",1.0,0.0009910802775024777,"('later', 'waitress', 'apologized')",1,0.000992063492063492
30,"('forgot',)",4.0,0.0039603960396039604,"('mediocre', 'service')",1.0,0.0009910802775024777,"('loud', 'ugly', 'drove')",1,0.000992063492063492
31,"('last',)",4.0,0.0039603960396039604,"('service', 'horrible')",1.0,0.0009910802775024777,"('shopping', 'center', 'loud')",1,0.000992063492063492
32,"('hour',)",4.0,0.0039603960396039604,"('daughter', 'ordered')",1.0,0.0009910802775024777,"('comfortable', 'dining', 'soup')",1,0.000992063492063492
33,"('ever',)",4.0,0.0039603960396039604,"('ordered', 'miso')",1.0,0.0009910802775024777,"('last', 'saturday', 'packed')",1,0.000992063492063492
34,"('try',)",4.0,0.0039603960396039604,"('miso', 'soup')",1.0,0.0009910802775024777,"('everyone', 'dirty', 'make')",1,0.000992063492063492
35,"('know',)",4.0,0.0039603960396039604,"('soup', 'ordered')",1.0,0.0009910802775024777,"('dirty', 'make', 'sure')",1,0.000992063492063492
36,"('busy',)",4.0,0.0039603960396039604,"('ordered', 'seaweed')",1.0,0.0009910802775024777,"('make', 'sure', 'know')",1,0.000992063492063492
37,"('dont',)",4.0,0.0039603960396039604,"('salad', 'soup')",1.0,0.0009910802775024777,"('sure', 'know', 'waste')",1,0.000992063492063492
38,"('3',)",4.0,0.0039603960396039604,"('soup', 'came')",1.0,0.0009910802775024777,"('know', 'waste', 'penny')",1,0.000992063492063492
39,"('reservation',)",4.0,0.0039603960396039604,"('came', 'ten')",1.0,0.0009910802775024777,"('waste', 'penny', 'im')",1,0.000992063492063492
40,"('give',)",4.0,0.0039603960396039604,"('try', 'heard')",1.0,0.0009910802775024777,"('penny', 'im', 'calling')",1,0.000992063492063492
41,"('half',)",4.0,0.0039603960396039604,"('shopping', 'center')",1.0,0.0009910802775024777,"('im', 'calling', 'health')",1,0.000992063492063492
42,"('asked',)",4.0,0.0039603960396039604,"('ballwin', 'try')",1.0,0.0009910802775024777,"('calling', 'health', 'inspector')",1,0.000992063492063492
43,"('cook',)",4.0,0.0039603960396039604,"('drove', 'ballwin')",1.0,0.0009910802775024777,"('health', 'inspector', 'took')",1,0.000992063492063492
44,"('make',)",4.0,0.0039603960396039604,"('know', 'waste')",1.0,0.0009910802775024777,"('inspector', 'took', 'daughter')",1,0.000992063492063492
45,"('waiting',)",4.0,0.0039603960396039604,"('waste', 'penny')",1.0,0.0009910802775024777,"('took', 'daughter', 'last')",1,0.000992063492063492
46,"('charge',)",4.0,0.0039603960396039604,"('penny', 'im')",1.0,0.0009910802775024777,"('daughter', 'last', 'saturday')",1,0.000992063492063492
47,"('need',)",4.0,0.0039603960396039604,"('im', 'calling')",1.0,0.0009910802775024777,"('saturday', 'packed', 'weather')",1,0.000992063492063492
48,"('another',)",4.0,0.0039603960396039604,"('calling', 'health')",1.0,0.0009910802775024777,"('entranceexit', 'shopping', 'center')",1,0.000992063492063492
49,"('small',)",4.0,0.0039603960396039604,"('health', 'inspector')",1.0,0.0009910802775024777,"('packed', 'weather', 'nice')",1,0.000992063492063492
50,"('waitress',)",4.0,0.0039603960396039604,"('inspector', 'took')",1.0,0.0009910802775024777,"('weather', 'nice', 'accepted')",1,0.000992063492063492
51,"('get',)",4.0,0.0039603960396039604,"('daughter', 'last')",1.0,0.0009910802775024777,"('nice', 'accepted', 'table')",1,0.000992063492063492
52,"('2',)",4.0,0.0039603960396039604,"('last', 'saturday')",1.0,0.0009910802775024777,"('accepted', 'table', 'patio')",1,0.000992063492063492
53,"('salad',)",4.0,0.0039603960396039604,"('saturday', 'packed')",1.0,0.0009910802775024777,"('table', 'patio', 'dont')",1,0.000992063492063492
54,"('okay',)",4.0,0.0039603960396039604,"('packed', 'weather')",1.0,0.0009910802775024777,"('patio', 'dont', 'patio')",1,0.000992063492063492
55,"('answer',)",3.0,0.0029702970297029703,"('weather', 'nice')",1.0,0.0009910802775024777,"('dont', 'patio', 'barren')",1,0.000992063492063492
56,"('owner',)",3.0,0.0029702970297029703,"('nice', 'accepted')",1.0,0.0009910802775024777,"('patio', 'barren', 'concrete')",1,0.000992063492063492
57,"('grill',)",3.0,0.0029702970297029703,"('accepted', 'table')",1.0,0.0009910802775024777,"('barren', 'concrete', 'slab')",1,0.000992063492063492
58,"('experience',)",3.0,0.0029702970297029703,"('table', 'patio')",1.0,0.0009910802775024777,"('concrete', 'slab', 'next')",1,0.000992063492063492
59,"('price',)",3.0,0.0029702970297029703,"('patio', 'dont')",1.0,0.0009910802775024777,"('slab', 'next', 'busy')",1,0.000992063492063492
60,"('well',)",3.0,0.0029702970297029703,"('dont', 'patio')",1.0,0.0009910802775024777,"('next', 'busy', 'entranceexit')",1,0.000992063492063492
61,"('worth',)",3.0,0.0029702970297029703,"('patio', 'barren')",1.0,0.0009910802775024777,"('busy', 'entranceexit', 'shopping')",1,0.000992063492063492
62,"('amount',)",3.0,0.0029702970297029703,"('barren', 'concrete')",1.0,0.0009910802775024777,"('waitress', 'apologized', 'saying')",1,0.000992063492063492
63,"('lunch',)",3.0,0.0029702970297029703,"('concrete', 'slab')",1.0,0.0009910802775024777,"('apologized', 'saying', 'busy')",1,0.000992063492063492
64,"('put',)",3.0,0.0029702970297029703,"('slab', 'next')",1.0,0.0009910802775024777,"('saying', 'busy', 'take')",1,0.000992063492063492
65,"('going',)",3.0,0.0029702970297029703,"('next', 'busy')",1.0,0.0009910802775024777,"('unless', 'bringing', 'order')",1,0.000992063492063492
66,"('served',)",3.0,0.0029702970297029703,"('busy', 'entranceexit')",1.0,0.0009910802775024777,"('another', 'roll', 'ok')",1,0.000992063492063492
67,"('day',)",3.0,0.0029702970297029703,"('entranceexit', 'shopping')",1.0,0.0009910802775024777,"('roll', 'ok', 'besti')",1,0.000992063492063492
68,"('charged',)",3.0,0.0029702970297029703,"('center', 'loud')",1.0,0.0009910802775024777,"('ok', 'besti', 'get')",1,0.000992063492063492
69,"('ate',)",3.0,0.0029702970297029703,"('loud', 'ugly')",1.0,0.0009910802775024777,"('besti', 'get', 'busy')",1,0.000992063492063492
70,"('go',)",3.0,0.0029702970297029703,"('ugly', 'drove')",1.0,0.0009910802775024777,"('get', 'busy', 'far')",1,0.000992063492063492
71,"('little',)",3.0,0.0029702970297029703,"('minutes', 'salad')",1.0,0.0009910802775024777,"('busy', 'far', 'slow')",1,0.000992063492063492
72,"('water',)",3.0,0.0029702970297029703,"('apologized', 'saying')",1.0,0.0009910802775024777,"('far', 'slow', 'barely')",1,0.000992063492063492
73,"('done',)",3.0,0.0029702970297029703,"('came', 'another')",1.0,0.0009910802775024777,"('slow', 'barely', 'apologetic')",1,0.000992063492063492
74,"('care',)",3.0,0.0029702970297029703,"('barely', 'apologetic')",1.0,0.0009910802775024777,"('barely', 'apologetic', 'never')",1,0.000992063492063492
75,"('wont',)",3.0,0.0029702970297029703,"('description', 'powered')",1.0,0.0009910802775024777,"('apologetic', 'never', 'saw')",1,0.000992063492063492
76,"('received',)",3.0,0.0029702970297029703,"('powered', 'c4')",1.0,0.0009910802775024777,"('never', 'saw', 'waitress')",1,0.000992063492063492
77,"('took',)",3.0,0.0029702970297029703,"('c4', 'dynamite')",1.0,0.0009910802775024777,"('saw', 'waitress', 'unless')",1,0.000992063492063492
78,"('walked',)",3.0,0.0029702970297029703,"('dynamite', 'another')",1.0,0.0009910802775024777,"('waitress', 'unless', 'bringing')",1,0.000992063492063492
79,"('next',)",3.0,0.0029702970297029703,"('another', 'roll')",1.0,0.0009910802775024777,"('bringing', 'order', 'never')",1,0.000992063492063492
80,"('take',)",3.0,0.0029702970297029703,"('roll', 'ok')",1.0,0.0009910802775024777,"('busy', 'take', 'bit')",1,0.000992063492063492
81,"('several',)",3.0,0.0029702970297029703,"('ok', 'besti')",1.0,0.0009910802775024777,"('order', 'never', 'checked')",1,0.000992063492063492
82,"('gave',)",3.0,0.0029702970297029703,"('besti', 'get')",1.0,0.0009910802775024777,"('never', 'checked', 'us')",1,0.000992063492063492
