,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('time',)",23.0,0.016050244242847175,"('can', 'eat')",3.0,0.002094972067039106,"('tempura', 'rice', 'seaweed')",2,0.001397624039133473
1,"('service',)",17.0,0.011863224005582694,"('japanese', 'restaurant')",3.0,0.002094972067039106,"('chicken', 'tempura', 'rice')",2,0.001397624039133473
2,"('us',)",17.0,0.011863224005582694,"('next', 'time')",3.0,0.002094972067039106,"('rice', 'seaweed', 'salad')",2,0.001397624039133473
3,"('get',)",15.0,0.0104675505931612,"('last', 'time')",3.0,0.002094972067039106,"('teriyaki', 'chicken', 'tempura')",2,0.001397624039133473
4,"('like',)",13.0,0.009071877180739707,"('miso', 'soup')",3.0,0.002094972067039106,"('business', 'tactic', 'get')",1,0.0006988120195667365
5,"('came',)",12.0,0.00837404047452896,"('looked', 'like')",3.0,0.002094972067039106,"('crapwell', 'long', 'story')",1,0.0006988120195667365
6,"('never',)",11.0,0.007676203768318213,"('teriyaki', 'chicken')",3.0,0.002094972067039106,"('went', 'awww', 'crapwell')",1,0.0006988120195667365
7,"('good',)",11.0,0.007676203768318213,"('looks', 'grumpy')",2.0,0.0013966480446927375,"('time', 'went', 'awww')",1,0.0006988120195667365
8,"('fish',)",10.0,0.006978367062107467,"('service', 'improved')",2.0,0.0013966480446927375,"('last', 'time', 'went')",1,0.0006988120195667365
9,"('restaurant',)",10.0,0.006978367062107467,"('another', 'time')",2.0,0.0013966480446927375,"('ijji', 'last', 'time')",1,0.0006988120195667365
10,"('chefs',)",9.0,0.00628053035589672,"('will', 'go')",2.0,0.0013966480446927375,"('guys', 'ijji', 'last')",1,0.0006988120195667365
11,"('asked',)",9.0,0.00628053035589672,"('free', 'birthday')",2.0,0.0013966480446927375,"('like', 'guys', 'ijji')",1,0.0006988120195667365
12,"('back',)",9.0,0.00628053035589672,"('table', 'service')",2.0,0.0013966480446927375,"('looked', 'like', 'guys')",1,0.0006988120195667365
13,"('quality',)",8.0,0.005582693649685973,"('time', 'get')",2.0,0.0013966480446927375,"('used', 'looked', 'like')",1,0.0006988120195667365
14,"('used',)",8.0,0.005582693649685973,"('bento', 'box')",2.0,0.0013966480446927375,"('grown', 'used', 'looked')",1,0.0006988120195667365
15,"('even',)",8.0,0.005582693649685973,"('old', 'location')",2.0,0.0013966480446927375,"('ones', 'grown', 'used')",1,0.0006988120195667365
