,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('roll',)",48.0,0.011973060613619356,"('happy', 'hour')",9.0,0.002245508982035928,"('mardi', 'gras', 'roll')",4,0.0009982530571499876
1,"('good',)",35.0,0.008730356697430781,"('bread', 'pudding')",9.0,0.002245508982035928,"('let', 'good', 'times')",3,0.0007486897928624906
2,"('ordered',)",30.0,0.0074831628835120975,"('first', 'time')",8.0,0.001996007984031936,"('shrimp', 'tempura', 'roll')",2,0.0004991265285749938
3,"('like',)",29.0,0.007233724120728361,"('dont', 'think')",5.0,0.00124750499001996,"('sweet', 'n', 'sour')",2,0.0004991265285749938
4,"('chiba',)",25.0,0.006235969069593414,"('pork', 'belly')",5.0,0.00124750499001996,"('n', 'sour', 'soup')",2,0.0004991265285749938
5,"('order',)",24.0,0.005986530306809678,"('price', 'point')",5.0,0.00124750499001996,"('oak', 'street', 'roll')",2,0.0004991265285749938
6,"('service',)",24.0,0.005986530306809678,"('new', 'orleans')",5.0,0.00124750499001996,"('rice', 'falling', 'apart')",2,0.0004991265285749938
7,"('dont',)",23.0,0.005737091544025941,"('dont', 'want')",4.0,0.000998003992015968,"('changing', 'table', 'bathroom')",2,0.0004991265285749938
8,"('time',)",22.0,0.0054876527812422055,"('steamed', 'buns')",4.0,0.000998003992015968,"('asked', 'hot', 'sauce')",2,0.0004991265285749938
9,"('waitress',)",21.0,0.005238214018458469,"('shrimp', 'tempura')",4.0,0.000998003992015968,"('spicy', 'salmon', 'roll')",2,0.0004991265285749938
10,"('even',)",19.0,0.004739336492890996,"('mardi', 'gras')",4.0,0.000998003992015968,"('good', 'times', 'roll')",2,0.0004991265285749938
11,"('rice',)",19.0,0.004739336492890996,"('gras', 'roll')",4.0,0.000998003992015968,"('happy', 'hour', 'menu')",2,0.0004991265285749938
12,"('fish',)",18.0,0.004489897730107259,"('st', 'charles')",4.0,0.000998003992015968,"('small', 'chicken', 'breast')",2,0.0004991265285749938
13,"('go',)",18.0,0.004489897730107259,"('soy', 'sauce')",4.0,0.000998003992015968,"('salmon', 'skin', 'roll')",2,0.0004991265285749938
14,"('didnt',)",17.0,0.004240458967323522,"('sour', 'soup')",4.0,0.000998003992015968,"('charged', '20', 'gratuity')",2,0.0004991265285749938
15,"('table',)",17.0,0.004240458967323522,"('tasted', 'like')",4.0,0.000998003992015968,"('blueberry', 'tempura', 'bread')",2,0.0004991265285749938
16,"('will',)",16.0,0.003991020204539786,"('oak', 'street')",4.0,0.000998003992015968,"('cabbage', 'side', 'dish')",2,0.0004991265285749938
17,"('us',)",16.0,0.003991020204539786,"('hot', 'sake')",4.0,0.000998003992015968,"('hot', 'sour', 'soup')",2,0.0004991265285749938
18,"('bad',)",16.0,0.003991020204539786,"('spicy', 'tuna')",3.0,0.0007485029940119761,"('crawfish', 'fried', 'rice')",2,0.0004991265285749938
19,"('first',)",16.0,0.003991020204539786,"('chicken', 'teriyaki')",3.0,0.0007485029940119761,"('tempura', 'bread', 'pudding')",2,0.0004991265285749938
20,"('tempura',)",15.0,0.0037415814417560487,"('2', 'stars')",3.0,0.0007485029940119761,"('st', 'charles', 'ave')",2,0.0004991265285749938
